trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16853,16924,1,0.0022614,0.0022614
2,16928,16999,1,-0.00136023,0.00090117
3,17004,17075,1,0.00170267,0.00260384
4,17083,17154,-1,0.00156431,0.00416815
5,17162,17233,-1,-0.00868626,-0.00451811
6,17234,17305,-1,-0.00677084,-0.01128895
7,17307,17378,-1,0.00121312,-0.01007583
8,17390,17461,-1,0.00159564,-0.00848019
9,17472,17543,-1,0.00454116,-0.00393903
10,17544,17615,-1,-0.01393912,-0.01787815
11,17616,17687,-1,-0.00166346,-0.01954161
12,17688,17759,-1,-0.00121421,-0.02075582
13,17760,17831,-1,0.00332155,-0.01743427
14,17833,17904,1,-0.00145343,-0.0188877
15,17908,17979,-1,0.00457643,-0.01431127
16,17980,18051,1,0.00418513,-0.01012614
17,18095,18166,1,0.00193527,-0.00819087
18,18167,18238,-1,-0.00081708,-0.00900795
19,18239,18310,-1,0.00215976,-0.0068482
20,18311,18382,-1,0.0062674,-0.00058079
21,18386,18457,-1,0.00434321,0.00376241
22,18458,18529,1,-0.00052128,0.00324114
23,18530,18601,-1,0.0008594,0.00410054
24,18602,18673,-1,0.00059724,0.00469778
25,18674,18745,1,0.00071723,0.00541501
26,18784,18855,-1,-0.0086399,-0.0032249
27,18869,18940,-1,-0.00027283,-0.00349773
28,18941,19012,-1,0.00345366,-4.407e-05
29,19013,19084,1,-0.00353946,-0.00358353
30,19086,19157,1,0.00042892,-0.00315461
31,19158,19229,1,-0.00045927,-0.00361387
32,19230,19301,1,-0.00617376,-0.00978763
33,19302,19373,1,-0.00657847,-0.0163661
34,19374,19445,1,0.00698461,-0.00938149
35,19485,19556,-1,4.935e-05,-0.00933214
36,19557,19628,-1,0.00075775,-0.0085744
37,19645,19716,-1,-0.00888148,-0.01745588
38,19717,19788,-1,-0.00289059,-0.02034646
39,19789,19860,-1,0.00163221,-0.01871425
40,19862,19933,-1,0.00082707,-0.01788718
41,19942,20013,1,0.00022031,-0.01766687
42,20017,20088,1,-0.00149737,-0.01916424
43,20089,20160,1,0.00593988,-0.01322436
44,20199,20270,-1,-0.00065383,-0.01387819
45,20275,20346,-1,8.43e-06,-0.01386975
46,20371,20442,-1,0.00458637,-0.00928338
47,20446,20517,1,-0.00342069,-0.01270408
48,20568,20639,1,0.00041449,-0.01228959
49,20642,20713,1,0.00193591,-0.01035368
50,20714,20785,-1,-0.00419528,-0.01454896
51,20786,20857,-1,0.00190283,-0.01264613
52,20862,20933,-1,-0.00272598,-0.01537211
53,20934,21005,-1,0.00268421,-0.01268791
54,21028,21099,-1,0.00210901,-0.0105789
55,21100,21171,1,0.0011577,-0.0094212
56,21172,21243,-1,0.00075685,-0.00866435
57,21261,21332,-1,-0.00154636,-0.01021071
58,21341,21412,-1,0.00185034,-0.00836037
59,21416,21487,-1,-0.00079238,-0.00915275
60,21488,21559,-1,0.00522701,-0.00392574
61,21563,21634,1,-0.00721489,-0.01114063
62,21657,21728,-1,-0.00172436,-0.01286499
63,21743,21814,-1,-0.00362342,-0.01648841
64,21819,21890,-1,-0.01404573,-0.03053414
65,21910,21981,1,-0.00090985,-0.03144399
66,21984,22055,1,0.00040383,-0.03104016
67,22082,22153,-1,-0.00661324,-0.03765341
68,22156,22227,-1,0.00167764,-0.03597576
69,22263,22334,1,-0.00259578,-0.03857154
70,22369,22440,-1,0.00391811,-0.03465343
71,22441,22512,1,-0.00089535,-0.03554878
72,22557,22628,-1,0.01517942,-0.02036936
73,22629,22700,1,-0.00135457,-0.02172392
74,22746,22817,1,-0.00133624,-0.02306017
75,22823,22894,-1,0.00735214,-0.01570802
76,22903,22974,1,0.00297712,-0.01273091
77,22980,23051,-1,-0.00640093,-0.01913183
78,23055,23126,-1,0.00150453,-0.01762731
79,23127,23198,-1,-0.00633678,-0.02396409
80,23199,23270,-1,0.00133919,-0.0226249
81,23276,23347,1,0.00061102,-0.02201388
82,23349,23420,-1,-0.00796806,-0.02998195
83,23426,23497,-1,0.00339891,-0.02658304
84,23521,23592,1,0.00275688,-0.02382616
85,23593,23664,-1,0.00427344,-0.01955272
86,23673,23744,1,0.000475,-0.01907772
87,23756,23827,1,-0.00187388,-0.02095159
88,23828,23899,1,-0.00486098,-0.02581258
89,23900,23971,1,0.00257483,-0.02323774
90,24005,24076,1,0.00073751,-0.02250024
91,24077,24148,1,-0.00034993,-0.02285016
92,24151,24222,1,0.00211175,-0.02073841
93,24223,24294,-1,-0.00277044,-0.02350885
94,24298,24369,-1,0.00016386,-0.02334499
95,24379,24450,1,-0.00115434,-0.02449932
96,24451,24522,-1,0.00434505,-0.02015427
97,24530,24601,-1,-0.00013874,-0.02029301
98,24604,24675,-1,0.00061327,-0.01967974
99,24677,24748,-1,-0.01057389,-0.03025363
100,24749,24820,-1,0.00117243,-0.0290812
101,24821,24892,-1,0.00119403,-0.02788717
102,24894,24965,-1,-0.00293158,-0.03081875
103,24966,25037,-1,-0.009933,-0.04075175
104,25038,25109,-1,-0.0067259,-0.04747765
105,25110,25181,-1,0.00054039,-0.04693726
106,25200,25271,1,0.00274151,-0.04419575
107,25272,25343,-1,-0.00484873,-0.04904448
108,25344,25415,-1,0.00046863,-0.04857585
109,25434,25505,-1,0.00222175,-0.0463541
110,25514,25585,-1,0.00346136,-0.04289274
111,25600,25671,-1,-0.00398676,-0.04687951
112,25672,25743,-1,0.0001519,-0.04672761
113,25746,25817,1,0.00311171,-0.04361589
114,25838,25909,-1,0.00163225,-0.04198364
115,25915,25986,1,-0.00258586,-0.0445695
116,25988,26059,1,-0.00246489,-0.04703439
117,26068,26139,-1,0.00932529,-0.0377091
118,26149,26220,1,0.00175832,-0.03595078
119,26225,26296,1,-0.00226549,-0.03821627
120,26345,26416,-1,9.51e-06,-0.03820675
121,26417,26488,-1,-0.00058717,-0.03879393
122,26489,26560,1,0.00145982,-0.03733411
123,26580,26651,-1,0.00660987,-0.03072424
124,26652,26723,1,0.00311476,-0.02760948
125,26724,26795,-1,-0.00092512,-0.02853459
126,26798,26869,-1,-0.00536853,-0.03390312
127,26870,26941,-1,0.00697952,-0.0269236
128,26944,27015,-1,0.00058954,-0.02633406
129,27021,27092,-1,0.00109455,-0.02523951
130,27100,27171,-1,0.00071619,-0.02452332
131,27174,27245,-1,-0.00071116,-0.02523448
132,27250,27321,-1,0.00858202,-0.01665246
133,27322,27393,1,-0.00548881,-0.02214127
134,27429,27500,1,-0.00015497,-0.02229624
135,27501,27572,1,0.00033138,-0.02196486
136,27574,27645,-1,0.00217981,-0.01978505
137,27647,27718,-1,-0.00156764,-0.02135269
138,27719,27790,-1,-4.385e-05,-0.02139655
139,27809,27880,1,-0.0003305,-0.02172704
140,27881,27952,-1,-0.00070505,-0.02243209
141,27954,28025,-1,-0.00082664,-0.02325873
142,28029,28100,-1,0.00050714,-0.02275159
143,28107,28178,-1,-0.00259815,-0.02534974
144,28179,28250,-1,0.00033173,-0.02501801
145,28251,28322,-1,-0.0002659,-0.02528392
146,28339,28410,-1,0.00451359,-0.02077033
147,28427,28498,-1,-0.00024457,-0.0210149
148,28506,28577,-1,0.00218217,-0.01883273
149,28578,28649,1,0.00046142,-0.01837131
150,28656,28727,1,0.00621622,-0.01215509
151,28728,28799,-1,-0.00140697,-0.01356206
152,28812,28883,1,0.00045776,-0.0131043
153,28885,28956,-1,0.00268541,-0.01041889
154,28972,29043,-1,0.00279844,-0.00762044
155,29045,29116,-1,0.00499349,-0.00262696
156,29117,29188,1,-0.00159728,-0.00422424
157,29190,29261,-1,0.00013579,-0.00408845
158,29266,29337,-1,0.00103057,-0.00305788
159,29338,29409,-1,0.00053941,-0.00251847
160,29410,29481,-1,0.00157358,-0.0009449
161,29506,29577,-1,-0.00162238,-0.00256728
162,29588,29659,-1,-0.00370341,-0.00627069
163,29660,29731,-1,0.00146803,-0.00480265
164,29734,29805,1,-0.00062056,-0.00542321
165,29806,29877,-1,-0.00627369,-0.01169691
166,29878,29949,-1,-0.00225503,-0.01395194
167,29987,30058,-1,0.00686763,-0.0070843
168,30059,30130,1,0.00162226,-0.00546204
169,30138,30209,1,0.00051564,-0.0049464
170,30210,30281,-1,0.00080678,-0.00413962
171,30282,30353,-1,0.00027879,-0.00386083
172,30355,30426,-1,0.00365842,-0.00020241
173,30432,30503,-1,-0.00086503,-0.00106744
174,30504,30575,-1,0.00282499,0.00175755
175,30577,30648,-1,-0.0064995,-0.00474196
176,30649,30720,-1,-0.00167111,-0.00641307
177,30721,30792,-1,-0.00894727,-0.01536034
178,30793,30864,-1,-0.00366545,-0.01902579
179,30865,30936,-1,-0.00035311,-0.0193789
180,30937,31008,-1,-0.00145107,-0.02082997
181,31009,31080,-1,0.00215958,-0.01867038
182,31108,31179,1,-0.00717306,-0.02584344
183,31184,31255,1,0.00224647,-0.02359697
184,31256,31327,-1,0.00252802,-0.02106895
185,31353,31424,1,-8.954e-05,-0.02115849
186,31443,31514,-1,0.00090273,-0.02025577
187,31520,31591,-1,-0.00194803,-0.0222038
188,31592,31663,-1,0.00486373,-0.01734008
