fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,14784,14855,1,0.833791,-0.00097349,model
1,14856,14927,1,0.948311,-0.00601234,model
1,14979,15050,1,0.692948,-0.00475515,model
1,15058,15129,1,0.652282,0.00105969,model
1,15147,15218,-1,0.280908,0.00329303,model
1,15219,15290,1,0.981304,0.00653725,model
1,15291,15362,1,0.78904,-0.00377867,model
1,15363,15434,1,0.955609,0.0033609,model
1,15435,15506,-1,0.23672,0.00267806,model
1,15508,15579,1,0.65998,0.01541654,model
1,15580,15651,-1,0.05106,-0.00147759,model
1,15652,15723,-1,0.327126,-0.00061957,model
1,15725,15796,1,0.692387,-0.00203247,model
1,15797,15868,-1,0.334778,-0.00137014,model
1,15869,15940,1,0.901305,0.01302519,model
1,15941,16012,-1,0.021701,-0.00192449,model
1,16013,16084,-1,0.173707,0.00550915,model
1,16085,16156,1,0.94682,-0.00137494,model
1,16171,16242,-1,0.346675,0.00388192,model
1,16243,16314,1,0.700377,0.00148124,model
1,16315,16386,1,0.815118,0.0016418,model
1,16387,16458,1,0.81778,0.00068322,model
1,16467,16538,1,0.653306,-0.007096,model
1,16539,16610,1,0.900184,-0.00212912,model
1,16611,16682,1,0.814765,-0.00577646,model
1,16687,16758,1,0.703431,0.0020876,model
1,16759,16830,1,0.781072,-0.00066782,model
1,16833,16904,-1,0.332293,0.00080939,model
1,16905,16976,1,0.846719,0.00877878,model
1,16977,17048,-1,0.151781,-0.00266302,model
1,17049,17120,-1,0.115646,0.00365366,model
1,17122,17193,-1,0.337746,0.004126,model
1,17194,17265,1,0.902741,-0.00054573,model
1,17266,17337,-1,0.337826,0.00619261,model
1,17338,17409,1,0.971036,-0.0018251,model
1,17410,17481,1,0.958209,0.00354738,model
1,17482,17553,1,0.926308,-0.00136041,model
1,17554,17625,1,0.730619,-0.00228414,model
1,17626,17697,1,0.957836,0.01164712,model
1,17698,17769,-1,0.161196,-0.00226915,model
1,17770,17841,-1,0.333829,0.00103002,model
1,17848,17919,-1,0.288514,0.00717899,model
1,17920,17991,1,0.973558,0.00173173,model
1,17992,18063,1,0.846041,0.00190855,model
1,18064,18135,1,0.784534,0.00102876,model
1,18136,18207,1,0.774964,0.00134624,model
1,18208,18279,1,0.69365,0.00187758,model
1,18280,18351,1,0.827802,-0.00865658,model
1,18352,18423,1,0.819259,0.0009262,model
1,18427,18498,-1,0.256358,-0.00160317,model
1,18499,18570,-1,0.285693,-0.00124357,model
1,18571,18642,-1,0.134166,0.00273454,model
1,18650,18721,-1,0.328559,0.00173805,model
1,18722,18793,-1,0.13227,0.00948008,model
1,18794,18865,-1,0.182728,0.00051535,model
1,18866,18937,1,0.907072,0.00142169,model
1,18966,19037,1,0.668032,0.00589191,model
1,19038,19109,-1,0.07026,0.00357992,model
1,19110,19181,1,0.908274,0.00247093,model
1,19182,19253,1,0.71813,-0.01186556,model
1,19254,19325,1,0.980732,0.00385761,model
1,19326,19397,1,0.954835,0.00201967,model
1,19398,19469,-1,0.166206,-0.0158452,model
1,19471,19542,-1,0.339326,0.00050918,model
1,19543,19614,-1,0.175044,0.0010913,model
1,19615,19686,-1,0.16566,-0.00328963,model
1,19687,19758,-1,0.22786,-0.00604103,model
1,19759,19830,-1,0.18289,0.00187931,model
1,19831,19902,1,0.721099,-0.00355642,model
1,19903,19974,-1,0.123782,-0.00190709,model
1,19975,20046,-1,0.152162,0.00324247,model
1,20050,20121,-1,0.302155,0.00060294,model
1,20122,20193,-1,0.181654,0.01997496,model
1,20194,20265,1,0.955984,0.00337003,model
1,20266,20337,1,0.700353,-0.00150641,model
1,20338,20409,-1,0.084025,0.00636014,model
1,20410,20481,-1,0.069161,-0.00183217,model
1,20482,20553,-1,0.209835,-0.00670797,model
1,20554,20625,-1,0.047342,0.00251655,model
1,20626,20697,-1,0.022859,-0.00587698,model
1,20698,20769,-1,0.094046,0.00241884,model
1,20770,20841,-1,0.179406,-0.00083786,model
