trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14979,15050,1,-0.00495515,-0.01234098
4,15058,15129,1,0.00085969,-0.01148129
5,15147,15218,-1,0.00309303,-0.00838826
6,15219,15290,1,0.00633725,-0.002051
7,15291,15362,1,-0.00397867,-0.00602967
8,15363,15434,1,0.0031609,-0.00286877
9,15435,15506,-1,0.00247806,-0.0003907
10,15508,15579,1,0.01521654,0.01482584
11,15580,15651,-1,-0.00167759,0.01314825
12,15652,15723,-1,-0.00081957,0.01232867
13,15725,15796,1,-0.00223247,0.0100962
14,15797,15868,-1,-0.00157014,0.00852606
15,15869,15940,1,0.01282519,0.02135125
16,15941,16012,-1,-0.00212449,0.01922676
17,16013,16084,-1,0.00530915,0.02453592
18,16085,16156,1,-0.00157494,0.02296098
19,16171,16242,-1,0.00368192,0.0266429
20,16243,16314,1,0.00128124,0.02792414
21,16315,16386,1,0.0014418,0.02936594
22,16387,16458,1,0.00048322,0.02984917
23,16467,16538,1,-0.007296,0.02255317
24,16539,16610,1,-0.00232912,0.02022405
25,16611,16682,1,-0.00597646,0.01424759
26,16687,16758,1,0.0018876,0.01613519
27,16759,16830,1,-0.00086782,0.01526737
28,16833,16904,-1,0.00060939,0.01587676
29,16905,16976,1,0.00857878,0.02445553
30,16977,17048,-1,-0.00286302,0.02159251
31,17049,17120,-1,0.00345366,0.02504617
32,17122,17193,-1,0.003926,0.02897217
33,17194,17265,1,-0.00074573,0.02822643
34,17266,17337,-1,0.00599261,0.03421904
35,17338,17409,1,-0.0020251,0.03219395
36,17410,17481,1,0.00334738,0.03554133
37,17482,17553,1,-0.00156041,0.03398092
38,17554,17625,1,-0.00248414,0.03149678
39,17626,17697,1,0.01144712,0.0429439
40,17698,17769,-1,-0.00246915,0.04047474
41,17770,17841,-1,0.00083002,0.04130476
42,17848,17919,-1,0.00697899,0.04828375
43,17920,17991,1,0.00153173,0.04981547
44,17992,18063,1,0.00170855,0.05152403
45,18064,18135,1,0.00082876,0.05235279
46,18136,18207,1,0.00114624,0.05349903
47,18208,18279,1,0.00167758,0.05517661
48,18280,18351,1,-0.00885658,0.04632004
49,18352,18423,1,0.0007262,0.04704624
50,18427,18498,-1,-0.00180317,0.04524307
51,18499,18570,-1,-0.00144357,0.0437995
52,18571,18642,-1,0.00253454,0.04633404
53,18650,18721,-1,0.00153805,0.04787209
54,18722,18793,-1,0.00928008,0.05715217
55,18794,18865,-1,0.00031535,0.05746751
56,18866,18937,1,0.00122169,0.0586892
57,18966,19037,1,0.00569191,0.06438112
58,19038,19109,-1,0.00337992,0.06776104
59,19110,19181,1,0.00227093,0.07003197
60,19182,19253,1,-0.01206556,0.05796641
61,19254,19325,1,0.00365761,0.06162402
62,19326,19397,1,0.00181967,0.06344368
63,19398,19469,-1,-0.0160452,0.04739848
64,19471,19542,-1,0.00030918,0.04770766
65,19543,19614,-1,0.0008913,0.04859896
66,19615,19686,-1,-0.00348963,0.04510933
67,19687,19758,-1,-0.00624103,0.0388683
68,19759,19830,-1,0.00167931,0.04054761
69,19831,19902,1,-0.00375642,0.03679119
70,19903,19974,-1,-0.00210709,0.0346841
71,19975,20046,-1,0.00304247,0.03772658
72,20050,20121,-1,0.00040294,0.03812951
73,20122,20193,-1,0.01977496,0.05790447
74,20194,20265,1,0.00317003,0.0610745
75,20266,20337,1,-0.00170641,0.05936809
76,20338,20409,-1,0.00616014,0.06552823
77,20410,20481,-1,-0.00203217,0.06349606
78,20482,20553,-1,-0.00690797,0.05658809
79,20554,20625,-1,0.00231655,0.05890463
80,20626,20697,-1,-0.00607698,0.05282766
81,20698,20769,-1,0.00221884,0.0550465
82,20770,20841,-1,-0.00103786,0.05400864
83,20842,20913,-1,-0.00749688,0.04651176
84,20914,20985,-1,0.00135711,0.04786887
85,20986,21057,-1,-0.00104803,0.04682084
86,21058,21129,-1,0.00412023,0.05094107
87,21130,21201,-1,-0.00134392,0.04959715
88,21202,21273,-1,0.00397892,0.05357608
89,21276,21347,-1,0.00104919,0.05462527
90,21348,21419,-1,0.0031568,0.05778207
91,21426,21497,-1,-0.00298572,0.05479635
92,21498,21569,-1,0.00080289,0.05559924
93,21570,21641,-1,-0.00299623,0.05260301
94,21642,21713,-1,0.00129985,0.05390286
95,21714,21785,-1,0.00205764,0.0559605
96,21786,21857,-1,-0.00073539,0.0552251
97,21858,21929,-1,-0.00919856,0.04602654
98,21930,22001,-1,-0.00269371,0.04333283
99,22002,22073,-1,-0.00074052,0.0425923
100,22074,22145,-1,-0.00678576,0.03580655
101,22146,22217,-1,-0.00965257,0.02615398
102,22218,22289,-1,0.00168178,0.02783576
103,22295,22366,-1,-0.00248717,0.02534859
104,22367,22438,-1,-0.005469,0.0198796
105,22439,22510,-1,0.00192764,0.02180724
106,22511,22582,-1,0.00250041,0.02430765
107,22583,22654,-1,0.00174134,0.02604899
108,22655,22726,-1,-0.00663825,0.01941075
109,22729,22800,-1,-0.00612857,0.01328218
110,22801,22872,-1,0.00108485,0.01436703
111,22873,22944,-1,0.00031943,0.01468646
112,22945,23016,-1,0.00205626,0.01674272
113,23017,23088,-1,-0.00087319,0.01586953
114,23089,23160,-1,0.00952457,0.02539411
115,23167,23238,1,0.00175832,0.02715243
116,23239,23310,-1,0.0003411,0.02749353
117,23311,23382,-1,-0.0009366,0.02655693
118,23404,23475,-1,-0.00184722,0.02470971
119,23488,23559,-1,0.00443282,0.02914253
120,23560,23631,1,-0.00098892,0.02815361
121,23632,23703,-1,-0.00142101,0.0267326
122,23704,23775,-1,-0.00399307,0.02273953
123,23776,23847,-1,0.00583784,0.02857737
124,23848,23919,1,0.00114398,0.02972135
125,23920,23991,-1,0.00071619,0.03043754
126,23992,24063,-1,-0.00125118,0.02918636
127,24064,24135,-1,0.00887929,0.03806565
128,24136,24207,1,-0.00585872,0.03220693
129,24208,24279,-1,0.00054212,0.03274905
130,24280,24351,-1,0.00238674,0.03513579
131,24352,24423,-1,-0.00114017,0.03399562
132,24424,24495,-1,-0.00141167,0.03258395
133,24496,24567,-1,0.00157647,0.03416041
134,24568,24639,-1,-0.00090372,0.03325669
135,24640,24711,-1,-0.00216805,0.03108864
136,24712,24783,-1,-0.00107992,0.03000873
137,24784,24855,-1,-0.00136424,0.02864448
138,24856,24927,-1,0.00271759,0.03136207
139,24928,24999,-1,-0.00572243,0.02563964
140,25000,25071,-1,0.00369746,0.02933711
141,25080,25151,-1,-0.00110114,0.02823596
142,25152,25223,-1,-0.00489032,0.02334564
143,25224,25295,-1,-0.00076567,0.02257998
144,25302,25373,-1,0.00289026,0.02547024
145,25374,25445,-1,0.00401215,0.02948238
146,25446,25517,1,-0.00205359,0.0274288
147,25518,25589,1,-0.00553138,0.02189741
148,25590,25661,1,0.00123692,0.02313433
149,25662,25733,-1,0.00118914,0.02432348
150,25734,25805,-1,0.00105131,0.02537479
151,25806,25877,-1,-0.0009384,0.02443639
152,25878,25949,-1,-0.00476292,0.01967347
153,25950,26021,-1,-0.00285525,0.01681822
154,26022,26093,-1,0.00235549,0.01917371
155,26094,26165,-1,-0.0062803,0.01289341
156,26166,26237,-1,-0.0024556,0.01043781
157,26238,26309,-1,0.00424918,0.01468699
158,26310,26381,-1,-0.00154671,0.01314029
159,26382,26453,-1,-0.00091755,0.01222273
160,26454,26525,-1,0.00266757,0.0148903
161,26526,26597,-1,-0.00133959,0.01355071
162,26598,26669,-1,0.00230529,0.01585601
163,26670,26741,-1,-0.00096157,0.01489444
164,26742,26813,-1,0.00555676,0.0204512
165,26814,26885,-1,-0.00604937,0.01440183
