trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,22344,22415,-1,-0.00871955,-0.00871955
2,22416,22487,-1,0.00327307,-0.00544648
3,22488,22559,1,-0.0012107,-0.00665718
4,22561,22632,-1,0.0038526,-0.00280458
5,22633,22704,1,0.00762187,0.00481729
6,22705,22776,-1,0.00045242,0.00526971
7,22777,22848,-1,-0.00344203,0.00182768
8,22857,22928,1,0.00068735,0.00251503
9,22930,23001,1,-0.00286429,-0.00034925
10,23002,23073,1,-0.0025498,-0.00289906
11,23076,23147,-1,0.00932529,0.00642623
12,23148,23219,1,0.00056964,0.00699587
13,23220,23291,1,-0.00334917,0.0036467
14,23293,23364,-1,-0.00150756,0.00213914
15,23365,23436,1,-0.00095456,0.00118458
16,23437,23508,1,-0.00115083,3.375e-05
17,23509,23580,1,-0.00430322,-0.00426947
18,23581,23652,1,0.0013989,-0.00287057
19,23653,23724,-1,-0.00121044,-0.00408102
20,23725,23796,-1,0.00149527,-0.00258574
21,23797,23868,1,-0.00139969,-0.00398543
22,23869,23940,1,-0.0019089,-0.00589433
23,23941,24012,1,0.00113674,-0.0047576
24,24013,24084,-1,0.00162596,-0.00313164
25,24085,24156,1,-0.00830685,-0.0114385
26,24157,24228,1,-0.00641449,-0.01785299
27,24229,24300,1,0.00074567,-0.01710732
28,24301,24372,-1,0.00330602,-0.01380129
29,24373,24444,-1,-0.0009427,-0.014744
30,24445,24516,1,0.00088981,-0.01385419
31,24517,24588,-1,0.00247201,-0.01138218
32,24589,24660,-1,-0.00169523,-0.01307742
33,24661,24732,1,0.00038462,-0.01269279
34,24733,24804,-1,0.00070851,-0.01198428
35,24805,24876,-1,0.00048489,-0.01149939
36,24877,24948,-1,0.00549689,-0.0060025
37,24949,25020,-1,-0.00274451,-0.00874701
38,25021,25092,-1,0.00042263,-0.00832438
39,25093,25164,1,-0.00087859,-0.00920298
40,25165,25236,1,0.00361236,-0.00559062
41,25237,25308,-1,0.00103226,-0.00455836
42,25309,25380,-1,0.00347701,-0.00108136
43,25381,25452,-1,0.00530003,0.00421867
44,25453,25524,1,-0.00281078,0.00140789
45,25525,25596,1,-0.00565676,-0.00424887
46,25597,25668,1,0.00070445,-0.00354442
47,25669,25740,-1,0.00193699,-0.00160743
48,25741,25812,-1,0.00211922,0.00051179
49,25813,25884,1,0.00115422,0.00166601
50,25886,25957,-1,-0.00315281,-0.0014868
51,25958,26029,-1,-0.0016026,-0.0030894
52,26033,26104,-1,0.00093567,-0.00215373
53,26105,26176,1,0.00548027,0.00332653
54,26177,26248,-1,-0.00291708,0.00040945
55,26249,26320,-1,0.00686763,0.00727709
56,26321,26392,-1,-0.00178312,0.00549396
57,26393,26464,-1,-0.00150949,0.00398448
58,26465,26536,-1,0.00209187,0.00607635
