fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16954,16973,1,0.908196,0.00158636,model
1,16974,16993,1,0.810741,0.00387062,model
1,16994,17013,1,0.662707,0.00171702,model
1,17016,17035,1,0.650105,0.00075286,model
1,17055,17074,1,0.672773,-0.0005191,model
1,17075,17094,1,0.735409,0.00091374,model
1,17095,17114,1,0.709121,-5.492e-05,model
1,17137,17156,-1,0.279559,-0.00078382,model
1,17157,17176,-1,0.330376,-0.00062628,model
1,17193,17212,-1,0.337235,0.00250272,model
1,17213,17232,-1,0.327467,0.00207433,model
1,17233,17252,1,0.764859,-0.00022746,model
1,17253,17272,1,0.717723,0.00580258,model
1,17280,17299,-1,0.330799,-0.00889785,model
1,17300,17319,-1,0.111649,-0.00035796,model
1,17320,17339,-1,0.079625,-0.00192648,model
1,17340,17359,-1,0.200326,0.00100327,model
1,17365,17384,-1,0.347849,0.00057426,model
1,17385,17404,-1,0.236521,0.00077742,model
1,17405,17424,-1,0.236553,-0.00032957,model
1,17425,17444,-1,0.29221,-0.0006011,model
1,17450,17469,1,0.681035,0.00012877,model
1,17479,17498,-1,0.287485,0.00070076,model
1,17502,17521,1,0.662042,0.00010677,model
1,17523,17542,-1,0.300904,-0.00095163,model
1,17543,17562,-1,0.344958,0.00171251,model
1,17581,17600,1,0.658835,0.00249183,model
1,17607,17626,-1,0.322013,5.83e-05,model
1,17663,17682,-1,0.285534,0.00193971,model
1,17687,17706,-1,0.311259,-0.00063024,model
1,17707,17726,-1,0.341312,0.00023701,model
1,17727,17746,-1,0.338946,-0.00120831,model
1,17747,17766,-1,0.168655,-0.0018685,model
1,17767,17786,-1,0.206928,0.00124952,model
1,17788,17807,-1,0.276329,0.0009535,model
1,17811,17830,-1,0.196959,0.00068263,model
1,17832,17851,-1,0.336339,0.00047889,model
1,17852,17871,-1,0.243718,0.00259492,model
1,17878,17897,1,0.695278,-0.00185782,model
1,17898,17917,1,0.73492,-0.00069963,model
1,17918,17937,1,0.81908,-0.00077881,model
1,17938,17957,1,0.918698,-0.00035893,model
1,17958,17977,1,0.749798,-0.00026712,model
1,17978,17997,1,0.811576,0.0013044,model
1,18017,18036,1,0.684683,-0.00400683,model
1,18037,18056,1,0.855891,0.00142058,model
1,18057,18076,1,0.796424,0.00043206,model
1,18077,18096,1,0.772759,0.00021555,model
1,18097,18116,1,0.707043,0.00161635,model
1,18121,18140,1,0.692532,-0.00160526,model
1,18141,18160,1,0.733632,-0.00063778,model
1,18161,18180,1,0.737545,0.00020919,model
1,18198,18217,-1,0.346691,-0.00021779,model
1,18218,18237,-1,0.324362,0.00060514,model
1,18238,18257,1,0.650686,0.0003733,model
1,18284,18303,-1,0.184564,-0.00091316,model
1,18304,18323,-1,0.264508,0.00024979,model
1,18326,18345,-1,0.337341,0.00139792,model
1,18346,18365,-1,0.346884,0.00087966,model
1,18370,18389,1,0.658717,-0.00357999,model
1,18390,18409,1,0.724065,-0.00232682,model
1,18410,18429,1,0.864538,-0.00092533,model
1,18447,18466,-1,0.271141,0.00034528,model
1,18467,18486,1,0.692249,-0.00166906,model
1,18495,18514,-1,0.342247,0.0035847,model
1,18515,18534,1,0.788389,0.00066497,model
1,18535,18554,1,0.768175,-0.00364797,model
1,18555,18574,1,0.872919,0.00097663,model
1,18575,18594,1,0.752321,0.00156949,model
1,18621,18640,1,0.66797,0.0006624,model
1,18686,18705,1,0.683417,-0.00022606,model
1,18720,18739,-1,0.299861,-2.72e-05,model
1,18753,18772,1,0.819351,0.00077497,model
1,18773,18792,1,0.930998,-0.00016273,model
1,18804,18823,1,0.68877,0.00088393,model
1,18828,18847,1,0.689271,-0.00126381,model
1,18867,18886,1,0.65529,0.00030582,model
1,18887,18906,-1,0.266507,0.00283404,model
1,18912,18931,-1,0.2724,-0.00261824,model
1,18946,18965,-1,0.326871,0.00281842,model
1,18966,18985,1,0.650622,0.00231749,model
1,19000,19019,-1,0.253344,8.196e-05,model
1,19028,19047,-1,0.336426,0.00252968,model
1,19050,19069,1,0.782733,-0.000303,model
1,19070,19089,1,0.737455,0.00040966,model
1,19094,19113,1,0.730465,-0.00275702,model
1,19114,19133,1,0.699814,-0.00151579,model
1,19134,19153,1,0.710234,-0.00049702,model
1,19154,19173,1,0.9197,0.00407557,model
1,19187,19206,1,0.663381,0.00050038,model
1,19212,19231,1,0.653,0.00035336,model
1,19232,19251,1,0.694114,0.00014248,model
1,19263,19282,1,0.67926,-0.00028276,model
1,19283,19302,1,0.8119,0.00152173,model
1,19303,19322,-1,0.268241,-0.00012494,model
1,19323,19342,-1,0.324326,0.00082654,model
1,19343,19362,1,0.888191,-0.0034857,model
1,19363,19382,1,0.847153,-0.00217296,model
1,19383,19402,1,0.944726,-0.00193661,model
1,19403,19422,1,0.894271,-0.0015912,model
1,19423,19442,1,0.927068,0.00172305,model
1,19445,19464,1,0.664119,0.00596361,model
1,19468,19487,1,0.655172,-0.00219996,model
1,19488,19507,1,0.674257,-0.00085594,model
1,19509,19528,1,0.658121,-0.00036382,model
1,19568,19587,1,0.78063,0.00078077,model
1,19595,19614,-1,0.302871,0.00157959,model
1,19620,19639,-1,0.347554,-0.00207459,model
1,19640,19659,-1,0.075832,0.00188246,model
1,19660,19679,-1,0.162102,0.00140787,model
1,19686,19705,-1,0.293936,-0.0008118,model
1,19707,19726,1,0.659681,0.00370911,model
1,19727,19746,-1,0.288587,0.00025128,model
1,19748,19767,1,0.65145,0.00116704,model
1,19768,19787,1,0.674323,0.00604831,model
1,19792,19811,-1,0.292499,0.00015212,model
1,19812,19831,-1,0.329333,-0.00015046,model
1,19832,19851,-1,0.228213,-0.00340371,model
1,19852,19871,-1,0.214054,0.00039355,model
1,19872,19891,-1,0.289089,0.00351939,model
1,19892,19911,1,0.70258,0.00090978,model
1,19919,19938,-1,0.31647,-0.00185395,model
1,19939,19958,-1,0.289933,0.00236745,model
1,20012,20031,1,0.731259,-0.00367388,model
1,20032,20051,1,0.875559,0.00109295,model
1,20052,20071,1,0.74116,0.00082091,model
1,20072,20091,1,0.736184,-0.00069203,model
1,20092,20111,1,0.779548,-7.715e-05,model
1,20123,20142,-1,0.331562,0.00164821,model
1,20143,20162,1,0.658105,-0.00013605,model
1,20163,20182,1,0.813646,0.0005032,model
1,20190,20209,-1,0.327732,-0.00255843,model
1,20246,20265,-1,0.343095,0.00165958,model
1,20268,20287,-1,0.340587,0.00026964,model
1,20314,20333,1,0.69425,0.0001746,model
1,20335,20354,1,0.681269,0.001766,model
1,20358,20377,-1,0.333494,-0.00115393,model
1,20378,20397,1,0.734396,-0.00133822,model
1,20399,20418,-1,0.315914,0.00019421,model
1,20420,20439,1,0.694294,-0.00012749,model
1,20441,20460,-1,0.348774,-0.00298859,model
1,20463,20482,-1,0.330428,0.00311426,model
1,20489,20508,-1,0.328157,0.00485512,model
1,20511,20530,1,0.736686,-0.00181864,model
