trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16853,16924,1,0.0022614,0.0022614
2,16928,16999,1,-0.00136023,0.00090117
3,17000,17071,1,0.00102524,0.0019264
4,17073,17144,1,0.00113789,0.00306429
5,17147,17218,1,0.00586325,0.00892754
6,17228,17299,-1,-0.01087877,-0.00195123
7,17300,17371,-1,0.00055099,-0.00140024
8,17380,17451,1,-0.00091467,-0.00231492
9,17461,17532,1,-0.00349292,-0.00580783
10,17536,17607,-1,-0.01712672,-0.02293455
11,17608,17679,-1,-5.679e-05,-0.02299134
12,17680,17751,-1,-0.00316307,-0.02615441
13,17752,17823,-1,0.00295963,-0.02319478
14,17826,17897,1,-0.00317161,-0.02636639
15,17898,17969,1,-0.00068025,-0.02704664
16,17970,18041,1,-0.00139772,-0.02844436
17,18042,18113,1,-0.0006315,-0.02907586
18,18114,18185,-1,0.00118039,-0.02789547
19,18199,18270,1,0.00066388,-0.02723159
20,18271,18342,-1,0.00558829,-0.0216433
21,18343,18414,1,-0.00138822,-0.02303152
22,18415,18486,1,-0.00472765,-0.02775918
23,18491,18562,1,0.00152455,-0.02623463
24,18585,18656,-1,0.00189641,-0.02433822
25,18668,18739,1,0.00069769,-0.02364053
26,18745,18816,-1,-0.0061313,-0.02977183
27,18829,18900,-1,-0.00083907,-0.0306109
28,18901,18972,1,0.0028324,-0.0277785
29,18973,19044,1,-0.00526523,-0.03304373
30,19045,19116,1,-0.00143201,-0.03447574
31,19117,19188,-1,0.00034573,-0.03413
32,19196,19267,1,0.00079184,-0.03333817
33,19268,19339,1,-0.00741573,-0.0407539
34,19340,19411,1,0.00392195,-0.03683195
35,19414,19485,1,-0.00271413,-0.03954608
36,19486,19557,-1,-0.00017653,-0.03972261
37,19558,19629,-1,0.00106129,-0.03866132
38,19641,19712,1,0.01089934,-0.02776198
39,19713,19784,-1,-0.00253574,-0.03029772
40,19785,19856,-1,0.0005256,-0.02977212
41,19857,19928,-1,0.00141803,-0.0283541
42,19931,20002,-1,0.00405034,-0.02430375
43,20006,20077,1,-0.00038645,-0.0246902
44,20078,20149,1,0.00411647,-0.02057374
45,20151,20222,-1,-2.651e-05,-0.02060025
46,20223,20294,-1,-0.00045316,-0.02105341
47,20303,20374,1,-0.00083496,-0.02188838
48,20375,20446,-1,0.00542399,-0.01646439
49,20447,20518,1,-0.00361903,-0.02008341
50,20524,20595,-1,-0.0003084,-0.02039181
51,20623,20694,-1,-0.00103052,-0.02142233
52,20695,20766,-1,-0.00121382,-0.02263615
53,20767,20838,-1,-0.00417856,-0.02681471
54,20839,20910,-1,0.00249283,-0.02432188
55,20911,20982,1,0.0015317,-0.02279018
56,20983,21054,-1,0.01102926,-0.01176092
57,21056,21127,-1,0.0001748,-0.01158612
58,21128,21199,1,0.00040272,-0.0111834
59,21200,21271,-1,-0.00191909,-0.01310249
60,21272,21343,-1,-0.00403209,-0.01713458
61,21347,21418,-1,0.00127491,-0.01585967
62,21424,21495,1,0.00227635,-0.01358332
63,21496,21567,-1,0.00625115,-0.00733217
64,21568,21639,1,-0.00802802,-0.01536019
65,21657,21728,-1,-0.00172436,-0.01708456
66,21730,21801,1,0.00454304,-0.01254151
67,21802,21873,-1,-0.01366706,-0.02620857
68,21874,21945,-1,0.00239694,-0.02381163
69,21946,22017,1,0.00220618,-0.02160546
70,22018,22089,-1,0.00040786,-0.02119759
71,22090,22161,-1,-0.00905475,-0.03025234
72,22163,22234,-1,0.00130785,-0.02894448
73,22241,22312,1,-0.00333584,-0.03228033
74,22314,22385,1,0.00361741,-0.02866292
75,22386,22457,-1,0.00390563,-0.02475729
76,22458,22529,1,-0.00074372,-0.02550101
77,22530,22601,1,-0.0009993,-0.02650031
78,22606,22677,-1,0.01815465,-0.00834567
79,22697,22768,1,0.00099974,-0.00734592
80,22776,22847,1,-0.00179832,-0.00914424
81,22850,22921,-1,0.0065599,-0.00258434
82,22922,22993,-1,-0.00424784,-0.00683218
83,22996,23067,-1,-0.00543316,-0.01226534
84,23068,23139,-1,0.0011706,-0.01109474
85,23140,23211,-1,-0.00546349,-0.01655823
86,23212,23283,-1,0.00036355,-0.01619467
87,23285,23356,1,0.00086061,-0.01533406
88,23357,23428,-1,-0.00727332,-0.02260738
89,23429,23500,-1,0.00313274,-0.01947465
90,23521,23592,1,0.00275688,-0.01671777
91,23593,23664,-1,0.00427344,-0.01244432
92,23668,23739,1,-4.803e-05,-0.01249235
93,23740,23811,-1,3.083e-05,-0.01246153
94,23816,23887,-1,0.00503903,-0.0074225
95,23889,23960,1,-0.00181814,-0.00924064
96,23968,24039,-1,0.0030329,-0.00620774
97,24043,24114,-1,-0.00021098,-0.00641872
98,24115,24186,-1,-0.00228899,-0.00870771
99,24188,24259,-1,0.00050097,-0.00820675
100,24266,24337,-1,-0.00299623,-0.01120298
101,24343,24414,1,-0.00421951,-0.01542249
102,24415,24486,1,0.00423683,-0.01118566
103,24487,24558,-1,0.00493894,-0.00624671
104,24559,24630,-1,-0.00047737,-0.00672409
105,24631,24702,-1,-0.00030552,-0.00702961
106,24703,24774,-1,-0.00541296,-0.01244257
107,24775,24846,-1,-0.00235838,-0.01480095
108,24847,24918,-1,-0.00070725,-0.0155082
109,24920,24991,-1,0.00037135,-0.01513685
110,24992,25063,-1,-0.01844791,-0.03358476
111,25064,25135,-1,-0.0003263,-0.03391106
112,25136,25207,-1,0.00077007,-0.03314099
113,25209,25280,1,0.00360149,-0.0295395
114,25281,25352,-1,-0.00410314,-0.03364264
115,25353,25424,-1,0.00147541,-0.03216723
116,25425,25496,-1,0.00191698,-0.03025025
117,25497,25568,1,-0.00352895,-0.0337792
118,25573,25644,1,0.00820377,-0.02557543
119,25645,25716,-1,0.00038641,-0.02518902
120,25718,25789,-1,-0.00397953,-0.02916855
121,25792,25863,-1,0.00043898,-0.02872957
122,25864,25935,-1,0.00249951,-0.02623006
123,25937,26008,1,-0.00325641,-0.02948647
124,26009,26080,1,-0.00171143,-0.0311979
125,26081,26152,-1,0.00952457,-0.02167333
126,26160,26231,1,0.0009717,-0.02070163
127,26233,26304,1,-0.00190802,-0.02260965
128,26313,26384,-1,-0.0021648,-0.02477444
129,26385,26456,-1,-0.00043552,-0.02520996
130,26457,26528,-1,-0.00159701,-0.02680697
131,26529,26600,1,-0.00101551,-0.02782248
132,26601,26672,-1,0.00387968,-0.0239428
133,26683,26754,1,0.00147151,-0.02247129
134,26755,26826,-1,-0.00209625,-0.02456754
135,26827,26898,-1,-0.00374394,-0.02831148
136,26910,26981,-1,0.00639141,-0.02192007
137,26982,27053,1,0.00093362,-0.02098645
138,27054,27125,1,-5.932e-05,-0.02104578
139,27126,27197,-1,-0.00072394,-0.02176972
140,27198,27269,-1,-7.474e-05,-0.02184446
141,27276,27347,1,-0.0071568,-0.02900127
142,27348,27419,-1,0.00682533,-0.02217594
143,27420,27491,1,0.00029309,-0.02188285
144,27492,27563,1,0.00099866,-0.02088419
145,27564,27635,-1,0.002415,-0.01846919
146,27638,27709,-1,-0.00099736,-0.01946655
147,27710,27781,-1,-0.00058221,-0.02004876
148,27782,27853,-1,-0.00255403,-0.02260279
149,27854,27925,-1,0.00363655,-0.01896624
150,27926,27997,-1,-0.00232538,-0.02129162
151,28005,28076,-1,-0.00189012,-0.02318175
152,28084,28155,1,-0.00017057,-0.02335232
153,28168,28239,1,0.00307059,-0.02028173
154,28240,28311,-1,0.0002454,-0.02003634
155,28317,28388,-1,0.00348663,-0.0165497
156,28389,28460,-1,-0.00688578,-0.02343548
157,28480,28551,1,0.00017939,-0.02325609
158,28552,28623,1,-0.00083563,-0.02409172
159,28642,28713,1,0.00495282,-0.01913889
160,28714,28785,-1,0.00023906,-0.01889984
161,28787,28858,-1,0.00048853,-0.0184113
162,28859,28930,1,-0.00368471,-0.02209602
163,28931,29002,1,0.00197842,-0.02011759
164,29003,29074,-1,0.00459848,-0.01551911
165,29075,29146,1,-0.00950713,-0.02502625
166,29147,29218,1,0.00224194,-0.0227843
167,29221,29292,1,0.00020771,-0.02257659
168,29293,29364,-1,0.00068062,-0.02189597
169,29365,29436,-1,0.00134433,-0.02055164
170,29438,29509,1,-6.965e-05,-0.02062129
171,29510,29581,-1,-0.00211628,-0.02273757
172,29588,29659,-1,-0.00370341,-0.02644098
173,29660,29731,-1,0.00146803,-0.02497295
174,29733,29804,1,-0.00063072,-0.02560367
175,29816,29887,-1,-0.00603275,-0.03163642
176,29888,29959,-1,-0.00254889,-0.0341853
177,29969,30040,-1,0.00211259,-0.03207272
178,30042,30113,1,7.592e-05,-0.0319968
179,30123,30194,1,0.00101355,-0.03098324
180,30195,30266,-1,0.00281758,-0.02816567
181,30274,30345,-1,-0.00133959,-0.02950525
182,30348,30419,-1,0.00494927,-0.02455599
183,30421,30492,1,0.0054772,-0.01907879
184,30493,30564,-1,0.00261845,-0.01646033
185,30571,30642,1,0.00681088,-0.00964945
186,30643,30714,-1,-0.00117287,-0.01082232
187,30715,30786,-1,-0.00879494,-0.01961726
188,30787,30858,-1,-0.00595119,-0.02556845
