trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17115,17186,-1,-0.0029549,0.01013261
4,17187,17258,-1,0.00215786,0.01229047
5,17273,17344,-1,-0.01354319,-0.00125273
6,17345,17416,-1,0.0028731,0.00162037
7,17421,17492,-1,-0.00317271,-0.00155234
8,17493,17564,-1,0.00212879,0.00057645
9,17565,17636,-1,0.00201268,0.00258913
10,17638,17709,-1,-0.01304926,-0.01046014
11,17710,17781,-1,-0.00107564,-0.01153578
12,17782,17853,-1,-0.00219965,-0.01373543
13,17858,17929,1,-0.00362953,-0.01736495
14,17933,18004,1,-0.00070474,-0.01806969
15,18012,18083,-1,0.00318748,-0.01488221
16,18103,18174,-1,0.00316777,-0.01171444
17,18187,18258,-1,-0.00129738,-0.01301182
18,18259,18330,-1,-0.0007728,-0.01378462
19,18331,18402,-1,0.00579037,-0.00799425
20,18403,18474,-1,0.0008996,-0.00709465
21,18475,18546,1,-0.00480392,-0.01189857
22,18556,18627,-1,-0.00593368,-0.01783225
23,18628,18699,-1,0.00569019,-0.01214207
24,18700,18771,1,0.00044178,-0.01170029
25,18772,18843,1,-0.00120468,-0.01290497
26,18844,18915,1,0.00854998,-0.00435499
27,18916,18987,-1,-0.00195311,-0.0063081
28,18988,19059,-1,0.00203546,-0.00427264
29,19060,19131,-1,0.00453458,0.00026194
30,19132,19203,-1,0.00015758,0.00041953
31,19215,19286,1,-0.00091458,-0.00049506
32,19291,19362,-1,0.0031269,0.00263184
33,19363,19434,1,-0.00690024,-0.0042684
34,19435,19506,1,0.00445301,0.00018461
35,19507,19578,1,0.00030152,0.00048613
36,19579,19650,-1,-0.00091602,-0.00042989
37,19655,19726,1,0.00335849,0.0029286
38,19733,19804,1,0.00706348,0.00999208
39,19805,19876,-1,-0.00190818,0.0080839
40,19877,19948,-1,-0.00095535,0.00712855
41,19949,20020,-1,0.00733544,0.01446399
42,20021,20092,1,0.00103419,0.01549819
43,20093,20164,1,-0.00029472,0.01520346
44,20172,20243,-1,-0.00721331,0.00799015
45,20244,20315,-1,0.00400541,0.01199556
46,20316,20387,1,0.00235027,0.01434583
47,20388,20459,1,0.00186809,0.01621392
48,20461,20532,-1,0.01035355,0.02656746
49,20554,20625,1,0.00267364,0.02924111
50,20630,20701,-1,0.00014426,0.02938537
51,20708,20779,-1,-0.00167669,0.02770868
52,20780,20851,-1,-0.00443259,0.02327609
53,20852,20923,-1,0.00070937,0.02398546
54,20927,20998,1,0.00092546,0.02491092
55,20999,21070,-1,0.00192389,0.02683481
56,21071,21142,-1,0.01054531,0.03738012
57,21143,21214,1,-0.00018737,0.03719275
58,21215,21286,1,-0.00084864,0.03634411
59,21287,21358,1,0.00198937,0.03833348
60,21360,21431,-1,-0.00540802,0.03292547
61,21432,21503,-1,0.00264606,0.03557153
62,21512,21583,-1,-0.00119575,0.03437578
63,21584,21655,-1,0.01362256,0.04799834
64,21656,21727,1,0.0015559,0.04955424
65,21729,21800,1,0.00345056,0.0530048
66,21801,21872,-1,-0.00333202,0.04967278
67,21873,21944,-1,-0.01377329,0.03589949
68,21945,22016,-1,0.00312065,0.03902013
69,22017,22088,1,0.00056049,0.03958062
70,22089,22160,-1,-0.00442237,0.03515826
71,22161,22232,-1,-0.00661324,0.02854501
72,22233,22304,-1,0.00210735,0.03065237
73,22305,22376,1,-0.00140324,0.02924913
74,22377,22448,-1,-0.00098593,0.0282632
75,22449,22520,-1,0.00397981,0.03224302
76,22521,22592,-1,0.0001499,0.03239292
77,22612,22683,-1,0.00112981,0.03352273
78,22684,22755,-1,0.01861771,0.05214044
79,22756,22827,1,0.0026641,0.05480454
80,22841,22912,-1,0.00152068,0.05632522
81,22913,22984,-1,0.00174191,0.05806712
82,22985,23056,-1,0.00361092,0.06167804
83,23057,23128,-1,-0.0074957,0.05418234
84,23129,23200,-1,0.00024275,0.0544251
85,23201,23272,-1,-0.00626904,0.04815606
86,23273,23344,-1,0.00145873,0.04961479
87,23345,23416,-1,0.00112863,0.05074342
88,23436,23507,-1,-0.00435883,0.04638459
89,23508,23579,-1,-0.0011211,0.04526349
90,23580,23651,-1,-0.00081262,0.04445088
91,23652,23723,-1,-0.0015767,0.04287417
92,23724,23795,-1,-4.072e-05,0.04283346
93,23796,23867,-1,0.00378324,0.0466167
94,23868,23939,-1,0.00218799,0.04880469
95,23940,24011,-1,0.00398409,0.05278877
96,24012,24083,1,6.743e-05,0.05285621
97,24114,24185,1,0.00073751,0.05359371
98,24189,24260,-1,0.00052926,0.05412297
99,24261,24332,-1,-0.00290366,0.05121931
100,24333,24404,-1,-0.00176006,0.04945925
101,24416,24487,-1,-0.00058794,0.04887131
102,24488,24559,-1,0.00210713,0.05097844
103,24560,24631,-1,0.00371042,0.05468885
104,24638,24709,-1,-0.00091672,0.05377214
105,24725,24796,-1,0.0004023,0.05417444
106,24797,24868,-1,-0.00904961,0.04512483
107,24869,24940,-1,-0.00027873,0.0448461
108,24941,25012,-1,0.00193282,0.04677892
109,25013,25084,-1,-0.00294525,0.04383367
110,25085,25156,-1,-0.01031199,0.03352168
111,25157,25228,-1,-0.00676452,0.02675716
112,25229,25300,-1,0.00080142,0.02755858
113,25301,25372,-1,-0.0020974,0.02546118
114,25373,25444,-1,-0.00816754,0.01729363
115,25445,25516,-1,0.00358623,0.02087986
116,25518,25589,-1,0.00129181,0.02217167
117,25590,25661,-1,0.00202874,0.02420041
118,25662,25733,-1,-0.00508476,0.01911566
119,25734,25805,-1,0.00039666,0.01951232
120,25806,25877,1,0.00800013,0.02751245
121,25878,25949,-1,0.00576051,0.03327296
122,25950,26021,-1,-0.00108735,0.03218561
123,26033,26104,-1,0.00284902,0.03503462
124,26105,26176,-1,0.00206489,0.03709951
125,26177,26248,-1,0.00365336,0.04075287
126,26249,26320,-1,0.00476654,0.04551941
127,26323,26394,1,0.0003214,0.04584082
128,26395,26466,-1,0.00151752,0.04735834
129,26467,26538,-1,-0.00404337,0.04331498
130,26539,26610,-1,0.00109381,0.04440879
131,26644,26715,-1,0.00059375,0.04500254
132,26763,26834,-1,0.00441478,0.04941732
133,26835,26906,1,0.00090221,0.05031953
134,26909,26980,1,0.00200778,0.05232732
135,26981,27052,-1,-0.00348772,0.0488396
136,27053,27124,-1,0.00732789,0.05616748
137,27125,27196,1,0.00098723,0.05715472
138,27207,27278,-1,0.00014997,0.05730469
139,27279,27350,-1,-0.00352043,0.05378426
140,27351,27422,-1,0.00222311,0.05600738
141,27423,27494,-1,0.0081534,0.06416078
142,27496,27567,-1,0.00711911,0.07127989
143,27568,27639,1,0.00029309,0.07157298
144,27640,27711,-1,-0.00139866,0.07017432
145,27712,27783,-1,0.002415,0.07258932
146,27784,27855,-1,-0.00152835,0.07106097
147,27856,27927,-1,-0.00102149,0.07003948
148,27928,27999,-1,-0.00146879,0.06857069
149,28000,28071,-1,0.00525059,0.07382129
150,28072,28143,-1,-0.00425518,0.06956611
151,28144,28215,-1,-0.00120419,0.06836192
152,28216,28287,-1,0.00067882,0.06904074
153,28288,28359,-1,-0.00316555,0.06587519
154,28360,28431,-1,0.00083275,0.06670793
155,28432,28503,-1,-0.00103559,0.06567234
156,28504,28575,-1,0.00381058,0.06948292
157,28576,28647,-1,-0.00196368,0.06751924
158,28648,28719,-1,0.00094766,0.0684669
159,28725,28796,1,-0.00014615,0.06832075
160,28797,28868,-1,-0.00410252,0.06421822
161,28869,28940,-1,-0.00038478,0.06383345
162,28941,29012,-1,-0.00121629,0.06261715
163,29013,29084,-1,0.0032156,0.06583275
164,29095,29166,-1,-0.00178854,0.06404421
165,29167,29238,-1,0.00511989,0.0691641
166,29239,29310,1,-0.00902769,0.06013641
167,29311,29382,1,0.00143495,0.06157136
168,29383,29454,-1,-0.00103558,0.06053577
169,29455,29526,-1,0.0010632,0.06159898
170,29527,29598,-1,0.00112653,0.0627255
171,29599,29670,-1,0.00035785,0.06308336
172,29671,29742,-1,-0.00161617,0.06146719
173,29743,29814,-1,-0.00056277,0.06090442
174,29815,29886,-1,-0.0018599,0.05904453
175,29887,29958,-1,-0.0001083,0.05893622
176,29969,30040,-1,-0.00659136,0.05234486
177,30041,30112,-1,-0.00157912,0.05076574
178,30113,30184,-1,-0.0002763,0.05048943
179,30185,30256,-1,0.00699651,0.05748595
180,30257,30328,-1,-0.00360883,0.05387712
181,30329,30400,-1,-0.00129876,0.05257836
182,30401,30472,-1,0.00158281,0.05416117
183,30473,30544,-1,-0.0002686,0.05389258
184,30545,30616,-1,0.00336644,0.05725902
185,30617,30688,-1,-0.00513949,0.05211953
186,30689,30760,-1,0.00306242,0.05518195
187,30761,30832,-1,-0.00652329,0.04865866
188,30833,30904,-1,-0.00117287,0.04748579
189,30905,30976,-1,-0.00879494,0.03869085
190,30977,31048,-1,-0.00595119,0.03273966
191,31049,31120,-1,0.00170854,0.0344482
192,31121,31192,-1,-0.00078753,0.03366067
193,31193,31264,-1,0.00132256,0.03498323
194,31265,31336,-1,0.00541646,0.04039969
195,31337,31408,-1,0.00747119,0.04787088
196,31409,31480,-1,0.00039377,0.04826465
197,31481,31552,-1,0.00466555,0.0529302
198,31553,31624,-1,0.00025017,0.05318037
199,31625,31696,-1,0.00069331,0.05387368
