trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25288,25359,-1,-0.00226003,-0.00226003
2,25360,25431,-1,-0.00491327,-0.0071733
3,25432,25503,-1,0.00066949,-0.00650381
4,25505,25576,1,-0.00182114,-0.00832495
5,25577,25648,1,-0.00040913,-0.00873408
6,25649,25720,1,0.0032635,-0.00547059
7,25721,25792,-1,-0.00127019,-0.00674078
8,25793,25864,-1,0.00018791,-0.00655286
9,25868,25939,1,0.00148216,-0.0050707
10,25943,26014,1,0.00066232,-0.00440838
11,26015,26086,1,-0.00176937,-0.00617775
12,26087,26158,1,-0.00248051,-0.00865826
13,26159,26230,-1,0.00480316,-0.0038551
14,26231,26302,1,-0.00671779,-0.01057288
15,26303,26374,1,0.0010178,-0.00955508
16,26375,26446,1,-0.00162361,-0.01117869
17,26447,26518,1,0.00156348,-0.0096152
18,26521,26592,-1,0.00131416,-0.00830104
19,26593,26664,1,0.00119701,-0.00710404
20,26667,26738,-1,0.000159,-0.00694504
21,26739,26810,1,-0.00461422,-0.01155926
22,26811,26882,1,-0.00018673,-0.01174599
23,26883,26954,-1,-0.00126106,-0.01300706
24,26955,27026,-1,-0.00401894,-0.017026
25,27027,27098,-1,0.00469907,-0.01232693
26,27099,27170,1,-0.00234673,-0.01467366
27,27171,27242,1,0.00116543,-0.01350823
28,27244,27315,-1,0.00047177,-0.01303646
29,27317,27388,-1,-0.00084421,-0.01388067
30,27389,27460,-1,0.00858202,-0.00529865
31,27461,27532,1,-0.00548881,-0.01078746
32,27533,27604,1,-0.00148479,-0.01227225
33,27605,27676,1,0.00085724,-0.01141501
34,27677,27748,-1,0.00212049,-0.00929452
35,27749,27820,-1,-0.00136639,-0.01066091
36,27821,27892,-1,-0.00101331,-0.01167422
37,27893,27964,-1,0.00010807,-0.01156615
38,27966,28037,-1,0.00020354,-0.01136261
39,28038,28109,-1,-0.00067127,-0.01203388
40,28110,28181,-1,-0.00053438,-0.01256826
41,28182,28253,-1,-0.0004422,-0.01301046
42,28254,28325,-1,0.00043085,-0.01257961
43,28326,28397,-1,-0.00201073,-0.01459035
44,28398,28469,-1,0.00011584,-0.0144745
45,28470,28541,-1,0.00227223,-0.01220227
46,28542,28613,-1,-0.01117769,-0.02337996
47,28614,28685,-1,0.00920818,-0.01417178
48,28686,28757,1,-0.00128367,-0.01545545
49,28758,28829,1,-0.000653,-0.01610845
50,28830,28901,1,0.00371904,-0.01238941
51,28902,28973,-1,-0.00119654,-0.01358594
52,28974,29045,-1,-0.00076093,-0.01434687
53,29046,29117,-1,0.00426007,-0.0100868
54,29118,29189,1,-0.00570613,-0.01579293
55,29190,29261,1,0.00285778,-0.01293514
56,29263,29334,1,-0.00818378,-0.02111892
57,29335,29406,1,0.00157021,-0.01954871
58,29407,29478,-1,-0.00027979,-0.0198285
59,29479,29550,-1,0.00294598,-0.01688252
60,29551,29622,-1,0.00130315,-0.01557937
61,29624,29695,1,0.0017706,-0.01380877
62,29696,29767,-1,-0.00139946,-0.01520823
63,29768,29839,-1,-0.0042638,-0.01947204
64,29840,29911,-1,0.0028017,-0.01667034
65,29912,29983,-1,0.00011397,-0.01655637
66,29985,30056,-1,-0.00608457,-0.02264094
67,30057,30128,-1,-0.00307124,-0.02571218
68,30129,30200,-1,0.00275782,-0.02295436
69,30201,30272,-1,0.0010244,-0.02192995
70,30273,30344,-1,-0.0010032,-0.02293315
71,30345,30416,-1,7.048e-05,-0.02286267
72,30417,30488,-1,0.00036317,-0.0224995
73,30489,30560,-1,0.00015743,-0.02234208
74,30561,30632,-1,0.00169291,-0.02064917
75,30633,30704,-1,-0.00242158,-0.02307075
76,30705,30776,-1,0.00469128,-0.01837947
77,30777,30848,-1,-0.00689134,-0.0252708
78,30849,30920,-1,-0.00323669,-0.02850749
79,30921,30992,-1,-0.00762254,-0.03613003
80,30993,31064,-1,-0.00299852,-0.03912856
81,31065,31136,-1,-0.00088717,-0.04001573
82,31137,31208,-1,-0.00228651,-0.04230224
83,31209,31280,-1,0.00200101,-0.04030123
84,31282,31353,1,-0.00708561,-0.04738684
85,31354,31425,1,-0.00681502,-0.05420186
86,31426,31497,1,-0.00031398,-0.05451584
87,31504,31575,-1,0.00463713,-0.04987871
88,31576,31647,1,-0.00050928,-0.05038799
89,31648,31719,-1,0.00042861,-0.04995938
90,31720,31791,1,0.00030173,-0.04965765
91,31792,31863,-1,0.00347499,-0.04618266
92,31864,31935,-1,-0.00159268,-0.04777534
93,31938,32009,1,0.00186559,-0.04590974
94,32010,32081,-1,0.0038191,-0.04209064
95,32082,32153,-1,-0.00043779,-0.04252843
96,32154,32225,-1,-0.00151579,-0.04404422
97,32226,32297,-1,0.00166476,-0.04237946
98,32298,32369,-1,0.00061165,-0.04176782
99,32370,32441,-1,-0.00205988,-0.0438277
100,32442,32513,-1,-0.00705583,-0.05088353
101,32514,32585,-1,0.00452057,-0.04636295
102,32586,32657,1,0.00127742,-0.04508554
103,32658,32729,-1,-0.00193876,-0.0470243
104,32730,32801,-1,0.00257429,-0.04445001
105,32802,32873,-1,0.00288961,-0.04156039
106,32878,32949,-1,-0.00088281,-0.0424432
107,32950,33021,-1,-0.00077298,-0.04321618
108,33022,33093,-1,0.00147345,-0.04174273
109,33094,33165,-1,0.00257979,-0.03916294
110,33170,33241,-1,0.00175756,-0.03740538
111,33243,33314,1,-0.00090523,-0.03831061
112,33315,33386,1,-0.00462802,-0.04293863
113,33387,33458,1,0.00131153,-0.0416271
114,33459,33530,1,0.00116992,-0.04045718
115,33531,33602,-1,-0.00071308,-0.04117025
116,33610,33681,-1,-0.00130288,-0.04247314
117,33682,33753,-1,-0.00234834,-0.04482148
118,33754,33825,-1,0.0029643,-0.04185718
119,33826,33897,-1,0.00153131,-0.04032587
120,33908,33979,-1,-0.00180696,-0.04213283
121,33980,34051,1,-0.00020043,-0.04233326
122,34053,34124,1,-0.00106534,-0.0433986
