trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17139,17210,-1,0.0023102,0.0153977
4,17219,17290,-1,-0.00920118,0.00619652
5,17291,17362,-1,-0.00664998,-0.00045346
6,17363,17434,-1,0.00085092,0.00039745
7,17435,17506,-1,0.00051467,0.00091212
8,17507,17578,-1,0.00418484,0.00509696
9,17618,17689,1,0.01310342,0.01820039
10,17690,17761,-1,-0.00324788,0.0149525
11,17762,17833,-1,-0.0011288,0.0138237
12,17834,17905,-1,0.00581666,0.01964036
13,17906,17977,1,-0.00177364,0.01786673
14,17991,18062,-1,0.00336637,0.02123309
15,18063,18134,1,0.00128124,0.02251433
16,18138,18209,1,-0.00131442,0.02119991
17,18219,18290,-1,-9.216e-05,0.02110775
18,18291,18362,-1,0.00263318,0.02374092
19,18363,18434,-1,0.00459039,0.02833131
20,18435,18506,1,-0.00316471,0.0251666
21,18507,18578,-1,0.00096828,0.02613488
22,18579,18650,-1,0.00094704,0.02708193
23,18651,18722,-1,-0.00068123,0.02640069
24,18724,18795,1,0.00072499,0.02712568
25,18801,18872,1,0.00442509,0.03155077
26,18873,18944,-1,-0.00506632,0.02648444
27,18945,19016,-1,-0.00090526,0.02557919
28,19018,19089,-1,0.0027225,0.02830168
29,19090,19161,-1,0.00248471,0.03078639
30,19162,19233,-1,0.00087616,0.03166254
31,19235,19306,1,0.00030529,0.03196784
32,19307,19378,-1,0.00453507,0.03650291
33,19379,19450,1,0.001375,0.03787791
34,19451,19522,1,-0.00330932,0.03456859
35,19523,19594,1,-0.00026538,0.03430321
36,19598,19669,1,-0.00253206,0.03177115
37,19670,19741,1,0.00535842,0.03712957
38,19773,19844,-1,-0.00567491,0.03145466
39,19864,19935,-1,0.00083002,0.03228468
40,19936,20007,-1,0.00130694,0.03359162
41,20014,20085,1,-0.00102801,0.03256361
42,20086,20157,1,-0.00130869,0.03125492
43,20170,20241,-1,-0.00611824,0.02513668
44,20242,20313,-1,0.00217731,0.02731399
45,20314,20385,1,0.00203131,0.0293453
46,20410,20481,-1,0.0001404,0.0294857
47,20496,20567,1,-0.00746877,0.02201693
48,20577,20648,1,0.00171876,0.02373569
49,20654,20725,1,-0.00029875,0.02343694
50,20726,20797,-1,-0.00576763,0.01766931
51,20798,20869,-1,-0.00103686,0.01663245
52,20870,20941,-1,0.00130827,0.01794072
53,20948,21019,-1,0.00036831,0.01830903
54,21020,21091,-1,0.00214241,0.02045144
55,21092,21163,-1,0.0092915,0.02974294
56,21164,21235,1,0.00015266,0.02989561
57,21244,21315,-1,0.00040714,0.03030275
58,21317,21388,1,0.00427005,0.0345728
59,21389,21460,-1,-0.00130079,0.033272
60,21461,21532,1,-0.00255259,0.03071942
61,21558,21629,-1,0.0046045,0.03532392
62,21636,21707,1,-0.00721489,0.02810903
63,21708,21779,1,0.00321298,0.03132201
64,21792,21863,-1,-0.00201211,0.0293099
65,21864,21935,-1,-0.01848627,0.01082363
66,21936,22007,-1,0.00515851,0.01598214
67,22010,22081,1,-4.964e-05,0.0159325
68,22082,22153,-1,-0.0032685,0.012664
69,22154,22225,-1,-0.00900539,0.00365861
70,22226,22297,-1,0.00290637,0.00656498
71,22298,22369,1,-0.00130332,0.00526166
72,22370,22441,-1,0.0020455,0.00730717
73,22442,22513,-1,0.00063627,0.00794343
74,22538,22609,1,-0.00154728,0.00639615
75,22612,22683,-1,0.00112981,0.00752596
76,22705,22776,-1,0.01815465,0.02568061
77,22777,22848,1,-0.00067362,0.02500699
78,22849,22920,-1,0.00047427,0.02548126
79,22921,22992,-1,0.0076647,0.03314595
80,22993,23064,-1,-0.00127307,0.03187288
81,23113,23184,-1,-0.00121693,0.03065595
82,23185,23256,-1,-0.00435251,0.02630344
83,23257,23328,-1,-0.00037752,0.02592592
84,23329,23400,-1,0.00083527,0.0267612
85,23402,23473,1,0.00098482,0.02774602
86,23507,23578,-1,-0.00129589,0.02645013
87,23579,23650,-1,-0.0007454,0.02570473
88,23663,23734,-1,0.00061454,0.02631928
89,23735,23806,-1,0.00300728,0.02932655
90,23807,23878,-1,-0.00170405,0.0276225
91,23879,23950,-1,0.00320803,0.03083053
92,23951,24022,-1,0.00329613,0.03412666
93,24034,24105,-1,-0.00012185,0.03400481
94,24106,24177,1,0.0003689,0.03437371
95,24179,24250,1,-4.928e-05,0.03432443
96,24251,24322,-1,-0.00056932,0.03375511
97,24323,24394,-1,-0.00398582,0.02976929
98,24410,24481,1,-0.00056386,0.02920542
99,24482,24553,-1,0.00210445,0.03130988
100,24554,24625,-1,0.00419658,0.03550646
101,24626,24697,-1,-0.00324919,0.03225727
102,24721,24792,1,-0.00101327,0.031244
103,24805,24876,-1,-0.00430681,0.02693719
104,24877,24948,-1,-0.00336521,0.02357199
105,24949,25020,-1,0.00100994,0.02458193
106,25021,25092,-1,-0.00247116,0.02211077
107,25093,25164,-1,-0.01621145,0.00589932
108,25165,25236,-1,-0.00138598,0.00451334
109,25237,25308,-1,0.00196562,0.00647896
110,25312,25383,-1,-0.00215355,0.00432541
111,25384,25455,-1,-0.00559963,-0.00127422
112,25458,25529,-1,0.0007684,-0.00050582
113,25549,25620,-1,0.00283008,0.00232426
114,25621,25692,-1,0.00279151,0.00511577
115,25693,25764,1,0.00822321,0.01333898
116,25793,25864,1,-0.00058791,0.01275107
117,25869,25940,-1,-9.972e-05,0.01265134
118,25941,26012,-1,-0.00071798,0.01193336
119,26017,26088,1,-0.00106698,0.01086638
120,26098,26169,-1,0.00391186,0.01477824
121,26170,26241,-1,0.00266085,0.01743909
122,26242,26313,-1,0.00485513,0.02229422
123,26315,26386,1,0.00081004,0.02310426
124,26388,26459,-1,0.00070011,0.02380437
125,26460,26531,-1,-0.00252225,0.02128212
126,26532,26603,-1,0.00061329,0.02189541
127,26632,26703,1,-6.573e-05,0.02182968
128,26706,26777,1,-0.00232718,0.0195025
129,26780,26851,1,-0.00298676,0.01651574
130,26852,26923,1,0.00067284,0.01718858
131,26924,26995,1,0.00273939,0.01992797
132,26996,27067,-1,0.00464452,0.02457249
133,27070,27141,1,0.00084552,0.02541801
134,27143,27214,-1,0.00101097,0.02642898
135,27222,27293,-1,-0.00048857,0.02594041
136,27294,27365,-1,-0.00198853,0.02395189
137,27366,27437,-1,0.0083651,0.03231698
138,27451,27522,1,-0.00750212,0.02481486
139,27523,27594,1,-0.00067534,0.02413952
140,27595,27666,1,0.00105671,0.02519623
141,27667,27738,-1,-0.00028286,0.02491337
142,27739,27810,-1,0.0012756,0.02618897
143,27811,27882,-1,-0.00052258,0.02566639
144,27883,27954,-1,-1.177e-05,0.02565462
145,27958,28029,-1,-0.00097555,0.02467908
146,28030,28101,-1,0.00093343,0.02561251
147,28102,28173,-1,-0.00151724,0.02409527
148,28176,28247,-1,-0.00036443,0.02373084
149,28265,28336,-1,-0.00056446,0.02316638
150,28337,28408,-1,-0.00120399,0.02196239
151,28409,28480,-1,-0.00050226,0.02146013
152,28481,28552,-1,0.00345045,0.02491058
153,28553,28624,-1,-0.00631173,0.01859885
154,28625,28696,-1,0.00393999,0.02253883
155,28698,28769,1,-0.0009778,0.02156103
156,28772,28843,1,0.0023672,0.02392824
157,28844,28915,-1,-0.00261575,0.02131248
158,28916,28987,-1,1.903e-05,0.02133151
159,28988,29059,-1,0.00065061,0.02198212
160,29060,29131,-1,0.0009736,0.02295573
161,29132,29203,-1,0.00530003,0.02825576
162,29204,29275,1,-0.00230803,0.02594773
163,29276,29347,1,-0.00603306,0.01991467
164,29348,29419,1,0.00199293,0.0219076
165,29420,29491,-1,0.00037103,0.02227863
166,29492,29563,-1,0.00698629,0.02926492
167,29564,29635,-1,-0.00359223,0.02567269
168,29638,29709,-1,-0.00038239,0.0252903
169,29710,29781,-1,-0.00391383,0.02137647
170,29782,29853,-1,-0.00370043,0.01767604
171,29854,29925,-1,0.00406062,0.02173666
172,29926,29997,-1,0.00037753,0.02211419
173,29998,30069,-1,-0.00756896,0.01454523
174,30070,30141,-1,-0.00122486,0.01332037
175,30142,30213,-1,0.00231722,0.01563759
176,30214,30285,-1,0.00084268,0.01648027
177,30286,30357,-1,-0.00119788,0.01528239
178,30358,30429,-1,0.00287294,0.01815533
179,30430,30501,-1,-0.00141126,0.01674407
180,30502,30573,-1,0.00123596,0.01798003
181,30574,30645,-1,-0.00216973,0.0158103
182,30646,30717,-1,-0.00030579,0.01550451
183,30718,30789,-1,0.00398086,0.01948537
184,30790,30861,-1,-0.00709878,0.01238658
185,30862,30933,-1,-0.00311506,0.00927152
186,30934,31005,-1,-0.00874688,0.00052464
187,31006,31077,-1,-0.00363707,-0.00311243
188,31078,31149,-1,0.00220717,-0.00090526
189,31152,31223,-1,-0.00038986,-0.00129512
190,31224,31295,-1,0.00385725,0.00256213
191,31296,31367,-1,0.00713688,0.00969901
192,31368,31439,-1,0.00174012,0.01143912
193,31440,31511,-1,0.00120126,0.01264039
194,31512,31583,-1,0.00442427,0.01706465
195,31584,31655,-1,-0.00036552,0.01669913
196,31656,31727,-1,-8.159e-05,0.01661754
197,31728,31799,-1,-0.00014695,0.01647059
198,31800,31871,-1,0.00312387,0.01959447
199,31872,31943,-1,-0.00204229,0.01755218
200,31958,32029,-1,-0.00082839,0.01672379
