trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14928,14999,1,-0.00405893,-0.01144477
4,15000,15071,1,-0.0021614,-0.01360616
5,15072,15143,1,0.00153062,-0.01207554
6,15144,15215,1,-0.00261422,-0.01468976
7,15216,15287,1,0.00373852,-0.01095124
8,15288,15359,1,-0.00341014,-0.01436139
9,15360,15431,1,0.00279789,-0.0115635
10,15432,15503,1,-0.00110142,-0.01266492
11,15504,15575,1,0.01225656,-0.00040836
12,15576,15647,-1,-0.00340523,-0.00381359
13,15648,15719,-1,0.00036487,-0.00344871
14,15723,15794,-1,0.00212879,-0.00131993
15,15806,15877,-1,-0.00484486,-0.00616478
16,15878,15949,1,0.01202665,0.00586187
17,15950,16021,-1,-0.00122669,0.00463518
18,16022,16093,-1,0.00393086,0.00856604
19,16094,16165,1,-0.00203354,0.00653249
20,16170,16241,1,-0.004332,0.00220049
21,16242,16313,1,0.00112923,0.00332973
22,16314,16385,1,0.00078914,0.00411886
23,16386,16457,1,0.00059334,0.0047122
24,16467,16538,1,-0.007296,-0.0025838
25,16546,16617,1,-0.00303942,-0.00562322
26,16618,16689,1,-0.00456871,-0.01019193
27,16690,16761,1,0.00096538,-0.00922655
28,16762,16833,1,-0.00089445,-0.010121
29,16834,16905,1,-0.0008809,-0.0110019
30,16906,16977,1,0.00966204,-0.00133986
31,16978,17049,-1,-0.00133263,-0.00267249
32,17050,17121,-1,0.00294059,0.0002681
33,17122,17193,-1,0.003926,0.0041941
34,17194,17265,1,-0.00074573,0.00344837
35,17272,17343,1,-0.00457722,-0.00112885
36,17344,17415,1,0.00054794,-0.00058091
37,17416,17487,1,-0.00221856,-0.00279946
38,17489,17560,-1,0.00030386,-0.0024956
39,17561,17632,1,-0.00152001,-0.00401561
40,17633,17704,1,0.00852425,0.00450864
41,17705,17776,-1,-0.00246262,0.00204602
42,17777,17848,-1,-0.00095535,0.00109067
43,17849,17920,-1,0.0068825,0.00797317
44,17921,17992,1,0.00143139,0.00940455
45,17993,18064,1,0.00240526,0.01180981
46,18065,18136,1,0.00078759,0.0125974
47,18137,18208,1,0.00147588,0.01407328
48,18209,18280,-1,-0.00179866,0.01227462
49,18281,18352,1,-0.00759317,0.00468146
50,18353,18424,1,0.00061562,0.00529708
51,18425,18496,1,0.00160359,0.00690067
52,18497,18568,-1,-0.00310771,0.00379295
53,18569,18640,-1,0.00147465,0.0052676
54,18643,18714,-1,0.00040073,0.00566833
55,18715,18786,-1,0.00628969,0.01195803
56,18787,18858,-1,0.00311378,0.01507181
57,18859,18930,1,-0.00109177,0.01398004
58,18932,19003,1,0.00443162,0.01841166
59,19004,19075,-1,-0.00110933,0.01730232
60,19079,19150,1,-0.00245517,0.01484715
61,19151,19222,-1,0.00522701,0.02007416
62,19223,19294,1,-0.00885869,0.01121547
63,19295,19366,1,0.00323832,0.01445379
64,19367,19438,-1,-0.00507472,0.00937907
65,19439,19510,-1,-0.01397492,-0.00459585
66,19511,19582,1,-0.00163182,-0.00622767
67,19583,19654,1,0.0019975,-0.00423017
68,19655,19726,-1,-0.00884084,-0.01307101
69,19727,19798,-1,0.00290637,-0.01016464
70,19799,19870,1,-0.00286464,-0.01302928
71,19874,19945,-1,-0.00409145,-0.01712073
72,19946,20017,-1,0.00249382,-0.01462691
73,20018,20089,1,-0.00198666,-0.01661357
74,20090,20161,1,-0.01064197,-0.02725554
75,20162,20233,1,-0.00597894,-0.03323447
76,20234,20305,1,-0.00129557,-0.03453005
77,20307,20378,-1,0.00081296,-0.03371709
78,20379,20450,-1,0.00787853,-0.02583856
79,20454,20525,1,0.00930077,-0.01653779
80,20526,20597,-1,0.00051584,-0.01602195
81,20598,20669,-1,-0.0056457,-0.02166765
82,20670,20741,-1,0.00180213,-0.01986553
83,20744,20815,1,0.00139137,-0.01847415
84,20816,20887,-1,-0.00915727,-0.02763142
85,20888,20959,-1,0.00497589,-0.02265553
86,20960,21031,1,0.00292132,-0.0197342
87,21032,21103,-1,0.00393041,-0.01580379
88,21104,21175,-1,0.00043391,-0.01536989
89,21176,21247,-1,0.00320803,-0.01216186
90,21248,21319,-1,0.00329613,-0.00886573
91,21320,21391,-1,0.00145058,-0.00741515
92,21392,21463,1,-0.00079592,-0.00821107
93,21464,21535,-1,-0.00225125,-0.01046232
94,21536,21607,-1,0.00295522,-0.00750711
95,21608,21679,1,-0.00395883,-0.01146593
96,21680,21751,-1,-0.0036948,-0.01516074
97,21752,21823,-1,0.00504553,-0.01011521
98,21824,21895,-1,-0.00078884,-0.01090405
99,21896,21967,-1,-0.00661618,-0.01752022
100,21968,22039,-1,0.00061251,-0.01690771
101,22040,22111,-1,-0.00077795,-0.01768566
102,22112,22183,-1,-0.01672472,-0.03441039
103,22184,22255,-1,0.0022335,-0.03217689
104,22256,22327,1,0.00185119,-0.0303257
105,22328,22399,-1,-0.00130146,-0.03162716
106,22400,22471,-1,-0.00324027,-0.03486743
107,22476,22547,-1,0.00197985,-0.03288758
108,22548,22619,-1,0.00134557,-0.03154201
109,22620,22691,-1,-0.00548051,-0.03702253
110,22692,22763,-1,0.00160063,-0.0354219
111,22764,22835,-1,-0.0049625,-0.04038439
112,22836,22907,-1,0.00310311,-0.03728128
113,22908,22979,-1,0.00258671,-0.03469458
114,22980,23051,-1,0.00085571,-0.03383887
115,23052,23123,-1,0.00647405,-0.02736482
116,23124,23195,-1,0.00478889,-0.02257593
117,23198,23269,-1,0.00044941,-0.02212651
118,23270,23341,1,0.00352795,-0.01859857
119,23342,23413,-1,0.00147209,-0.01712648
120,23417,23488,1,0.00070507,-0.01642141
121,23490,23561,-1,0.00269469,-0.01372672
122,23562,23633,1,0.00039,-0.01333672
123,23634,23705,-1,-0.00112963,-0.01446635
124,23706,23777,-1,-0.00417719,-0.01864354
125,23778,23849,-1,0.00573315,-0.01291039
126,23850,23921,1,0.00098723,-0.01192316
127,23922,23993,-1,0.00032158,-0.01160157
128,23994,24065,-1,-0.00126574,-0.01286731
129,24066,24137,-1,0.00897083,-0.00389649
130,24142,24213,1,-0.00663509,-0.01053158
131,24214,24285,1,0.0015635,-0.00896808
132,24286,24357,-1,0.00230055,-0.00666753
133,24358,24429,-1,-0.00137235,-0.00803989
134,24430,24501,-1,-0.00133553,-0.00937542
135,24502,24573,-1,0.00163737,-0.00773804
136,24574,24645,-1,-0.00144425,-0.00918229
137,24646,24717,-1,-0.00183746,-0.01101975
138,24718,24789,-1,-0.00233457,-0.01335432
139,24790,24861,-1,-0.00087711,-0.01423143
140,24862,24933,-1,0.00345045,-0.01078098
141,24934,25005,-1,-0.00688852,-0.0176695
142,25006,25077,-1,0.003706,-0.0139635
143,25080,25151,-1,-0.00110114,-0.01506464
144,25153,25224,-1,-0.00408185,-0.01914649
145,25225,25296,-1,-0.00073882,-0.01988531
146,25297,25368,-1,0.00335732,-0.01652799
147,25371,25442,-1,0.005187,-0.01134099
148,25443,25514,1,0.00075159,-0.0105894
149,25524,25595,-1,0.00563241,-0.00495699
150,25611,25682,-1,-0.00081158,-0.00576857
151,25683,25754,-1,0.00278,-0.00298857
152,25755,25826,1,0.00102941,-0.00195915
153,25827,25898,-1,-0.00157111,-0.00353026
154,25899,25970,-1,-0.00177406,-0.00530432
155,25971,26042,-1,-0.00184674,-0.00715106
156,26043,26114,-1,0.00037753,-0.00677352
157,26115,26186,-1,-0.01107125,-0.01784477
158,26187,26258,-1,0.00172002,-0.01612476
159,26259,26330,-1,0.0058092,-0.01031555
160,26331,26402,-1,-0.00219575,-0.0125113
161,26403,26474,-1,-0.00112877,-0.01364007
