fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,25692,25763,-1,0.34176,-0.00507857,model
1,25764,25835,-1,0.341388,0.00140521,model
1,25836,25907,-1,0.345787,0.00185724,model
1,25914,25985,1,0.691679,-0.00209625,model
1,25986,26057,1,0.675168,-0.00260866,model
1,26058,26129,-1,0.247953,0.00423197,model
1,26130,26201,-1,0.278086,0.00449691,model
1,26202,26273,1,0.752318,0.00016751,model
1,26276,26347,1,0.657272,-4.013e-05,model
1,26358,26429,-1,0.321604,-0.00015087,model
1,26430,26501,-1,0.335596,0.0004535,model
1,26502,26573,1,0.707897,0.00030596,model
1,26577,26648,-1,0.331152,0.00557174,model
1,26649,26720,1,0.6687,0.00193687,model
1,26725,26796,-1,0.255989,-0.00057011,model
1,26798,26869,-1,0.323611,-0.00516853,model
1,26870,26941,-1,0.205389,0.00717952,model
1,26944,27015,-1,0.298933,0.00078954,model
1,27016,27087,-1,0.306923,0.00143852,model
1,27100,27171,-1,0.242126,0.00091619,model
1,27178,27249,-1,0.279819,-0.00064421,model
1,27257,27328,-1,0.340856,0.00955061,model
1,27329,27400,1,0.779132,-0.00500686,model
1,27401,27472,1,0.652187,0.00025266,model
1,27473,27544,1,0.846954,0.00115048,model
1,27545,27616,-1,0.317568,0.00207636,model
1,27624,27695,-1,0.349275,-0.00024575,model
1,27696,27767,-1,0.187683,-0.0015212,model
1,27768,27839,-1,0.340901,-8.201e-05,model
1,27840,27911,-1,0.20549,0.0017435,model
1,27912,27983,-1,0.248832,-0.00180616,model
1,27984,28055,-1,0.305943,-0.00071204,model
1,28056,28127,-1,0.327505,0.00085383,model
1,28134,28205,-1,0.325541,0.00025983,model
1,28231,28302,-1,0.26396,-0.00051581,model
1,28311,28382,-1,0.328107,0.0033481,model
1,28383,28454,-1,0.333055,-0.00734649,model
1,28490,28561,1,0.67451,-0.00058445,model
1,28567,28638,1,0.781141,0.00090114,model
1,28656,28727,1,0.693434,0.00641622,model
1,28732,28803,-1,0.348829,-0.00087271,model
1,28811,28882,1,0.695236,0.00051948,model
1,28883,28954,1,0.663721,-0.00394978,model
1,28962,29033,-1,0.328824,0.00682134,model
1,29037,29108,-1,0.315311,0.00213375,model
1,29109,29180,1,0.764101,-0.00583241,model
1,29221,29292,1,0.664076,0.00040771,model
1,29294,29365,-1,0.289674,0.00123628,model
1,29366,29437,-1,0.342355,0.00216269,model
1,29439,29510,1,0.651137,-0.00038221,model
1,29516,29587,-1,0.327875,-0.00014885,model
1,29588,29659,-1,0.32853,-0.00350341,model
1,29663,29734,-1,0.303771,0.0027659,model
1,29735,29806,1,0.65947,-0.00058921,model
1,29817,29888,-1,0.341128,-0.00591374,model
1,29889,29960,-1,0.177506,-0.002357,model
1,29969,30040,-1,0.315453,0.00231259,model
1,30042,30113,1,0.729316,0.00027592,model
1,30134,30205,-1,0.275335,-0.00092877,model
1,30206,30277,-1,0.289225,0.00184867,model
1,30278,30349,-1,0.300429,-0.00018667,model
1,30366,30437,-1,0.310082,0.00228459,model
1,30439,30510,-1,0.349262,-0.00272831,model
1,30511,30582,-1,0.284423,0.00575676,model
1,30583,30654,1,0.74784,0.00831269,model
1,30655,30726,-1,0.316939,-0.00240425,model
1,30727,30798,-1,0.127278,-0.00855481,model
1,30799,30870,-1,0.030129,-0.00191608,model
1,30871,30942,-1,0.248362,-0.00135289,model
1,30943,31014,-1,0.276772,-0.0020311,model
1,31021,31092,-1,0.296033,0.00249959,model
1,31095,31166,1,0.693561,-0.00667096,model
1,31170,31241,-1,0.337976,0.00624914,model
1,31258,31329,-1,0.322026,0.00209939,model
1,31353,31424,1,0.696361,0.00011046,model
1,31425,31496,1,0.687604,0.00032626,model
1,31498,31569,-1,0.320005,0.00029316,model
1,31570,31641,-1,0.147436,0.003074,model
1,31645,31716,1,0.699444,0.00250041,model
1,31717,31788,-1,0.276332,-0.00186622,model
1,31790,31861,-1,0.307226,0.0010786,model
1,31862,31933,-1,0.145446,0.00200986,model
1,32003,32074,-1,0.345943,-0.00059897,model
1,32075,32146,-1,0.308072,0.00076208,model
1,32147,32218,-1,0.094946,-0.00067739,model
1,32219,32290,-1,0.146574,-0.00615586,model
1,32291,32362,-1,0.273749,0.00263371,model
1,32363,32434,-1,0.161934,0.00190229,model
1,32435,32506,-1,0.254528,-0.00200323,model
1,32508,32579,-1,0.330341,0.00174707,model
1,32580,32651,1,0.720964,-0.00150259,model
1,32658,32729,1,0.681627,-0.00223969,model
1,32730,32801,-1,0.24927,-0.00131597,model
1,32826,32897,1,0.682868,-0.0016351,model
1,32898,32969,-1,0.191695,0.00193507,model
1,32970,33041,-1,0.207642,0.00137098,model
1,33045,33116,1,0.659226,-0.00020415,model
1,33126,33197,-1,0.334681,0.00600589,model
1,33202,33273,1,0.694969,0.00259329,model
1,33274,33345,-1,0.278463,-0.00128852,model
1,33346,33417,-1,0.318515,-0.00100128,model
