trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,15078,15097,1,-0.0021527,-0.0021527
2,15098,15117,1,0.00207431,-7.839e-05
3,15118,15137,1,9.914e-05,2.075e-05
4,15138,15157,1,-0.00228873,-0.00226798
5,15158,15177,1,-0.00070169,-0.00296967
6,15178,15197,1,-0.00245171,-0.00542138
7,15198,15217,1,-0.00070067,-0.00612205
8,15218,15237,1,-0.00500774,-0.01112978
9,15250,15269,1,-0.00170338,-0.01283316
10,15270,15289,1,-0.00132617,-0.01415933
11,15292,15311,1,0.00179462,-0.01236472
12,15321,15340,1,0.00053233,-0.01183239
13,15343,15362,1,0.00035839,-0.011474
14,15365,15384,1,0.00060393,-0.01087006
15,15387,15406,-1,-0.00065335,-0.01152342
16,15407,15426,1,-0.00132642,-0.01284983
17,15427,15446,1,-0.00238177,-0.0152316
18,15447,15466,1,0.0004455,-0.01478611
19,15467,15486,1,-0.00178472,-0.01657082
20,15487,15506,1,0.00052464,-0.01604618
21,15507,15526,1,0.00227344,-0.01377275
22,15527,15546,1,0.00132884,-0.01244391
23,15567,15586,1,-0.00234925,-0.01479317
24,15587,15606,1,-0.00177957,-0.01657273
25,15607,15626,1,0.0002322,-0.01634054
26,15627,15646,1,-0.00045812,-0.01679865
27,15647,15666,1,0.00210693,-0.01469172
28,15669,15688,-1,-0.00117317,-0.01586489
29,15691,15710,-1,0.00022756,-0.01563733
30,15728,15747,-1,0.00226175,-0.01337558
31,15748,15767,1,0.00039486,-0.01298072
32,15769,15788,1,0.00718328,-0.00579744
33,15798,15817,-1,-0.0066675,-0.01246493
34,15818,15837,-1,-0.00489792,-0.01736285
35,15838,15857,-1,0.00085231,-0.01651055
36,15858,15877,-1,0.00051378,-0.01599677
37,15891,15910,-1,0.00064193,-0.01535484
38,15911,15930,-1,-0.00163828,-0.01699312
39,15937,15956,1,0.00069791,-0.01629521
40,15960,15979,-1,0.00142465,-0.01487056
41,15986,16005,1,0.00267557,-0.01219499
42,16006,16025,-1,9.48e-06,-0.01218551
43,16027,16046,-1,0.00384796,-0.00833755
44,16055,16074,1,0.00181987,-0.00651768
45,16075,16094,-1,-0.00208226,-0.00859994
46,16100,16119,1,0.00090394,-0.007696
47,16123,16142,1,0.01195189,0.00425588
48,16143,16162,-1,-0.00055415,0.00370173
49,16163,16182,-1,0.00041645,0.00411819
50,16190,16209,-1,-0.00280163,0.00131655
51,16210,16229,-1,0.00324201,0.00455856
52,16230,16249,1,0.0008965,0.00545506
53,16250,16269,1,0.00167298,0.00712804
54,16270,16289,-1,-0.00192054,0.0052075
55,16295,16314,1,-0.00126203,0.00394547
56,16323,16342,1,-0.0018529,0.00209256
57,16343,16362,1,-0.00089794,0.00119462
58,16363,16382,1,-0.0018517,-0.00065708
59,16383,16402,1,0.00203179,0.00137471
60,16403,16422,-1,0.00012538,0.00150009
61,16427,16446,1,4.884e-05,0.00154893
62,16462,16481,1,-0.00331259,-0.00176367
63,16482,16501,1,0.0022687,0.00050503
64,16502,16521,1,0.00085077,0.0013558
65,16522,16541,1,0.0004376,0.00179341
66,16542,16561,1,-0.00102242,0.00077099
67,16562,16581,1,-0.0010727,-0.00030171
68,16586,16605,1,-0.00095449,-0.00125621
69,16609,16628,1,0.00073719,-0.00051901
70,16632,16651,-1,0.00087609,0.00035708
71,16672,16691,-1,-0.00128417,-0.00092709
72,16692,16711,-1,0.0021445,0.00121741
73,16712,16731,-1,-0.00123668,-1.927e-05
74,16734,16753,-1,0.00054423,0.00052496
75,16767,16786,1,-0.00147479,-0.00094983
