fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,12448,12467,1,0.82568,-0.00053345,model
1,12468,12487,1,0.808703,-0.0007545,model
1,12488,12507,1,0.847933,-0.00158761,model
1,12510,12529,-1,0.204523,0.00133123,model
1,12532,12551,-1,0.179872,-0.00191247,model
1,12552,12571,-1,0.108729,0.00136753,model
1,12572,12591,-1,0.080291,-0.00181066,model
1,12600,12619,-1,0.276463,-0.00247154,model
1,12620,12639,-1,0.212228,-0.00065333,model
1,12668,12687,1,0.851761,0.00202141,model
1,12688,12707,1,0.758791,0.00117929,model
1,12715,12734,1,0.797187,0.00257994,model
1,12741,12760,-1,0.263568,-0.00714305,model
1,12761,12780,-1,0.131016,0.00378358,model
1,12839,12858,-1,0.219399,0.00316765,model
1,12859,12878,1,0.730555,0.00093777,model
1,12879,12898,1,0.809694,-0.00146237,model
1,12901,12920,1,0.821513,-0.00072569,model
1,12931,12950,1,0.745739,0.00166062,model
1,12965,12984,1,0.738144,-0.00093902,model
1,12985,13004,1,0.763635,0.00123805,model
1,13005,13024,1,0.728562,-0.00053766,model
1,13025,13044,1,0.809521,0.00227431,model
1,13045,13064,1,0.87331,-0.00219684,model
1,13065,13084,1,0.741277,-0.0013396,model
1,13085,13104,1,0.808261,-0.00207093,model
1,13105,13124,1,0.955357,-0.00062394,model
1,13126,13145,1,0.750807,-0.00214272,model
1,13151,13170,1,0.734027,-0.00290068,model
1,13171,13190,1,0.842102,0.00135143,model
1,13217,13236,1,0.727421,0.00050544,model
1,13255,13274,1,0.824399,-0.00063487,model
1,13282,13301,-1,0.236308,0.00351151,model
1,13302,13321,1,0.979536,0.00162951,model
1,13322,13341,1,0.956126,-0.00158472,model
1,13342,13361,1,0.900051,0.00431948,model
1,13363,13382,1,0.723183,0.00059434,model
1,13419,13438,1,0.730709,-0.00337299,model
1,13439,13458,1,0.764405,0.00070552,model
1,13459,13478,1,0.770266,0.00360063,model
1,13493,13512,-1,0.190351,-0.00051362,model
1,13537,13556,-1,0.211154,0.00246175,model
1,13557,13576,1,0.947257,0.00231825,model
1,13579,13598,1,0.754272,0.00709697,model
1,13610,13629,-1,0.268581,-0.00344518,model
1,13630,13649,-1,0.103184,-0.00437165,model
1,13656,13675,-1,0.261089,0.00058879,model
1,13678,13697,1,0.731551,-0.00164934,model
1,13699,13718,1,0.766392,0.00052013,model
1,13721,13740,1,0.756852,0.00079147,model
1,13766,13785,-1,0.278404,0.0008941,model
1,13812,13831,1,0.753737,0.00312304,model
1,13836,13855,-1,0.267051,-0.00061962,model
1,13872,13891,1,0.762977,0.01215189,model
1,13892,13911,-1,0.220807,-0.00148819,model
1,13914,13933,-1,0.273952,-0.00365192,model
1,13934,13953,-1,0.045076,0.00094234,model
1,13954,13973,-1,0.212281,0.00087559,model
1,13974,13993,-1,0.268946,-0.00194085,model
1,13994,14013,-1,0.118782,-0.0011613,model
1,14014,14033,-1,0.210441,0.00236694,model
1,14058,14077,1,0.731931,-0.0006532,model
1,14078,14097,1,0.913866,-0.00192242,model
1,14098,14117,1,0.960785,0.00078191,model
1,14148,14167,1,0.746847,-0.00341573,model
1,14168,14187,1,0.915612,0.0024687,model
