stage,dataset,label_column,return_column,horizon_bars,threshold,model,cost_bps,max_rows,folds,process_exit_code,verdict,trade_count,win_rate,avg_trade_return,total_return_gross,total_return_net,max_drawdown,long_count,short_count,best_baseline_name,best_baseline_return_net,excess_over_best_baseline,promoted,promotion_reason,gate_status,summary_json_path,summary_md_path,log_path,command
SMOKE_STAGE,data/hydra_xauusd_m5_master_clean.parquet,label_72b,fwd_ret_72b,72,0.55,hist_gradient_boosting,2.0,50000,2,0,NO_EDGE,455,0.47912087912087914,-1.0219332839968367e-05,0.08635020355781439,-0.004649796442185607,-0.09286541868880059,160,295,random_seed_5,0.08095862530331334,-0.08560842174549894,False,smoke neither net positive nor near baseline,FAILED_GATE,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.55_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205758/summary.json,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.55_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205758/summary.md,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/logs/smoke_stage_hist_gradient_boosting_thr_0.55_cost_2.0_rows_50000.log,python scripts/validate_hydra_nonoverlap.py --dataset data/hydra_xauusd_m5_master_clean.parquet --label-column label_72b --return-column fwd_ret_72b --horizon-bars 72 --folds 2 --embargo-bars 288 --threshold 0.55 --cost-bps 2.0 --model hist_gradient_boosting --output-dir reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.55_cost_2.0_rows_50000 --max-rows 50000
SMOKE_STAGE,data/hydra_xauusd_m5_master_clean.parquet,label_72b,fwd_ret_72b,72,0.68,hist_gradient_boosting,2.0,50000,2,0,NO_EDGE,395,0.529113924050633,-1.3452588291057647e-05,0.07368622762503223,-0.005313772374967771,-0.05445948796153899,135,260,random_seed_5,0.08095862530331334,-0.08627239767828111,False,smoke neither net positive nor near baseline,FAILED_GATE,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.68_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205926/summary.json,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.68_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205926/summary.md,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/logs/smoke_stage_hist_gradient_boosting_thr_0.68_cost_2.0_rows_50000.log,python scripts/validate_hydra_nonoverlap.py --dataset data/hydra_xauusd_m5_master_clean.parquet --label-column label_72b --return-column fwd_ret_72b --horizon-bars 72 --folds 2 --embargo-bars 288 --threshold 0.68 --cost-bps 2.0 --model hist_gradient_boosting --output-dir reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.68_cost_2.0_rows_50000 --max-rows 50000
SMOKE_STAGE,data/hydra_xauusd_m5_master_clean.parquet,label_72b,fwd_ret_72b,72,0.62,hist_gradient_boosting,2.0,50000,2,0,NO_EDGE,434,0.5023041474654378,-0.0001993917158401541,0.0002639953253731077,-0.08653600467462688,-0.15632155691073915,160,274,random_seed_5,0.08095862530331334,-0.16749462997794023,False,smoke neither net positive nor near baseline,FAILED_GATE,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.62_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205828/summary.json,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.62_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205828/summary.md,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/logs/smoke_stage_hist_gradient_boosting_thr_0.62_cost_2.0_rows_50000.log,python scripts/validate_hydra_nonoverlap.py --dataset data/hydra_xauusd_m5_master_clean.parquet --label-column label_72b --return-column fwd_ret_72b --horizon-bars 72 --folds 2 --embargo-bars 288 --threshold 0.62 --cost-bps 2.0 --model hist_gradient_boosting --output-dir reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.62_cost_2.0_rows_50000 --max-rows 50000
SMOKE_STAGE,data/hydra_xauusd_m5_master_clean.parquet,label_72b,fwd_ret_72b,72,0.65,hist_gradient_boosting,2.0,50000,2,0,NO_EDGE,422,0.5118483412322274,-0.00023910122397737647,-0.016500716518452863,-0.10090071651845287,-0.12789886349874446,142,280,random_seed_5,0.08095862530331334,-0.18185934182176622,False,smoke neither net positive nor near baseline,FAILED_GATE,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.65_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205858/summary.json,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.65_cost_2.0_rows_50000/nonoverlap_hydra_xauusd_m5_master_clean_label_72b_20260522_205858/summary.md,reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/logs/smoke_stage_hist_gradient_boosting_thr_0.65_cost_2.0_rows_50000.log,python scripts/validate_hydra_nonoverlap.py --dataset data/hydra_xauusd_m5_master_clean.parquet --label-column label_72b --return-column fwd_ret_72b --horizon-bars 72 --folds 2 --embargo-bars 288 --threshold 0.65 --cost-bps 2.0 --model hist_gradient_boosting --output-dir reports/hydra_research_gauntlet_fast/hydra_gauntlet_fast_label_72b_20260522T205714Z/stage_outputs/smoke_stage_hist_gradient_boosting_thr_0.65_cost_2.0_rows_50000 --max-rows 50000
