trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,18896,18915,-1,-0.00100373,-0.00100373
2,18916,18935,-1,-0.00258968,-0.00359341
3,18937,18956,-1,0.00185833,-0.00173509
4,18957,18976,-1,0.00266624,0.00093115
5,18977,18996,-1,0.00168551,0.00261666
6,19013,19032,1,0.0018334,0.00445006
7,19033,19052,-1,0.00037061,0.00482067
8,19053,19072,-1,-0.0081395,-0.00331883
9,19073,19092,-1,0.0027552,-0.00056362
10,19093,19112,-1,-0.00129119,-0.00185481
11,19113,19132,-1,-0.00104046,-0.00289527
12,19133,19152,-1,-0.00111969,-0.00401497
13,19153,19172,-1,0.00037975,-0.00363522
14,19178,19197,-1,-0.0017695,-0.00540472
15,19198,19217,-1,-0.00141311,-0.00681783
16,19218,19237,-1,0.00178743,-0.00503039
17,19238,19257,-1,-0.0021126,-0.00714299
18,19258,19277,-1,-0.00796757,-0.01511056
19,19278,19297,-1,-0.01018719,-0.02529776
20,19298,19317,-1,0.00244563,-0.02285212
21,19318,19337,-1,-0.00077226,-0.02362439
22,19338,19357,-1,-0.00104016,-0.02466455
23,19358,19377,-1,0.00074006,-0.02392449
24,19378,19397,-1,0.00065909,-0.02326541
25,19422,19441,-1,-0.00172945,-0.02499485
26,19447,19466,1,0.00422565,-0.0207692
27,19467,19486,-1,0.00101428,-0.01975492
28,19489,19508,-1,-0.00597766,-0.02573258
29,19523,19542,-1,0.00053124,-0.02520134
30,19557,19576,1,0.00071299,-0.02448834
31,19584,19603,1,-0.00119217,-0.02568051
32,19604,19623,1,-0.00089344,-0.02657395
33,19624,19643,-1,0.00119791,-0.02537604
34,19655,19674,-1,0.00246873,-0.02290731
35,19677,19696,1,0.00214592,-0.02076138
36,19697,19716,-1,-0.00478996,-0.02555134
37,19729,19748,-1,-0.00146874,-0.02702008
38,19763,19782,-1,0.00154646,-0.02547362
39,19788,19807,-1,-0.00094432,-0.02641794
40,19812,19831,-1,0.00038806,-0.02602987
41,19867,19886,1,-0.00347984,-0.02950972
42,19900,19919,-1,-0.00093714,-0.03044686
43,19921,19940,-1,0.00194669,-0.02850017
44,19966,19985,-1,0.00140915,-0.02709102
45,19987,20006,-1,0.00066385,-0.02642717
46,20025,20044,-1,0.00100405,-0.02542312
47,20045,20064,-1,0.00460408,-0.02081905
48,20069,20088,-1,0.00652617,-0.01429288
49,20094,20113,1,0.00054124,-0.01375164
50,20114,20133,1,0.00044177,-0.01330987
51,20138,20157,-1,0.00049524,-0.01281463
52,20159,20178,1,-0.00298402,-0.01579865
53,20179,20198,1,0.00222529,-0.01357336
54,20199,20218,1,0.00121069,-0.01236267
55,20222,20241,-1,0.0008941,-0.01146857
56,20243,20262,-1,0.00230287,-0.0091657
57,20263,20282,-1,-0.00080286,-0.00996855
58,20284,20303,-1,-0.00107996,-0.01104851
59,20304,20323,1,-0.0009184,-0.01196691
60,20328,20347,-1,-0.00077159,-0.0127385
61,20358,20377,-1,0.00215758,-0.01058092
62,20382,20401,-1,0.00183584,-0.00874509
63,20403,20422,1,-0.00123952,-0.00998461
64,20423,20442,1,-0.00132098,-0.01130559
65,20468,20487,1,0.00058815,-0.01071744
66,20490,20509,-1,-0.00084217,-0.0115596
67,20510,20529,-1,-0.00111477,-0.01267438
68,20530,20549,-1,-0.00382605,-0.01650043
69,20550,20569,-1,-0.00123032,-0.01773075
70,20570,20589,-1,0.00065707,-0.01707368
71,20590,20609,-1,0.00654691,-0.01052677
72,20614,20633,-1,-0.00135485,-0.01188161
73,20634,20653,-1,0.00184128,-0.01004033
74,20655,20674,1,0.00084958,-0.00919075
75,20678,20697,1,0.00030322,-0.00888753
76,20714,20733,1,0.00160002,-0.00728752
77,20741,20760,1,0.0013423,-0.00594522
78,20761,20780,-1,-0.0015845,-0.00752972
79,20781,20800,-1,0.00052985,-0.00699987
80,20801,20820,-1,0.00047652,-0.00652336
81,20822,20841,-1,0.00630892,-0.00021443
82,20842,20861,-1,0.00188562,0.00167119
83,20862,20881,1,0.00089245,0.00256364
84,20883,20902,1,-0.00535114,-0.0027875
85,20910,20929,1,-0.00138378,-0.00417129
86,20930,20949,1,-0.00102887,-0.00520015
87,20950,20969,1,0.00048887,-0.00471129
88,20970,20989,-1,0.00031062,-0.00440066
89,20990,21009,-1,0.00032631,-0.00407436
90,21013,21032,-1,0.00248564,-0.00158871
91,21034,21053,-1,0.00077384,-0.00081487
92,21054,21073,-1,0.00130622,0.00049135
93,21074,21093,-1,-0.00168713,-0.00119578
94,21094,21113,-1,-0.0014482,-0.00264398
95,21116,21135,-1,0.00035259,-0.00229139
96,21136,21155,-1,-0.00105094,-0.00334233
97,21156,21175,-1,-0.00090127,-0.0042436
98,21193,21212,-1,0.00082915,-0.00341445
99,21213,21232,-1,0.00037603,-0.00303843
100,21233,21252,-1,-0.00094472,-0.00398315
101,21253,21272,-1,0.00051784,-0.0034653
102,21273,21292,-1,-0.00126371,-0.00472901
103,21293,21312,-1,0.00035883,-0.00437018
104,21318,21337,-1,-0.00095282,-0.00532301
105,21339,21358,-1,-0.0010368,-0.00635981
106,21368,21387,1,0.00412515,-0.00223466
107,21388,21407,-1,0.00150492,-0.00072974
108,21418,21437,-1,-0.00106933,-0.00179907
109,21438,21457,-1,0.00045143,-0.00134764
110,21458,21477,-1,0.00061739,-0.00073025
111,21478,21497,-1,0.0028859,0.00215565
112,21498,21517,-1,0.00092922,0.00308486
113,21525,21544,-1,-0.00545255,-0.00236769
114,21545,21564,-1,-0.00647652,-0.00884421
115,21565,21584,-1,0.00798205,-0.00086216
116,21586,21605,1,-0.00187174,-0.00273389
117,21611,21630,1,-0.00091703,-0.00365092
118,21631,21650,1,-0.00123109,-0.00488201
119,21651,21670,1,0.00071452,-0.00416749
120,21671,21690,-1,0.00155847,-0.00260902
121,21691,21710,1,0.00351944,0.00091042
122,21712,21731,-1,-0.00126828,-0.00035786
123,21732,21751,-1,0.00061463,0.00025677
124,21752,21771,-1,-0.00147151,-0.00121474
125,21772,21791,-1,0.00032487,-0.00088987
126,21792,21811,1,0.00037956,-0.00051031
127,21812,21831,1,-0.00081687,-0.00132718
128,21832,21851,1,-0.00084511,-0.00217229
129,21852,21871,-1,0.00225537,8.308e-05
130,21874,21893,1,-0.00124137,-0.0011583
131,21894,21913,1,0.00045314,-0.00070516
132,21914,21933,-1,0.00078461,7.945e-05
133,21934,21953,-1,0.00514866,0.00522811
134,21957,21976,-1,-0.00180992,0.00341819
135,21979,21998,1,-0.0022397,0.00117849
136,22001,22020,1,-0.0027366,-0.00155811
137,22021,22040,1,-0.00394698,-0.00550509
138,22041,22060,1,0.00137613,-0.00412897
139,22061,22080,1,0.00141896,-0.00271001
140,22081,22100,1,-0.00090079,-0.0036108
141,22104,22123,-1,0.00036071,-0.00325009
142,22124,22143,-1,0.00065025,-0.00259984
143,22144,22163,-1,0.00130538,-0.00129446
144,22166,22185,1,-0.00447512,-0.00576958
145,22188,22207,1,0.00258544,-0.00318414
146,22223,22242,1,-0.00175153,-0.00493567
147,22252,22271,-1,-0.00169024,-0.00662591
148,22290,22309,1,0.00159487,-0.00503104
149,22316,22335,-1,0.00030095,-0.00473008
150,22338,22357,-1,-0.00104107,-0.00577116
151,22358,22377,-1,-0.00227985,-0.00805101
152,22378,22397,-1,-0.00190968,-0.00996068
153,22398,22417,-1,0.00124224,-0.00871844
154,22418,22437,-1,0.00133981,-0.00737863
155,22438,22457,-1,0.00064097,-0.00673766
156,22459,22478,1,-0.00083329,-0.00757096
157,22479,22498,1,0.0022615,-0.00530946
158,22499,22518,-1,-0.00085857,-0.00616803
159,22519,22538,-1,-0.00251794,-0.00868596
160,22539,22558,-1,-0.0044832,-0.01316916
161,22559,22578,-1,0.00074143,-0.01242774
162,22579,22598,-1,0.0007388,-0.01168893
163,22601,22620,-1,0.00037646,-0.01131247
164,22621,22640,-1,0.00152836,-0.00978411
165,22670,22689,1,-0.00121843,-0.01100253
166,22691,22710,1,0.00095373,-0.0100488
167,22711,22730,-1,0.00038917,-0.00965963
168,22731,22750,-1,-0.00095748,-0.01061711
169,22751,22770,-1,0.00283474,-0.00778238
170,22771,22790,1,0.00036414,-0.00741823
171,22796,22815,-1,-0.00076684,-0.00818507
172,22816,22835,1,0.00038518,-0.0077999
173,22836,22855,1,-0.00127056,-0.00907045
174,22862,22881,-1,0.00317327,-0.00589718
175,22882,22901,-1,0.00350799,-0.00238919
176,22906,22925,-1,-0.00257194,-0.00496113
177,22926,22945,-1,-0.00295196,-0.00791309
178,22946,22965,-1,-0.00085319,-0.00876627
179,22966,22985,-1,0.00217698,-0.0065893
180,22986,23005,-1,0.00175326,-0.00483604
181,23026,23045,-1,-0.00774584,-0.01258188
182,23046,23065,-1,0.00092524,-0.01165664
183,23066,23085,-1,0.00042915,-0.01122749
184,23086,23105,-1,-0.00198811,-0.0132156
185,23106,23125,-1,-0.00088249,-0.01409809
186,23126,23145,-1,-0.0061075,-0.02020559
187,23146,23165,-1,-0.00292688,-0.02313247
188,23166,23185,-1,-0.00098609,-0.02411856
189,23186,23205,-1,-0.00454704,-0.02866561
190,23206,23225,-1,0.00301277,-0.02565284
191,23226,23245,-1,-0.00204462,-0.02769746
192,23246,23265,-1,0.00030787,-0.02738959
193,23266,23285,-1,-0.00213768,-0.02952727
194,23286,23305,-1,-0.00082621,-0.03035349
195,23306,23325,-1,0.00178725,-0.02856623
