fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16853,16924,1,0.794529,0.0024614,model
1,16927,16998,1,0.601048,-0.00061009,model
1,16999,17070,1,0.651482,0.00031966,model
1,17073,17144,1,0.676373,0.00133789,model
1,17145,17216,1,0.606643,-0.00060292,model
1,17226,17297,-1,0.385294,-0.00909209,model
1,17298,17369,-1,0.366443,0.00104079,model
1,17371,17442,-1,0.416466,-0.0001915,model
1,17443,17514,-1,0.419859,0.00139785,model
1,17516,17587,-1,0.326525,-0.00184222,model
1,17590,17661,-1,0.414625,-0.01266031,model
1,17662,17733,-1,0.36354,-0.00206158,model
1,17734,17805,-1,0.252036,0.00084644,model
1,17811,17882,1,0.639563,-0.00565095,model
1,17883,17954,1,0.902647,0.00189956,model
1,17956,18027,-1,0.37124,0.00276082,model
1,18028,18099,1,0.723909,-0.00094291,model
1,18100,18171,-1,0.405175,-0.0001236,model
1,18191,18262,1,0.616358,0.00150551,model
1,18263,18334,-1,0.143861,0.00556081,model
1,18335,18406,1,0.613244,-0.00043415,model
1,18407,18478,-1,0.419918,0.00402685,model
1,18480,18551,1,0.726661,0.00031966,model
1,18552,18623,-1,0.365382,0.00224398,model
1,18624,18695,-1,0.387523,0.00027241,model
1,18696,18767,1,0.668037,0.00189406,model
1,18772,18843,1,0.604284,0.00457052,model
1,18844,18915,1,0.623944,0.00501011,model
1,18920,18991,-1,0.415551,0.00156304,model
1,18992,19063,1,0.660662,-0.00585353,model
1,19064,19135,1,0.726865,0.00048014,model
1,19136,19207,1,0.634254,0.00022893,model
1,19208,19279,1,0.768904,-0.00025608,model
1,19280,19351,1,0.638226,-0.0086172,model
1,19352,19423,1,0.874128,0.00395964,model
1,19425,19496,1,0.625543,-7.626e-05,model
1,19499,19570,-1,0.246523,-0.00073865,model
1,19571,19642,-1,0.276705,0.00401851,model
1,19643,19714,1,0.620774,0.01170382,model
1,19715,19786,-1,0.137039,-0.00255464,model
1,19787,19858,-1,0.158001,0.00215637,model
1,19859,19930,-1,0.391056,-0.00041222,model
1,19931,20002,-1,0.370915,0.00425034,model
1,20006,20077,1,0.628241,-0.00018645,model
1,20078,20149,1,0.670713,0.00431647,model
1,20151,20222,-1,0.365387,0.00017349,model
1,20223,20294,-1,0.330049,-0.00025316,model
1,20295,20366,-1,0.398501,0.00080661,model
1,20368,20439,-1,0.377632,0.00486105,model
1,20440,20511,1,0.712756,-0.00423325,model
1,20514,20585,-1,0.370922,-0.00048223,model
1,20586,20657,-1,0.371389,-0.00041758,model
1,20658,20729,-1,0.385474,-0.00359243,model
1,20730,20801,-1,0.377248,-0.0023648,model
1,20802,20873,-1,0.165431,0.00081081,model
1,20875,20946,-1,0.393041,0.00056831,model
1,20947,21018,-1,0.240249,0.00234241,model
1,21025,21096,1,0.602935,-0.00215793,model
1,21097,21168,1,0.622275,0.00054644,model
1,21169,21240,-1,0.248333,-4.293e-05,model
1,21242,21313,1,0.634173,0.00463162,model
1,21314,21385,-1,0.247752,-0.0007949,model
1,21386,21457,-1,0.414605,0.00217765,model
1,21458,21529,1,0.65568,-0.00025135,model
1,21530,21601,1,0.695924,-0.01190933,model
1,21602,21673,1,0.850344,0.00392152,model
1,21674,21745,-1,0.317242,-0.00060939,model
1,21746,21817,-1,0.289783,-0.00273537,model
1,21821,21892,-1,0.270075,-0.01268214,model
1,21895,21966,1,0.620965,-0.00050913,model
1,21967,22038,-1,0.319293,0.00053603,model
1,22039,22110,-1,0.309589,-0.00976979,model
1,22111,22182,-1,0.401213,0.00046688,model
1,22183,22254,-1,0.293871,0.00045141,model
1,22256,22327,1,0.608302,-0.00405023,model
1,22329,22400,1,0.623753,0.00330368,model
1,22401,22472,-1,0.368178,0.0045298,model
1,22473,22544,1,0.750224,-0.00147694,model
1,22545,22616,1,0.580218,-0.00397702,model
1,22618,22689,1,0.638987,-0.00762357,model
1,22697,22768,1,0.754921,0.00119974,model
1,22776,22847,1,0.691539,-0.00159832,model
1,22848,22919,-1,0.404259,0.00677675,model
1,22920,22991,-1,0.369106,-0.00435284,model
1,22992,23063,-1,0.376943,-0.0050032,model
1,23064,23135,-1,0.275571,0.00278117,model
1,23136,23207,-1,0.266375,-0.00577684,model
1,23208,23279,-1,0.32337,0.00067059,model
1,23280,23351,1,0.615419,0.00117629,model
1,23352,23423,-1,0.374031,-0.00701797,model
1,23424,23495,-1,0.357739,0.00259163,model
1,23496,23567,-1,0.335987,-0.00073338,model
1,23568,23639,1,0.614321,-0.00103116,model
1,23642,23713,1,0.638142,-0.00224418,model
1,23723,23794,-1,0.274439,-0.0012372,model
1,23795,23866,-1,0.374439,0.00435796,model
1,23867,23938,1,0.641872,-0.00280121,model
1,23939,24010,1,0.597096,-0.0021049,model
1,24011,24082,1,0.637724,0.00095444,model
1,24083,24154,1,0.716658,0.00035652,model
1,24155,24226,-1,0.363203,-0.00132527,model
1,24228,24299,-1,0.388611,-0.00294019,model
1,24300,24371,-1,0.382397,-0.00016745,model
1,24372,24443,-1,0.322451,0.00230514,model
1,24444,24515,-1,0.200354,0.00338033,model
1,24525,24596,-1,0.419057,-0.00056382,model
1,24597,24668,1,0.638154,-0.00091092,model
1,24674,24745,-1,0.338368,-0.00914773,model
1,24746,24817,-1,0.179473,0.00068262,model
1,24818,24889,-1,0.306592,0.00114545,model
