trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17107,17178,-1,-0.00404938,0.00903812
4,17179,17250,-1,0.00436312,0.01340125
5,17251,17322,-1,-0.01974431,-0.00634307
6,17323,17394,-1,0.00158125,-0.00476181
7,17395,17466,-1,5.544e-05,-0.00470638
8,17467,17538,-1,-0.00150474,-0.00621112
9,17539,17610,-1,0.00358524,-0.00262588
10,17612,17683,-1,-0.01271856,-0.01534444
11,17684,17755,-1,-0.00443582,-0.01978027
12,17756,17827,-1,-0.00054989,-0.02033016
13,17828,17899,-1,0.00625523,-0.01407493
14,17900,17971,1,-0.00148155,-0.01555648
15,17982,18053,-1,0.00316758,-0.0123889
16,18054,18125,1,0.00244482,-0.00994408
17,18130,18201,1,-0.00187047,-0.01181455
18,18202,18273,-1,-0.00140645,-0.013221
19,18274,18345,-1,0.00093039,-0.01229061
20,18346,18417,-1,0.00480456,-0.00748605
21,18421,18492,-1,0.00288789,-0.00459815
22,18493,18564,-1,0.00379872,-0.00079943
23,18565,18636,-1,-0.00259281,-0.00339224
24,18637,18708,-1,0.00392324,0.000531
25,18709,18780,1,-0.00036332,0.00016767
26,18781,18852,1,0.00172009,0.00188776
27,18853,18924,1,0.01058894,0.0124767
28,18925,18996,-1,0.00046682,0.01294352
29,18997,19068,-1,0.00304863,0.01599215
30,19069,19140,-1,0.00365916,0.01965132
31,19141,19212,-1,-0.00040335,0.01924796
32,19215,19286,1,-0.00091458,0.01833338
33,19290,19361,-1,0.00266187,0.02099525
34,19362,19433,1,-0.00695729,0.01403796
35,19434,19505,1,0.00446342,0.01850138
36,19506,19577,1,-6.887e-05,0.01843251
37,19578,19649,-1,-0.00083235,0.01760016
38,19650,19721,-1,0.00112001,0.01872017
39,19722,19793,1,0.00852425,0.02724442
40,19794,19865,-1,-0.00246262,0.0247818
41,19866,19937,-1,-0.00254024,0.02224156
42,19938,20009,-1,0.00259435,0.02483591
43,20010,20081,-1,0.00521286,0.03004876
44,20082,20153,1,-0.00034097,0.02970779
45,20154,20225,-1,-0.00477525,0.02493254
46,20226,20297,-1,-0.00073921,0.02419333
47,20298,20369,-1,-0.00017469,0.02401864
48,20370,20441,1,-0.00028923,0.02372942
49,20453,20524,-1,0.00680785,0.03053726
50,20525,20596,-1,0.00222419,0.03276146
51,20597,20668,1,-9.16e-05,0.03266985
52,20669,20740,-1,-0.00019205,0.0324778
53,20741,20812,-1,-0.00150989,0.03096792
54,20813,20884,-1,-0.00445115,0.02651676
55,20889,20960,-1,0.00196639,0.02848315
56,20961,21032,-1,-0.00098166,0.02750149
57,21033,21104,-1,0.01018624,0.03768773
58,21105,21176,-1,0.00056329,0.03825102
59,21180,21251,-1,-0.0010793,0.03717172
60,21252,21323,-1,-0.00059396,0.03657776
61,21329,21400,-1,-0.00149635,0.03508141
62,21401,21472,1,0.00185132,0.03693273
63,21473,21544,1,-0.00166186,0.03527087
64,21550,21621,-1,0.0037213,0.03899216
65,21622,21693,1,-0.00844929,0.03054287
66,21694,21765,1,0.00429003,0.0348329
67,21766,21837,-1,0.00090169,0.0357346
68,21838,21909,-1,-0.01710512,0.01862948
69,21910,21981,-1,-0.00023078,0.0183987
70,21987,22058,-1,0.00059641,0.01899512
71,22059,22130,-1,-1.766e-05,0.01897746
72,22131,22202,-1,-0.0103355,0.00864196
73,22203,22274,-1,0.00077107,0.00941302
74,22275,22346,-1,0.00112431,0.01053734
75,22347,22418,-1,0.00221867,0.01275601
76,22419,22490,-1,-0.00201125,0.01074477
77,22491,22562,-1,0.00384776,0.01459253
78,22563,22634,-1,0.000245,0.01483752
79,22635,22706,-1,-0.00127604,0.01356148
80,22707,22778,-1,0.01783767,0.03139915
81,22779,22850,1,0.00023868,0.03163783
82,22851,22922,-1,0.00130641,0.03294424
83,22923,22994,-1,0.00687229,0.03981653
84,22995,23066,-1,-0.00039413,0.0394224
85,23067,23138,-1,-0.00787305,0.03154935
86,23139,23210,-1,-0.0003736,0.03117575
87,23211,23282,-1,-0.00640021,0.02477554
88,23283,23354,-1,0.00209018,0.02686572
89,23355,23426,-1,0.00143996,0.02830569
90,23433,23504,-1,-0.00357184,0.02473385
91,23505,23576,-1,-0.00303784,0.02169601
92,23577,23648,-1,-0.00038039,0.02131562
93,23649,23720,-1,-0.00103541,0.02028021
94,23721,23792,-1,0.00341776,0.02369796
95,23793,23864,-1,0.00043391,0.02413187
96,23866,23937,-1,0.00240511,0.02653698
97,23939,24010,-1,0.00384695,0.03038394
98,24011,24082,1,0.00235634,0.03274028
99,24083,24154,-1,0.00172646,0.03446674
100,24160,24231,-1,0.00065513,0.03512188
101,24232,24303,-1,-0.00198418,0.0331377
102,24304,24375,-1,-0.00112102,0.03201667
103,24376,24447,-1,-0.0032424,0.02877427
104,24448,24519,1,-0.00231423,0.02646005
105,24520,24591,-1,-0.00230709,0.02415296
106,24592,24663,-1,0.00565453,0.02980749
107,24667,24738,1,0.00064947,0.03045696
108,24741,24812,-1,-0.00042072,0.03003624
109,24813,24884,-1,-0.00575932,0.02427692
110,24885,24956,-1,-0.00202001,0.02225691
111,24957,25028,-1,0.00028937,0.02254628
112,25029,25100,-1,-5.415e-05,0.02249213
113,25101,25172,-1,-0.01730284,0.00518929
114,25173,25244,-1,-0.00220832,0.00298097
115,25245,25316,-1,0.00214995,0.00513093
116,25317,25388,-1,-0.00314151,0.00198942
117,25389,25460,-1,-0.00484873,-0.00285932
118,25461,25532,-1,0.00046863,-0.00239069
119,25533,25604,-1,0.00139481,-0.00099587
120,25605,25676,-1,0.00417059,0.00317472
121,25677,25748,-1,-0.00809928,-0.00492456
122,25749,25820,-1,0.00134958,-0.00357498
123,25821,25892,1,0.00506493,0.00148995
124,25893,25964,-1,0.00341525,0.0049052
125,25965,26036,-1,-0.00134357,0.00356163
126,26037,26108,-1,0.00291245,0.00647408
127,26109,26180,-1,0.00189745,0.00837153
128,26181,26252,-1,0.00828289,0.01665442
129,26253,26324,-1,0.00035198,0.0170064
130,26325,26396,1,0.00033419,0.01734059
131,26397,26468,-1,0.00108693,0.01842752
132,26469,26540,-1,-0.00267924,0.01574828
133,26541,26612,-1,-9.67e-05,0.01565158
134,26619,26690,-1,-0.00184722,0.01380435
135,26691,26762,-1,0.00138029,0.01518464
136,26763,26834,-1,0.00441478,0.01959943
137,26835,26906,1,0.00090221,0.02050164
138,26909,26980,1,0.00200778,0.02250942
139,26981,27052,-1,-0.00348772,0.0190217
140,27053,27124,-1,0.00732789,0.02634959
141,27125,27196,1,0.00098723,0.02733682
142,27207,27278,-1,0.00014997,0.02748679
143,27279,27350,-1,-0.00352043,0.02396637
144,27351,27422,-1,0.00222311,0.02618948
145,27423,27494,-1,0.0081534,0.03434288
146,27496,27567,-1,0.00711911,0.04146199
147,27568,27639,1,0.00029309,0.04175508
148,27640,27711,-1,-0.00139866,0.04035643
149,27712,27783,-1,0.002415,0.04277143
150,27784,27855,-1,-0.00152835,0.04124307
151,27856,27927,-1,-0.00102149,0.04022158
152,27928,27999,-1,-0.00146879,0.0387528
153,28000,28071,-1,0.00525059,0.04400339
154,28072,28143,-1,-0.00425518,0.03974821
155,28144,28215,-1,-0.00120419,0.03854402
156,28216,28287,-1,0.00067882,0.03922284
157,28288,28359,-1,-0.00316555,0.03605729
158,28360,28431,-1,0.00083275,0.03689004
159,28432,28503,-1,-0.00103559,0.03585444
160,28504,28575,-1,0.00381058,0.03966502
161,28576,28647,-1,-0.00196368,0.03770135
162,28648,28719,-1,0.00094766,0.038649
163,28725,28796,1,-0.00014615,0.03850285
164,28797,28868,-1,-0.00410252,0.03440033
165,28869,28940,-1,-0.00038478,0.03401555
166,28941,29012,-1,-0.00121629,0.03279926
167,29013,29084,-1,0.0032156,0.03601486
168,29085,29156,-1,-0.00035034,0.03566452
169,29157,29228,-1,0.00384804,0.03951256
170,29236,29307,1,-0.00861803,0.03089453
171,29308,29379,1,-0.00015919,0.03073534
172,29380,29451,-1,-0.0014958,0.02923954
173,29452,29523,-1,0.00132709,0.03056663
174,29524,29595,-1,0.00100667,0.0315733
175,29596,29667,-1,0.0004861,0.0320594
176,29668,29739,-1,-0.00173168,0.03032772
177,29740,29811,-1,-0.00115792,0.0291698
178,29812,29883,-1,-0.00189335,0.02727645
179,29884,29955,-1,-0.00037053,0.02690591
180,29960,30031,1,0.0028187,0.02972461
181,30032,30103,-1,-0.00838526,0.02133934
182,30104,30175,-1,0.00368281,0.02502215
183,30176,30247,-1,0.00485606,0.02987821
184,30248,30319,-1,-0.00159204,0.02828618
185,30320,30391,-1,-0.00156138,0.0267248
186,30392,30463,-1,0.00209187,0.02881667
187,30464,30535,-1,-0.0005183,0.02829837
188,30536,30607,-1,0.00493776,0.03323613
189,30613,30684,-1,-0.00483746,0.02839867
190,30685,30756,-1,0.00255708,0.03095574
191,30757,30828,-1,-0.00731458,0.02364117
192,30829,30900,-1,-0.00015325,0.02348792
193,30901,30972,-1,-0.00808568,0.01540224
194,30973,31044,-1,-0.00484882,0.01055342
195,31045,31116,-1,-0.00024575,0.01030766
196,31117,31188,-1,-0.00060003,0.00970764
197,31189,31260,-1,0.00126907,0.01097671
198,31261,31332,-1,0.00523235,0.01620906
