fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,14784,14855,1,0.833791,-0.00097349,model
1,14856,14927,1,0.948311,-0.00601234,model
1,14945,15016,1,0.621751,-0.00585693,model
1,15017,15088,1,0.660508,-0.00191706,model
1,15089,15160,1,0.862395,0.00125584,model
1,15161,15232,1,0.835048,-0.00447776,model
1,15233,15304,1,0.985509,0.00583532,model
1,15305,15376,1,0.788101,-0.0037826,model
1,15377,15448,1,0.914652,0.00378899,model
1,15449,15520,-1,0.176588,0.00505004,model
1,15523,15594,1,0.640913,0.01674431,model
1,15595,15666,-1,0.286224,-0.00098056,model
1,15667,15738,1,0.750154,0.00226834,model
1,15739,15810,-1,0.247522,0.00597208,model
1,15817,15888,1,0.605782,0.01677887,model
1,15889,15960,-1,0.075043,-0.00077294,model
1,15961,16032,-1,0.022168,0.00172082,model
1,16033,16104,-1,0.243192,0.00643516,model
1,16105,16176,1,0.924071,-0.00169793,model
1,16177,16248,1,0.684343,-0.00209104,model
1,16252,16323,1,0.710357,-0.00087681,model
1,16324,16395,1,0.771145,-0.00121204,model
1,16396,16467,1,0.702641,0.00112032,model
1,16468,16539,1,0.625712,-0.00737586,model
1,16540,16611,1,0.903022,-0.00128248,model
1,16612,16683,1,0.798622,-0.00522811,model
1,16684,16755,1,0.620442,0.00228031,model
1,16756,16827,1,0.753541,-0.00059366,model
1,16828,16899,1,0.637497,0.00188497,model
1,16900,16971,1,0.791998,0.00881444,model
1,16972,17043,-1,0.188295,-0.00175311,model
1,17044,17115,-1,0.318,0.0030707,model
1,17116,17187,-1,0.241136,0.0036309,model
1,17188,17259,1,0.834056,-0.00256072,model
1,17260,17331,-1,0.340069,0.00379825,model
1,17332,17403,1,0.834063,-0.00756588,model
1,17404,17475,1,0.98278,0.00718461,model
1,17476,17547,1,0.981495,-0.00058981,model
1,17548,17619,1,0.633298,-0.00074242,model
1,17620,17691,1,0.934285,0.00928071,model
1,17692,17763,-1,0.162283,-0.00372624,model
1,17768,17839,-1,0.347528,0.00183221,model
1,17848,17919,-1,0.288514,0.00717899,model
1,17920,17991,1,0.973558,0.00173173,model
1,17992,18063,1,0.846041,0.00190855,model
1,18064,18135,1,0.784534,0.00102876,model
1,18136,18207,1,0.774964,0.00134624,model
1,18208,18279,1,0.69365,0.00187758,model
1,18280,18351,1,0.827802,-0.00865658,model
1,18352,18423,1,0.819259,0.0009262,model
1,18426,18497,-1,0.39058,-0.00147669,model
1,18498,18569,-1,0.253029,-0.00108262,model
1,18570,18641,-1,0.169643,0.0025525,model
1,18642,18713,1,0.750615,0.00058725,model
1,18714,18785,-1,0.276669,0.00266409,model
1,18786,18857,-1,0.046629,0.00878316,model
1,18858,18929,1,0.871906,-0.00064864,model
1,18932,19003,1,0.800108,0.00463162,model
1,19004,19075,-1,0.355398,-0.00090933,model
1,19076,19147,1,0.647918,-0.00214418,model
1,19148,19219,-1,0.224275,0.0048045,model
1,19220,19291,1,0.811123,-0.0093153,model
1,19292,19363,1,0.950183,0.00393452,model
1,19365,19436,1,0.610588,0.00474304,model
1,19437,19508,-1,0.162062,-0.01346706,model
1,19509,19580,1,0.609293,-0.00145641,model
1,19581,19652,-1,0.324534,-0.000906,model
1,19653,19724,-1,0.185241,-0.00914356,model
1,19725,19796,-1,0.111006,0.00381483,model
1,19797,19868,1,0.836609,-0.00098387,model
1,19873,19944,-1,0.390146,-0.0027625,model
1,19945,20016,-1,0.063059,0.00224048,model
1,20017,20088,1,0.623151,-0.0022113,model
1,20090,20161,1,0.637003,-0.01044197,model
1,20162,20233,1,0.803771,-0.00577894,model
1,20234,20305,1,0.821496,-0.00109557,model
1,20306,20377,-1,0.089939,0.00143314,model
1,20378,20449,-1,0.028266,0.00761501,model
1,20450,20521,-1,0.131341,-0.00930057,model
1,20522,20593,-1,0.13121,-0.00076838,model
1,20594,20665,-1,0.024524,-0.00553092,model
1,20666,20737,-1,0.044834,0.00183069,model
1,20738,20809,-1,0.123779,0.00073354,model
