trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14945,15016,1,-0.00605693,-0.01344276
4,15017,15088,1,-0.00211706,-0.01555982
5,15089,15160,1,0.00105584,-0.01450398
6,15161,15232,1,-0.00467776,-0.01918173
7,15233,15304,1,0.00563532,-0.01354641
8,15305,15376,1,-0.0039826,-0.01752901
9,15377,15448,1,0.00358899,-0.01394002
10,15449,15520,-1,0.00485004,-0.00908998
11,15523,15594,1,0.01654431,0.00745433
12,15595,15666,-1,-0.00118056,0.00627377
13,15667,15738,1,0.00206834,0.00834211
14,15739,15810,-1,0.00577208,0.01411419
15,15817,15888,1,0.01657887,0.03069306
16,15889,15960,-1,-0.00097294,0.02972012
17,15961,16032,-1,0.00152082,0.03124094
18,16033,16104,-1,0.00623516,0.03747611
19,16105,16176,1,-0.00189793,0.03557818
20,16177,16248,1,-0.00229104,0.03328714
21,16252,16323,1,-0.00107681,0.03221033
22,16324,16395,1,-0.00141204,0.03079829
23,16396,16467,1,0.00092032,0.03171861
24,16468,16539,1,-0.00757586,0.02414275
25,16540,16611,1,-0.00148248,0.02266027
26,16612,16683,1,-0.00542811,0.01723216
27,16684,16755,1,0.00208031,0.01931247
28,16756,16827,1,-0.00079366,0.0185188
29,16828,16899,1,0.00168497,0.02020377
30,16900,16971,1,0.00861444,0.02881821
31,16972,17043,-1,-0.00195311,0.0268651
32,17044,17115,-1,0.0028707,0.0297358
33,17116,17187,-1,0.0034309,0.0331667
34,17188,17259,1,-0.00276072,0.03040597
35,17260,17331,-1,0.00359825,0.03400422
36,17332,17403,1,-0.00776588,0.02623834
37,17404,17475,1,0.00698461,0.03322295
38,17476,17547,1,-0.00078981,0.03243313
39,17548,17619,1,-0.00094242,0.03149071
40,17620,17691,1,0.00908071,0.04057143
41,17692,17763,-1,-0.00392624,0.03664518
42,17768,17839,-1,0.00163221,0.0382774
43,17848,17919,-1,0.00697899,0.04525639
44,17920,17991,1,0.00153173,0.04678811
45,17992,18063,1,0.00170855,0.04849666
46,18064,18135,1,0.00082876,0.04932543
47,18136,18207,1,0.00114624,0.05047167
48,18208,18279,1,0.00167758,0.05214925
49,18280,18351,1,-0.00885658,0.04329268
50,18352,18423,1,0.0007262,0.04401888
51,18426,18497,-1,-0.00167669,0.04234219
52,18498,18569,-1,-0.00128262,0.04105957
53,18570,18641,-1,0.0023525,0.04341207
54,18642,18713,1,0.00038725,0.04379932
55,18714,18785,-1,0.00246409,0.04626341
56,18786,18857,-1,0.00858316,0.05484656
57,18858,18929,1,-0.00084864,0.05399792
58,18932,19003,1,0.00443162,0.05842954
59,19004,19075,-1,-0.00110933,0.0573202
60,19076,19147,1,-0.00234418,0.05497602
61,19148,19219,-1,0.0046045,0.05958053
62,19220,19291,1,-0.0095153,0.05006522
63,19292,19363,1,0.00373452,0.05379974
64,19365,19436,1,0.00454304,0.05834279
65,19437,19508,-1,-0.01366706,0.04467573
66,19509,19580,1,-0.00165641,0.04301932
67,19581,19652,-1,-0.001106,0.04191332
68,19653,19724,-1,-0.00934356,0.03256976
69,19725,19796,-1,0.00361483,0.03618458
70,19797,19868,1,-0.00118387,0.03500072
71,19873,19944,-1,-0.0029625,0.03203822
72,19945,20016,-1,0.00204048,0.0340787
73,20017,20088,1,-0.0024113,0.0316674
74,20090,20161,1,-0.01064197,0.02102543
75,20162,20233,1,-0.00597894,0.01504649
76,20234,20305,1,-0.00129557,0.01375091
77,20306,20377,-1,0.00123314,0.01498405
78,20378,20449,-1,0.00741501,0.02239907
79,20450,20521,-1,-0.00950057,0.0128985
80,20522,20593,-1,-0.00096838,0.01193012
81,20594,20665,-1,-0.00573092,0.0061992
82,20666,20737,-1,0.00163069,0.00782989
83,20738,20809,-1,0.00053354,0.00836343
84,20810,20881,-1,-0.00729156,0.00107187
85,20882,20953,-1,0.00296514,0.00403702
86,20954,21025,-1,-0.00244632,0.0015907
87,21026,21097,-1,0.0038177,0.0054084
88,21098,21169,-1,-0.00116782,0.00424058
89,21170,21241,-1,0.00243327,0.00667386
90,21242,21313,-1,0.00520248,0.01187633
91,21314,21385,-1,-0.00106742,0.01080891
92,21386,21457,1,0.00070058,0.01150949
93,21458,21529,-1,-0.00193087,0.00957863
94,21530,21601,-1,-0.00277044,0.00680819
95,21602,21673,1,-0.00353431,0.00327388
96,21674,21745,-1,-0.00494549,-0.00167161
97,21746,21817,-1,0.00582278,0.00415117
98,21818,21889,-1,0.0003182,0.00446937
99,21890,21961,-1,-0.00528256,-0.00081318
100,21962,22033,-1,0.00124718,0.000434
101,22034,22105,-1,-0.00122569,-0.00079169
102,22106,22177,-1,-0.01844791,-0.01923961
103,22178,22249,-1,-0.00109744,-0.02033705
104,22250,22321,1,0.00060308,-0.01973396
105,22322,22393,-1,-0.00332768,-0.02306164
106,22394,22465,-1,-0.00290234,-0.02596399
107,22466,22537,1,-0.00217206,-0.02813605
108,22538,22609,-1,0.00086185,-0.0272742
109,22610,22681,-1,-0.00451083,-0.03178503
110,22682,22753,-1,-0.0009554,-0.03274043
111,22754,22825,-1,-0.00397953,-0.03671996
112,22826,22897,-1,0.00261892,-0.03410105
113,22898,22969,-1,0.00086851,-0.03323253
114,22970,23041,-1,0.00248938,-0.03074316
115,23042,23113,-1,0.00326789,-0.02747527
116,23114,23185,-1,0.00976436,-0.01771091
117,23187,23258,-1,-0.00098257,-0.01869348
118,23259,23330,-1,-0.00171729,-0.02041078
119,23331,23402,-1,-0.00143011,-0.02184089
120,23404,23475,-1,-0.00184722,-0.02368812
121,23476,23547,1,-0.00585565,-0.02954377
122,23548,23619,1,0.00228049,-0.02726328
123,23620,23691,-1,-0.00143422,-0.0286975
124,23692,23763,-1,-0.00503107,-0.03372856
125,23764,23835,-1,0.00595107,-0.02777749
126,23836,23907,-1,0.00130082,-0.02647667
127,23908,23979,-1,0.00046512,-0.02601155
128,23980,24051,-1,-0.00105341,-0.02706497
129,24052,24123,-1,0.00869342,-0.01837155
130,24125,24196,1,-0.00556733,-0.02393888
131,24197,24268,1,0.00056144,-0.02337744
132,24269,24340,-1,0.00037457,-0.02300287
133,24341,24412,-1,0.0012756,-0.02172727
134,24413,24484,-1,-0.00128847,-0.02301574
135,24485,24556,-1,-0.00097555,-0.02399128
136,24557,24628,-1,-0.00113414,-0.02512542
137,24631,24702,-1,-0.00117775,-0.02630317
138,24703,24774,-1,-0.00097779,-0.02728096
139,24775,24846,-1,0.00103036,-0.0262506
140,24847,24918,-1,0.00185705,-0.02439356
141,24919,24990,-1,-0.0110862,-0.03547975
142,24991,25062,-1,0.00920818,-0.02627158
143,25066,25137,-1,0.00125248,-0.0250191
144,25138,25209,-1,-0.00474483,-0.02976392
145,25210,25281,-1,-0.00113562,-0.03089955
146,25282,25353,-1,0.00293899,-0.02796055
147,25356,25427,-1,-0.00181638,-0.02977693
148,25428,25499,-1,0.00375978,-0.02601715
149,25501,25572,1,-0.00930902,-0.03532618
150,25573,25644,1,0.00120557,-0.03412061
151,25645,25716,-1,0.00137004,-0.03275056
152,25717,25788,-1,0.00042543,-0.03232513
153,25789,25860,-1,-0.0008474,-0.03317253
154,25861,25932,-1,-0.00142917,-0.0346017
155,25933,26004,-1,-0.00509205,-0.03969375
156,26005,26076,-1,0.00361939,-0.03607436
157,26083,26154,-1,-0.0066918,-0.04276617
158,26155,26226,-1,-0.00117095,-0.04393711
159,26227,26298,-1,0.00167133,-0.04226578
160,26299,26370,-1,0.00089573,-0.04137005
161,26371,26442,-1,-0.00120401,-0.04257406
162,26443,26514,-1,0.00247924,-0.04009482
