trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14979,15050,1,-0.00495515,-0.01234098
4,15060,15131,1,0.0009842,-0.01135678
5,15147,15218,-1,0.00309303,-0.00826375
6,15219,15290,1,0.00633725,-0.00192649
7,15291,15362,1,-0.00397867,-0.00590516
8,15363,15434,1,0.0031609,-0.00274426
9,15435,15506,-1,0.00247806,-0.0002662
10,15510,15581,1,0.01520433,0.01493814
11,15582,15653,-1,-0.0025431,0.01239504
12,15659,15730,1,0.00234551,0.01474054
13,15732,15803,-1,0.00270707,0.01744761
14,15804,15875,-1,-0.00468798,0.01275963
15,15876,15947,1,0.0119754,0.02473503
16,15948,16019,-1,-0.00189787,0.02283716
17,16022,16093,-1,0.00393086,0.02676802
18,16094,16165,1,-0.00203354,0.02473448
19,16174,16245,1,-0.00246297,0.0222715
20,16252,16323,1,-0.00107681,0.02119469
21,16324,16395,1,-0.00141204,0.01978265
22,16396,16467,1,0.00092032,0.02070297
23,16471,16542,1,-0.00694291,0.01376006
24,16543,16614,1,-0.00199762,0.01176244
25,16615,16686,1,-0.00596829,0.00579415
26,16687,16758,1,0.0018876,0.00768175
27,16759,16830,1,-0.00086782,0.00681393
28,16836,16907,1,-0.00109932,0.00571461
29,16908,16979,1,0.00891791,0.01463252
30,16980,17051,-1,0.00051769,0.01515021
31,17052,17123,-1,0.00334184,0.01849205
32,17131,17202,-1,0.00398082,0.02247287
33,17203,17274,1,-0.0007837,0.02168917
34,17284,17355,-1,0.00640847,0.02809764
35,17356,17427,1,0.00232499,0.03042263
36,17428,17499,1,-0.00434655,0.02607607
37,17500,17571,-1,0.00124228,0.02731835
38,17572,17643,1,0.00094914,0.0282675
39,17644,17715,1,0.00706348,0.03533098
40,17716,17787,-1,-0.00190818,0.0334228
41,17788,17859,1,0.00440111,0.03782391
42,17860,17931,-1,0.00924522,0.04706912
43,17932,18003,1,0.00100887,0.048078
44,18005,18076,1,0.00431262,0.05239061
45,18077,18148,-1,0.00063599,0.05302661
46,18149,18220,1,0.00055672,0.05358332
47,18221,18292,1,-0.00315608,0.05042724
48,18293,18364,1,-0.00401715,0.0464101
49,18365,18436,1,0.00093605,0.04734614
50,18437,18508,-1,-0.00468514,0.042661
51,18554,18625,-1,-0.00155668,0.04110431
52,18626,18697,1,0.00138207,0.04248638
53,18698,18769,-1,0.00205012,0.0445365
54,18770,18841,-1,0.01151799,0.0560545
55,18853,18924,1,0.00046493,0.05651943
56,18932,19003,1,0.00443162,0.06095105
57,19011,19082,1,0.00135384,0.06230489
58,19083,19154,1,-0.00226617,0.06003872
59,19158,19229,-1,0.00623937,0.06627809
60,19230,19301,1,-0.00790297,0.05837513
61,19302,19373,1,0.00289385,0.06126898
62,19375,19446,-1,-0.00430126,0.05696772
63,19447,19518,-1,-0.01355604,0.04341167
64,19519,19590,1,-0.00070913,0.04270254
65,19591,19662,-1,-0.00198262,0.04071992
66,19663,19734,-1,-0.00978391,0.03093601
67,19735,19806,-1,0.00225357,0.03318958
68,19807,19878,1,-0.00100093,0.03218865
69,19879,19950,-1,-0.00243936,0.02974929
70,19951,20022,-1,0.00464652,0.03439581
71,20023,20094,1,-0.00087123,0.03352458
72,20098,20169,-1,0.01797387,0.05149845
73,20182,20253,1,0.0013054,0.05280385
74,20254,20325,1,-0.00258214,0.05022172
75,20326,20397,-1,0.00312288,0.0533446
76,20398,20469,-1,0.00161533,0.05495993
77,20470,20541,-1,-0.00848987,0.04647005
78,20542,20613,-1,0.00150453,0.04797458
79,20614,20685,-1,-0.00633678,0.0416378
80,20686,20757,-1,0.00030852,0.04194632
81,20761,20832,-1,-0.00175904,0.04018728
82,20833,20904,-1,-0.00735755,0.03282973
83,20905,20976,-1,0.00243556,0.03526528
84,20977,21048,-1,-0.00163173,0.03363356
85,21049,21120,-1,0.00396554,0.0375991
86,21121,21192,-1,-0.00120639,0.0363927
87,21193,21264,-1,0.00371136,0.04010407
88,21266,21337,-1,0.003164,0.04326807
89,21344,21415,-1,0.00268053,0.0459486
90,21417,21488,1,0.00391382,0.04986242
91,21489,21560,-1,0.00199009,0.05185251
92,21561,21632,-1,-0.00376757,0.04808494
93,21633,21704,-1,0.00210713,0.05019207
94,21705,21776,-1,0.00434505,0.05453712
95,21780,21851,-1,-0.00088218,0.05365494
96,21852,21923,-1,-0.01079151,0.04286344
97,21924,21995,-1,-0.00102258,0.04184086
98,21996,22067,-1,0.00030184,0.0421427
99,22068,22139,-1,-0.00166058,0.04048211
100,22140,22211,-1,-0.0161041,0.02437802
101,22212,22283,-1,0.00112055,0.02549857
102,22285,22356,1,0.00146539,0.02696396
103,22357,22428,-1,-0.00467473,0.02228923
104,22431,22502,-1,0.00123385,0.02352307
105,22510,22581,-1,0.00230124,0.02582432
106,22582,22653,-1,0.00220085,0.02802517
107,22654,22725,-1,-0.00685276,0.0211724
108,22729,22800,-1,-0.00612857,0.01504383
109,22801,22872,-1,0.00108485,0.01612869
110,22873,22944,-1,0.00031943,0.01644812
111,22945,23016,-1,0.00205626,0.01850438
112,23017,23088,-1,-0.00087319,0.01763119
113,23089,23160,-1,0.00952457,0.02715577
114,23167,23238,1,0.00175832,0.02891409
115,23239,23310,-1,0.0003411,0.02925519
116,23311,23382,-1,-0.0009366,0.02831859
117,23404,23475,-1,-0.00184722,0.02647137
118,23491,23562,-1,0.0039798,0.03045117
119,23564,23635,-1,-0.00075702,0.02969415
120,23636,23707,-1,-0.00115403,0.02854012
121,23708,23779,-1,-0.00330474,0.02523538
122,23780,23851,-1,0.00524358,0.03047896
123,23852,23923,1,0.00071987,0.03119884
124,23924,23995,-1,0.00048692,0.03168576
125,23996,24067,-1,-0.00079312,0.03089263
126,24068,24139,-1,0.00882469,0.03971732
127,24140,24211,1,-0.00550826,0.03420906
128,24217,24288,-1,-0.00130152,0.03290754
129,24289,24360,-1,0.00243122,0.03533877
130,24361,24432,-1,-0.00080094,0.03453783
131,24433,24504,-1,-0.0009007,0.03363713
132,24505,24576,-1,0.00183538,0.0354725
133,24577,24648,-1,-0.00171894,0.03375356
134,24649,24720,-1,-0.00105358,0.03269998
135,24721,24792,-1,-0.00330902,0.02939097
136,24793,24864,-1,-0.00087602,0.02851494
137,24865,24936,-1,0.00388713,0.03240207
138,24937,25008,-1,-0.00550099,0.02690108
139,25009,25080,-1,0.0021173,0.02901839
140,25081,25152,-1,0.00031662,0.02933501
141,25153,25224,-1,-0.00408185,0.02525316
142,25225,25296,-1,-0.00073882,0.02451434
143,25304,25375,-1,0.00283952,0.02735386
144,25376,25447,-1,0.00558753,0.03294138
145,25448,25519,1,-0.00183556,0.03110582
146,25520,25591,1,-0.00587311,0.02523271
147,25592,25663,1,0.00068861,0.02592132
148,25664,25735,-1,0.00103628,0.02695759
149,25736,25807,-1,0.00038364,0.02734123
150,25810,25881,-1,-0.0007532,0.02658803
151,25882,25953,-1,-0.00502464,0.02156339
152,25954,26025,-1,-0.0038682,0.01769519
153,26026,26097,-1,0.00175207,0.01944726
154,26098,26169,-1,-0.00668522,0.01276204
155,26170,26241,-1,-0.00251024,0.0102518
156,26245,26316,-1,0.00488838,0.01514018
157,26317,26388,-1,-0.00196161,0.01317857
158,26389,26460,-1,-0.00127868,0.0118999
159,26461,26532,-1,0.00231714,0.01421704
160,26533,26604,-1,-0.00205691,0.01216013
161,26605,26676,-1,0.00203292,0.01419305
162,26677,26748,-1,-0.00353757,0.01065548
163,26749,26820,-1,0.00469128,0.01534676
164,26821,26892,-1,-0.00738325,0.00796352
165,26893,26964,-1,-0.00258722,0.00537629
