trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17099,17170,1,0.003456,0.01654351
4,17171,17242,-1,0.00472092,0.02126443
5,17243,17314,1,0.01654431,0.03780874
6,17315,17386,-1,-0.00118056,0.03662818
7,17387,17458,-1,-0.00034499,0.03628319
8,17459,17530,-1,-0.00106574,0.03521745
9,17531,17602,-1,0.00391532,0.03913277
10,17605,17676,1,0.01363203,0.0527648
11,17677,17748,-1,-0.00497845,0.04778635
12,17749,17820,-1,0.00152082,0.04930717
13,17821,17892,-1,0.00350465,0.05281182
14,17893,17964,1,-0.00187953,0.05093229
15,17973,18044,1,-0.00383765,0.04709464
16,18045,18116,1,0.00328927,0.05038391
17,18118,18189,1,-0.00270033,0.04768357
18,18190,18261,-1,-0.00185382,0.04582975
19,18262,18333,-1,-0.0005992,0.04523055
20,18334,18405,-1,0.00558851,0.05081906
21,18407,18478,1,-0.0015926,0.04922646
22,18479,18550,1,-0.00517847,0.04404799
23,18551,18622,-1,-0.00300464,0.04104336
24,18623,18694,-1,0.00398312,0.04502647
25,18695,18766,1,0.00114921,0.04617569
26,18767,18838,1,-0.00061189,0.04556379
27,18839,18910,1,0.00571869,0.05128248
28,18911,18982,-1,-0.00404566,0.04723683
29,18983,19054,-1,0.00132247,0.04855929
30,19055,19126,-1,0.00518763,0.05374692
31,19127,19198,-1,0.00010074,0.05384767
32,19220,19291,1,0.00018839,0.05403606
33,19292,19363,-1,0.00359825,0.0576343
34,19364,19435,1,-0.00776588,0.04986842
35,19436,19507,1,0.00518494,0.05505337
36,19508,19579,1,0.00094779,0.05600116
37,19580,19651,-1,0.000913,0.05691416
38,19654,19725,1,0.00113183,0.05804599
39,19730,19801,1,0.00520311,0.0632491
40,19802,19873,-1,-0.00270823,0.06054086
41,19874,19945,-1,-0.00060914,0.05993172
42,19946,20017,-1,0.00818191,0.06811364
43,20018,20089,1,0.00229736,0.070411
44,20090,20161,1,-0.00149737,0.06891363
45,20165,20236,-1,-0.00578128,0.06313236
46,20237,20308,-1,-0.00036307,0.06276928
47,20309,20380,-1,-0.00063225,0.06213704
48,20381,20452,1,8.944e-05,0.06222648
49,20454,20525,-1,0.00618877,0.06841525
50,20526,20597,-1,0.00314161,0.07155686
51,20598,20669,1,4.653e-05,0.07160339
52,20678,20749,-1,-0.00027277,0.07133062
53,20750,20821,-1,-0.0017917,0.06953892
54,20822,20893,-1,-0.00441376,0.06512515
55,20894,20965,-1,0.00180446,0.06692961
56,20966,21037,-1,-0.00128222,0.06564739
57,21038,21109,-1,0.01000616,0.07565355
58,21110,21181,-1,0.00086303,0.07651658
59,21182,21253,-1,-0.00072766,0.07578892
60,21258,21329,-1,-0.00087245,0.07491647
61,21330,21401,-1,-0.00150915,0.07340732
62,21402,21473,1,0.00153686,0.07494418
63,21474,21545,1,-0.0017854,0.07315878
64,21551,21622,-1,0.00285749,0.07601627
65,21628,21699,-1,0.00869424,0.08471051
66,21700,21771,1,0.00438611,0.08909662
67,21772,21843,-1,0.00057657,0.08967319
68,21844,21915,-1,-0.01666924,0.07300395
69,21916,21987,-1,-0.00042419,0.07257975
70,21991,22062,-1,0.00027735,0.0728571
71,22063,22134,-1,-0.00080383,0.07205327
72,22135,22206,-1,-0.00972337,0.0623299
73,22207,22278,-1,0.0009223,0.0632522
74,22279,22350,-1,0.00108382,0.06433602
75,22355,22426,-1,0.00130845,0.06564447
76,22427,22498,-1,-0.00212125,0.06352322
77,22499,22570,-1,0.00385774,0.06738096
78,22571,22642,1,-0.00107231,0.06630864
79,22644,22715,1,-0.00417702,0.06213163
80,22716,22787,1,-0.01298334,0.04914828
81,22788,22859,1,0.00113648,0.05028476
82,22860,22931,-1,0.0022116,0.05249637
83,22932,23003,-1,0.00807044,0.06056681
84,23004,23075,-1,-0.0026031,0.05796371
85,23078,23149,-1,-0.00725586,0.05070784
86,23150,23221,-1,0.00068191,0.05138975
87,23222,23293,-1,-0.00663687,0.04475288
88,23294,23365,-1,0.00137473,0.04612761
89,23366,23437,-1,0.00066114,0.04678875
90,23438,23509,1,0.00287414,0.04966288
91,23510,23581,-1,-0.00247638,0.0471865
92,23582,23653,-1,-0.00065306,0.04653344
93,23655,23726,-1,-0.00227315,0.04426029
94,23727,23798,-1,7.124e-05,0.04433153
95,23799,23870,-1,0.00372006,0.04805159
96,23871,23942,-1,0.00255827,0.05060986
97,23943,24014,-1,0.00436716,0.05497702
98,24018,24089,1,0.00039996,0.05537698
99,24090,24161,1,0.00115123,0.0565282
100,24162,24233,-1,0.00108064,0.05760885
101,24234,24305,-1,-0.00341286,0.05419599
102,24306,24377,-1,-0.00011153,0.05408446
103,24379,24450,-1,-0.00174775,0.05233671
104,24451,24522,1,-0.00307877,0.04925794
105,24523,24594,-1,-0.00239202,0.04686592
106,24595,24666,-1,0.00491967,0.05178559
107,24667,24738,1,0.00064947,0.05243506
108,24741,24812,-1,-0.00042072,0.05201434
109,24813,24884,-1,-0.00575932,0.04625502
110,24885,24956,-1,-0.00202001,0.04423501
111,24957,25028,-1,0.00028937,0.04452438
112,25029,25100,-1,-5.415e-05,0.04447023
113,25101,25172,-1,-0.01730284,0.02716739
114,25173,25244,-1,-0.00220832,0.02495907
115,25245,25316,-1,0.00214995,0.02710902
116,25317,25388,-1,-0.00314151,0.02396751
117,25389,25460,-1,-0.00484873,0.01911878
118,25461,25532,-1,0.00046863,0.01958741
119,25533,25604,1,-0.00179481,0.0177926
120,25605,25676,-1,0.00417059,0.02196319
121,25677,25748,1,0.00769928,0.02966247
122,25749,25820,-1,0.00134958,0.03101205
123,25821,25892,1,0.00506493,0.03607698
124,25893,25964,-1,0.00341525,0.03949223
125,25965,26036,-1,-0.00134357,0.03814867
126,26040,26111,-1,0.0020197,0.04016836
127,26112,26183,-1,0.00222753,0.04239589
128,26184,26255,-1,0.008378,0.0507739
129,26256,26327,-1,0.00093394,0.05170784
130,26329,26400,1,0.00041123,0.05211907
131,26401,26472,-1,-7.61e-06,0.05211147
132,26473,26544,-1,-0.00019917,0.05191229
133,26545,26616,-1,-0.00161828,0.05029401
134,26619,26690,-1,-0.00184722,0.04844679
135,26691,26762,-1,0.00138029,0.04982708
136,26763,26834,-1,0.00441478,0.05424186
137,26835,26906,1,0.00090221,0.05514407
138,26907,26978,1,0.00172192,0.05686599
139,26979,27050,-1,-0.00312919,0.0537368
140,27051,27122,-1,0.00674166,0.06047845
141,27123,27194,1,0.00114398,0.06162243
142,27196,27267,-1,0.00013531,0.06175774
143,27268,27339,-1,-0.00124539,0.06051235
144,27340,27411,-1,0.00044619,0.06095854
145,27412,27483,-1,0.00830768,0.06926622
146,27484,27555,1,-0.00649627,0.06276995
147,27556,27627,1,0.00056144,0.06333139
148,27628,27699,-1,-0.0013728,0.06195859
149,27700,27771,-1,0.00293207,0.06489066
150,27772,27843,-1,-0.00044575,0.06444491
151,27844,27915,-1,-0.00123882,0.06320609
152,27916,27987,1,0.00083101,0.0640371
153,27988,28059,-1,0.00170168,0.06573878
154,28060,28131,-1,-0.00254952,0.06318925
155,28132,28203,-1,4.892e-05,0.06323817
156,28204,28275,-1,-0.00084655,0.06239162
157,28276,28347,-1,-0.00216568,0.06022594
158,28348,28419,-1,0.00131401,0.06153995
159,28420,28491,1,0.00133959,0.06287955
160,28492,28563,-1,0.00541069,0.06829024
161,28564,28635,-1,-0.00523131,0.06305893
162,28636,28707,-1,0.00155444,0.06461337
163,28708,28779,1,-0.00038331,0.06423006
164,28782,28853,-1,-0.00268146,0.0615486
165,28854,28925,-1,-0.00348358,0.05806503
166,28926,28997,-1,0.00035315,0.05841817
167,28998,29069,-1,0.00124481,0.05966299
168,29070,29141,-1,0.00236784,0.06203082
169,29142,29213,-1,0.00277675,0.06480758
170,29214,29285,1,-0.00417183,0.06063575
171,29286,29357,1,-0.00249697,0.05813878
172,29358,29429,-1,0.00013579,0.05827457
173,29430,29501,-1,0.00076469,0.05903926
174,29502,29573,-1,0.00238005,0.0614193
175,29587,29658,-1,0.00080556,0.06222487
176,29659,29730,-1,-0.00085829,0.06136658
177,29737,29808,1,0.00268521,0.0640518
178,29809,29880,-1,-0.00040462,0.06364718
179,29881,29952,-1,4.537e-05,0.06369255
180,29967,30038,-1,-0.00666142,0.05703114
181,30039,30110,-1,-0.00120386,0.05582728
182,30111,30182,-1,3.189e-05,0.05585917
183,30183,30254,-1,0.00618002,0.0620392
184,30256,30327,-1,-0.00268962,0.05934957
185,30328,30399,-1,-0.00064542,0.05870415
186,30400,30471,-1,0.00157779,0.06028194
187,30472,30543,-1,-0.00117013,0.05911181
188,30544,30615,-1,0.00404104,0.06315284
189,30618,30689,-1,-0.00408117,0.05907167
190,30690,30761,-1,0.00304217,0.06211384
191,30762,30833,-1,-0.00649347,0.05562037
192,30834,30905,-1,-0.00118584,0.05443453
193,30906,30977,-1,-0.00829004,0.04614449
194,30978,31049,-1,-0.00679331,0.03935118
195,31050,31121,-1,0.00253247,0.04188364
196,31122,31193,-1,-0.00041218,0.04147146
197,31194,31265,-1,0.00058239,0.04205385
198,31266,31337,-1,0.00582864,0.04788249
199,31338,31409,-1,0.00729475,0.05517723
200,31410,31481,-1,0.00040575,0.05558298
