trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,18896,18915,-1,-0.00100373,-0.00100373
2,18916,18935,-1,-0.00258968,-0.00359341
3,18936,18955,-1,0.00180819,-0.00178522
4,18956,18975,-1,0.00424191,0.00245668
5,18977,18996,-1,0.00168551,0.0041422
6,18997,19016,-1,0.00035484,0.00449703
7,19018,19037,1,0.00171811,0.00621514
8,19038,19057,-1,-0.0097928,-0.00357766
9,19058,19077,-1,0.00109134,-0.00248631
10,19078,19097,-1,0.0026621,0.00017578
11,19098,19117,-1,-0.00261521,-0.00243942
12,19118,19137,-1,0.00071985,-0.00171957
13,19138,19157,-1,0.00055986,-0.00115971
14,19158,19177,-1,0.00072319,-0.00043652
15,19178,19197,-1,-0.0017695,-0.00220603
16,19198,19217,-1,-0.00141311,-0.00361913
17,19218,19237,-1,0.00178743,-0.0018317
18,19239,19258,-1,-0.00145035,-0.00328205
19,19259,19278,-1,-0.00739111,-0.01067316
20,19279,19298,-1,-0.01016402,-0.02083718
21,19299,19318,-1,-0.00181695,-0.02265412
22,19319,19338,-1,0.00088215,-0.02177198
23,19339,19358,-1,-0.00158659,-0.02335857
24,19359,19378,-1,0.00086944,-0.02248913
25,19379,19398,1,-0.00070092,-0.02319005
26,19416,19435,-1,-0.00434438,-0.02753443
27,19436,19455,-1,0.00082562,-0.02670881
28,19458,19477,1,0.00170602,-0.02500279
29,19479,19498,-1,-0.00325949,-0.02826228
30,19499,19518,-1,0.00227707,-0.0259852
31,19523,19542,-1,0.00053124,-0.02545396
32,19557,19576,1,0.00071299,-0.02474097
33,19585,19604,1,-0.00106597,-0.02580694
34,19606,19625,1,0.00137854,-0.0244284
35,19626,19645,-1,0.00118723,-0.02324117
36,19646,19665,-1,0.00385614,-0.01938503
37,19671,19690,1,0.00176413,-0.0176209
38,19692,19711,-1,-0.00520017,-0.02282107
39,19712,19731,-1,-0.00072464,-0.02354571
40,19732,19751,-1,-0.00076635,-0.02431206
41,19752,19771,-1,0.00149328,-0.02281878
42,19772,19791,1,0.00142474,-0.02139404
43,19797,19816,-1,-0.00404015,-0.02543419
44,19817,19836,-1,0.00226694,-0.02316726
45,19837,19856,1,0.00098151,-0.02218575
46,19870,19889,1,-0.00330465,-0.0254904
47,19900,19919,-1,-0.00093714,-0.02642754
48,19921,19940,-1,0.00194669,-0.02448085
49,19947,19966,1,-0.00096298,-0.02544383
50,19967,19986,1,-0.00151207,-0.0269559
51,19987,20006,-1,0.00066385,-0.02629205
52,20007,20026,-1,0.00159716,-0.02469489
53,20027,20046,-1,-0.00137808,-0.02607297
54,20047,20066,-1,0.00373523,-0.02233774
55,20069,20088,-1,0.00652617,-0.01581157
56,20089,20108,1,0.00034848,-0.01546309
57,20109,20128,1,0.00088019,-0.0145829
58,20130,20149,1,0.00149934,-0.01308355
59,20171,20190,1,0.00250814,-0.01057542
60,20194,20213,1,0.00060383,-0.00997159
61,20219,20238,-1,-0.00123025,-0.01120184
62,20239,20258,-1,0.00116457,-0.01003727
63,20259,20278,-1,0.00060575,-0.00943152
64,20279,20298,-1,-0.00209984,-0.01153135
65,20299,20318,-1,0.00047354,-0.01105781
66,20320,20339,1,0.00196502,-0.00909279
67,20340,20359,-1,-0.00092623,-0.01001902
68,20360,20379,-1,0.00232229,-0.00769673
69,20382,20401,-1,0.00183584,-0.00586089
70,20402,20421,1,-0.00184418,-0.00770507
71,20422,20441,1,-0.00203069,-0.00973576
72,20444,20463,1,-0.00130815,-0.01104391
73,20467,20486,1,0.00033044,-0.01071347
74,20490,20509,-1,-0.00084217,-0.01155564
75,20510,20529,-1,-0.00111477,-0.01267041
76,20530,20549,-1,-0.00382605,-0.01649646
77,20550,20569,-1,-0.00123032,-0.01772678
78,20570,20589,-1,0.00065707,-0.01706971
79,20590,20609,-1,0.00654691,-0.0105228
80,20610,20629,1,0.00228987,-0.00823293
81,20640,20659,1,0.00104928,-0.00718366
82,20660,20679,1,-0.00152435,-0.008708
83,20680,20699,1,0.00090456,-0.00780345
84,20703,20722,1,0.00037663,-0.00742681
85,20723,20742,-1,0.00104652,-0.00638029
86,20743,20762,1,0.00179459,-0.0045857
87,20763,20782,-1,-0.00091139,-0.00549709
88,20783,20802,-1,0.00057126,-0.00492583
89,20804,20823,1,-0.00116222,-0.00608805
90,20824,20843,-1,0.00595915,-0.0001289
91,20867,20886,1,-0.00333087,-0.00345977
92,20888,20907,1,-0.0027491,-0.00620886
93,20912,20931,1,-0.00085621,-0.00706507
94,20932,20951,1,-0.00083948,-0.00790455
95,20952,20971,1,0.00036687,-0.00753768
96,20973,20992,1,0.00047923,-0.00705845
97,20993,21012,-1,0.0003377,-0.00672075
98,21013,21032,-1,0.00248564,-0.0042351
99,21034,21053,-1,0.00077384,-0.00346126
100,21054,21073,-1,0.00130622,-0.00215504
101,21074,21093,-1,-0.00168713,-0.00384217
102,21094,21113,-1,-0.0014482,-0.00529037
103,21114,21133,-1,0.00044089,-0.00484948
104,21135,21154,-1,-0.00080269,-0.00565217
105,21155,21174,-1,-0.00158671,-0.00723888
106,21182,21201,1,-0.0020046,-0.00924348
107,21203,21222,-1,0.0030369,-0.00620659
108,21223,21242,-1,-0.00157317,-0.00777975
109,21243,21262,-1,-0.00086964,-0.00864939
110,21263,21282,-1,-0.00100377,-0.00965316
111,21283,21302,-1,-0.00125257,-0.01090573
112,21303,21322,-1,0.00085495,-0.01005078
113,21323,21342,-1,0.00050117,-0.00954961
114,21343,21362,-1,0.00126746,-0.00828215
115,21370,21389,1,0.00243758,-0.00584457
116,21393,21412,-1,0.00188211,-0.00396246
117,21415,21434,1,0.00128198,-0.00268048
118,21435,21454,-1,0.00053937,-0.0021411
119,21456,21475,-1,0.00068017,-0.00146094
120,21476,21495,-1,0.00239001,0.00092907
121,21496,21515,-1,0.00047104,0.00140011
122,21523,21542,-1,-0.00439827,-0.00299816
123,21543,21562,-1,-0.00786114,-0.0108593
124,21563,21582,-1,0.00643707,-0.00442223
125,21591,21610,1,0.00032531,-0.00409692
126,21611,21630,1,-0.00091703,-0.00501395
127,21631,21650,1,-0.00123109,-0.00624504
128,21651,21670,1,0.00071452,-0.00553051
129,21672,21691,1,-0.00185842,-0.00738893
130,21701,21720,-1,-0.00274766,-0.01013659
131,21724,21743,-1,-0.00176005,-0.01189664
132,21744,21763,-1,0.00031153,-0.01158511
133,21764,21783,-1,-0.00105617,-0.01264128
134,21784,21803,-1,-0.00082151,-0.01346279
135,21804,21823,-1,0.00185836,-0.01160443
136,21824,21843,1,0.000798,-0.01080643
137,21845,21864,-1,0.00185592,-0.00895052
138,21865,21884,-1,0.00138122,-0.0075693
139,21886,21905,-1,-0.00260948,-0.01017878
140,21909,21928,-1,-0.00076568,-0.01094447
141,21929,21948,-1,0.00544506,-0.00549941
142,21950,21969,-1,-0.00073492,-0.00623433
143,21975,21994,1,-0.0007849,-0.00701923
144,22001,22020,1,-0.0027366,-0.00975584
145,22021,22040,1,-0.00394698,-0.01370282
146,22041,22060,1,0.00137613,-0.01232669
147,22061,22080,1,0.00141896,-0.01090773
148,22081,22100,1,-0.00090079,-0.01180852
149,22104,22123,-1,0.00036071,-0.01144782
150,22124,22143,-1,0.00065025,-0.01079757
151,22148,22167,-1,0.00131444,-0.00948312
152,22168,22187,1,-0.00553653,-0.01501965
153,22188,22207,1,0.00258544,-0.0124342
154,22208,22227,-1,0.00155457,-0.01087964
155,22228,22247,1,-0.00084774,-0.01172738
156,22249,22268,-1,0.00129408,-0.0104333
157,22270,22289,-1,0.00116763,-0.00926568
158,22301,22320,-1,-0.00129768,-0.01056335
159,22321,22340,-1,-0.00123175,-0.0117951
160,22341,22360,-1,0.00045233,-0.01134277
161,22361,22380,-1,-0.00397257,-0.01531534
162,22381,22400,-1,-0.00108657,-0.01640191
163,22401,22420,-1,0.00172928,-0.01467263
164,22421,22440,-1,0.00125864,-0.01341399
165,22441,22460,-1,0.00090422,-0.01250977
166,22461,22480,-1,0.00044552,-0.01206425
167,22481,22500,1,0.0025117,-0.00955255
168,22509,22528,-1,-0.00348575,-0.0130383
169,22529,22548,-1,0.00062747,-0.01241083
170,22549,22568,-1,-0.00212914,-0.01453997
171,22569,22588,-1,-0.00399572,-0.01853569
172,22589,22608,-1,-0.00113025,-0.01966594
173,22610,22629,1,0.00032092,-0.01934502
174,22630,22649,-1,0.0021484,-0.01719662
175,22650,22669,-1,0.00218174,-0.01501489
176,22670,22689,1,-0.00121843,-0.01623331
177,22690,22709,1,0.00058366,-0.01564965
178,22710,22729,-1,-0.00081656,-0.01646621
179,22730,22749,-1,-0.00100548,-0.0174717
180,22751,22770,-1,0.00283474,-0.01463696
181,22776,22795,-1,-0.00097457,-0.01561153
182,22796,22815,-1,-0.00076684,-0.01637837
183,22816,22835,1,0.00038518,-0.0159932
184,22836,22855,1,-0.00127056,-0.01726375
185,22857,22876,-1,0.00083098,-0.01643277
186,22877,22896,-1,0.00041918,-0.01601359
187,22897,22916,1,-0.00193933,-0.01795292
188,22917,22936,-1,-0.00346201,-0.02141493
189,22937,22956,-1,-0.00167676,-0.02309169
190,22957,22976,-1,0.00176745,-0.02132425
191,22984,23003,-1,0.00298401,-0.01834023
192,23009,23028,1,0.00254062,-0.01579961
193,23029,23048,-1,-0.00701593,-0.02281554
194,23049,23068,-1,0.00189058,-0.02092496
195,23069,23088,-1,-0.00085754,-0.0217825
