trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,12448,12467,1,-0.00073345,-0.00073345
2,12468,12487,1,-0.0009545,-0.00168796
3,12488,12507,1,-0.00178761,-0.00347557
4,12510,12529,-1,0.00113123,-0.00234434
5,12532,12551,-1,-0.00211247,-0.00445681
6,12552,12571,-1,0.00116753,-0.00328928
7,12572,12591,-1,-0.00201066,-0.00529995
8,12597,12616,-1,-0.00222629,-0.00752624
9,12617,12636,-1,0.00115904,-0.0063672
10,12668,12687,1,0.00182141,-0.00454579
11,12688,12707,1,0.00097929,-0.00356651
12,12711,12730,1,0.00154867,-0.00201784
13,12748,12767,-1,-0.00442499,-0.00644284
14,12779,12798,1,0.00283069,-0.00361215
15,12839,12858,-1,0.00296765,-0.00064449
16,12859,12878,1,0.00073777,9.327e-05
17,12879,12898,1,-0.00166237,-0.00156909
18,12900,12919,1,-0.00143283,-0.00300193
19,12923,12942,-1,-0.00191839,-0.00492031
20,12943,12962,-1,0.00580651,0.0008862
21,12963,12982,1,-0.00096554,-7.934e-05
22,12983,13002,1,0.00215902,0.00207968
23,13004,13023,1,-0.0009547,0.00112499
24,13024,13043,1,0.00322895,0.00435394
25,13044,13063,1,-0.00255134,0.0018026
26,13064,13083,1,-0.00097283,0.00082977
27,13084,13103,1,-0.00290972,-0.00207995
28,13104,13123,1,-0.00070067,-0.00278062
29,13128,13147,1,0.00110719,-0.00167343
30,13151,13170,1,-0.00310068,-0.00477411
31,13171,13190,1,0.00115143,-0.00362268
32,13210,13229,1,0.00042896,-0.00319371
33,13230,13249,1,0.00046976,-0.00272396
34,13255,13274,1,-0.00083487,-0.00355883
35,13275,13294,1,-0.00196681,-0.00552564
36,13295,13314,1,0.00068292,-0.00484273
37,13315,13334,1,-0.00176242,-0.00660515
38,13335,13354,1,0.00112701,-0.00547814
39,13355,13374,1,0.00352441,-0.00195374
40,13375,13394,1,0.00194197,-1.177e-05
41,13418,13437,1,-0.003837,-0.00384877
42,13438,13457,1,0.00071374,-0.00313503
43,13459,13478,1,0.00340063,0.0002656
44,13479,13498,-1,-0.00074561,-0.00048001
45,13499,13518,-1,0.00097054,0.00049053
46,13521,13540,-1,0.00230272,0.00279325
47,13541,13560,-1,0.0031753,0.00596854
48,13561,13580,1,0.00208198,0.00805053
49,13581,13600,1,0.00683872,0.01488925
50,13610,13629,-1,-0.00364518,0.01124406
51,13630,13649,-1,-0.00457165,0.00667241
52,13669,13688,1,-0.00097742,0.005695
53,13689,13708,1,0.00123828,0.00693327
54,13709,13728,1,0.0019141,0.00884738
55,13751,13770,-1,-0.00146627,0.00738111
56,13771,13790,-1,0.00169153,0.00907264
57,13791,13810,-1,0.00474668,0.01381932
58,13811,13830,1,0.00127772,0.01509704
59,13862,13881,1,0.01369731,0.02879435
60,13882,13901,-1,0.00173971,0.03053406
61,13912,13931,1,0.00072674,0.0312608
62,13932,13951,-1,-0.00239209,0.02886871
63,13952,13971,-1,0.00124664,0.03011535
64,13972,13991,-1,-0.00101091,0.02910444
65,13992,14011,-1,-0.00070339,0.02840106
66,14012,14031,-1,0.00153406,0.02993512
67,14045,14064,1,-0.00174562,0.0281895
68,14065,14084,1,0.00051506,0.02870456
69,14085,14104,1,-0.00195239,0.02675216
70,14105,14124,1,0.00058725,0.02733942
71,14125,14144,-1,0.00086806,0.02820747
72,14152,14171,-1,0.00318991,0.03139738
73,14172,14191,1,0.00120184,0.03259922
74,14192,14211,1,0.00051827,0.03311749
75,14212,14231,1,-0.00102242,0.03209508
76,14232,14251,1,-0.0010727,0.03102237
77,14257,14276,1,0.00033593,0.03135831
78,14296,14315,1,0.00172138,0.03307969
79,14321,14340,-1,-0.00106876,0.03201093
80,14341,14360,-1,-0.00110873,0.0309022
