trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17098,17169,1,0.0034329,0.0165204
4,17170,17241,-1,0.00479526,0.02131566
5,17242,17313,1,0.01654346,0.03785912
6,17314,17385,-1,-0.00157174,0.03628737
7,17386,17457,-1,-0.00019003,0.03609734
8,17458,17529,-1,-0.00142675,0.03467059
9,17530,17601,-1,0.00517521,0.0398458
10,17602,17673,-1,-0.01558189,0.02426391
11,17674,17745,-1,-0.00103226,0.02323165
12,17746,17817,-1,-0.0018858,0.02134585
13,17818,17889,-1,0.00436532,0.02571117
14,17890,17961,1,-0.00111335,0.02459782
15,17964,18035,-1,0.00450873,0.02910655
16,18036,18107,1,0.00426692,0.03337347
17,18112,18183,-1,0.00361764,0.03699111
18,18184,18255,-1,-0.00077957,0.03621154
19,18256,18327,-1,-0.00104436,0.03516718
20,18328,18399,-1,0.00540162,0.0405688
21,18400,18471,-1,0.00172399,0.04229278
22,18472,18543,1,-0.00424665,0.03804613
23,18546,18617,1,0.00209577,0.0401419
24,18618,18689,-1,0.00458443,0.04472633
25,18690,18761,1,0.00044681,0.04517314
26,18762,18833,1,0.00123446,0.0464076
27,18834,18905,1,0.00244022,0.04884782
28,18906,18977,-1,-0.00609752,0.0427503
29,18978,19049,-1,0.00137705,0.04412735
30,19050,19121,-1,0.00439852,0.04852587
31,19122,19193,-1,-0.0001533,0.04837257
32,19194,19265,-1,0.00017198,0.04854455
33,19266,19337,1,0.0014566,0.05000115
34,19338,19409,-1,0.00806229,0.05806344
35,19410,19481,1,0.00446262,0.06252606
36,19482,19553,1,-0.00320344,0.05932262
37,19554,19625,-1,-0.00048499,0.05883763
38,19626,19697,-1,0.00084943,0.05968706
39,19698,19769,1,0.00427974,0.06396679
40,19772,19843,1,0.00674483,0.07071163
41,19844,19915,-1,0.00261871,0.07333034
42,19916,19987,-1,-0.003233,0.07009733
43,19988,20059,-1,0.00437982,0.07447715
44,20066,20137,1,-0.00268027,0.07179688
45,20138,20209,1,0.0046867,0.07648358
46,20210,20281,-1,0.0005293,0.07701288
47,20282,20353,-1,-0.0021818,0.07483109
48,20354,20425,1,-0.00103967,0.07379142
49,20432,20503,1,-0.00301717,0.07077425
50,20504,20575,-1,0.00419178,0.07496603
51,20576,20647,1,0.00107199,0.07603802
52,20648,20719,1,0.00019244,0.07623045
53,20720,20791,-1,-0.00423122,0.07199923
54,20792,20863,-1,-0.00144357,0.07055566
55,20864,20935,-1,0.00168176,0.07223742
56,20936,21007,1,0.00213015,0.07436757
57,21008,21079,-1,0.00301922,0.07738679
58,21080,21151,-1,0.0103203,0.08770709
59,21152,21223,1,-0.00148806,0.08621903
60,21224,21295,1,0.00199115,0.08821018
61,21298,21369,1,-0.00030864,0.08790155
62,21370,21441,1,0.00591081,0.09381236
63,21442,21513,1,-0.0018508,0.09196155
64,21514,21585,-1,-0.00064177,0.09131979
65,21592,21663,-1,0.01166556,0.10298535
66,21664,21735,1,0.00151673,0.10450208
67,21736,21807,1,0.00132436,0.10582644
68,21808,21879,-1,-0.00316546,0.10266099
69,21880,21951,-1,-0.01472352,0.08793747
70,21952,22023,-1,0.00242553,0.090363
71,22024,22095,1,0.00130667,0.09166967
72,22096,22167,-1,-0.00098761,0.09068206
73,22168,22239,-1,-0.00851349,0.08216857
74,22240,22311,-1,0.00162914,0.0837977
75,22312,22383,1,-0.002496,0.0813017
76,22384,22455,-1,-0.00123391,0.08006779
77,22456,22527,-1,0.0031659,0.08323369
78,22528,22599,-1,0.00019922,0.08343291
79,22604,22675,-1,-0.00078598,0.08264694
80,22676,22747,-1,0.02065813,0.10330506
81,22748,22819,1,0.00330396,0.10660903
82,22820,22891,-1,0.00120206,0.10781109
83,22892,22963,-1,0.00145297,0.10926406
84,22964,23035,-1,0.00713949,0.11640355
85,23036,23107,-1,-0.00887156,0.10753199
86,23108,23179,-1,-0.00120676,0.10632523
87,23180,23251,-1,-0.0070349,0.09929033
88,23252,23323,-1,0.00137964,0.10066997
89,23324,23395,-1,0.00247537,0.10314534
90,23396,23467,1,0.00250899,0.10565433
91,23468,23539,-1,-0.00692092,0.09873341
92,23540,23611,-1,0.0039169,0.10265031
93,23612,23683,-1,-0.00233104,0.10031927
94,23684,23755,-1,0.00287618,0.10319545
95,23756,23827,-1,0.00012056,0.10331601
96,23828,23899,-1,-0.0014372,0.10187881
97,23900,23971,-1,0.00415796,0.10603677
98,23972,24043,1,-0.00300121,0.10303557
99,24044,24115,-1,0.0019049,0.10494047
100,24116,24187,1,0.00188084,0.10682131
101,24189,24260,-1,0.00052926,0.10735057
102,24261,24332,-1,-0.00290366,0.10444691
103,24333,24404,-1,-0.00176006,0.10268685
104,24408,24479,-1,-2.841e-05,0.10265843
105,24480,24551,-1,0.00227992,0.10493835
106,24552,24623,-1,0.00258539,0.10752374
107,24624,24695,-1,-0.00150183,0.10602191
108,24697,24768,-1,-0.00048794,0.10553397
109,24772,24843,-1,-0.00872328,0.0968107
110,24844,24915,-1,-7.941e-05,0.09673128
111,24916,24987,-1,0.00073714,0.09746842
112,24988,25059,-1,-0.00074052,0.0967279
113,25060,25131,-1,-0.00331049,0.09341741
114,25132,25203,-1,-0.01773552,0.07568189
115,25204,25275,-1,0.00351469,0.07919658
116,25277,25348,1,0.00093578,0.08013236
117,25349,25420,-1,-0.00330875,0.07682361
118,25421,25492,-1,-0.00289041,0.0739332
119,25493,25564,-1,0.00213843,0.07607163
120,25565,25636,1,0.00064784,0.07671947
121,25637,25708,-1,0.00113687,0.07785634
122,25709,25780,-1,-0.00602973,0.07182661
123,25781,25852,-1,0.0008572,0.07268381
124,25853,25924,-1,-0.00538103,0.06730279
125,25925,25996,-1,0.00276015,0.07006294
126,25997,26068,-1,0.00120522,0.07126816
127,26070,26141,-1,0.00242246,0.07369062
128,26142,26213,-1,0.00017403,0.07386465
129,26214,26285,-1,0.01159987,0.08546452
130,26286,26357,1,0.00154126,0.08700578
131,26358,26429,-1,0.00282473,0.08983051
132,26433,26504,-1,-0.003295,0.08653551
133,26505,26576,-1,-0.0015951,0.08494041
134,26577,26648,-1,-0.00011702,0.08482339
135,26649,26720,-1,-3.195e-05,0.08479144
136,26730,26801,-1,0.0039798,0.08877124
137,26802,26873,1,-0.00059859,0.08817265
138,26874,26945,-1,-0.00011711,0.08805553
139,26946,27017,-1,-0.00511166,0.08294388
140,27018,27089,-1,0.00550317,0.08844704
141,27090,27161,-1,0.00066811,0.08911515
142,27162,27233,1,9.056e-05,0.08920571
143,27234,27305,-1,0.00084475,0.09005045
144,27306,27377,-1,-0.00174638,0.08830407
145,27378,27449,-1,0.00673816,0.09504224
146,27452,27523,-1,0.00626698,0.10130922
147,27524,27595,1,-0.00192187,0.09938735
148,27596,27667,1,0.0015635,0.10095085
149,27668,27739,-1,6.916e-05,0.10102001
150,27740,27811,-1,0.00180882,0.10282883
151,27812,27883,-1,-0.00142152,0.10140731
152,27884,27955,-1,3.703e-05,0.10144434
153,27956,28027,-1,-0.0009715,0.10047284
154,28028,28099,-1,0.00122266,0.1016955
155,28100,28171,-1,-0.00186287,0.09983263
156,28172,28243,-1,-0.00100687,0.09882576
157,28244,28315,-1,0.00089756,0.09972333
158,28316,28387,-1,-0.00104536,0.09867797
159,28388,28459,-1,-0.00177777,0.0969002
160,28460,28531,-1,0.00309067,0.09999088
161,28532,28603,-1,-0.0109621,0.08902878
162,28604,28675,-1,0.00907371,0.09810249
163,28677,28748,1,-0.00123437,0.09686812
164,28752,28823,1,-0.00046199,0.09640613
165,28826,28897,-1,-0.00408185,0.09232428
166,28898,28969,-1,-0.00124385,0.09108043
167,28970,29041,-1,0.00051255,0.09159298
168,29042,29113,-1,0.00299594,0.09458893
169,29114,29185,-1,0.0002788,0.09486773
170,29186,29257,-1,0.00199161,0.09685933
171,29258,29329,1,-0.00851367,0.08834566
172,29330,29401,1,0.00117145,0.08951711
173,29402,29473,-1,-0.00078252,0.08873459
174,29474,29545,-1,0.00317117,0.09190576
175,29546,29617,-1,0.00038364,0.0922894
176,29618,29689,-1,-0.00154441,0.09074499
177,29690,29761,-1,-0.00088067,0.08986432
178,29762,29833,-1,-0.00495049,0.08491384
179,29834,29905,-1,0.00316081,0.08807465
180,29906,29977,-1,0.00038921,0.08846385
181,29978,30049,-1,-0.00641738,0.08204648
182,30050,30121,-1,-0.00220012,0.07984635
183,30122,30193,-1,0.00141041,0.08125677
184,30194,30265,-1,0.00256331,0.08382008
185,30266,30337,-1,-0.00120273,0.08261735
186,30338,30409,-1,-0.00098498,0.08163238
187,30410,30481,-1,0.00018163,0.08181401
188,30482,30553,-1,0.00181708,0.08363109
189,30554,30625,-1,0.00122036,0.08485146
190,30626,30697,-1,-0.00292831,0.08192314
191,30698,30769,-1,0.00555676,0.0874799
192,30770,30841,-1,-0.00851269,0.07896721
193,30842,30913,-1,-0.00205182,0.0769154
194,30914,30985,-1,-0.00942802,0.06748738
195,30986,31057,-1,-0.00114553,0.06634185
196,31058,31129,-1,-0.00203137,0.06431049
197,31130,31201,-1,-0.00173888,0.0625716
198,31202,31273,-1,0.0021594,0.064731
199,31274,31345,-1,0.00547163,0.07020263
200,31346,31417,-1,0.00811437,0.078317
