fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16075,16146,1,0.722024,0.00105765,model
1,16148,16219,1,0.560379,-0.00449027,model
1,16220,16291,1,0.960174,0.00318558,model
1,16292,16363,1,0.803998,-0.00228018,model
1,16364,16435,1,0.854739,0.00224097,model
1,16436,16507,-1,0.209279,0.00042671,model
1,16508,16579,1,0.640583,0.00731057,model
1,16580,16651,-1,0.077038,-0.00807806,model
1,16652,16723,-1,0.171743,0.00033772,model
1,16724,16795,-1,0.327621,-0.00122675,model
1,16796,16867,-1,0.13122,0.00379647,model
1,16871,16942,1,0.56987,0.01334929,model
1,16943,17014,-1,0.066241,-0.00479273,model
1,17015,17086,-1,0.014408,0.00026448,model
1,17087,17158,-1,0.210114,0.00643516,model
1,17159,17230,1,0.66702,-0.00161054,model
1,17237,17308,1,0.775573,-0.00296677,model
1,17309,17380,1,0.567686,0.00020481,model
1,17381,17452,1,0.818785,-0.00117517,model
1,17453,17524,-1,0.242607,-0.00100921,model
1,17525,17596,-1,0.17898,0.0019846,model
1,17597,17668,-1,0.092721,0.00656565,model
1,17669,17740,1,0.673113,-0.00454321,model
1,17741,17812,-1,0.353974,0.00032128,model
1,17813,17884,1,0.585726,-0.00182139,model
1,17885,17956,1,0.604901,-0.00023391,model
1,17957,18028,1,0.743321,0.0015593,model
1,18029,18100,1,0.694767,0.00671166,model
1,18101,18172,-1,0.089253,-0.00197527,model
1,18173,18244,-1,0.213005,0.00060291,model
1,18245,18316,1,0.589009,-0.00630356,model
1,18317,18388,-1,0.196179,0.00066084,model
1,18389,18460,1,0.625042,-0.00157462,model
1,18461,18532,-1,0.187977,0.00603796,model
1,18533,18604,1,0.748852,-0.00147638,model
1,18605,18676,1,0.808397,0.00141854,model
1,18677,18748,1,0.924086,-0.00111766,model
1,18749,18820,1,0.726346,-0.0014103,model
1,18821,18892,1,0.908005,0.00444159,model
1,18893,18964,-1,0.393693,-0.00626374,model
1,18965,19036,-1,0.093203,0.00203727,model
1,19037,19108,-1,0.34375,-0.00509525,model
1,19109,19180,-1,0.126234,0.00829484,model
1,19181,19252,1,0.915136,0.00252053,model
1,19253,19324,1,0.809068,0.0041744,model
1,19325,19396,-1,0.328414,0.00046333,model
1,19397,19468,-1,0.183656,0.00021416,model
1,19469,19540,1,0.676234,-0.00063496,model
1,19541,19612,-1,0.25055,0.00938063,model
1,19613,19684,-1,0.449595,0.00257126,model
1,19685,19756,1,0.867563,0.00050042,model
1,19757,19828,-1,0.334256,-0.00133837,model
1,19829,19900,-1,0.232885,-0.00316129,model
1,19901,19972,-1,0.045043,0.00063129,model
1,19973,20044,1,0.859398,0.00071524,model
1,20045,20116,-1,0.067857,0.00212389,model
1,20117,20188,-1,0.034308,0.01074531,model
1,20189,20260,1,0.917443,-0.00130997,model
1,20261,20332,-1,0.445623,-0.00221415,model
1,20333,20404,1,0.725584,0.00463162,model
1,20405,20476,-1,0.104534,-0.0007949,model
1,20477,20548,1,0.841799,-0.00217765,model
1,20549,20620,-1,0.388154,0.00021284,model
1,20621,20692,-1,0.380171,0.01250616,model
1,20693,20764,1,0.92991,0.00536517,model
1,20765,20836,-1,0.131553,0.00056687,model
1,20837,20908,-1,0.035363,-0.01639111,model
1,20909,20980,-1,0.076463,-0.00048131,model
1,20981,21052,-1,0.325536,0.00079641,model
1,21053,21124,-1,0.120578,-0.0021975,model
1,21125,21196,-1,0.115601,-0.008367,model
1,21197,21268,-1,0.02597,0.00115438,model
1,21269,21340,-1,0.416338,0.00263614,model
1,21341,21412,-1,0.189034,0.00030152,model
1,21413,21484,-1,0.06888,0.00262261,model
1,21485,21556,-1,0.367129,0.00098832,model
1,21557,21628,-1,0.24847,-0.00096937,model
1,21629,21700,-1,0.170667,0.02007737,model
1,21701,21772,1,0.771287,0.00339417,model
1,21773,21844,1,0.782665,-0.0008825,model
1,21845,21916,-1,0.029463,0.0010764,model
1,21917,21988,-1,0.074295,0.00665415,model
1,21989,22060,-1,0.339719,-0.00769257,model
1,22061,22132,-1,0.029359,0.0002815,model
1,22133,22204,-1,0.066178,-0.0073675,model
1,22205,22276,-1,0.025786,0.00052807,model
1,22277,22348,-1,0.28219,0.00105534,model
1,22349,22420,-1,0.224023,-0.00386412,model
1,22421,22492,-1,0.032876,-0.00211965,model
1,22493,22564,-1,0.110785,-0.00045306,model
1,22565,22636,1,0.68228,0.00175883,model
1,22637,22708,-1,0.120631,0.00035239,model
1,22709,22780,-1,0.097037,-0.00211427,model
1,22781,22852,-1,0.103997,0.00378026,model
1,22853,22924,-1,0.120246,0.00333248,model
1,22925,22996,-1,0.114524,0.00162258,model
1,22997,23068,1,0.629434,-0.0003488,model
1,23069,23140,-1,0.024444,-0.00253558,model
1,23141,23212,-1,0.072915,0.00100289,model
1,23213,23284,1,0.71064,0.0036446,model
1,23285,23356,-1,0.377271,0.00291788,model
1,23357,23428,-1,0.102091,-0.00376261,model
1,23429,23500,-1,0.044426,0.00516145,model
1,23501,23572,-1,0.318289,-0.00026177,model
1,23573,23644,-1,0.310312,-0.00997597,model
1,23645,23716,-1,0.020106,0.00060497,model
1,23717,23788,-1,0.042917,0.00140617,model
1,23789,23860,-1,0.066674,-0.0023515,model
1,23861,23932,-1,0.050182,-0.01679183,model
1,23933,24004,-1,0.003039,-0.00225633,model
1,24005,24076,-1,0.266896,0.00115751,model
1,24077,24148,-1,0.126764,-0.00244146,model
1,24149,24220,-1,0.132132,-0.005269,model
1,24221,24292,-1,0.286519,0.00126165,model
1,24293,24364,-1,0.312267,0.00220239,model
1,24365,24436,-1,0.143368,0.00332895,model
1,24437,24508,-1,0.187522,-0.00898606,model
1,24509,24580,-1,0.318619,0.0016252,model
1,24581,24652,-1,0.193685,-0.00471009,model
1,24653,24724,-1,0.058858,0.00155914,model
1,24725,24796,-1,0.174582,0.0015816,model
1,24797,24868,1,0.608216,-0.00275491,model
1,24869,24940,-1,0.033283,-0.00027168,model
1,24941,25012,-1,0.014662,0.01275271,model
1,25013,25084,1,0.777138,0.00112847,model
1,25085,25156,-1,0.254961,0.00158187,model
1,25157,25228,-1,0.103183,-0.00130756,model
1,25229,25300,-1,0.088642,0.00084296,model
1,25302,25373,-1,0.380337,-0.00177502,model
1,25375,25446,1,0.593884,-0.00212718,model
1,25447,25518,-1,0.366566,0.00273769,model
1,25520,25591,1,0.624191,0.00046548,model
1,25592,25663,-1,0.07165,-0.00509791,model
1,25664,25735,-1,0.008456,0.00473285,model
1,25736,25807,-1,0.100851,0.00078954,model
1,25808,25879,-1,0.276148,-0.00023246,model
1,25880,25951,-1,0.084291,0.00062339,model
1,25952,26023,-1,0.082766,-0.00059312,model
1,26024,26095,-1,0.047109,0.00955061,model
1,26104,26175,-1,0.371742,0.00618195,model
1,26176,26247,1,0.75471,0.00080681,model
1,26248,26319,-1,0.192319,-0.00166257,model
1,26320,26391,-1,0.031836,0.00300756,model
1,26392,26463,-1,0.02474,-0.00079736,model
1,26464,26535,-1,0.133306,-0.00113553,model
1,26536,26607,-1,0.229229,-0.00224951,model
1,26608,26679,-1,0.035432,0.00096831,model
1,26680,26751,-1,0.088753,-0.0013883,model
1,26752,26823,-1,0.339936,0.00070714,model
1,26824,26895,-1,0.108221,-0.00077841,model
1,26896,26967,-1,0.060453,0.00155183,model
1,26968,27039,-1,0.164599,-0.00049875,model
1,27040,27111,-1,0.009409,0.00401077,model
1,27112,27183,-1,0.005558,-0.00100337,model
1,27184,27255,-1,0.258516,0.00184332,model
1,27256,27327,1,0.558639,-0.000913,model
1,27328,27399,-1,0.366083,-0.00433636,model
1,27400,27471,-1,0.066819,-0.00068493,model
1,27472,27543,-1,0.238696,0.00180903,model
1,27544,27615,-1,0.256971,0.00060014,model
1,27616,27687,-1,0.248189,0.00314865,model
1,27688,27759,1,0.609781,-0.00570478,model
1,27760,27831,1,0.816816,-0.00139211,model
1,27832,27903,1,0.56154,0.00058975,model
1,27904,27975,-1,0.018407,0.00220922,model
1,27976,28047,-1,0.040705,0.00120667,model
1,28048,28119,-1,0.079107,0.00073366,model
1,28120,28191,-1,0.14364,-0.00052794,model
1,28192,28263,-1,0.052791,-0.00450337,model
1,28264,28335,-1,0.0159,0.0029908,model
1,28336,28407,-1,0.136886,0.00031397,model
1,28408,28479,-1,0.048306,-0.00568027,model
1,28480,28551,-1,0.01245,-0.00271708,model
1,28552,28623,1,0.635644,-0.00249004,model
1,28624,28695,-1,0.104839,0.00097111,model
1,28697,28768,1,0.567481,0.00106446,model
1,28769,28840,-1,0.052041,0.00269971,model
1,28841,28912,-1,0.11509,-0.001512,model
1,28913,28984,-1,0.029736,0.00288559,model
1,28985,29056,-1,0.03507,-0.00262995,model
1,29057,29128,-1,0.009177,0.0023553,model
1,29129,29200,-1,0.056284,-0.00182271,model
1,29201,29272,-1,0.014032,-0.00314781,model
1,29273,29344,-1,0.165455,-0.0014865,model
1,29345,29416,-1,0.006985,-0.01089879,model
1,29417,29488,-1,0.002201,-0.0002059,model
1,29489,29560,-1,0.067761,-0.00084544,model
1,29561,29632,-1,0.006423,0.00193923,model
1,29633,29704,-1,0.324066,0.00591954,model
1,29705,29776,-1,0.172778,0.0072431,model
1,29777,29848,-1,0.059897,-0.00032634,model
1,29849,29920,-1,0.054507,0.00444723,model
1,29921,29992,-1,0.05489,0.00026649,model
1,29993,30064,-1,0.270732,0.00138161,model
1,30065,30136,-1,0.05062,0.00224643,model
1,30137,30208,-1,0.132344,-0.00119744,model
1,30211,30282,-1,0.366054,-0.00181087,model
1,30283,30354,-1,0.058805,0.00144251,model
1,30355,30426,-1,0.024272,0.00141989,model
1,30427,30498,-1,0.13006,-0.00226288,model
1,30499,30570,-1,0.402747,0.00069291,model
1,30571,30642,-1,0.012486,0.00428475,model
1,30643,30714,-1,0.01032,-0.00333954,model
