trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25293,25364,-1,-0.00168829,-0.00168829
2,25382,25453,-1,-0.00467473,-0.00636302
3,25464,25535,-1,0.00128388,-0.00507914
4,25539,25610,-1,0.00198589,-0.00309325
5,25623,25694,1,-0.00300626,-0.00609951
6,25695,25766,1,0.0076653,0.00156579
7,25767,25838,-1,0.00013617,0.00170196
8,25841,25912,-1,-0.0057508,-0.00404883
9,25913,25984,-1,0.00279681,-0.00125202
10,26002,26073,1,-0.00249278,-0.0037448
11,26074,26145,1,-0.00171141,-0.00545622
12,26146,26217,1,-0.00237039,-0.0078266
13,26227,26298,-1,0.01055828,0.00273167
14,26299,26370,1,-0.00036184,0.00236983
15,26371,26442,1,-0.00082029,0.00154955
16,26443,26514,1,0.00209744,0.00364698
17,26517,26588,-1,-0.00094814,0.00269885
18,26604,26675,1,0.00068471,0.00338356
19,26704,26775,1,-0.00250748,0.00087608
20,26776,26847,1,-0.00285944,-0.00198336
21,26854,26925,-1,-0.00123913,-0.00322249
22,26929,27000,-1,-0.00508613,-0.00830862
23,27001,27072,-1,0.00697947,-0.00132914
24,27083,27154,-1,0.00058954,-0.0007396
25,27161,27232,1,3.246e-05,-0.00070714
26,27304,27375,1,0.0009481,0.00024096
27,27376,27447,-1,0.00655431,0.00679527
28,27448,27519,1,-0.00733459,-0.00053933
29,27520,27591,1,-0.00105679,-0.00159611
30,27592,27663,1,0.00022007,-0.00137604
31,27664,27735,-1,-0.00077426,-0.0021503
32,27736,27807,-1,0.00074844,-0.00140186
33,27808,27879,-1,-0.00056071,-0.00196258
34,27880,27951,-1,-8.595e-05,-0.00204853
35,27953,28024,1,-0.00020421,-0.00225274
36,28025,28096,-1,-0.00062973,-0.00288246
37,28097,28168,-1,-0.00061608,-0.00349855
38,28169,28240,-1,-0.00122159,-0.00472014
39,28241,28312,-1,0.00069542,-0.00402473
40,28313,28384,-1,-0.00031775,-0.00434248
41,28385,28456,-1,-0.00193483,-0.00627731
42,28457,28528,-1,0.00279256,-0.00348475
43,28529,28600,-1,-0.01379593,-0.01728068
44,28601,28672,-1,0.01093666,-0.00634403
45,28673,28744,-1,0.00243277,-0.00391126
46,28745,28816,1,-0.00117706,-0.00508833
47,28825,28896,1,0.00449032,-0.00059801
48,28897,28968,-1,-0.00140707,-0.00200508
49,28983,29054,-1,-3.327e-05,-0.00203835
50,29104,29175,1,0.00227868,0.00024033
51,29176,29247,-1,0.00361331,0.00385364
52,29248,29319,1,-0.00991278,-0.00605914
53,29320,29391,1,0.00228027,-0.00377886
54,29401,29472,-1,-0.00058301,-0.00436187
55,29473,29544,-1,0.002875,-0.00148687
56,29545,29616,-1,0.00012199,-0.00136488
57,29626,29697,1,0.0010347,-0.00033019
58,29700,29771,-1,-0.00175348,-0.00208367
59,29773,29844,-1,-0.00420069,-0.00628436
60,29845,29916,-1,0.00346198,-0.00282238
61,29938,30009,-1,-0.00375248,-0.00657486
62,30010,30081,-1,-0.00356782,-0.01014268
63,30082,30153,-1,-0.00079203,-0.01093471
64,30154,30225,-1,0.0047206,-0.00621411
65,30226,30297,-1,-0.0018381,-0.00805221
66,30298,30369,-1,-0.00076995,-0.00882216
67,30370,30441,-1,0.00247924,-0.00634292
68,30451,30522,-1,-0.00245407,-0.00879699
69,30523,30594,-1,0.00265805,-0.00613894
70,30601,30672,1,0.00568363,-0.00045531
71,30673,30744,-1,0.00120069,0.00074538
72,30762,30833,-1,-0.00649347,-0.00574809
73,30834,30905,-1,-0.00118584,-0.00693393
74,30906,30977,-1,-0.00829004,-0.01522398
75,30978,31049,-1,-0.00679331,-0.02201729
76,31050,31121,-1,0.00253247,-0.01948482
77,31164,31235,-1,-0.00159044,-0.02107526
78,31236,31307,-1,0.00555455,-0.01552071
79,31337,31408,1,-0.00787119,-0.02339191
80,31474,31545,1,-0.00556931,-0.02896122
81,31625,31696,-1,0.00069331,-0.02826791
82,31726,31797,-1,0.00072027,-0.02754764
83,31798,31869,-1,0.00302208,-0.02452556
84,31870,31941,-1,-0.00231222,-0.02683778
85,31942,32013,1,0.00056922,-0.02626856
86,32016,32087,-1,0.00259994,-0.02366862
87,32088,32159,-1,-0.00032014,-0.02398876
88,32160,32231,-1,-0.00086477,-0.02485353
89,32241,32312,-1,-0.00107304,-0.02592657
90,32313,32384,-1,0.00341415,-0.02251242
91,32385,32456,-1,-0.00343881,-0.02595123
92,32457,32528,-1,-0.00713126,-0.03308249
93,32529,32600,-1,0.0033697,-0.02971279
94,32602,32673,-1,-0.00031365,-0.03002643
95,32676,32747,-1,-0.00017076,-0.03019719
96,32816,32887,-1,0.00494139,-0.0252558
97,32929,33000,-1,-0.00102299,-0.0262788
98,33003,33074,-1,0.00087182,-0.02540698
99,33075,33146,-1,0.00319471,-0.02221227
100,33158,33229,-1,0.00083712,-0.02137515
101,33230,33301,-1,-0.00051287,-0.02188802
102,33322,33393,1,-0.00494989,-0.02683791
103,33394,33465,1,0.00188257,-0.02495534
104,33486,33557,1,0.00219765,-0.02275769
105,33558,33629,1,0.0019854,-0.02077229
106,33722,33793,-1,-0.00070929,-0.02148158
107,33798,33869,-1,0.00296606,-0.01851553
108,33931,34002,-1,-0.00200075,-0.02051627
109,34026,34097,1,-0.00087978,-0.02139606
110,34106,34177,-1,0.00863528,-0.01276078
111,34179,34250,1,-0.00167696,-0.01443774
112,34251,34322,1,-0.00228078,-0.01671853
113,34323,34394,1,0.0002933,-0.01642523
114,34415,34486,-1,-0.00650965,-0.02293487
115,34487,34558,-1,0.00298998,-0.0199449
116,34562,34633,1,0.00025867,-0.01968623
117,34638,34709,-1,-0.00262515,-0.02231138
118,34710,34781,-1,0.00207173,-0.02023964
119,34790,34861,1,-0.00101436,-0.021254
120,34897,34968,-1,-0.00092209,-0.02217609
121,34969,35040,-1,7.948e-05,-0.0220966
122,35041,35112,-1,-0.00032986,-0.02242646
123,35113,35184,-1,0.00117472,-0.02125174
124,35185,35256,-1,0.00611439,-0.01513735
125,35285,35356,-1,-0.00094284,-0.0160802
126,35378,35449,-1,0.00152539,-0.01455481
127,35450,35521,-1,-0.00014935,-0.01470415
128,35522,35593,-1,0.000217,-0.01448715
129,35653,35724,1,-0.00173528,-0.01622243
130,35731,35802,-1,0.00240264,-0.0138198
131,35848,35919,-1,-0.0013635,-0.01518329
132,35921,35992,1,-0.00185635,-0.01703964
133,36017,36088,-1,0.0016209,-0.01541874
134,36089,36160,-1,-0.00120533,-0.01662407
135,36161,36232,-1,0.00111634,-0.01550773
136,36233,36304,1,0.00064545,-0.01486227
137,36305,36376,-1,0.01042166,-0.00444061
138,36377,36448,1,0.00041217,-0.00402844
139,36463,36534,-1,0.01521423,0.01118579
140,36547,36618,1,-0.00306443,0.00812136
141,36619,36690,1,-0.00711355,0.00100781
142,36691,36762,1,-0.00153353,-0.00052572
143,36776,36847,-1,-0.0042022,-0.00472791
144,36848,36919,-1,0.00096334,-0.00376457
145,36920,36991,-1,0.0038817,0.00011712
146,36994,37065,-1,0.00749294,0.00761006
147,37067,37138,1,-7.934e-05,0.00753072
148,37143,37214,1,-0.0001936,0.00733712
149,37215,37286,-1,-0.00069361,0.00664352
150,37305,37376,-1,-0.00281821,0.00382531
151,37377,37448,-1,0.00185304,0.00567834
152,37449,37520,1,-0.00610259,-0.00042425
153,37521,37592,1,-0.00892127,-0.00934552
154,37593,37664,1,0.0038095,-0.00553602
155,37666,37737,1,-0.00114937,-0.00668539
156,37741,37812,1,0.01612844,0.00944305
157,37813,37884,-1,0.00022041,0.00966346
158,37885,37956,-1,0.00512356,0.01478702
159,37964,38035,1,0.00408803,0.01887505
160,38092,38163,1,0.00240665,0.0212817
161,38164,38235,-1,0.00284046,0.02412216
162,38236,38307,-1,-0.00226998,0.02185218
163,38310,38381,-1,-0.00070483,0.02114735
164,38402,38473,-1,-0.00104262,0.02010473
165,38474,38545,-1,0.00247378,0.02257851
166,38546,38617,-1,-0.00175362,0.02082489
167,38618,38689,-1,0.00311772,0.02394261
168,38690,38761,-1,0.00578109,0.0297237
169,38764,38835,1,0.0042883,0.034012
170,38836,38907,-1,0.00222236,0.03623436
171,38933,39004,1,-0.00280053,0.03343383
172,39006,39077,1,0.0104935,0.04392733
173,39078,39149,-1,-0.00064808,0.04327926
174,39172,39243,1,0.00272035,0.04599961
175,39244,39315,-1,0.0041686,0.05016821
176,39327,39398,1,-0.00321804,0.04695018
177,39399,39470,1,-0.00356784,0.04338234
178,39471,39542,1,0.00797383,0.05135617
179,39543,39614,-1,-6.353e-05,0.05129264
180,39615,39686,-1,0.00287231,0.05416495
181,39689,39760,-1,0.00156243,0.05572738
182,39761,39832,-1,4.388e-05,0.05577126
183,39833,39904,-1,0.00061351,0.05638477
184,39905,39976,-1,0.00027405,0.05665882
185,39980,40051,-1,0.00027374,0.05693256
186,40054,40125,-1,-0.00100611,0.05592645
187,40126,40197,-1,-0.0061735,0.04975295
188,40198,40269,-1,0.00229395,0.0520469
189,40270,40341,-1,0.0009533,0.0530002
190,40342,40413,-1,-0.00187212,0.05112808
191,40414,40485,-1,-0.00460534,0.04652273
192,40495,40566,-1,0.00016032,0.04668306
193,40567,40638,-1,-0.00097118,0.04571188
194,40639,40710,-1,-0.00715434,0.03855753
195,40711,40782,-1,-0.00140492,0.03715261
196,40783,40854,-1,0.00313702,0.04028963
197,40855,40926,-1,-0.011747,0.02854263
198,40927,40998,-1,0.0045875,0.03313013
199,40999,41070,-1,-0.00069029,0.03243984
200,41071,41142,1,0.00143917,0.03387901
201,41143,41214,-1,-0.0058529,0.02802611
202,41215,41286,-1,-0.00626529,0.02176082
203,41287,41358,-1,-0.00032947,0.02143134
204,41379,41450,-1,0.00303216,0.02446351
205,41451,41522,-1,0.00151941,0.02598292
206,41523,41594,-1,0.00116852,0.02715143
207,41616,41687,1,-0.00094378,0.02620765
208,41688,41759,-1,-0.00465175,0.0215559
209,41760,41831,-1,0.00433747,0.02589337
