trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25288,25359,-1,-0.00226003,-0.00226003
2,25360,25431,-1,-0.00491327,-0.0071733
3,25432,25503,-1,0.00066949,-0.00650381
4,25512,25583,1,-0.00156453,-0.00806834
5,25584,25655,1,-0.00088604,-0.00895438
6,25656,25727,1,0.00346872,-0.00548567
7,25728,25799,-1,-0.00080062,-0.00628628
8,25800,25871,-1,-0.0045431,-0.01082938
9,25872,25943,-1,0.00244943,-0.00837996
10,25950,26021,1,0.00068735,-0.0076926
11,26022,26093,1,-0.00217405,-0.00986666
12,26094,26165,1,-0.00317824,-0.0130449
13,26166,26237,-1,0.00367581,-0.00936909
14,26238,26309,1,-0.00586306,-0.01523215
15,26310,26381,1,0.00060525,-0.01462691
16,26385,26456,1,-0.0011933,-0.01582021
17,26459,26530,-1,-0.00150756,-0.01732777
18,26537,26608,-1,0.00147013,-0.01585764
19,26609,26680,1,0.00100373,-0.01485391
20,26689,26760,-1,0.00195671,-0.0128972
21,26761,26832,1,-0.00452909,-0.01742629
22,26833,26904,1,0.00135027,-0.01607602
23,26905,26976,1,0.00099477,-0.01508125
24,26977,27048,-1,-0.00329049,-0.01837174
25,27049,27120,-1,0.00639141,-0.01198033
26,27121,27192,1,0.00093362,-0.01104671
27,27198,27269,-1,0.00076047,-0.01028624
28,27296,27367,1,0.00089993,-0.00938631
29,27373,27444,-1,0.00609744,-0.00328887
30,27448,27519,1,-0.00733459,-0.01062346
31,27520,27591,1,-0.00105679,-0.01168025
32,27592,27663,1,0.00022007,-0.01146018
33,27664,27735,-1,-0.00077426,-0.01223444
34,27736,27807,-1,0.00074844,-0.011486
35,27808,27879,-1,-0.00056071,-0.01204671
36,27880,27951,-1,-8.595e-05,-0.01213266
37,27953,28024,1,-0.00020421,-0.01233687
38,28025,28096,-1,-0.00062973,-0.0129666
39,28097,28168,-1,-0.00061608,-0.01358268
40,28169,28240,-1,-0.00122159,-0.01480428
41,28241,28312,-1,0.00069542,-0.01410886
42,28313,28384,-1,-0.00031775,-0.01442662
43,28385,28456,-1,-0.00193483,-0.01636144
44,28457,28528,-1,0.00279256,-0.01356889
45,28529,28600,-1,-0.01379593,-0.02736482
46,28601,28672,-1,0.01093666,-0.01642817
47,28673,28744,-1,0.00243277,-0.0139954
48,28745,28816,1,-0.00117706,-0.01517246
49,28817,28888,1,0.00621622,-0.00895625
50,28889,28960,-1,0.00033207,-0.00862418
51,28962,29033,-1,0.00054795,-0.00807623
52,29035,29106,-1,0.00275667,-0.00531956
53,29109,29180,1,0.00125216,-0.0040674
54,29181,29252,-1,0.00419994,0.00013255
55,29253,29324,1,-0.00874094,-0.0086084
56,29325,29396,1,0.00122007,-0.00738833
57,29397,29468,-1,-0.00150774,-0.00889607
58,29469,29540,-1,0.00360398,-0.00529209
59,29541,29612,-1,-0.00057262,-0.00586471
60,29613,29684,-1,-0.00076739,-0.0066321
61,29685,29756,-1,-0.00072794,-0.00736004
62,29757,29828,-1,-0.00393104,-0.01129108
63,29829,29900,-1,0.00155575,-0.00973533
64,29901,29972,-1,0.00093567,-0.00879967
65,29973,30044,1,0.00694078,-0.00185889
66,30045,30116,-1,-0.00121253,-0.00307142
67,30117,30188,-1,0.00061129,-0.00246013
68,30189,30260,-1,0.0011018,-0.00135833
69,30261,30332,-1,0.00085695,-0.00050137
70,30333,30404,-1,-0.00090504,-0.00140642
71,30405,30476,-1,0.00383958,0.00243317
72,30477,30548,-1,-0.00205691,0.00037626
73,30549,30620,-1,-0.00043753,-6.127e-05
74,30621,30692,-1,-0.0012608,-0.00132207
75,30693,30764,-1,0.00343985,0.00211778
76,30785,30856,1,0.00722127,0.00933905
77,30857,30928,-1,-0.00226204,0.007077
78,30929,31000,-1,-0.00852619,-0.00144918
79,31001,31072,-1,-0.00367372,-0.0051229
80,31073,31144,-1,0.00060056,-0.00452234
81,31145,31216,-1,7.741e-05,-0.00444493
82,31217,31288,-1,0.00296315,-0.00148178
83,31289,31360,1,-0.00503979,-0.00652157
84,31361,31432,1,-0.00570241,-0.01222398
85,31433,31504,1,-0.00039848,-0.01262245
86,31505,31576,-1,0.00480325,-0.00781921
87,31577,31648,1,2.44e-06,-0.00781676
88,31649,31720,-1,9.668e-05,-0.00772009
89,31723,31794,-1,-0.0005306,-0.00825068
90,31795,31866,-1,0.00363938,-0.0046113
91,31867,31938,-1,-0.00177435,-0.00638565
92,31939,32010,1,0.00133833,-0.00504732
93,32011,32082,-1,0.00370868,-0.00133864
94,32083,32154,-1,-0.00063856,-0.0019772
95,32155,32226,-1,-0.00143111,-0.0034083
96,32227,32298,-1,0.00306526,-0.00034304
97,32299,32370,-1,-0.0011598,-0.00150284
98,32371,32442,-1,-0.00220624,-0.00370908
99,32443,32514,-1,-0.00650396,-0.01021303
100,32515,32586,-1,0.00357378,-0.00663925
101,32596,32667,-1,-0.0010762,-0.00771545
102,32671,32742,-1,-6.474e-05,-0.00778019
103,32743,32814,-1,0.00150868,-0.0062715
104,32815,32886,-1,0.00592914,-0.00034236
105,32887,32958,1,0.00238278,0.00204042
106,32963,33034,-1,-0.00101,0.00103042
107,33035,33106,-1,0.00150935,0.00253976
108,33107,33178,-1,0.0019408,0.00448057
109,33183,33254,-1,0.00155469,0.00603526
110,33255,33326,-1,0.00029169,0.00632695
111,33327,33398,1,-0.00522492,0.00110203
112,33399,33470,1,0.00167604,0.00277806
113,33472,33543,1,0.00253367,0.00531173
114,33546,33617,-1,-0.00109442,0.00421731
115,33618,33689,-1,-0.00111671,0.00310059
116,33690,33761,-1,-5.376e-05,0.00304683
117,33766,33837,-1,0.00368183,0.00672867
118,33856,33927,-1,-0.00332998,0.00339869
119,33928,33999,-1,-0.00210553,0.00129316
120,34000,34071,-1,0.00134109,0.00263425
121,34090,34161,-1,0.00236527,0.00499952
122,34162,34233,-1,0.00886376,0.01386328
123,34234,34305,1,0.0013051,0.01516837
