trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16075,16146,1,0.00085765,0.00085765
2,16152,16223,1,-0.00567149,-0.00481383
3,16224,16295,1,0.00633725,0.00152342
4,16297,16368,1,-0.00397867,-0.00245524
5,16369,16440,1,0.00325274,0.0007975
6,16441,16512,-1,0.00061107,0.00140856
7,16516,16587,1,0.01225656,0.01366512
8,16588,16659,-1,-0.00340523,0.01025989
9,16660,16731,-1,0.00051263,0.01077252
10,16732,16803,-1,-0.00167701,0.0090955
11,16804,16875,-1,0.00309932,0.01219483
12,16880,16951,1,0.01310342,0.02529825
13,16952,17023,-1,-0.0034833,0.02181494
14,17024,17095,-1,-0.00114725,0.02066769
15,17107,17178,-1,0.00419593,0.02486362
16,17179,17250,1,-0.00141318,0.02345044
17,17251,17322,1,-0.00357225,0.01987819
18,17355,17426,1,-0.00343967,0.01643851
19,17427,17498,-1,-0.00263328,0.01380523
20,17499,17570,-1,0.00080177,0.014607
21,17571,17642,-1,0.00521406,0.01982106
22,17650,17721,1,-0.00244541,0.01737565
23,17725,17796,1,-0.00353005,0.0138456
24,17819,17890,1,-0.00221007,0.01163553
25,17891,17962,1,-0.00130364,0.01033189
26,17963,18034,1,0.00169406,0.01202594
27,18035,18106,1,0.00244022,0.01446616
28,18107,18178,-1,-0.00569931,0.00876685
29,18179,18250,-1,0.00132247,0.01008932
30,18251,18322,-1,0.00518763,0.01527694
31,18323,18394,-1,0.00015758,0.01543453
32,18397,18468,1,0.00018839,0.01562292
33,18469,18540,-1,0.00452172,0.02014464
34,18541,18612,1,0.00080893,0.02095357
35,18616,18687,1,-0.00221856,0.01873501
36,18688,18759,1,-0.00078981,0.01794519
37,18766,18837,-1,0.00028676,0.01823195
38,18838,18909,1,0.00427974,0.02251169
39,18910,18981,-1,-0.00664219,0.01586949
40,18982,19053,-1,0.00245596,0.01832546
41,19054,19125,-1,-0.00091402,0.01741144
42,19135,19206,1,-0.0041764,0.01323504
43,19207,19278,1,-0.00054408,0.01269096
44,19285,19356,-1,-0.00669882,0.00599214
45,19357,19428,-1,0.00147431,0.00746645
46,19429,19500,1,0.00069562,0.00816206
47,19501,19572,-1,0.00011625,0.00827831
48,19573,19644,1,-0.00871336,-0.00043505
49,19645,19716,1,0.00047141,3.635e-05
50,19717,19788,1,0.00012668,0.00016303
51,19790,19861,-1,-0.00390681,-0.00374378
52,19862,19933,-1,-0.00453271,-0.00827649
53,19937,20008,1,-0.00068801,-0.0089645
54,20009,20080,-1,-0.00176603,-0.01073053
55,20081,20152,-1,0.0118316,0.00110107
56,20153,20224,-1,0.00086303,0.0019641
57,20225,20296,1,0.001297,0.0032611
58,20297,20368,-1,-0.00185761,0.00140348
59,20373,20444,1,0.00733833,0.00874182
60,20445,20516,-1,0.00403987,0.01278169
61,20517,20588,1,0.00147147,0.01425316
62,20589,20660,-1,0.01338338,0.02763653
63,20661,20732,1,0.00093609,0.02857262
64,20733,20804,1,0.0031697,0.03174232
65,20805,20876,-1,-0.00494304,0.02679928
66,20877,20948,-1,-0.01366706,0.01313222
67,20949,21020,-1,0.00309212,0.01622434
68,21021,21092,1,0.00066699,0.01689133
69,21093,21164,-1,-0.00984017,0.00705116
70,21165,21236,-1,-0.00126905,0.00578211
71,21237,21308,-1,0.00167931,0.00746143
72,21309,21380,-1,0.00400987,0.0114713
73,21381,21452,-1,-0.0040456,0.0074257
74,21453,21524,-1,0.0050539,0.0124796
75,21525,21596,1,-0.00117227,0.01130733
76,21597,21668,-1,-0.00188663,0.0094207
77,21669,21740,-1,0.01861476,0.02803546
78,21741,21812,1,0.00113648,0.02917194
79,21813,21884,-1,0.00054387,0.02971581
80,21885,21956,-1,0.00798988,0.03770569
81,21957,22028,-1,-0.00497024,0.03273545
82,22029,22100,-1,-0.00501221,0.02772324
83,22101,22172,-1,0.00104148,0.02876471
84,22173,22244,-1,-0.00515753,0.02360718
85,22245,22316,-1,0.00116717,0.02477435
86,22317,22388,-1,-0.00175904,0.02301531
87,22389,22460,-1,-0.00856182,0.01445349
88,22461,22532,-1,0.00479554,0.01924903
89,22533,22604,-1,-0.00207142,0.01717761
90,22605,22676,-1,0.0036861,0.02086371
