trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25288,25359,-1,-0.00226003,-0.00226003
2,25360,25431,-1,-0.00491327,-0.0071733
3,25432,25503,-1,0.00066949,-0.00650381
4,25504,25575,-1,0.00119726,-0.00530655
5,25576,25647,1,-0.00126185,-0.0065684
6,25662,25733,1,0.00468476,-0.00188364
7,25734,25805,-1,0.00039666,-0.00148698
8,25806,25877,1,0.00800013,0.00651315
9,25878,25949,-1,0.00576051,0.01227366
10,25958,26029,-1,0.00220803,0.0144817
11,26031,26102,-1,0.00189625,0.01637794
12,26106,26177,-1,0.00187637,0.01825431
13,26180,26251,-1,0.00955566,0.02780997
14,26252,26323,1,0.00058961,0.02839958
15,26324,26395,1,0.00019809,0.02859766
16,26396,26467,1,-0.00148132,0.02711635
17,26468,26539,1,0.00296078,0.03007713
18,26548,26619,1,6.945e-05,0.03014658
19,26624,26695,-1,-0.00196661,0.02817997
20,26699,26770,1,-0.00154888,0.02663109
21,26771,26842,1,-0.00478682,0.02184427
22,26851,26922,-1,-0.00121021,0.02063407
23,26923,26994,1,0.00240605,0.02304012
24,26995,27066,-1,0.00456336,0.02760348
25,27067,27138,-1,-0.00245434,0.02514915
26,27150,27221,1,-0.00145208,0.02369706
27,27222,27293,1,8.857e-05,0.02378563
28,27295,27366,1,0.00137166,0.02515729
29,27367,27438,-1,0.00789039,0.03304768
30,27439,27510,1,-0.00760536,0.02544232
31,27511,27582,1,0.00079403,0.02623636
32,27583,27654,1,0.00011122,0.02634758
33,27655,27726,-1,0.00037457,0.02672215
34,27727,27798,-1,0.00164499,0.02836714
35,27799,27870,-1,-0.00177399,0.02659315
36,27871,27942,-1,0.00016621,0.02675936
37,27948,28019,1,0.00204951,0.02880887
38,28020,28091,-1,0.00069415,0.02950303
39,28092,28163,-1,0.00079341,0.03029644
40,28164,28235,-1,-0.00203717,0.02825928
41,28236,28307,-1,0.00067486,0.02893414
42,28308,28379,-1,-0.00039882,0.02853531
43,28380,28451,-1,-0.00065256,0.02788275
44,28452,28523,-1,0.0030106,0.03089335
45,28524,28595,-1,-0.01122516,0.01966819
46,28596,28667,-1,0.00787002,0.02753821
47,28668,28739,-1,0.00223309,0.0297713
48,28740,28811,1,0.00057647,0.03034777
49,28813,28884,1,0.00480927,0.03515704
50,28885,28956,-1,-0.00051675,0.03464029
51,28957,29028,-1,0.00094052,0.03558081
52,29029,29100,1,-0.00344256,0.03213825
53,29101,29172,1,0.00193936,0.03407761
54,29173,29244,-1,0.00394291,0.03802052
55,29245,29316,1,-0.0108863,0.02713423
56,29317,29388,1,0.00295265,0.03008688
57,29389,29460,-1,-0.00060771,0.02947916
58,29461,29532,-1,0.00068062,0.03015978
59,29533,29604,-1,0.00134433,0.03150411
60,29605,29676,-1,0.00053366,0.03203777
61,29677,29748,-1,-0.00240276,0.02963501
62,29749,29820,-1,-0.00035342,0.02928158
63,29821,29892,-1,-0.00151141,0.02777018
64,29893,29964,-1,7.972e-05,0.0278499
65,29967,30038,1,0.00626142,0.03411131
66,30039,30110,-1,-0.00120386,0.03290745
67,30112,30183,-1,-0.00013971,0.03276774
68,30184,30255,-1,0.0058175,0.03858525
69,30256,30327,-1,-0.00268962,0.03589562
70,30329,30400,1,0.00089876,0.03679438
71,30401,30472,-1,0.00158281,0.03837719
72,30473,30544,-1,-0.0002686,0.03810859
73,30545,30616,-1,0.00336644,0.04147504
74,30617,30688,-1,-0.00513949,0.03633555
75,30689,30760,-1,0.00306242,0.03939797
76,30761,30832,-1,-0.00652329,0.03287468
77,30833,30904,-1,-0.00117287,0.03170181
78,30905,30976,-1,-0.00879494,0.02290687
79,30977,31048,-1,-0.00595119,0.01695568
80,31049,31120,-1,0.00170854,0.01866422
81,31121,31192,-1,-0.00078753,0.01787668
82,31193,31264,-1,0.00132256,0.01919925
83,31265,31336,1,-0.00581646,0.01338278
84,31337,31408,1,-0.00787119,0.00551159
85,31409,31480,1,-0.00079377,0.00471782
86,31481,31552,1,-0.00506555,-0.00034772
87,31554,31625,-1,0.00030956,-3.817e-05
88,31626,31697,-1,0.00032638,0.00028821
89,31703,31774,1,-0.00107014,-0.00078193
90,31775,31846,-1,0.00206897,0.00128704
91,31847,31918,-1,-0.00160914,-0.00032209
92,31919,31990,1,0.00217995,0.00185786
93,31991,32062,-1,0.00352093,0.00537878
94,32063,32134,-1,0.00013744,0.00551623
95,32135,32206,-1,-0.0009378,0.00457843
96,32207,32278,-1,-0.00066489,0.00391354
97,32279,32350,-1,0.0006597,0.00457325
98,32351,32422,-1,-0.00078301,0.00379024
99,32423,32494,-1,-0.00644609,-0.00265586
100,32495,32566,-1,0.00234262,-0.00031324
101,32567,32638,-1,0.0017093,0.00139607
102,32640,32711,-1,-0.00198206,-0.00058599
103,32713,32784,-1,0.00096798,0.00038199
104,32785,32856,-1,0.00206518,0.00244717
105,32857,32928,-1,0.00193089,0.00437806
106,32929,33000,-1,-0.00102299,0.00335506
107,33002,33073,-1,0.00015435,0.00350942
108,33074,33145,-1,0.00380243,0.00731185
109,33148,33219,-1,-0.00019487,0.00711698
110,33220,33291,-1,0.00111234,0.00822932
111,33299,33370,-1,0.00140451,0.00963384
112,33376,33447,1,-0.00029833,0.00933551
113,33451,33522,1,0.00135378,0.01068928
114,33524,33595,-1,-0.00139631,0.00929298
115,33596,33667,1,0.00137731,0.01067029
116,33670,33741,1,0.00032799,0.01099828
117,33742,33813,-1,0.00093975,0.01193803
118,33814,33885,-1,0.00171049,0.01364852
119,33886,33957,1,0.00601146,0.01965998
120,33958,34029,-1,0.00258145,0.02224143
121,34030,34101,1,-0.0009828,0.02125863
122,34104,34175,1,-0.00604227,0.01521636
123,34176,34247,1,-0.00444622,0.01077014
124,34248,34319,1,-0.0032423,0.00752784
125,34320,34391,1,-0.00028758,0.00724026
126,34392,34463,-1,-0.0061772,0.00106306
127,34464,34535,-1,0.00077539,0.00183844
