fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16853,16924,1,0.803213,0.0024614,model
1,16927,16998,1,0.674297,-0.00061009,model
1,16999,17070,1,0.625041,0.00031966,model
1,17073,17144,1,0.56005,0.00133789,model
1,17146,17217,1,0.569068,0.00251286,model
1,17218,17289,-1,0.354537,-0.01334319,model
1,17290,17361,-1,0.224462,0.0030731,model
1,17362,17433,-1,0.411014,-0.00414068,model
1,17434,17505,-1,0.404599,0.0039156,model
1,17506,17577,-1,0.441762,0.00059089,model
1,17578,17649,-1,0.433201,-0.01374232,model
1,17650,17721,-1,0.187072,-0.00077527,model
1,17724,17795,-1,0.427943,-0.00226121,model
1,17796,17867,-1,0.281375,0.00439593,model
1,17868,17939,1,0.653703,-0.00121318,model
1,17941,18012,-1,0.435732,0.0025756,model
1,18013,18084,1,0.705381,-0.00072619,model
1,18086,18157,-1,0.448316,0.00078996,model
1,18158,18229,1,0.589223,0.00020747,model
1,18230,18301,-1,0.159129,0.00310159,model
1,18302,18373,-1,0.279051,0.00539081,model
1,18374,18445,1,0.652702,-0.00225554,model
1,18448,18519,1,0.558789,-0.00116828,model
1,18520,18591,-1,0.263347,0.00114704,model
1,18592,18663,-1,0.350123,0.0002552,model
1,18664,18735,1,0.649952,0.00138129,model
1,18736,18807,-1,0.386147,-0.00458517,model
1,18808,18879,1,0.632911,0.00432652,model
1,18881,18952,-1,0.251326,-0.00070526,model
1,18953,19024,-1,0.178145,0.00299913,model
1,19027,19098,1,0.604459,-0.00289776,model
1,19099,19170,1,0.597032,-0.00090668,model
1,19171,19242,1,0.686544,0.00123195,model
1,19243,19314,-1,0.407291,0.00704858,model
1,19315,19386,1,0.858956,0.00231699,model
1,19388,19459,1,0.644653,-0.00045684,model
1,19460,19531,-1,0.393822,0.00082696,model
1,19532,19603,-1,0.368564,0.00154966,model
1,19604,19675,1,0.638488,0.00421134,model
1,19678,19749,-1,0.413476,-0.00651526,model
1,19750,19821,-1,0.192602,0.00156407,model
1,19822,19893,1,0.648318,0.00429668,model
1,19894,19965,-1,0.398236,0.00785144,model
1,19966,20037,1,0.770703,0.0013511,model
1,20038,20109,1,0.703726,-8.051e-05,model
1,20111,20182,-1,0.410816,-0.00499887,model
1,20185,20256,1,0.550814,-0.00014912,model
1,20257,20328,-1,0.42749,-0.00089562,model
1,20329,20400,-1,0.423127,-0.00159866,model
1,20401,20472,-1,0.39558,0.01127858,model
1,20473,20544,-1,0.424739,-0.00209523,model
1,20545,20616,1,0.56064,0.00057693,model
1,20617,20688,1,0.570857,0.00132777,model
1,20689,20760,-1,0.345174,-0.00036432,model
1,20761,20832,-1,0.164739,-0.00354193,model
1,20833,20904,-1,0.294414,0.00199933,model
1,20909,20980,-1,0.446274,-0.00277017,model
1,20981,21052,-1,0.167949,0.01156702,model
1,21053,21124,-1,0.238948,0.00117382,model
1,21125,21196,1,0.811351,0.00014854,model
1,21197,21268,1,0.630487,0.0017358,model
1,21269,21340,-1,0.289694,-0.00461091,model
1,21341,21412,-1,0.303327,0.00205034,model
1,21413,21484,1,0.635103,0.00075174,model
1,21485,21556,-1,0.288551,0.0048045,model
1,21557,21628,1,0.737738,-0.0093153,model
1,21630,21701,-1,0.43979,-0.00347391,model
1,21702,21773,-1,0.295321,-0.00015896,model
1,21774,21845,-1,0.192239,-0.01652634,model
1,21846,21917,-1,0.135315,0.00050992,model
1,21921,21992,-1,0.419643,0.00137527,model
1,21993,22064,1,0.61707,0.00275529,model
1,22065,22136,-1,0.365131,-0.00771993,model
1,22137,22208,-1,0.290258,0.00279069,model
1,22209,22280,1,0.752179,-0.00139103,model
1,22281,22352,-1,0.300011,-0.00149218,model
1,22353,22424,-1,0.396296,0.00366999,model
1,22425,22496,1,0.722361,0.0001096,model
1,22498,22569,-1,0.409168,-0.00102595,model
1,22570,22641,-1,0.273549,0.02058874,model
1,22642,22713,-1,0.262892,-0.00252502,model
1,22717,22788,-1,0.400642,0.00135958,model
1,22789,22860,1,0.853583,-0.0017006,model
1,22861,22932,-1,0.404904,0.00627856,model
1,22934,23005,1,0.619295,0.00660901,model
1,23006,23077,1,0.569644,0.00295069,model
1,23078,23149,-1,0.348915,-0.0072013,model
1,23150,23221,-1,0.189414,0.00169809,model
1,23222,23293,-1,0.32114,0.00148468,model
1,23295,23366,1,0.754817,0.00159849,model
1,23367,23438,-1,0.295475,-0.0056489,model
1,23439,23510,-1,0.286066,0.00280495,model
1,23511,23582,1,0.553703,0.00232114,model
1,23583,23654,-1,0.429389,0.0033937,model
1,23656,23727,-1,0.433485,0.0003211,model
1,23733,23804,-1,0.436149,-0.00054915,model
1,23805,23876,1,0.641762,-0.00184512,model
1,23877,23948,1,0.703371,-0.00230277,model
1,23949,24020,-1,0.449526,0.00244328,model
1,24021,24092,1,0.619316,0.00019529,model
1,24093,24164,1,0.565321,0.00249436,model
1,24165,24236,-1,0.185983,-0.00396826,model
1,24239,24310,-1,0.430231,0.00321464,model
1,24311,24382,-1,0.351447,-0.00024023,model
1,24383,24454,-1,0.449603,0.0016921,model
1,24455,24526,-1,0.261852,0.00337422,model
1,24527,24598,-1,0.394942,-0.00068218,model
1,24599,24670,1,0.576421,-0.0009694,model
1,24672,24743,-1,0.430181,-0.01002339,model
1,24744,24815,-1,0.101471,0.00130042,model
1,24816,24887,-1,0.313726,-0.00025234,model
1,24888,24959,-1,0.31504,-0.00213731,model
1,24960,25031,-1,0.271217,-0.00658576,model
1,25032,25103,-1,0.268896,-0.00945257,model
1,25104,25175,-1,0.112441,0.00106406,model
1,25176,25247,1,0.561267,0.00148829,model
1,25248,25319,-1,0.372193,-0.00567836,model
1,25322,25393,-1,0.374667,0.00252778,model
1,25394,25465,-1,0.388032,0.00217985,model
1,25466,25537,1,0.652251,-0.00015378,model
1,25538,25609,-1,0.224091,-0.00331959,model
1,25610,25681,-1,0.307038,-0.00064438,model
1,25682,25753,1,0.744973,0.00474669,model
1,25754,25825,-1,0.304462,0.00377906,model
1,25833,25904,1,0.572315,0.00088735,model
1,25905,25976,-1,0.335421,0.00197405,model
1,25977,26048,1,0.727604,-0.00297824,model
1,26049,26120,-1,0.384193,0.00387581,model
1,26121,26192,-1,0.366401,0.00566306,model
1,26193,26264,1,0.823742,0.00072743,model
1,26265,26336,1,0.739071,-0.00057677,model
1,26337,26408,1,0.611753,0.0014913,model
1,26409,26480,-1,0.343743,-0.00022768,model
1,26481,26552,1,0.580222,0.00174343,model
1,26553,26624,-1,0.403436,0.00215671,model
1,26626,26697,-1,0.418963,0.00465019,model
1,26698,26769,1,0.583871,0.00118125,model
1,26770,26841,1,0.621969,0.00220778,model
1,26842,26913,-1,0.186054,-0.00328772,model
1,26914,26985,-1,0.353385,0.00752789,model
1,26986,27057,1,0.676586,0.00118723,model
1,27058,27129,1,0.633101,-7.966e-05,model
1,27130,27201,-1,0.2301,-0.00055955,model
1,27202,27273,-1,0.289772,0.00061722,model
1,27274,27345,-1,0.396987,0.00790985,model
1,27346,27417,1,0.598552,-0.00697976,model
1,27419,27490,1,0.607446,0.00073182,model
1,27491,27562,1,0.582416,0.00154315,model
1,27563,27634,-1,0.173978,0.00298119,model
1,27635,27706,-1,0.396096,-0.0009067,model
1,27707,27778,-1,0.149667,-0.0007007,model
1,27779,27850,-1,0.384184,-0.00170363,model
1,27851,27922,-1,0.282623,0.00278371,model
1,27923,27994,-1,0.36276,-0.00116548,model
1,27995,28066,-1,0.448139,-0.00147389,model
1,28067,28138,-1,0.301477,-0.00028864,model
1,28139,28210,-1,0.219263,0.00084051,model
1,28211,28282,-1,0.405685,-0.00058969,model
1,28283,28354,1,0.840266,0.00033105,model
1,28355,28426,-1,0.343139,0.00101324,model
1,28427,28498,-1,0.27417,-4.457e-05,model
1,28499,28570,1,0.624859,-0.00078067,model
1,28571,28642,1,0.729549,-0.00052191,model
1,28643,28714,1,0.632192,0.00407959,model
1,28715,28786,-1,0.165319,0.00046958,model
1,28787,28858,-1,0.281808,0.00068853,model
1,28859,28930,-1,0.227297,0.00348471,model
1,28931,29002,-1,0.392742,-0.00217842,model
1,29003,29074,-1,0.269713,0.00479848,model
1,29075,29146,1,0.683772,-0.00930713,model
1,29147,29218,1,0.689814,0.00244194,model
1,29220,29291,1,0.603611,0.00012868,model
1,29292,29363,-1,0.273719,0.00138914,model
1,29364,29435,-1,0.331458,0.00138043,model
1,29436,29507,-1,0.314681,7.623e-05,model
1,29508,29579,-1,0.299847,-0.00187033,model
1,29580,29651,1,0.567944,-7.524e-05,model
1,29652,29723,-1,0.215525,-0.00164674,model
1,29724,29795,-1,0.401681,0.00062417,model
1,29796,29867,-1,0.18322,-0.00646142,model
1,29868,29939,-1,0.207185,-0.00100386,model
1,29940,30011,1,0.700278,-0.00033815,model
1,30012,30083,-1,0.278391,0.00594562,model
1,30084,30155,1,0.728869,0.00260897,model
1,30156,30227,-1,0.249263,0.00012213,model
1,30228,30299,-1,0.294285,0.00061301,model
1,30306,30377,-1,0.430369,-0.00274394,model
1,30378,30449,-1,0.100636,0.00393312,model
1,30450,30521,-1,0.403444,-0.00166818,model
1,30522,30593,-1,0.402253,0.00453258,model
1,30595,30666,1,0.585945,0.00718325,model
1,30667,30738,-1,0.228984,-0.00206204,model
1,30739,30810,-1,0.239314,-0.00832619,model
1,30811,30882,-1,0.098311,-0.00347372,model
1,30883,30954,-1,0.05315,0.00080056,model
1,30955,31026,-1,0.176077,0.00027741,model
1,31027,31098,-1,0.366795,0.00316315,model
1,31099,31170,1,0.661528,-0.00483979,model
1,31171,31242,-1,0.345207,0.00550241,model
1,31243,31314,-1,0.357281,0.00019848,model
1,31315,31386,1,0.67959,-0.00500325,model
1,31387,31458,1,0.57495,0.00017063,model
1,31459,31530,1,0.635365,-0.00010993,model
1,31531,31602,-1,0.294085,-0.00011333,model
1,31603,31674,-1,0.222685,0.00356298,model
1,31675,31746,-1,0.445934,-0.00132378,model
1,31752,31823,-1,0.424361,-0.00039655,model
1,31824,31895,-1,0.327879,0.00202054,model
1,31896,31967,-1,0.18672,0.00062656,model
1,31968,32039,-1,0.247666,-0.00145227,model
1,32040,32111,-1,0.388947,-0.00057947,model
1,32112,32183,-1,0.073172,0.00343489,model
1,32184,32255,-1,0.108402,-0.00247404,model
1,32256,32327,-1,0.146674,-0.00816121,model
1,32328,32399,-1,0.341975,0.00454388,model
1,32400,32471,-1,0.153365,-0.00047245,model
1,32472,32543,-1,0.179548,-0.00023317,model
1,32544,32615,1,0.622503,-0.00196459,model
1,32616,32687,-1,0.438783,0.00396638,model
1,32688,32759,-1,0.358042,-0.0008985,model
1,32760,32831,-1,0.358357,-0.00081,model
1,32834,32905,-1,0.442599,0.00173825,model
1,32906,32977,-1,0.326479,0.00147855,model
1,32978,33049,-1,0.35029,0.00151624,model
1,33050,33121,-1,0.395448,0.00054773,model
1,33122,33193,-1,0.253413,0.00492591,model
1,33197,33268,-1,0.419343,-0.00228572,model
1,33269,33340,-1,0.204996,-0.00192121,model
1,33341,33412,-1,0.261859,-0.0013311,model
1,33413,33417,-1,0.156935,-0.0005009,model
2,33418,33489,-1,0.303403,-0.00046966,model
2,33492,33563,-1,0.310919,-0.0006876,model
2,33569,33640,1,0.581675,-0.00300883,model
2,33641,33712,-1,0.353103,-0.00210071,model
2,33713,33784,-1,0.346486,-0.00268773,model
2,33785,33856,-1,0.306483,0.00209292,model
2,33857,33928,-1,0.400415,0.00107382,model
2,33929,34000,-1,0.314952,0.0105643,model
2,34001,34072,1,0.595596,0.00097792,model
2,34073,34144,1,0.584385,-0.00070085,model
2,34145,34216,1,0.736793,0.00091949,model
2,34218,34289,-1,0.426007,-0.00589855,model
2,34291,34362,-1,0.449551,0.00429286,model
2,34363,34434,1,0.591687,0.00582372,model
2,34436,34507,-1,0.447329,0.0027278,model
2,34508,34579,-1,0.379467,0.00161372,model
2,34580,34651,1,0.556729,-0.00107798,model
2,34652,34723,-1,0.313646,-0.0025932,model
2,34724,34795,-1,0.338141,0.00193878,model
2,34796,34867,-1,0.444289,-0.00128433,model
2,34868,34939,-1,0.29179,-0.00037095,model
2,34940,35011,-1,0.442621,0.00500478,model
2,35012,35083,-1,0.333671,-0.00126531,model
2,35084,35155,-1,0.354237,0.00024879,model
2,35158,35229,1,0.589093,-0.00162739,model
2,35230,35301,-1,0.430008,0.00085627,model
2,35302,35373,-1,0.420433,-0.0006334,model
2,35380,35451,1,0.603793,0.00166323,model
2,35452,35523,1,0.603968,-0.00118774,model
2,35524,35595,-1,0.413505,0.00286894,model
2,35599,35670,1,0.609108,-0.00136661,model
2,35671,35742,1,0.574233,-0.00195468,model
2,35743,35814,1,0.623911,-0.00130263,model
2,35815,35886,1,0.588935,-0.0008647,model
2,35887,35958,-1,0.260738,-0.00060362,model
2,35959,36030,-1,0.400092,0.00026289,model
2,36031,36102,1,0.55697,-0.00067151,model
2,36104,36175,-1,0.434804,0.00970254,model
2,36176,36247,1,0.599821,0.00033047,model
2,36248,36319,1,0.76837,-0.01401597,model
2,36323,36394,1,0.550278,-0.00286443,model
2,36395,36466,-1,0.423539,0.00691355,model
2,36467,36538,1,0.890758,-0.00133353,model
2,36539,36610,-1,0.404859,-0.00431393,model
2,36611,36682,-1,0.331595,-0.00091395,model
2,36683,36754,-1,0.362983,0.00742274,model
2,36755,36826,1,0.625267,-0.00600197,model
2,36827,36898,1,0.771722,0.00102817,model
2,36899,36970,-1,0.347975,0.00221204,model
2,36971,37042,-1,0.445169,-0.00207918,model
2,37043,37114,-1,0.390481,-0.00325986,model
2,37117,37188,-1,0.404766,-0.00317478,model
2,37189,37260,-1,0.418158,0.00610502,model
2,37262,37333,1,0.688685,-0.00376944,model
2,37334,37405,1,0.657015,-0.00543831,model
2,37408,37479,1,0.552445,-0.00498202,model
2,37480,37551,1,0.622401,0.01649273,model
2,37552,37623,-1,0.334522,-2.278e-05,model
2,37624,37695,-1,0.442535,-0.00194946,model
2,37700,37771,1,0.565404,-0.0022432,model
2,37772,37843,1,0.595612,-0.00261454,model
2,37844,37915,1,0.636691,0.00115825,model
2,37916,37987,1,0.664111,-0.002676,model
2,37988,38059,1,0.589907,0.00181554,model
2,38060,38131,-1,0.412235,-0.00079383,model
2,38132,38203,-1,0.242123,-0.00235907,model
2,38204,38275,-1,0.368766,0.00160188,model
2,38276,38347,-1,0.275648,0.00138617,model
2,38348,38419,1,0.596235,0.00258828,model
2,38420,38491,1,0.561376,-0.01135734,model
2,38492,38563,1,0.753487,0.00055874,model
2,38564,38635,-1,0.401327,-0.00340372,model
2,38637,38708,1,0.57891,-0.00355064,model
2,38709,38780,1,0.792559,-0.00281793,model
2,38782,38853,1,0.551951,0.0108019,model
2,38854,38925,1,0.631817,0.00086631,model
2,38926,38997,-1,0.396999,0.00015887,model
2,38998,39069,1,0.644608,-0.00301959,model
2,39070,39141,-1,0.349513,0.0013784,model
2,39143,39214,1,0.61809,-0.00667696,model
2,39215,39286,1,0.687028,0.0041631,model
2,39292,39363,-1,0.406816,-0.00202226,model
2,39369,39440,-1,0.446681,0.00375797,model
2,39441,39512,1,0.658119,-0.00103606,model
2,39513,39584,1,0.711231,-0.00077499,model
2,39586,39657,1,0.573635,-0.00025293,model
2,39665,39736,1,0.600684,-0.00047405,model
