trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16853,16924,1,0.0022614,0.0022614
2,16927,16998,1,-0.00081009,0.00145131
3,16999,17070,1,0.00011966,0.00157097
4,17073,17144,1,0.00113789,0.00270886
5,17146,17217,1,0.00231286,0.00502172
6,17218,17289,-1,-0.01354319,-0.00852148
7,17290,17361,-1,0.0028731,-0.00564838
8,17362,17433,-1,-0.00434068,-0.00998905
9,17434,17505,-1,0.0037156,-0.00627346
10,17506,17577,-1,0.00039089,-0.00588256
11,17578,17649,-1,-0.01394232,-0.01982489
12,17650,17721,-1,-0.00097527,-0.02080015
13,17724,17795,-1,-0.00246121,-0.02326136
14,17796,17867,-1,0.00419593,-0.01906543
15,17868,17939,1,-0.00141318,-0.02047862
16,17941,18012,-1,0.0023756,-0.01810301
17,18013,18084,1,-0.00092619,-0.0190292
18,18086,18157,-1,0.00058996,-0.01843925
19,18158,18229,1,7.47e-06,-0.01843178
20,18230,18301,-1,0.00290159,-0.01553019
21,18302,18373,-1,0.00519081,-0.01033938
22,18374,18445,1,-0.00245554,-0.01279492
23,18448,18519,1,-0.00136828,-0.0141632
24,18520,18591,-1,0.00094704,-0.01321616
25,18592,18663,-1,5.52e-05,-0.01316096
26,18664,18735,1,0.00118129,-0.01197967
27,18736,18807,-1,-0.00478517,-0.01676484
28,18808,18879,1,0.00412652,-0.01263832
29,18881,18952,-1,-0.00090526,-0.01354358
30,18953,19024,-1,0.00279913,-0.01074445
31,19027,19098,1,-0.00309776,-0.01384221
32,19099,19170,1,-0.00110668,-0.01494888
33,19171,19242,1,0.00103195,-0.01391693
34,19243,19314,-1,0.00684858,-0.00706836
35,19315,19386,1,0.00211699,-0.00495136
36,19388,19459,1,-0.00065684,-0.00560821
37,19460,19531,-1,0.00062696,-0.00498125
38,19532,19603,-1,0.00134966,-0.00363159
39,19604,19675,1,0.00401134,0.00037975
40,19678,19749,-1,-0.00671526,-0.00633551
41,19750,19821,-1,0.00136407,-0.00497144
42,19822,19893,1,0.00409668,-0.00087476
43,19894,19965,-1,0.00765144,0.00677668
44,19966,20037,1,0.0011511,0.00792777
45,20038,20109,1,-0.00028051,0.00764727
46,20111,20182,-1,-0.00519887,0.00244839
47,20185,20256,1,-0.00034912,0.00209927
48,20257,20328,-1,-0.00109562,0.00100366
49,20329,20400,-1,-0.00179866,-0.000795
50,20401,20472,-1,0.01107858,0.01028358
51,20473,20544,-1,-0.00229523,0.00798835
52,20545,20616,1,0.00037693,0.00836529
53,20617,20688,1,0.00112777,0.00949306
54,20689,20760,-1,-0.00056432,0.00892874
55,20761,20832,-1,-0.00374193,0.00518681
56,20833,20904,-1,0.00179933,0.00698614
57,20909,20980,-1,-0.00297017,0.00401597
58,20981,21052,-1,0.01136702,0.01538299
59,21053,21124,-1,0.00097382,0.01635681
60,21125,21196,1,-5.146e-05,0.01630534
61,21197,21268,1,0.0015358,0.01784114
62,21269,21340,-1,-0.00481091,0.01303023
63,21341,21412,-1,0.00185034,0.01488058
64,21413,21484,1,0.00055174,0.01543232
65,21485,21556,-1,0.0046045,0.02003682
66,21557,21628,1,-0.0095153,0.01052152
67,21630,21701,-1,-0.00367391,0.00684761
68,21702,21773,-1,-0.00035896,0.00648864
69,21774,21845,-1,-0.01672634,-0.01023769
70,21846,21917,-1,0.00030992,-0.00992777
71,21921,21992,-1,0.00117527,-0.00875251
72,21993,22064,1,0.00255529,-0.00619721
73,22065,22136,-1,-0.00791993,-0.01411715
74,22137,22208,-1,0.00259069,-0.01152646
75,22209,22280,1,-0.00159103,-0.0131175
76,22281,22352,-1,-0.00169218,-0.01480967
77,22353,22424,-1,0.00346999,-0.01133968
78,22425,22496,1,-9.04e-05,-0.01143008
79,22498,22569,-1,-0.00122595,-0.01265603
80,22570,22641,-1,0.02038874,0.00773272
81,22642,22713,-1,-0.00272502,0.0050077
82,22717,22788,-1,0.00115958,0.00616728
83,22789,22860,1,-0.0019006,0.00426668
84,22861,22932,-1,0.00607856,0.01034524
85,22934,23005,1,0.00640901,0.01675425
86,23006,23077,1,0.00275069,0.01950494
87,23078,23149,-1,-0.0074013,0.01210364
88,23150,23221,-1,0.00149809,0.01360174
89,23222,23293,-1,0.00128468,0.01488641
90,23295,23366,1,0.00139849,0.01628491
91,23367,23438,-1,-0.0058489,0.010436
92,23439,23510,-1,0.00260495,0.01304096
93,23511,23582,1,0.00212114,0.01516209
94,23583,23654,-1,0.0031937,0.01835579
95,23656,23727,-1,0.0001211,0.01847689
96,23733,23804,-1,-0.00074915,0.01772774
97,23805,23876,1,-0.00204512,0.01568262
98,23877,23948,1,-0.00250277,0.01317985
99,23949,24020,-1,0.00224328,0.01542313
100,24021,24092,1,-4.71e-06,0.01541841
101,24093,24164,1,0.00229436,0.01771278
102,24165,24236,-1,-0.00416826,0.01354452
103,24239,24310,-1,0.00301464,0.01655915
104,24311,24382,-1,-0.00044023,0.01611892
105,24383,24454,-1,0.0014921,0.01761103
106,24455,24526,-1,0.00317422,0.02078525
107,24527,24598,-1,-0.00088218,0.01990307
108,24599,24670,1,-0.0011694,0.01873367
109,24672,24743,-1,-0.01022339,0.00851028
110,24744,24815,-1,0.00110042,0.0096107
111,24816,24887,-1,-0.00045234,0.00915836
112,24888,24959,-1,-0.00233731,0.00682105
113,24960,25031,-1,-0.00678576,3.53e-05
114,25032,25103,-1,-0.00965257,-0.00961727
115,25104,25175,-1,0.00086406,-0.00875321
116,25176,25247,1,0.00128829,-0.00746492
117,25248,25319,-1,-0.00587836,-0.01334328
118,25322,25393,-1,0.00232778,-0.01101549
119,25394,25465,-1,0.00197985,-0.00903564
120,25466,25537,1,-0.00035378,-0.00938942
121,25538,25609,-1,-0.00351959,-0.01290901
122,25610,25681,-1,-0.00084438,-0.01375339
123,25682,25753,1,0.00454669,-0.0092067
124,25754,25825,-1,0.00357906,-0.00562764
125,25833,25904,1,0.00068735,-0.00494028
126,25905,25976,-1,0.00177405,-0.00316623
127,25977,26048,1,-0.00317824,-0.00634447
128,26049,26120,-1,0.00367581,-0.00266867
129,26121,26192,-1,0.00546306,0.0027944
130,26193,26264,1,0.00052743,0.00332182
131,26265,26336,1,-0.00077677,0.00254505
132,26337,26408,1,0.0012913,0.00383635
133,26409,26480,-1,-0.00042768,0.00340868
134,26481,26552,1,0.00154343,0.00495211
135,26553,26624,-1,0.00195671,0.00690882
136,26626,26697,-1,0.00445019,0.01135901
137,26698,26769,1,0.00098125,0.01234026
138,26770,26841,1,0.00200778,0.01434805
139,26842,26913,-1,-0.00348772,0.01086033
140,26914,26985,-1,0.00732789,0.01818821
141,26986,27057,1,0.00098723,0.01917545
142,27058,27129,1,-0.00027966,0.01889579
143,27130,27201,-1,-0.00075955,0.01813624
144,27202,27273,-1,0.00041722,0.01855346
145,27274,27345,-1,0.00770985,0.02626331
146,27346,27417,1,-0.00717976,0.01908354
147,27419,27490,1,0.00053182,0.01961536
148,27491,27562,1,0.00134315,0.02095851
149,27563,27634,-1,0.00278119,0.02373971
150,27635,27706,-1,-0.0011067,0.022633
151,27707,27778,-1,-0.0009007,0.0217323
152,27779,27850,-1,-0.00190363,0.01982867
153,27851,27922,-1,0.00258371,0.02241239
154,27923,27994,-1,-0.00136548,0.0210469
155,27995,28066,-1,-0.00167389,0.01937301
156,28067,28138,-1,-0.00048864,0.01888437
157,28139,28210,-1,0.00064051,0.01952489
158,28211,28282,-1,-0.00078969,0.01873519
159,28283,28354,1,0.00013105,0.01886625
160,28355,28426,-1,0.00081324,0.01967949
161,28427,28498,-1,-0.00024457,0.01943492
162,28499,28570,1,-0.00098067,0.01845425
163,28571,28642,1,-0.00072191,0.01773235
164,28643,28714,1,0.00387959,0.02161194
165,28715,28786,-1,0.00026958,0.02188152
166,28787,28858,-1,0.00048853,0.02237005
167,28859,28930,-1,0.00328471,0.02565477
168,28931,29002,-1,-0.00237842,0.02327634
169,29003,29074,-1,0.00459848,0.02787482
170,29075,29146,1,-0.00950713,0.01836769
171,29147,29218,1,0.00224194,0.02060963
172,29220,29291,1,-7.132e-05,0.02053831
173,29292,29363,-1,0.00118914,0.02172745
174,29364,29435,-1,0.00118043,0.02290788
175,29436,29507,-1,-0.00012377,0.02278411
176,29508,29579,-1,-0.00207033,0.02071378
177,29580,29651,1,-0.00027524,0.02043854
178,29652,29723,-1,-0.00184674,0.0185918
179,29724,29795,-1,0.00042417,0.01901597
180,29796,29867,-1,-0.00666142,0.01235455
181,29868,29939,-1,-0.00120386,0.01115069
182,29940,30011,1,-0.00053815,0.01061254
183,30012,30083,-1,0.00574562,0.01635816
184,30084,30155,1,0.00240897,0.01876713
185,30156,30227,-1,-7.787e-05,0.01868926
186,30228,30299,-1,0.00041301,0.01910228
187,30306,30377,-1,-0.00294394,0.01615834
188,30378,30449,-1,0.00373312,0.01989145
189,30450,30521,-1,-0.00186818,0.01802328
190,30522,30593,-1,0.00433258,0.02235585
191,30595,30666,1,0.00698325,0.0293391
192,30667,30738,-1,-0.00226204,0.02707706
193,30739,30810,-1,-0.00852619,0.01855087
194,30811,30882,-1,-0.00367372,0.01487715
195,30883,30954,-1,0.00060056,0.01547771
196,30955,31026,-1,7.741e-05,0.01555512
197,31027,31098,-1,0.00296315,0.01851827
198,31099,31170,1,-0.00503979,0.01347849
199,31171,31242,-1,0.00530241,0.0187809
200,31243,31314,-1,-1.52e-06,0.01877938
201,31315,31386,1,-0.00520325,0.01357613
202,31387,31458,1,-2.937e-05,0.01354676
203,31459,31530,1,-0.00030993,0.01323683
204,31531,31602,-1,-0.00031333,0.0129235
205,31603,31674,-1,0.00336298,0.01628648
