trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,12448,12467,1,-0.00073345,-0.00073345
2,12468,12487,1,-0.0009545,-0.00168796
3,12488,12507,1,-0.00178761,-0.00347557
4,12509,12528,-1,0.00037833,-0.00309723
5,12530,12549,-1,-0.00250335,-0.00560059
6,12550,12569,-1,0.00097509,-0.0046255
7,12570,12589,-1,-0.00254555,-0.00717105
8,12592,12611,-1,-0.00441495,-0.011586
9,12612,12631,-1,0.00214028,-0.00944571
10,12648,12667,1,-0.00094799,-0.0103937
11,12668,12687,1,0.00182141,-0.00857229
12,12688,12707,1,0.00097929,-0.007593
13,12711,12730,1,0.00154867,-0.00604434
14,12734,12753,-1,-0.01112456,-0.0171689
15,12754,12773,-1,0.00232309,-0.01484582
16,12774,12793,-1,0.00265391,-0.0121919
17,12811,12830,-1,0.00184105,-0.01035085
18,12834,12853,-1,0.00185864,-0.00849221
19,12854,12873,1,0.00154366,-0.00694855
20,12874,12893,1,-0.00147378,-0.00842233
21,12901,12920,1,-0.00092569,-0.00934802
22,12923,12942,-1,-0.00191839,-0.0112664
23,12943,12962,-1,0.00580651,-0.00545989
24,12965,12984,1,-0.00113902,-0.00659891
25,12985,13004,1,0.00103805,-0.00556086
26,13005,13024,1,-0.00073766,-0.00629853
27,13025,13044,1,0.00207431,-0.00422422
28,13045,13064,1,-0.00239684,-0.00662105
29,13065,13084,1,-0.0015396,-0.00816065
30,13085,13104,1,-0.00227093,-0.01043159
31,13105,13124,1,-0.00082394,-0.01125553
32,13126,13145,1,-0.00234272,-0.01359825
33,13150,13169,1,-0.00321963,-0.01681787
34,13170,13189,1,0.00050852,-0.01630936
35,13190,13209,1,0.00191371,-0.01439565
36,13210,13229,1,0.00042896,-0.01396668
37,13231,13250,1,0.00057431,-0.01339237
38,13255,13274,1,-0.00083487,-0.01422724
39,13282,13301,-1,0.00331151,-0.01091573
40,13302,13321,1,0.00142951,-0.00948622
41,13322,13341,1,-0.00178472,-0.01127094
42,13342,13361,1,0.00411948,-0.00715145
43,13362,13381,1,0.00046794,-0.00668351
44,13383,13402,1,0.00197979,-0.00470372
45,13417,13436,1,-0.00467565,-0.00937937
46,13437,13456,1,0.000758,-0.00862137
47,13457,13476,1,0.00079943,-0.00782194
48,13478,13497,-1,-0.00098382,-0.00880576
49,13498,13517,-1,0.00051092,-0.00829484
50,13521,13540,-1,0.00230272,-0.00599212
51,13541,13560,-1,0.0031753,-0.00281682
52,13561,13580,1,0.00208198,-0.00073484
53,13581,13600,1,0.00683872,0.00610388
54,13608,13627,-1,-0.00423079,0.00187309
55,13628,13647,-1,-0.00465832,-0.00278523
56,13648,13667,-1,0.00163553,-0.00114971
57,13668,13687,1,-0.00090638,-0.00205609
58,13688,13707,1,0.00069136,-0.00136473
59,13708,13727,1,0.00117436,-0.00019037
60,13732,13751,1,-0.00387684,-0.00406721
61,13756,13775,1,0.00228594,-0.00178128
62,13782,13801,-1,0.00256944,0.00078816
63,13811,13830,1,0.00127772,0.00206588
64,13833,13852,-1,-0.00132435,0.00074153
65,13867,13886,1,0.01271424,0.01345577
66,13887,13906,-1,0.00079098,0.01424675
67,13914,13933,-1,-0.00385192,0.01039483
68,13934,13953,-1,0.00074234,0.01113718
69,13954,13973,-1,0.00067559,0.01181277
70,13974,13993,-1,-0.00214085,0.00967192
71,13994,14013,-1,-0.0013613,0.00831062
72,14014,14033,-1,0.00216694,0.01047756
73,14049,14068,1,-0.00205782,0.00841974
74,14069,14088,1,-0.0013878,0.00703194
75,14089,14108,1,0.0007131,0.00774504
76,14109,14128,1,0.0011044,0.00884943
77,14148,14167,1,-0.00361573,0.0052337
78,14168,14187,1,0.0022687,0.00750241
79,14188,14207,1,0.00194083,0.00944323
