trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,12431,12450,-1,-0.00217139,-0.00217139
2,12451,12470,1,-0.0009703,-0.00314169
3,12471,12490,1,-0.00076661,-0.0039083
4,12491,12510,1,-0.00211997,-0.00602827
5,12511,12530,-1,0.00121617,-0.00481209
6,12532,12551,-1,-0.00211247,-0.00692457
7,12552,12571,-1,0.00116753,-0.00575704
8,12572,12591,-1,-0.00201066,-0.0077677
9,12595,12614,-1,-0.00184111,-0.00960881
10,12615,12634,-1,0.0004421,-0.00916671
11,12668,12687,1,0.00182141,-0.0073453
12,12688,12707,1,0.00097929,-0.00636601
13,12710,12729,1,0.0015963,-0.00476971
14,12748,12767,-1,-0.00442499,-0.0091947
15,12769,12788,-1,0.00229513,-0.00689958
16,12792,12811,1,-0.00166629,-0.00856586
17,12818,12837,-1,0.0011996,-0.00736626
18,12838,12857,-1,0.00235622,-0.00501004
19,12858,12877,1,0.00082706,-0.00418298
20,12878,12897,1,-0.00194043,-0.00612341
21,12899,12918,1,-0.00130463,-0.00742804
22,12923,12942,-1,-0.00191839,-0.00934643
23,12943,12962,-1,0.00580651,-0.00353992
24,12963,12982,1,-0.00096554,-0.00450545
25,12983,13002,1,0.00215902,-0.00234643
26,13003,13022,1,-0.00092867,-0.0032751
27,13023,13042,1,0.00120193,-0.00207317
28,13043,13062,1,-0.00151641,-0.00358957
29,13063,13082,1,-0.00119533,-0.00478491
30,13083,13102,1,-0.00322109,-0.00800599
31,13103,13122,1,-0.00075302,-0.00875901
32,13128,13147,1,0.00110719,-0.00765183
33,13151,13170,1,-0.00310068,-0.0107525
34,13171,13190,1,0.00115143,-0.00960107
35,13194,13213,-1,0.00153309,-0.00806798
36,13216,13235,1,0.0003513,-0.00771668
37,13236,13255,1,0.00056686,-0.00714982
38,13256,13275,1,-0.00123867,-0.00838849
39,13276,13295,1,-0.00212796,-0.01051645
40,13296,13315,1,0.00043336,-0.01008308
41,13316,13335,1,-0.00301239,-0.01309548
42,13336,13355,1,0.00138636,-0.01170912
43,13356,13375,1,0.00367062,-0.0080385
44,13376,13395,1,0.00151702,-0.00652148
45,13396,13415,1,-0.00229733,-0.0088188
46,13417,13436,1,-0.00467565,-0.01349445
47,13437,13456,1,0.000758,-0.01273645
48,13457,13476,1,0.00079943,-0.01193702
49,13478,13497,-1,-0.00098382,-0.01292084
50,13498,13517,-1,0.00051092,-0.01240992
51,13521,13540,-1,0.00230272,-0.0101072
52,13541,13560,-1,0.0031753,-0.00693191
53,13561,13580,1,0.00208198,-0.00484992
54,13581,13600,1,0.00683872,0.00198879
55,13609,13628,-1,-0.00423049,-0.0022417
56,13629,13648,-1,-0.00394293,-0.00618463
57,13649,13668,-1,0.00146848,-0.00471615
58,13669,13688,1,-0.00097742,-0.00569357
59,13689,13708,1,0.00123828,-0.00445529
60,13709,13728,1,0.0019141,-0.00254119
61,13737,13756,-1,0.0033029,0.00076171
62,13759,13778,-1,-0.00166136,-0.00089965
63,13782,13801,-1,0.00256944,0.00166979
64,13811,13830,1,0.00127772,0.0029475
65,13862,13881,1,0.01369731,0.01664482
66,13882,13901,-1,0.00173971,0.01838453
67,13912,13931,1,0.00072674,0.01911127
68,13932,13951,-1,-0.00239209,0.01671918
69,13952,13971,-1,0.00124664,0.01796582
70,13972,13991,-1,-0.00101091,0.01695491
71,13992,14011,-1,-0.00070339,0.01625153
72,14012,14031,-1,0.00153406,0.01778559
73,14045,14064,1,-0.00174562,0.01603997
74,14065,14084,1,0.00051506,0.01655502
75,14085,14104,1,-0.00195239,0.01460263
76,14105,14124,1,0.00058725,0.01518989
77,14125,14144,-1,0.00086806,0.01605794
78,14146,14165,-1,0.00355758,0.01961552
79,14166,14185,1,0.00236858,0.0219841
80,14186,14205,1,0.0009239,0.02290801
81,14206,14225,1,-0.00177046,0.02113754
82,14226,14245,1,-0.00198012,0.01915742
83,14257,14276,1,0.00033593,0.01949336
84,14296,14315,1,0.00172138,0.02121474
85,14320,14339,-1,-0.00192985,0.01928489
86,14340,14359,-1,-0.00126006,0.01802483
87,14360,14379,-1,0.00423412,0.02225895
88,14383,14402,-1,0.00197757,0.02423651
89,14404,14423,1,0.0006715,0.02490801
90,14424,14443,1,-0.00257182,0.02233619
91,14444,14463,1,0.0023838,0.02471999
92,14465,14484,1,-0.00147876,0.02324123
93,14485,14504,1,-0.00328961,0.01995162
94,14505,14524,1,0.00055408,0.0205057
95,14525,14544,1,-0.00253435,0.01797135
96,14573,14592,-1,-0.00138969,0.01658165
97,14608,14627,-1,0.00065123,0.01723288
98,14633,14652,1,0.00070868,0.01794156
99,14653,14672,1,-0.00091311,0.01702845
100,14673,14692,-1,-0.00095652,0.01607193
101,14695,14714,1,-0.00218736,0.01388457
102,14715,14734,-1,-0.00779721,0.00608736
103,14735,14754,1,0.00138451,0.00747187
104,14778,14797,1,0.0023119,0.00978377
105,14798,14817,1,-0.00146361,0.00832016
106,14818,14837,1,0.00189055,0.01021071
107,14838,14857,1,0.00082275,0.01103345
108,14858,14877,1,-0.00108646,0.009947
109,14887,14906,1,-0.00144648,0.00850052
110,14907,14926,1,-0.00176645,0.00673407
111,14927,14946,-1,0.00329775,0.01003181
112,14950,14969,1,0.0014301,0.01146191
113,14979,14998,-1,0.00275061,0.01421252
114,14999,15018,1,0.00030367,0.01451619
115,15026,15045,1,0.00054315,0.01505934
116,15046,15065,1,0.00106568,0.01612502
117,15067,15086,-1,0.00154349,0.01766851
118,15089,15108,-1,0.00297393,0.02064244
119,15109,15128,1,-0.00263589,0.01800655
120,15129,15148,1,-0.00197625,0.01603031
121,15149,15168,1,0.00213646,0.01816676
122,15169,15188,1,0.00327279,0.02143955
123,15200,15219,1,-0.00320794,0.01823162
124,15221,15240,1,-0.00082048,0.01741113
125,15241,15260,1,0.00058077,0.01799191
126,15263,15282,-1,0.00137959,0.0193715
127,15283,15302,-1,-0.00096063,0.01841087
128,15303,15322,-1,0.00110614,0.01951701
129,15323,15342,-1,0.00183004,0.02134705
130,15348,15367,-1,-0.0010118,0.02033525
131,15375,15394,1,0.00235176,0.02268702
132,15395,15414,1,0.0010938,0.02378082
133,15444,15463,-1,0.00046109,0.02424191
134,15465,15484,1,0.00356084,0.02780275
135,15498,15517,1,-0.00116071,0.02664204
136,15519,15538,1,-0.00199223,0.02464981
137,15545,15564,-1,-0.0036898,0.02096002
138,15576,15595,1,0.00243767,0.02339769
139,15617,15636,1,-0.00671429,0.0166834
140,15637,15656,1,-0.00072864,0.01595475
141,15657,15676,1,0.00194153,0.01789628
142,15677,15696,1,-0.00089203,0.01700425
143,15697,15716,1,0.00096473,0.01796897
144,15721,15740,1,0.00079676,0.01876574
145,15745,15764,-1,-0.00160052,0.01716522
