fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,12419,12438,-1,0.413652,-0.00111434,model
1,12443,12462,1,0.643295,0.00091703,model
1,12463,12482,1,0.834136,-0.00090605,model
1,12483,12502,1,0.895592,-0.00125851,model
1,12503,12522,1,0.688122,-0.00102157,model
1,12524,12543,1,0.596692,0.00108803,model
1,12544,12563,-1,0.247772,-0.00337018,model
1,12564,12583,-1,0.1333,-0.00183325,model
1,12584,12603,-1,0.202069,-0.00327486,model
1,12605,12624,-1,0.390045,-0.00057186,model
1,12625,12644,-1,0.317369,-0.00093535,model
1,12647,12666,1,0.594032,-0.00069915,model
1,12667,12686,1,0.678608,-0.00075285,model
1,12687,12706,1,0.84311,0.00305955,model
1,12709,12728,1,0.588885,0.00107644,model
1,12729,12748,-1,0.388529,-0.01081721,model
1,12749,12768,-1,0.082039,0.0016177,model
1,12769,12788,-1,0.209979,0.00249513,model
1,12792,12811,1,0.654522,-0.00146629,model
1,12812,12831,-1,0.376276,0.00079022,model
1,12832,12851,-1,0.382659,0.00262111,model
1,12852,12871,1,0.642162,0.00081307,model
1,12872,12891,1,0.632646,-0.00072816,model
1,12894,12913,1,0.604822,-0.00126292,model
1,12914,12933,-1,0.403853,-0.0009381,model
1,12935,12954,-1,0.386611,0.00206583,model
1,12958,12977,1,0.658098,-0.00191768,model
1,12978,12997,1,0.847435,0.00247663,model
1,12998,13017,1,0.830096,-0.0041147,model
1,13018,13037,1,0.779194,0.00120342,model
1,13038,13057,1,0.747631,0.00063222,model
1,13058,13077,1,0.932459,-0.0024524,model
1,13078,13097,1,0.941837,-0.00341637,model
1,13098,13117,1,0.809975,0.00069634,model
1,13118,13137,1,0.641903,-0.00451346,model
1,13138,13157,1,0.678585,-0.00110598,model
1,13158,13177,1,0.665022,-0.00314955,model
1,13178,13197,1,0.853523,0.00172319,model
1,13198,13217,1,0.644249,-0.00064425,model
1,13218,13237,1,0.657869,0.00084352,model
1,13239,13258,1,0.599399,0.00074156,model
1,13259,13278,1,0.821526,-0.00198728,model
1,13281,13300,-1,0.3856,0.00322778,model
1,13301,13320,1,0.979666,0.00149216,model
1,13321,13340,1,0.959373,-0.00239645,model
1,13341,13360,1,0.898652,0.00377134,model
1,13361,13380,1,0.710622,0.0018496,model
1,13382,13401,1,0.636595,0.00088155,model
1,13413,13432,1,0.620641,-0.00386968,model
1,13433,13452,1,0.777887,0.00105855,model
1,13453,13472,1,0.820837,0.00153936,model
1,13473,13492,-1,0.388479,-0.00153994,model
1,13493,13512,-1,0.190351,-0.00051362,model
1,13513,13532,-1,0.385099,0.00125345,model
1,13533,13552,1,0.626607,-0.00183022,model
1,13553,13572,1,0.806113,0.00059486,model
1,13573,13592,1,0.828272,0.00738328,model
1,13593,13612,1,0.629683,0.00743529,model
1,13613,13632,-1,0.180538,-0.00166638,model
1,13633,13652,-1,0.069034,-0.00092153,model
1,13654,13673,-1,0.370498,0.00088148,model
1,13674,13693,1,0.680904,-0.00142457,model
1,13694,13713,1,0.812838,0.00104063,model
1,13714,13733,1,0.881106,0.00209745,model
1,13734,13753,1,0.586445,-0.00221959,model
1,13754,13773,1,0.594448,0.00237191,model
1,13776,13795,1,0.622606,-0.00200933,model
1,13797,13816,-1,0.414031,0.00560491,model
1,13817,13836,1,0.6879,0.00220842,model
1,13837,13856,-1,0.311863,-0.00068676,model
1,13861,13880,1,0.623274,0.01425814,model
1,13881,13900,-1,0.184127,0.00215434,model
1,13901,13920,-1,0.177989,0.00053839,model
1,13921,13940,-1,0.356676,-0.00374477,model
1,13941,13960,-1,0.053698,0.00283127,model
1,13961,13980,1,0.698949,0.0010965,model
1,13981,14000,-1,0.417381,-0.00102757,model
1,14001,14020,-1,0.369948,-0.00207931,model
1,14021,14040,-1,0.414676,0.00060989,model
1,14043,14062,1,0.602664,-0.00220667,model
1,14063,14082,1,0.917791,0.00061341,model
1,14083,14102,1,0.92827,-0.00185269,model
1,14103,14122,1,0.804027,0.00073998,model
1,14129,14148,-1,0.381071,0.00074029,model
1,14149,14168,1,0.696616,-0.0031846,model
1,14169,14188,1,0.917833,0.0027544,model
1,14189,14208,1,0.815848,0.00219388,model
1,14209,14228,1,0.772673,-0.00107668,model
1,14229,14248,1,0.702304,-0.00192151,model
1,14249,14268,1,0.630278,-0.00061228,model
1,14269,14288,1,0.720325,0.00096019,model
1,14292,14311,-1,0.311937,-0.00248541,model
1,14312,14331,-1,0.257038,0.00066633,model
1,14332,14351,-1,0.110944,0.00189981,model
1,14352,14371,-1,0.099233,0.00217567,model
1,14372,14391,1,0.831258,0.0016453,model
1,14392,14411,-1,0.283019,0.00411735,model
1,14412,14431,1,0.821273,-0.00055294,model
1,14432,14451,-1,0.40006,0.00137192,model
1,14453,14472,-1,0.39408,-0.0011918,model
1,14473,14492,1,0.846102,-0.00067504,model
1,14493,14512,1,0.71152,-0.0025891,model
1,14513,14532,1,0.874498,0.00076995,model
1,14533,14552,1,0.828291,-0.0014804,model
1,14558,14577,-1,0.344365,-0.001876,model
1,14578,14597,-1,0.288844,-0.00264955,model
1,14608,14627,-1,0.316847,0.00085123,model
1,14629,14648,1,0.724047,-0.0013303,model
1,14649,14668,1,0.749368,-0.00094879,model
1,14670,14689,1,0.585378,0.00091263,model
1,14693,14712,1,0.635091,-0.00136278,model
1,14714,14733,1,0.666569,0.00723102,model
1,14734,14753,1,0.778231,0.00051462,model
1,14761,14780,1,0.589807,0.00285691,model
1,14781,14800,1,0.730517,-0.00100574,model
1,14801,14820,1,0.617623,-0.00262508,model
1,14821,14840,1,0.716159,0.00277335,model
1,14841,14860,1,0.639132,-0.00089807,model
1,14864,14883,1,0.592494,-0.00227093,model
1,14884,14903,1,0.612621,-0.00110632,model
1,14904,14923,1,0.611498,-0.00236403,model
1,14924,14943,-1,0.348066,0.00306994,model
1,14944,14963,1,0.623277,0.00076453,model
1,14964,14983,1,0.851403,0.00142371,model
1,14984,15003,-1,0.298969,0.00252579,model
1,15004,15023,1,0.650909,0.0008334,model
1,15025,15044,1,0.580119,-0.00057411,model
1,15045,15064,1,0.852416,0.00136145,model
1,15065,15084,-1,0.397214,0.00129005,model
1,15088,15107,1,0.58637,-0.00288703,model
1,15108,15127,1,0.7314,-0.00321665,model
1,15128,15147,1,0.924974,-0.00226856,model
1,15148,15167,1,0.917587,-0.0034953,model
1,15168,15187,1,0.738166,0.00255544,model
1,15188,15207,1,0.685427,0.00138341,model
1,15208,15227,1,0.695349,-0.00278465,model
1,15228,15247,1,0.786479,0.00050511,model
1,15249,15268,-1,0.372619,0.00292358,model
1,15269,15288,-1,0.330482,-0.00069077,model
1,15289,15308,-1,0.187223,-0.00178436,model
1,15309,15328,-1,0.032637,0.00370658,model
1,15332,15351,-1,0.388427,-0.00193831,model
1,15352,15371,-1,0.161614,0.00083355,model
1,15373,15392,-1,0.417166,-0.00212714,model
1,15393,15412,1,0.732192,0.00182953,model
1,15413,15432,1,0.680098,0.00427036,model
1,15433,15452,1,0.738564,0.00135654,model
1,15453,15472,1,0.669148,0.00153552,model
1,15475,15494,1,0.61376,0.00169193,model
1,15495,15514,1,0.743306,-0.00121795,model
1,15516,15535,1,0.636583,-0.0026969,model
1,15536,15555,1,0.587366,0.00127041,model
1,15556,15575,-1,0.394103,-0.00062506,model
1,15576,15595,1,0.689528,0.00263767,model
1,15606,15625,1,0.589599,-0.00094103,model
1,15626,15645,1,0.591386,-0.00550039,model
1,15646,15665,1,0.929194,0.00234356,model
1,15677,15696,1,0.681924,-0.00069203,model
1,15697,15716,1,0.775004,0.00116473,model
1,15717,15736,-1,0.407609,-0.00105999,model
1,15737,15756,-1,0.331176,-0.0022926,model
1,15757,15776,-1,0.176113,-0.00137055,model
1,15778,15797,1,0.636072,0.00112005,model
1,15811,15830,-1,0.370108,0.00241542,model
1,15831,15850,-1,0.415916,0.00062751,model
1,15851,15870,1,0.609479,0.00071821,model
1,15871,15890,1,0.728512,0.00163607,model
1,15891,15910,1,0.684681,-0.00167586,model
1,15911,15930,1,0.795029,0.00064342,model
1,15931,15950,-1,0.26157,-0.00227191,model
1,15951,15970,-1,0.179815,0.00350477,model
1,15971,15990,-1,0.360635,0.00293061,model
1,15991,16010,-1,0.277133,0.00072784,model
1,16011,16030,-1,0.351156,0.0042771,model
1,16034,16053,-1,0.34224,-0.00064725,model
1,16055,16074,1,0.657759,0.00060372,model
1,16075,16094,1,0.768324,0.00073188,model
1,16095,16114,1,0.777763,-0.00125173,model
1,16115,16134,1,0.853226,0.00186147,model
1,16139,16158,1,0.651734,-0.00132303,model
1,16159,16178,-1,0.152187,-0.00088511,model
1,16179,16198,-1,0.142913,-0.00276452,model
1,16199,16218,-1,0.179403,-0.00235172,model
1,16219,16238,-1,0.318471,0.00521111,model
1,16239,16258,-1,0.33095,-0.00161667,model
1,16259,16278,-1,0.202409,-0.00407786,model
1,16279,16298,1,0.603052,-0.00137245,model
1,16302,16321,-1,0.401708,0.00192427,model
1,16322,16341,1,0.812592,-0.00094069,model
1,16342,16361,1,0.836892,0.00277109,model
1,16362,16381,1,0.600088,-0.00192898,model
1,16382,16401,-1,0.408244,-0.00187635,model
1,16402,16421,-1,0.240323,-0.00130056,model
1,16422,16441,-1,0.40028,0.00498525,model
1,16442,16461,-1,0.418493,0.00857131,model
1,16462,16481,-1,0.389465,-0.0018289,model
1,16482,16501,-1,0.308737,0.00150967,model
1,16502,16521,1,0.876612,0.00070437,model
1,16522,16541,1,0.78312,0.00066437,model
1,16542,16561,1,0.833952,0.00089818,model
1,16562,16581,1,0.689628,0.00169305,model
1,16582,16601,-1,0.341158,0.0022437,model
1,16602,16621,1,0.810023,0.00157115,model
1,16623,16642,1,0.673567,0.00193481,model
1,16643,16662,1,0.812064,-0.00165121,model
1,16663,16682,-1,0.316718,-0.00247617,model
1,16691,16710,1,0.664361,0.00395074,model
1,16711,16730,1,0.671023,-0.00213772,model
1,16731,16750,1,0.736353,-0.00077369,model
1,16751,16770,1,0.78553,-0.0008467,model
1,16771,16790,1,0.853412,0.00064717,model
1,16793,16812,1,0.759713,0.00280166,model
1,16813,16832,-1,0.373898,0.00209214,model
