trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14928,14999,1,-0.00405893,-0.01144477
4,15000,15071,1,-0.0021614,-0.01360616
5,15072,15143,1,0.00153062,-0.01207554
6,15144,15215,1,-0.00261422,-0.01468976
7,15216,15287,1,0.00373852,-0.01095124
8,15288,15359,1,-0.00341014,-0.01436139
9,15360,15431,1,0.00279789,-0.0115635
10,15432,15503,1,-0.00110142,-0.01266492
11,15504,15575,1,0.01225656,-0.00040836
12,15576,15647,-1,-0.00340523,-0.00381359
13,15648,15719,-1,0.00036487,-0.00344871
14,15722,15793,-1,0.00123201,-0.0022167
15,15794,15865,-1,0.00194477,-0.00027193
16,15866,15937,1,0.01243751,0.01216558
17,15938,16009,-1,-0.00211486,0.01005072
18,16010,16081,-1,0.00181986,0.01187058
19,16082,16153,1,-0.00442761,0.00744296
20,16154,16225,-1,0.00343765,0.01088062
21,16226,16297,1,0.00269167,0.01357228
22,16298,16369,1,-0.00188529,0.01168699
23,16370,16441,1,0.00137607,0.01306306
24,16442,16513,1,-0.00264246,0.0104206
25,16516,16587,1,-0.00195477,0.00846583
26,16588,16659,1,-0.00420226,0.00426357
27,16660,16731,-1,-0.00151385,0.00274972
28,16732,16803,1,-0.00394032,-0.0011906
29,16804,16875,1,0.00083796,-0.00035264
30,16876,16947,1,0.00479356,0.00444092
31,16948,17019,-1,-0.00277783,0.0016631
32,17021,17092,1,-0.00080291,0.00086019
33,17093,17164,1,-0.00650356,-0.00564337
34,17165,17236,-1,-0.00175752,-0.00740088
35,17237,17308,1,0.00083857,-0.00656232
36,17309,17380,-1,0.00849631,0.00193399
37,17381,17452,1,0.00390375,0.00583774
38,17453,17524,1,0.00094779,0.00678553
39,17528,17599,1,-0.00131833,0.0054672
40,17600,17671,1,0.00349119,0.00895838
41,17674,17745,-1,-0.00615823,0.00280016
42,17746,17817,-1,0.00071933,0.00351948
43,17818,17889,-1,0.00037942,0.0038989
44,17894,17965,1,-0.00449624,-0.00059734
45,17966,18037,1,-0.00151157,-0.0021089
46,18038,18109,-1,-0.00553747,-0.00764637
47,18110,18181,1,0.00042043,-0.00722594
48,18182,18253,1,-0.00140058,-0.00862653
49,18254,18325,-1,0.00979034,0.00116381
50,18326,18397,1,-0.00195864,-0.00079483
51,18398,18469,1,0.00033121,-0.00046362
52,18470,18541,-1,-0.00242896,-0.00289258
53,18542,18613,-1,-0.00397025,-0.00686283
54,18614,18685,-1,0.00236193,-0.0045009
55,18686,18757,-1,-0.00155817,-0.00605907
56,18758,18829,-1,0.01301062,0.00695154
57,18830,18901,1,0.0011307,0.00808225
58,18902,18973,-1,-0.00094099,0.00714126
59,18974,19045,1,0.00627312,0.01341438
60,19046,19117,-1,0.00317492,0.0165893
61,19118,19189,-1,-0.00172287,0.01486643
62,19201,19272,1,-0.01356543,0.001301
63,19273,19344,1,0.00445689,0.00575789
64,19345,19416,1,0.00043547,0.00619336
65,19417,19488,-1,-0.0183657,-0.01217234
66,19489,19560,1,-0.00303545,-0.0152078
67,19561,19632,1,0.00137004,-0.01383776
68,19634,19705,-1,-0.00904658,-0.02288434
69,19706,19777,-1,0.00083015,-0.02205419
70,19778,19849,1,-0.00145305,-0.02350724
71,19850,19921,1,-0.00213198,-0.02563922
72,19922,19993,-1,0.00346999,-0.02216923
73,19994,20065,1,-0.00086765,-0.02303688
74,20066,20137,-1,0.00038242,-0.02265445
75,20138,20209,-1,0.01730104,-0.00535342
76,20210,20281,1,0.00162893,-0.00372449
77,20282,20353,-1,0.00042124,-0.00330325
78,20354,20425,-1,0.0074951,0.00419185
79,20426,20497,-1,-0.00497024,-0.00077839
80,20498,20569,1,0.00461221,0.00383382
81,20570,20641,-1,-0.00591137,-0.00207755
82,20642,20713,-1,0.00086406,-0.00121348
83,20714,20785,-1,0.00098322,-0.00023027
84,20786,20857,-1,-0.00357184,-0.00380211
85,20858,20929,-1,-0.00231965,-0.00612176
86,20930,21001,1,0.00061056,-0.00551119
87,21002,21073,-1,0.00092799,-0.0045832
88,21074,21145,-1,0.0008385,-0.0037447
89,21146,21217,-1,-0.0019718,-0.00571651
90,21220,21291,1,-0.00631295,-0.01202946
91,21292,21363,-1,0.00030798,-0.01172148
92,21364,21435,1,0.00078318,-0.0109383
93,21436,21507,-1,-0.00228899,-0.01322729
94,21508,21579,-1,-0.00186999,-0.01509727
95,21580,21651,-1,-0.00096473,-0.016062
96,21652,21723,-1,0.00156,-0.014502
97,21724,21795,-1,0.00360297,-0.01089903
98,21796,21867,1,0.00077292,-0.01012611
99,21868,21939,-1,-0.00837283,-0.01849895
100,21940,22011,-1,-0.00135849,-0.01985743
101,22012,22083,-1,-0.00233731,-0.02219474
102,22084,22155,-1,-0.01169945,-0.03389419
103,22156,22227,-1,-0.00523873,-0.03913292
104,22228,22299,-1,0.00203028,-0.03710264
105,22300,22371,-1,-0.00413281,-0.04123545
106,22372,22443,-1,-0.00407259,-0.04530804
107,22444,22515,-1,0.00176237,-0.04354567
108,22516,22587,-1,0.00222175,-0.04132392
109,22588,22659,-1,0.0037933,-0.03753061
110,22660,22731,-1,-0.00595096,-0.04348158
111,22732,22803,1,0.00501215,-0.03846943
112,22804,22875,-1,0.00113746,-0.03733196
113,22876,22947,-1,0.00054777,-0.0367842
114,22948,23019,-1,0.00244327,-0.03434093
115,23020,23091,-1,0.00066915,-0.03367178
116,23092,23163,-1,0.01006425,-0.02360752
117,23164,23235,1,0.00078306,-0.02282447
118,23236,23307,-1,0.00120223,-0.02162224
119,23308,23379,-1,-0.00072073,-0.02234297
120,23380,23451,1,0.00113802,-0.02120494
121,23452,23523,-1,0.00138029,-0.01982465
122,23524,23595,1,-0.00481478,-0.02463944
123,23598,23669,1,0.00081021,-0.02382923
124,23670,23741,-1,-0.00475002,-0.02857925
125,23742,23813,-1,0.00706674,-0.02151251
126,23814,23885,-1,-0.0019466,-0.02345911
127,23889,23960,-1,-0.00156543,-0.02502454
128,23961,24032,-1,-0.00214624,-0.02717078
129,24033,24104,-1,0.00776754,-0.01940324
130,24105,24176,1,-0.00801784,-0.02742108
131,24177,24248,1,0.00107176,-0.02634932
132,24251,24322,-1,-0.00186257,-0.02821188
133,24323,24394,-1,0.00184203,-0.02636985
134,24395,24466,-1,-0.00113461,-0.02750445
135,24467,24538,-1,-0.00255403,-0.03005848
136,24539,24610,-1,0.00069415,-0.02936433
137,24611,24682,-1,-0.0008388,-0.03020313
138,24683,24754,-1,0.0006571,-0.02954602
139,24755,24826,-1,-0.00160725,-0.03115327
140,24827,24898,-1,0.00183383,-0.02931944
141,24899,24970,-1,-0.00239389,-0.03171334
142,24971,25042,-1,0.0025487,-0.02916464
143,25045,25116,1,-0.00184409,-0.03100873
144,25117,25188,-1,-0.00283019,-0.03383891
145,25189,25260,-1,-0.00301942,-0.03685833
146,25261,25332,-1,0.0009927,-0.03586563
147,25333,25404,-1,0.00159473,-0.0342709
148,25405,25476,-1,0.00368567,-0.03058523
149,25477,25548,1,-0.00804364,-0.03862887
150,25549,25620,1,0.00038616,-0.0382427
151,25621,25692,-1,0.00050658,-0.03773612
152,25693,25764,-1,0.00676688,-0.03096924
153,25765,25836,-1,0.00182647,-0.02914277
154,25837,25908,-1,-0.00162238,-0.03076515
155,25909,25980,-1,-0.0048534,-0.03561855
156,25981,26052,-1,0.0027908,-0.03282775
157,26053,26124,-1,-0.00375248,-0.03658023
158,26125,26196,-1,-0.00356782,-0.04014805
159,26197,26268,-1,0.0036521,-0.03649595
160,26269,26340,-1,0.00625162,-0.03024433
