fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,14784,14855,1,0.809334,-0.00097349,model
1,14856,14927,1,0.957657,-0.00601234,model
1,14928,14999,1,0.63983,-0.00385893,model
1,15000,15071,1,0.714842,-0.0019614,model
1,15072,15143,1,0.887935,0.00173062,model
1,15144,15215,1,0.693846,-0.00241422,model
1,15216,15287,1,0.986582,0.00393852,model
1,15288,15359,1,0.91971,-0.00321014,model
1,15360,15431,1,0.983537,0.00299789,model
1,15432,15503,1,0.611209,-0.00090142,model
1,15504,15575,1,0.952362,0.01245656,model
1,15576,15647,-1,0.171932,-0.00320523,model
1,15648,15719,-1,0.377799,0.00056487,model
1,15722,15793,-1,0.425077,0.00143201,model
1,15794,15865,-1,0.249893,0.00214477,model
1,15866,15937,1,0.891895,0.01263751,model
1,15938,16009,-1,0.016175,-0.00191486,model
1,16010,16081,-1,0.211895,0.00201986,model
1,16082,16153,1,0.800974,-0.00422761,model
1,16154,16225,-1,0.435168,0.00363765,model
1,16226,16297,1,0.81093,0.00289167,model
1,16298,16369,1,0.918248,-0.00168529,model
1,16370,16441,1,0.773581,0.00157607,model
1,16442,16513,1,0.564295,-0.00244246,model
1,16516,16587,1,0.703821,-0.00175477,model
1,16588,16659,1,0.719981,-0.00400226,model
1,16660,16731,-1,0.203519,-0.00131385,model
1,16732,16803,1,0.721454,-0.00374032,model
1,16804,16875,1,0.960543,0.00103796,model
1,16876,16947,1,0.89038,0.00499356,model
1,16948,17019,-1,0.239675,-0.00257783,model
1,17021,17092,1,0.568376,-0.00060291,model
1,17093,17164,1,0.751367,-0.00630356,model
1,17165,17236,-1,0.329451,-0.00155752,model
1,17237,17308,1,0.573353,0.00103857,model
1,17309,17380,-1,0.294594,0.00869631,model
1,17381,17452,1,0.979231,0.00410375,model
1,17453,17524,1,0.974183,0.00114779,model
1,17528,17599,1,0.56825,-0.00111833,model
1,17600,17671,1,0.906315,0.00369119,model
1,17674,17745,-1,0.435932,-0.00595823,model
1,17746,17817,-1,0.055607,0.00091933,model
1,17818,17889,-1,0.374758,0.00057942,model
1,17894,17965,1,0.565316,-0.00429624,model
1,17966,18037,1,0.956361,-0.00131157,model
1,18038,18109,-1,0.073307,-0.00533747,model
1,18110,18181,1,0.686972,0.00062043,model
1,18182,18253,1,0.617083,-0.00120058,model
1,18254,18325,-1,0.355546,0.00999034,model
1,18326,18397,1,0.563706,-0.00175864,model
1,18398,18469,1,0.798513,0.00053121,model
1,18470,18541,-1,0.279998,-0.00222896,model
1,18542,18613,-1,0.423161,-0.00377025,model
1,18614,18685,-1,0.192162,0.00256193,model
1,18686,18757,-1,0.078201,-0.00135817,model
1,18758,18829,-1,0.086294,0.01321062,model
1,18830,18901,1,0.650878,0.0013307,model
1,18902,18973,-1,0.113882,-0.00074099,model
1,18974,19045,1,0.845547,0.00647312,model
1,19046,19117,-1,0.133835,0.00337492,model
1,19118,19189,-1,0.419094,-0.00152287,model
1,19201,19272,1,0.578017,-0.01336543,model
1,19273,19344,1,0.982838,0.00465689,model
1,19345,19416,1,0.866606,0.00063547,model
1,19417,19488,-1,0.251106,-0.0181657,model
1,19489,19560,1,0.89333,-0.00283545,model
1,19561,19632,1,0.945034,0.00157004,model
1,19634,19705,-1,0.355979,-0.00884658,model
1,19706,19777,-1,0.314621,0.00103015,model
1,19778,19849,1,0.769205,-0.00125305,model
1,19850,19921,1,0.676281,-0.00193198,model
1,19922,19993,-1,0.090531,0.00366999,model
1,19994,20065,1,0.680336,-0.00066765,model
1,20066,20137,-1,0.226687,0.00058242,model
1,20138,20209,-1,0.274363,0.01750104,model
1,20210,20281,1,0.981304,0.00182893,model
1,20282,20353,-1,0.437398,0.00062124,model
1,20354,20425,-1,0.139997,0.0076951,model
1,20426,20497,-1,0.231228,-0.00477024,model
1,20498,20569,1,0.580842,0.00481221,model
1,20570,20641,-1,0.035102,-0.00571137,model
1,20642,20713,-1,0.02586,0.00106406,model
1,20714,20785,-1,0.140287,0.00118322,model
1,20786,20857,-1,0.227624,-0.00337184,model
1,20858,20929,-1,0.040121,-0.00211965,model
1,20930,21001,1,0.598656,0.00081056,model
1,21002,21073,-1,0.064533,0.00112799,model
1,21074,21145,-1,0.145327,0.0010385,model
1,21146,21217,-1,0.23867,-0.0017718,model
1,21220,21291,1,0.590363,-0.00611295,model
1,21292,21363,-1,0.389955,0.00050798,model
1,21364,21435,1,0.662,0.00098318,model
1,21436,21507,-1,0.350654,-0.00208899,model
1,21508,21579,-1,0.117499,-0.00166999,model
1,21580,21651,-1,0.392383,-0.00076473,model
1,21652,21723,-1,0.010809,0.00176,model
1,21724,21795,-1,0.01212,0.00380297,model
1,21796,21867,1,0.589677,0.00097292,model
1,21868,21939,-1,0.273935,-0.00817283,model
1,21940,22011,-1,0.152902,-0.00115849,model
1,22012,22083,-1,0.198641,-0.00213731,model
1,22084,22155,-1,0.020422,-0.01149945,model
1,22156,22227,-1,0.051338,-0.00503873,model
1,22228,22299,-1,0.402431,0.00223028,model
1,22300,22371,-1,0.364841,-0.00393281,model
1,22372,22443,-1,0.038851,-0.00387259,model
1,22444,22515,-1,0.402145,0.00196237,model
1,22516,22587,-1,0.351962,0.00242175,model
1,22588,22659,-1,0.123592,0.0039933,model
1,22660,22731,-1,0.128233,-0.00575096,model
1,22732,22803,1,0.559661,0.00521215,model
1,22804,22875,-1,0.021617,0.00133746,model
1,22876,22947,-1,0.03471,0.00074777,model
1,22948,23019,-1,0.041034,0.00264327,model
1,23020,23091,-1,0.02177,0.00086915,model
1,23092,23163,-1,0.005742,0.01026425,model
1,23164,23235,1,0.58901,0.00098306,model
1,23236,23307,-1,0.358305,0.00140223,model
1,23308,23379,-1,0.108413,-0.00052073,model
1,23380,23451,1,0.655264,0.00133802,model
1,23452,23523,-1,0.376111,0.00158029,model
1,23524,23595,1,0.604838,-0.00461478,model
1,23598,23669,1,0.553877,0.00101021,model
1,23670,23741,-1,0.075252,-0.00455002,model
1,23742,23813,-1,0.009882,0.00726674,model
1,23814,23885,-1,0.34719,-0.0017466,model
1,23889,23960,-1,0.43179,-0.00136543,model
1,23961,24032,-1,0.034676,-0.00194624,model
1,24033,24104,-1,0.36889,0.00796754,model
1,24105,24176,1,0.587756,-0.00781784,model
1,24177,24248,1,0.728774,0.00127176,model
1,24251,24322,-1,0.386618,-0.00166257,model
1,24323,24394,-1,0.038198,0.00204203,model
1,24395,24466,-1,0.010044,-0.00093461,model
1,24467,24538,-1,0.133711,-0.00235403,model
1,24539,24610,-1,0.008962,0.00089415,model
1,24611,24682,-1,0.052117,-0.0006388,model
1,24683,24754,-1,0.033371,0.0008571,model
1,24755,24826,-1,0.026891,-0.00140725,model
1,24827,24898,-1,0.041567,0.00203383,model
1,24899,24970,-1,0.014128,-0.00219389,model
1,24971,25042,-1,0.045577,0.0027487,model
1,25045,25116,1,0.663902,-0.00164409,model
1,25117,25188,-1,0.383357,-0.00263019,model
1,25189,25260,-1,0.034491,-0.00281942,model
1,25261,25332,-1,0.03878,0.0011927,model
1,25333,25404,-1,0.21975,0.00179473,model
1,25405,25476,-1,0.071909,0.00388567,model
1,25477,25548,1,0.725391,-0.00784364,model
1,25549,25620,1,0.941609,0.00058616,model
1,25621,25692,-1,0.281128,0.00070658,model
1,25693,25764,-1,0.010684,0.00696688,model
1,25765,25836,-1,0.173458,0.00202647,model
1,25837,25908,-1,0.071453,-0.00142238,model
1,25909,25980,-1,0.039439,-0.0046534,model
1,25981,26052,-1,0.00553,0.0029908,model
1,26053,26124,-1,0.130077,-0.00355248,model
1,26125,26196,-1,0.082825,-0.00336782,model
1,26197,26268,-1,0.003999,0.0038521,model
1,26269,26340,-1,0.078778,0.00645162,model
1,26341,26412,-1,0.038103,-0.00313968,model
1,26413,26484,-1,0.198067,-0.00103722,model
1,26485,26556,-1,0.040465,0.00061301,model
1,26557,26628,-1,0.043157,0.00327605,model
1,26629,26700,-1,0.079664,-0.00285967,model
1,26701,26772,-1,0.008664,0.00202882,model
1,26773,26844,-1,0.272063,-0.0020428,model
1,26845,26916,-1,0.013031,-0.00259851,model
1,26917,26988,-1,0.204859,-0.00362478,model
1,26989,27060,-1,0.026216,-0.00882224,model
1,27061,27132,-1,0.013859,0.0030096,model
1,27133,27204,-1,0.29742,-0.00188184,model
1,27205,27276,-1,0.086573,0.00595416,model
1,27277,27348,-1,0.186508,0.0089461,model
1,27349,27420,-1,0.316959,-0.00164226,model
1,27421,27492,-1,0.127664,0.00314494,model
1,27493,27564,-1,0.019096,0.00108884,model
1,27565,27636,-1,0.09011,0.00065089,model
1,27637,27708,-1,0.012309,0.004594,model
1,27709,27780,-1,0.096776,-0.00129301,model
1,27781,27852,-1,0.060015,-0.00153355,model
1,27853,27924,-1,0.136256,0.00279994,model
1,27925,27996,-1,0.09819,-0.00101271,model
1,27997,28068,-1,0.162387,0.00111596,model
1,28069,28140,-1,0.012616,0.00540181,model
1,28141,28212,-1,0.021699,-0.01178507,model
1,28213,28284,-1,0.09117,0.00082336,model
1,28285,28356,-1,0.00832,0.00592356,model
1,28357,28428,1,0.567516,0.00387445,model
1,28429,28500,-1,0.122096,0.00116798,model
1,28501,28572,-1,0.16529,0.0027006,model
1,28575,28646,1,0.559456,0.00259955,model
1,28647,28718,1,0.804271,0.00196133,model
1,28719,28790,-1,0.24617,0.00190148,model
1,28791,28862,-1,0.113867,0.00153088,model
1,28863,28934,-1,0.050853,0.00227396,model
1,28935,29006,-1,0.080761,0.00166329,model
1,29007,29078,-1,0.145351,0.00248661,model
1,29079,29150,-1,0.446204,-0.002142,model
1,29151,29222,-1,0.056173,-0.00136177,model
1,29223,29279,-1,0.042558,-0.00127122,model
2,29280,29351,-1,0.185537,-0.0007946,model
2,29352,29423,-1,0.0339,0.00316606,model
2,29425,29496,-1,0.447249,-0.00246721,model
2,29497,29568,-1,0.21423,-0.00174814,model
2,29569,29640,-1,0.110735,0.00095858,model
2,29641,29712,-1,0.136706,0.00845832,model
2,29713,29784,1,0.883301,-0.00236495,model
2,29785,29856,-1,0.236129,0.00461729,model
2,29857,29928,1,0.65047,0.00324425,model
2,29929,30000,-1,0.437269,-0.00501193,model
2,30001,30072,-1,0.243935,0.00488636,model
2,30073,30144,-1,0.150657,-0.00597936,model
2,30145,30216,-1,0.090092,-0.0018035,model
2,30217,30288,-1,0.166079,0.00277349,model
2,30292,30363,1,0.74704,0.00258022,model
2,30364,30435,-1,0.126999,-0.0007992,model
2,30436,30507,-1,0.188408,0.00380138,model
2,30508,30579,1,0.870288,0.00147248,model
2,30580,30651,-1,0.202063,0.00540875,model
2,30652,30723,1,0.611228,0.00177234,model
2,30724,30795,-1,0.447049,0.00117611,model
2,30796,30867,-1,0.070388,0.00119107,model
2,30868,30939,-1,0.39868,-0.00303268,model
2,30940,31011,1,0.712232,0.00066224,model
2,31012,31083,-1,0.410015,0.0011554,model
2,31084,31155,-1,0.351886,0.00673657,model
2,31156,31227,1,0.858596,-0.00083075,model
2,31228,31299,-1,0.354404,0.00077488,model
2,31300,31371,-1,0.163519,0.00209864,model
2,31372,31443,-1,0.369134,0.00105387,model
2,31444,31515,-1,0.078409,0.00093623,model
2,31516,31587,-1,0.216212,0.0084206,model
2,31588,31659,1,0.91061,-0.02396126,model
2,31660,31731,-1,0.306256,-0.0082532,model
2,31734,31805,-1,0.440732,0.00442359,model
2,31806,31877,1,0.673778,-0.00959111,model
2,31878,31949,1,0.977557,0.00477062,model
2,31950,32021,-1,0.17327,-0.00259522,model
2,32022,32093,-1,0.191585,0.0041009,model
2,32094,32165,1,0.911431,-0.00191511,model
2,32166,32237,1,0.666867,-0.00559938,model
2,32238,32309,-1,0.280822,0.00657636,model
2,32310,32381,-1,0.264641,-0.00051325,model
2,32382,32453,-1,0.227528,-0.00272713,model
2,32454,32525,-1,0.037894,-0.00338022,model
2,32526,32597,-1,0.154813,0.00624382,model
2,32598,32669,1,0.908362,-0.00453377,model
2,32670,32741,1,0.867153,-0.00540962,model
2,32742,32813,1,0.66835,-0.00602183,model
2,32814,32885,1,0.588014,0.01351236,model
2,32886,32957,-1,0.300223,-0.00117911,model
2,32958,33029,-1,0.013936,0.00334405,model
2,33030,33101,1,0.601811,0.00285724,model
2,33102,33173,1,0.666612,-0.00177671,model
2,33174,33245,-1,0.345067,-0.0023489,model
2,33246,33317,-1,0.103281,0.00083486,model
2,33318,33389,-1,0.163247,-0.00050483,model
2,33390,33461,-1,0.065089,-0.00068365,model
2,33462,33533,-1,0.101451,0.00103686,model
2,33534,33605,1,0.617833,0.00226572,model
2,33606,33677,-1,0.073347,0.01037018,model
2,33678,33749,1,0.861777,0.00332135,model
2,33750,33821,-1,0.399042,-0.00249275,model
2,33822,33893,1,0.869232,-0.00332387,model
2,33894,33965,1,0.809912,-0.00247995,model
2,33966,34037,1,0.944424,0.01242871,model
2,34038,34109,-1,0.237859,0.00190955,model
2,34110,34181,-1,0.169052,-0.00148749,model
2,34182,34253,-1,0.100543,0.00067551,model
2,34254,34325,-1,0.172089,0.00566993,model
2,34326,34397,1,0.903713,-0.00175051,model
2,34398,34469,-1,0.136771,-0.00919468,model
2,34470,34541,-1,0.01996,0.00067354,model
2,34542,34613,-1,0.115785,0.00525379,model
2,34614,34685,-1,0.124181,0.00052068,model
2,34686,34757,-1,0.05959,0.00175745,model
2,34758,34829,1,0.769904,0.00057695,model
2,34830,34901,-1,0.132944,0.00085141,model
2,34902,34973,-1,0.431112,-0.0027945,model
2,34974,35045,-1,0.172889,0.00083528,model
2,35046,35117,-1,0.078131,-0.00128554,model
2,35118,35189,-1,0.360134,-0.00455753,model
