fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,12448,12467,1,0.82568,-0.00053345,model
1,12468,12487,1,0.808703,-0.0007545,model
1,12488,12507,1,0.847933,-0.00158761,model
1,12509,12528,-1,0.304708,0.00057833,model
1,12530,12549,-1,0.339901,-0.00230335,model
1,12550,12569,-1,0.161305,0.00117509,model
1,12570,12589,-1,0.094216,-0.00234555,model
1,12592,12611,-1,0.321825,-0.00421495,model
1,12612,12631,-1,0.195068,0.00234028,model
1,12648,12667,1,0.68362,-0.00074799,model
1,12668,12687,1,0.851761,0.00202141,model
1,12688,12707,1,0.758791,0.00117929,model
1,12711,12730,1,0.657478,0.00174867,model
1,12734,12753,-1,0.347866,-0.01092456,model
1,12754,12773,-1,0.067527,0.00252309,model
1,12774,12793,-1,0.30334,0.00285391,model
1,12811,12830,-1,0.324929,0.00204105,model
1,12834,12853,-1,0.333364,0.00205864,model
1,12854,12873,1,0.682551,0.00174366,model
1,12874,12893,1,0.677967,-0.00127378,model
1,12901,12920,1,0.821513,-0.00072569,model
1,12923,12942,-1,0.280748,-0.00171839,model
1,12943,12962,-1,0.163637,0.00600651,model
1,12965,12984,1,0.738144,-0.00093902,model
1,12985,13004,1,0.763635,0.00123805,model
1,13005,13024,1,0.728562,-0.00053766,model
1,13025,13044,1,0.809521,0.00227431,model
1,13045,13064,1,0.87331,-0.00219684,model
1,13065,13084,1,0.741277,-0.0013396,model
1,13085,13104,1,0.808261,-0.00207093,model
1,13105,13124,1,0.955357,-0.00062394,model
1,13126,13145,1,0.750807,-0.00214272,model
1,13150,13169,1,0.655601,-0.00301963,model
1,13170,13189,1,0.813244,0.00070852,model
1,13190,13209,1,0.719074,0.00211371,model
1,13210,13229,1,0.653241,0.00062896,model
1,13231,13250,1,0.712243,0.00077431,model
1,13255,13274,1,0.824399,-0.00063487,model
1,13282,13301,-1,0.236308,0.00351151,model
1,13302,13321,1,0.979536,0.00162951,model
1,13322,13341,1,0.956126,-0.00158472,model
1,13342,13361,1,0.900051,0.00431948,model
1,13362,13381,1,0.718729,0.00066794,model
1,13383,13402,1,0.692316,0.00217979,model
1,13417,13436,1,0.673359,-0.00447565,model
1,13437,13456,1,0.687041,0.000958,model
1,13457,13476,1,0.791741,0.00099943,model
1,13478,13497,-1,0.327711,-0.00078382,model
1,13498,13517,-1,0.127406,0.00071092,model
1,13521,13540,-1,0.316482,0.00250272,model
1,13541,13560,-1,0.257844,0.0033753,model
1,13561,13580,1,0.951711,0.00228198,model
1,13581,13600,1,0.761244,0.00703872,model
1,13608,13627,-1,0.30621,-0.00403079,model
1,13628,13647,-1,0.129856,-0.00445832,model
1,13648,13667,-1,0.135499,0.00183553,model
1,13668,13687,1,0.706674,-0.00070638,model
1,13688,13707,1,0.862373,0.00089136,model
1,13708,13727,1,0.831918,0.00137436,model
1,13732,13751,1,0.665242,-0.00367684,model
1,13756,13775,1,0.694995,0.00248594,model
1,13782,13801,-1,0.295197,0.00276944,model
1,13811,13830,1,0.661148,0.00147772,model
1,13833,13852,-1,0.343921,-0.00112435,model
1,13867,13886,1,0.681049,0.01291424,model
1,13887,13906,-1,0.081343,0.00099098,model
