trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16853,16924,1,0.0022614,0.0022614
2,16927,16998,1,-0.00081009,0.00145131
3,16999,17070,1,0.00011966,0.00157097
4,17071,17142,1,0.00194079,0.00351176
5,17143,17214,1,-0.00142251,0.00208925
6,17215,17286,-1,-0.01709349,-0.01500423
7,17287,17358,-1,0.0022949,-0.01270933
8,17359,17430,-1,-0.00382569,-0.01653502
9,17431,17502,-1,0.00316628,-0.01336874
10,17503,17574,-1,0.00140204,-0.0119667
11,17575,17646,-1,-0.01363418,-0.02560088
12,17647,17718,-1,-0.00017454,-0.02577542
13,17719,17790,-1,-0.00292803,-0.02870345
14,17791,17862,-1,0.00465746,-0.02404599
15,17863,17934,1,-0.00123696,-0.02528295
16,17935,18006,1,-0.00272316,-0.02800611
17,18007,18078,1,-0.00034293,-0.02834904
18,18080,18151,-1,0.00098693,-0.02736212
19,18152,18223,1,0.00028949,-0.02707263
20,18224,18295,-1,0.00161984,-0.02545278
21,18296,18367,-1,0.00680614,-0.01864664
22,18368,18439,1,-0.0002246,-0.01887124
23,18440,18511,1,-0.00238451,-0.02125575
24,18512,18583,-1,-0.00018161,-0.02143736
25,18584,18655,-1,0.00182851,-0.01960885
26,18656,18727,1,6.234e-05,-0.01954651
27,18728,18799,1,0.00739056,-0.01215595
28,18800,18871,-1,-0.00359545,-0.0157514
29,18872,18943,-1,-1.875e-05,-0.01577015
30,18944,19015,-1,0.00334184,-0.01242831
31,19016,19087,1,-0.00424471,-0.01667302
32,19088,19159,1,0.0003678,-0.01630522
33,19160,19231,1,-0.0002704,-0.01657562
34,19232,19303,1,-0.00639261,-0.02296823
35,19304,19375,1,-0.0020251,-0.02499332
36,19376,19447,1,0.00136475,-0.02362857
37,19449,19520,1,-0.00064644,-0.02427501
38,19521,19592,1,-0.00199659,-0.0262716
39,19599,19670,1,0.00497314,-0.02129846
40,19672,19743,1,0.00597553,-0.01532293
41,19744,19815,-1,-0.00145479,-0.01677772
42,19816,19887,-1,-0.00133626,-0.01811398
43,19888,19959,-1,0.00631135,-0.01180264
44,19960,20031,1,0.00079893,-0.01100371
45,20032,20103,1,0.00020113,-0.01080258
46,20104,20175,-1,-0.00471386,-0.01551644
47,20177,20248,-1,0.00137584,-0.0141406
48,20249,20320,1,0.00085997,-0.01328063
49,20321,20392,1,0.00165183,-0.0116288
50,20393,20464,-1,0.00749353,-0.00413526
51,20465,20536,-1,0.00155864,-0.00257662
52,20538,20609,-1,-0.00096588,-0.00354251
53,20617,20688,-1,-0.00152777,-0.00507028
54,20689,20760,-1,-0.00056432,-0.00563459
55,20761,20832,-1,-0.00374193,-0.00937653
56,20833,20904,-1,0.00179933,-0.00757719
57,20905,20976,1,0.00183426,-0.00574294
58,20977,21048,-1,0.01026664,0.00452371
59,21049,21120,-1,0.00150043,0.00602414
60,21121,21192,1,0.00103482,0.00705896
61,21193,21264,-1,-0.00034038,0.00671858
62,21266,21337,-1,-0.00423527,0.00248332
63,21338,21409,-1,0.00088501,0.00336833
64,21410,21481,1,-0.00155886,0.00180946
65,21482,21553,1,-0.00383831,-0.00202884
66,21554,21625,1,-0.0081297,-0.01015854
67,21626,21697,1,0.00407955,-0.00607899
68,21698,21769,-1,8.786e-05,-0.00599113
69,21770,21841,-1,-0.01676554,-0.02275667
70,21842,21913,-1,0.00039189,-0.02236478
71,21914,21985,1,-0.00135525,-0.02372004
72,21986,22057,1,0.000706,-0.02301404
73,22058,22129,-1,-0.01034208,-0.03335612
74,22130,22201,-1,0.00057068,-0.03278544
75,22204,22275,-1,0.00243614,-0.0303493
76,22276,22347,1,-0.00039607,-0.03074537
77,22352,22423,-1,0.0053936,-0.02535177
78,22424,22495,1,-0.00013689,-0.02548866
79,22496,22567,1,0.00040681,-0.02508185
80,22568,22639,-1,0.0213762,-0.00370565
81,22641,22712,-1,-0.00155078,-0.00525643
82,22717,22788,-1,0.00115958,-0.00409685
83,22789,22860,1,-0.0019006,-0.00599744
84,22871,22942,-1,0.00788155,0.0018841
85,22950,23021,-1,-0.00728142,-0.00539732
86,23022,23093,-1,-0.00020465,-0.00560196
87,23094,23165,-1,-0.00718752,-0.01278948
88,23166,23237,-1,0.00181934,-0.01097015
89,23238,23309,-1,0.00126853,-0.00970162
90,23310,23381,1,0.00063786,-0.00906375
91,23383,23454,1,0.00677996,-0.00228379
92,23455,23526,-1,0.00168631,-0.00059748
93,23527,23598,-1,-0.00177642,-0.0023739
94,23600,23671,1,-0.00425248,-0.00662638
95,23672,23743,1,0.00012123,-0.00650516
96,23744,23815,1,-0.00050856,-0.00701372
97,23816,23887,-1,0.00503903,-0.00197469
98,23889,23960,1,-0.00181814,-0.00379283
99,23962,24033,1,0.00165367,-0.00213916
100,24034,24105,1,0.00072837,-0.00141079
101,24106,24177,-1,-0.00282207,-0.00423286
102,24178,24249,-1,0.00049501,-0.00373785
103,24250,24321,-1,-0.00236498,-0.00610283
104,24322,24393,-1,1.94e-06,-0.00610089
105,24395,24466,1,-0.00196,-0.00806089
106,24467,24538,-1,0.00201619,-0.0060447
107,24539,24610,-1,0.00017414,-0.00587056
108,24611,24682,-1,-8.765e-05,-0.00595821
109,24683,24754,-1,-0.00994831,-0.01590652
110,24755,24826,-1,0.00105571,-0.01485081
111,24827,24898,-1,0.00120617,-0.01364464
112,24899,24970,-1,-0.00235769,-0.01600234
113,24971,25042,-1,-0.01311705,-0.02911938
114,25043,25114,-1,-0.00435751,-0.0334769
115,25115,25186,-1,0.00185969,-0.03161721
116,25187,25258,1,0.00081987,-0.03079733
117,25261,25332,-1,-0.0055731,-0.03637043
118,25333,25404,1,2.933e-05,-0.03634111
119,25406,25477,1,-0.0012107,-0.03755181
120,25478,25549,-1,0.00209765,-0.03545416
121,25550,25621,-1,-0.00548051,-0.04093468
122,25622,25693,-1,0.00083366,-0.04010101
123,25694,25765,-1,-0.00601841,-0.04611943
124,25766,25837,-1,0.00108485,-0.04503457
125,25838,25909,-1,0.00163225,-0.04340232
126,25912,25983,1,-0.00366718,-0.0470695
127,25984,26055,1,-0.00159886,-0.04866836
128,26056,26127,-1,0.00330717,-0.04536119
129,26128,26199,-1,0.00511331,-0.04024787
130,26200,26271,1,-1.925e-05,-0.04026713
131,26272,26343,1,0.00011261,-0.04015452
132,26344,26415,-1,-0.00062327,-0.04077779
133,26416,26487,-1,-0.00054254,-0.04132033
134,26489,26560,1,0.00145982,-0.03986051
135,26561,26632,-1,0.00200365,-0.03785686
136,26633,26704,1,-0.00436994,-0.04222679
137,26705,26776,1,0.00174432,-0.04048247
138,26777,26848,-1,-0.00209216,-0.04257464
139,26849,26920,-1,0.00255229,-0.04002234
140,26922,26993,1,-0.00236764,-0.04238998
141,26994,27065,1,-0.00011616,-0.04250614
142,27066,27137,1,-0.00082648,-0.04333262
143,27139,27210,-1,-0.00240047,-0.04573309
144,27211,27282,-1,0.00089009,-0.04484301
145,27287,27358,-1,0.00772947,-0.03711354
146,27359,27430,-1,0.00628339,-0.03083014
147,27431,27502,1,-0.00014194,-0.03097208
148,27503,27574,1,0.00033589,-0.03063619
149,27575,27646,-1,0.00210121,-0.02853497
150,27647,27718,-1,-0.00156764,-0.03010262
151,27719,27790,-1,-4.385e-05,-0.03014647
152,27794,27865,1,0.00157352,-0.02857295
153,27866,27937,-1,0.00082748,-0.02774547
154,27938,28009,-1,-6.834e-05,-0.02781381
155,28010,28081,-1,-0.00105358,-0.02886739
156,28082,28153,1,-0.00076337,-0.02963076
157,28155,28226,1,0.00064536,-0.0289854
158,28229,28300,-1,-0.00141369,-0.03039909
159,28301,28372,1,-0.00299045,-0.03338954
160,28373,28444,-1,-0.01105803,-0.04444757
161,28445,28516,-1,0.00932932,-0.03511826
162,28520,28591,-1,0.00165292,-0.03346534
163,28592,28663,1,-0.00107506,-0.0345404
164,28664,28735,1,0.00449032,-0.03005008
165,28736,28807,-1,-0.00088493,-0.03093501
166,28811,28882,1,0.00031948,-0.03061553
167,28883,28954,1,-0.00414978,-0.03476531
168,28956,29027,-1,0.00500555,-0.02975976
169,29028,29099,1,-1.92e-05,-0.02977896
170,29100,29171,1,-0.00709053,-0.03686949
171,29172,29243,1,0.0013947,-0.03547479
172,29245,29316,1,0.00010273,-0.03537206
173,29317,29388,-1,0.00359817,-0.03177389
174,29392,29463,-1,0.00107109,-0.03070279
175,29464,29535,1,0.0005384,-0.03016439
176,29536,29607,-1,-0.00228528,-0.03244968
177,29608,29679,-1,-0.00492417,-0.03737385
178,29680,29751,-1,0.00430785,-0.033066
179,29752,29823,1,-0.00065386,-0.03371986
180,29826,29897,-1,-0.0073908,-0.04111066
181,29898,29969,-1,-0.00127122,-0.04238188
182,29970,30041,-1,0.00379087,-0.03859102
183,30042,30113,1,7.592e-05,-0.0385151
184,30116,30187,1,0.00065724,-0.03785786
185,30188,30259,-1,0.00225356,-0.0356043
186,30272,30343,1,0.00110471,-0.03449959
187,30344,30415,1,-0.00553118,-0.04003077
188,30416,30487,1,0.00527378,-0.03475699
189,30488,30559,-1,0.00217574,-0.03258124
190,30560,30631,1,0.00637791,-0.02620333
191,30632,30703,-1,-0.00037682,-0.02658015
192,30704,30775,-1,-0.00628555,-0.0328657
193,30776,30847,-1,-0.00708517,-0.03995088
194,30848,30919,-1,0.00094383,-0.03900705
195,30920,30991,-1,-0.00052361,-0.03953067
196,30992,31063,-1,0.00039864,-0.03913202
197,31064,31135,-1,0.00584809,-0.03328393
198,31139,31210,1,-0.00811904,-0.04140297
199,31211,31282,1,0.00121497,-0.040188
200,31283,31354,1,-0.00700654,-0.04719454
