trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14945,15016,1,-0.00605693,-0.01344276
4,15017,15088,1,-0.00211706,-0.01555982
5,15089,15160,1,0.00105584,-0.01450398
6,15161,15232,1,-0.00467776,-0.01918173
7,15233,15304,1,0.00563532,-0.01354641
8,15305,15376,1,-0.0039826,-0.01752901
9,15377,15448,1,0.00358899,-0.01394002
10,15449,15520,-1,0.00485004,-0.00908998
11,15523,15594,1,0.01654431,0.00745433
12,15595,15666,-1,-0.00118056,0.00627377
13,15667,15738,1,0.00206834,0.00834211
14,15739,15810,-1,0.00577208,0.01411419
15,15819,15890,1,0.01574639,0.02986058
16,15891,15962,-1,-0.0010251,0.02883548
17,15963,16034,-1,0.00244479,0.03128026
18,16035,16106,-1,0.0069872,0.03826747
19,16107,16178,1,-0.00172956,0.03653791
20,16179,16250,1,-0.00241016,0.03412775
21,16252,16323,1,-0.00107681,0.03305094
22,16324,16395,1,-0.00141204,0.0316389
23,16396,16467,1,0.00092032,0.03255922
24,16468,16539,1,-0.00757586,0.02498336
25,16540,16611,1,-0.00148248,0.02350088
26,16612,16683,1,-0.00542811,0.01807277
27,16684,16755,1,0.00208031,0.02015307
28,16756,16827,1,-0.00079366,0.01935941
29,16828,16899,1,0.00168497,0.02104438
30,16900,16971,1,0.00861444,0.02965881
31,16972,17043,-1,-0.00195311,0.02770571
32,17044,17115,-1,0.0028707,0.0305764
33,17116,17187,-1,0.0034309,0.03400731
34,17188,17259,1,-0.00276072,0.03124658
35,17260,17331,-1,0.00359825,0.03484483
36,17332,17403,1,-0.00776588,0.02707895
37,17404,17475,1,0.00698461,0.03406356
38,17476,17547,1,-0.00078981,0.03327374
39,17548,17619,1,-0.00094242,0.03233132
40,17620,17691,1,0.00908071,0.04141203
41,17692,17763,-1,-0.00392624,0.03748579
42,17768,17839,-1,0.00163221,0.03911801
43,17848,17919,-1,0.00697899,0.046097
44,17920,17991,1,0.00153173,0.04762872
45,17992,18063,1,0.00170855,0.04933727
46,18064,18135,1,0.00082876,0.05016604
47,18136,18207,1,0.00114624,0.05131228
48,18208,18279,1,0.00167758,0.05298986
49,18280,18351,1,-0.00885658,0.04413329
50,18352,18423,1,0.0007262,0.04485949
51,18427,18498,-1,-0.00180317,0.04305632
52,18499,18570,-1,-0.00144357,0.04161275
53,18571,18642,-1,0.00253454,0.04414729
54,18645,18716,1,-0.00200533,0.04214196
55,18717,18788,-1,0.00781359,0.04995555
56,18789,18860,-1,0.00180431,0.05175986
57,18861,18932,1,0.00039073,0.05215059
58,18933,19004,1,0.00416465,0.05631524
59,19008,19079,1,0.00112101,0.05743625
60,19080,19151,1,-0.00212258,0.05531367
61,19152,19223,-1,0.00549321,0.06080688
62,19224,19295,1,-0.00859392,0.05221295
63,19296,19367,1,0.00298213,0.05519508
64,19372,19443,1,0.00480488,0.05999996
65,19444,19515,-1,-0.01368979,0.04631018
66,19516,19587,1,-0.00110793,0.04520225
67,19588,19659,-1,-0.00273195,0.0424703
68,19660,19731,-1,-0.008337,0.0341333
69,19732,19803,-1,0.00078062,0.03491392
70,19804,19875,1,-0.0012617,0.03365222
71,19876,19947,-1,-0.00270245,0.03094977
72,19948,20019,-1,0.00357336,0.03452314
73,20020,20091,1,-0.00143779,0.03308535
74,20092,20163,1,-0.01137314,0.02171221
75,20164,20235,1,-0.00467195,0.01704026
76,20236,20307,1,-0.00133978,0.01570048
77,20308,20379,-1,0.00130126,0.01700174
78,20380,20451,-1,0.00788128,0.02488303
79,20452,20523,-1,-0.00897715,0.01590588
80,20524,20595,-1,-0.00119457,0.01471131
81,20596,20667,-1,-0.0053239,0.00938741
82,20668,20739,-1,0.00163596,0.01102337
83,20740,20811,-1,0.00066114,0.01168451
84,20812,20883,-1,-0.00685468,0.00482982
85,20884,20955,-1,0.0024486,0.00727842
86,20956,21027,-1,-0.00297558,0.00430285
87,21028,21099,-1,0.00356578,0.00786863
88,21100,21171,-1,-0.0011493,0.00671933
89,21172,21243,-1,0.0030767,0.00979602
90,21244,21315,-1,0.00487882,0.01467484
91,21316,21387,-1,-0.00112862,0.01354622
92,21388,21459,1,0.00030315,0.01384938
93,21460,21531,-1,-0.00158291,0.01226646
94,21532,21603,-1,-0.00221432,0.01005215
95,21613,21684,-1,0.00274839,0.01280054
96,21685,21756,-1,-0.00413227,0.00866826
97,21757,21828,-1,0.00507041,0.01373867
98,21829,21900,-1,-0.00104914,0.01268953
99,21901,21972,-1,-0.00782255,0.00486699
100,21973,22044,-1,0.00193282,0.00679981
101,22045,22116,-1,-0.00188452,0.00491529
102,22117,22188,-1,-0.01769553,-0.01278024
103,22189,22260,-1,0.00250805,-0.01027219
104,22261,22332,1,0.00214312,-0.00812907
105,22333,22404,-1,-0.00300192,-0.01113099
106,22405,22476,-1,-0.00097567,-0.01210666
107,22484,22555,-1,0.00125094,-0.01085572
108,22556,22627,-1,0.00361161,-0.00724411
109,22628,22699,-1,-0.00786757,-0.01511168
110,22700,22771,-1,0.00237328,-0.0127384
111,22772,22843,-1,-0.00538103,-0.01811943
112,22844,22915,-1,0.00095337,-0.01716605
113,22916,22987,-1,0.00161089,-0.01555516
114,22988,23059,-1,0.00213762,-0.01341753
115,23060,23131,-1,0.00169235,-0.01172518
116,23132,23203,-1,0.00567737,-0.00604781
117,23204,23275,-1,0.00107495,-0.00497286
118,23276,23347,-1,-0.00291926,-0.00789212
119,23348,23419,-1,0.00147013,-0.00642199
120,23420,23491,-1,0.00065949,-0.0057625
121,23492,23563,-1,0.00415559,-0.00160691
122,23564,23635,-1,-0.00075702,-0.00236393
123,23636,23707,-1,-0.00115403,-0.00351796
124,23708,23779,-1,-0.00330474,-0.00682269
125,23780,23851,-1,0.00524358,-0.00157912
126,23852,23923,1,0.00071987,-0.00085924
127,23924,23995,-1,0.00048692,-0.00037232
128,23996,24067,-1,-0.00079312,-0.00116545
129,24068,24139,-1,0.00882469,0.00765924
130,24140,24211,1,-0.00550826,0.00215098
131,24212,24283,-1,-0.00081787,0.00133311
132,24284,24355,-1,0.00304258,0.00437569
133,24356,24427,-1,-0.00111183,0.00326386
134,24428,24499,-1,-0.0007901,0.00247376
135,24500,24571,-1,0.00090582,0.00337958
136,24572,24643,-1,-0.0014634,0.00191618
137,24644,24715,-1,-0.00189012,2.606e-05
138,24716,24787,-1,-0.00151813,-0.00149208
139,24788,24859,-1,-0.00078969,-0.00228177
140,24860,24931,-1,0.00331377,0.001032
141,24932,25003,-1,-0.00631173,-0.00527973
142,25004,25075,-1,0.00426427,-0.00101546
143,25080,25151,-1,-0.00110114,-0.0021166
144,25152,25223,-1,-0.00489032,-0.00700692
145,25224,25295,-1,-0.00076567,-0.00777259
146,25296,25367,-1,0.00393374,-0.00383885
147,25368,25439,-1,0.0039303,9.145e-05
148,25442,25513,1,0.0023274,0.00241885
149,25514,25585,1,-0.00722485,-0.00480601
150,25586,25657,1,0.0016496,-0.00315641
151,25658,25729,-1,0.00102746,-0.00212895
152,25730,25801,-1,0.00196269,-0.00016626
153,25802,25873,-1,-0.0025945,-0.00276076
154,25874,25945,-1,-0.00311902,-0.00587978
155,25946,26017,-1,-0.00420547,-0.01008525
156,26018,26089,-1,0.00326558,-0.00681966
157,26091,26162,-1,-0.00634924,-0.0131689
158,26163,26234,-1,-0.00192555,-0.01509445
159,26235,26306,-1,0.00431136,-0.01078309
160,26307,26378,-1,-0.00075563,-0.01153872
161,26379,26450,-1,-0.00112695,-0.01266567
162,26451,26522,-1,0.00257354,-0.01009213
163,26523,26594,-1,-0.00163686,-0.01172899
