trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,18896,18915,-1,-0.00100373,-0.00100373
2,18916,18935,-1,-0.00258968,-0.00359341
3,18938,18957,-1,0.00542436,0.00183095
4,18972,18991,-1,-0.00163639,0.00019456
5,19013,19032,1,0.0018334,0.00202795
6,19033,19052,-1,0.00037061,0.00239856
7,19053,19072,-1,-0.0081395,-0.00574094
8,19073,19092,-1,0.0027552,-0.00298573
9,19096,19115,-1,-0.00189655,-0.00488228
10,19116,19135,-1,0.00065484,-0.00422744
11,19136,19155,-1,0.00098238,-0.00324506
12,19156,19175,-1,0.00065707,-0.00258799
13,19188,19207,-1,0.00065887,-0.00192912
14,19210,19229,-1,-0.00071249,-0.00264162
15,19230,19249,-1,-0.00071904,-0.00336066
16,19250,19269,-1,-0.00199507,-0.00535573
17,19274,19293,-1,-0.01418951,-0.01954524
18,19294,19313,-1,-0.00107749,-0.02062274
19,19314,19333,-1,-0.00240651,-0.02302924
20,19334,19353,-1,0.00140628,-0.02162296
21,19354,19373,-1,0.00046307,-0.02115989
22,19374,19393,-1,0.00094289,-0.020217
23,19394,19413,-1,-0.00086023,-0.02107724
24,19424,19443,-1,-0.00165313,-0.02273037
25,19447,19466,1,0.00422565,-0.01850472
26,19467,19486,-1,0.00101428,-0.01749043
27,19490,19509,-1,-0.00533348,-0.02282391
28,19525,19544,-1,0.00126459,-0.02155932
29,19575,19594,1,-0.00208236,-0.02364168
30,19597,19616,1,-0.00133613,-0.02497782
31,19622,19641,-1,0.00174575,-0.02323207
32,19655,19674,-1,0.00246873,-0.02076334
33,19677,19696,1,0.00214592,-0.01861742
34,19697,19716,-1,-0.00478996,-0.02340738
35,19734,19753,-1,0.00059886,-0.02280852
36,19763,19782,-1,0.00154646,-0.02126206
37,19816,19835,-1,0.00097285,-0.02028921
38,19884,19903,1,0.0003529,-0.01993631
39,19905,19924,-1,0.00051058,-0.01942573
40,19933,19952,1,-0.00119232,-0.02061804
41,19969,19988,1,-0.00121819,-0.02183623
42,19989,20008,-1,0.00202981,-0.01980642
43,20025,20044,-1,0.00100405,-0.01880237
44,20045,20064,-1,0.00460408,-0.01419829
45,20069,20088,-1,0.00652617,-0.00767213
46,20094,20113,1,0.00054124,-0.00713089
47,20115,20134,1,0.00036487,-0.00676602
48,20160,20179,1,-0.00252892,-0.00929494
49,20184,20203,1,0.00100185,-0.00829309
50,20222,20241,-1,0.0008941,-0.00739899
51,20248,20267,-1,0.00112456,-0.00627443
52,20268,20287,-1,-0.00180121,-0.00807564
53,20303,20322,1,-0.00093238,-0.00900802
54,20336,20355,-1,0.00049168,-0.00851635
55,20382,20401,-1,0.00183584,-0.00668051
56,20403,20422,1,-0.00123952,-0.00792003
57,20423,20442,1,-0.00132098,-0.00924101
58,20476,20495,1,0.00139014,-0.00785087
59,20496,20515,-1,0.00070975,-0.00714112
60,20521,20540,-1,-0.00164398,-0.0087851
61,20541,20560,-1,-0.00284258,-0.01162768
62,20561,20580,-1,0.00123243,-0.01039525
63,20581,20600,-1,0.00687963,-0.00351562
64,20604,20623,-1,-0.00113323,-0.00464885
65,20624,20643,-1,0.00117031,-0.00347855
66,20644,20663,1,0.00163495,-0.0018436
67,20678,20697,1,0.00030322,-0.00154038
68,20720,20739,-1,0.00093707,-0.00060331
69,20754,20773,-1,-0.00085467,-0.00145799
70,20774,20793,-1,0.00170364,0.00024566
71,20794,20813,-1,0.00036832,0.00061397
72,20822,20841,-1,0.00630892,0.0069229
73,20843,20862,-1,0.00304543,0.00996833
74,20870,20889,1,-0.00472175,0.00524658
75,20911,20930,1,-0.00119048,0.0040561
76,20931,20950,1,-0.00141248,0.00264362
77,20951,20970,1,0.00039634,0.00303996
78,20971,20990,-1,-0.00096253,0.00207743
79,20991,21010,-1,0.00066609,0.00274351
80,21031,21050,-1,0.00047748,0.00322099
81,21051,21070,-1,-0.0008629,0.0023581
82,21071,21090,-1,-0.00098782,0.00137027
83,21091,21110,-1,0.00064698,0.00201726
84,21111,21130,-1,0.00066092,0.00267817
85,21133,21152,1,0.00114165,0.00381983
86,21153,21172,-1,-0.00112253,0.00269729
87,21198,21217,-1,0.00030531,0.0030026
88,21218,21237,-1,-0.00509628,-0.00209368
89,21238,21257,-1,-0.0012779,-0.00337158
90,21260,21279,-1,-0.00093873,-0.00431031
91,21280,21299,-1,-0.00106767,-0.00537798
92,21300,21319,-1,0.00102721,-0.00435078
93,21321,21340,-1,0.00048556,-0.00386522
94,21341,21360,-1,0.00060458,-0.00326064
95,21372,21391,-1,-0.00148129,-0.00474193
96,21392,21411,-1,0.00163541,-0.00310652
97,21418,21437,-1,-0.00106933,-0.00417585
98,21438,21457,-1,0.00045143,-0.00372442
99,21458,21477,-1,0.00061739,-0.00310703
100,21478,21497,-1,0.0028859,-0.00022113
101,21498,21517,-1,0.00092922,0.00070809
102,21526,21545,-1,-0.01233266,-0.01162457
103,21546,21565,-1,0.00384711,-0.00777747
104,21591,21610,1,0.00032531,-0.00745216
105,21615,21634,1,-0.00168137,-0.00913353
106,21635,21654,1,0.00059223,-0.00854129
107,21662,21681,-1,0.00117148,-0.00736981
108,21688,21707,1,0.00369207,-0.00367774
109,21712,21731,-1,-0.00126828,-0.00494601
110,21732,21751,-1,0.00061463,-0.00433138
111,21752,21771,-1,-0.00147151,-0.00580289
112,21776,21795,-1,-0.00073616,-0.00653906
113,21816,21835,1,0.00038683,-0.00615223
114,21844,21863,1,-0.00223812,-0.00839035
115,21875,21894,1,-0.0007286,-0.00911895
116,21901,21920,-1,0.00173048,-0.00738847
117,21921,21940,-1,0.00277543,-0.00461304
118,21941,21960,1,-0.00213991,-0.00675295
119,21964,21983,-1,-0.00076906,-0.00752201
120,21987,22006,1,-0.00231393,-0.00983593
121,22013,22032,1,-0.00471358,-0.01454952
122,22038,22057,1,0.00048382,-0.01406569
123,22058,22077,1,0.00076586,-0.01329984
124,22078,22097,1,-0.00118843,-0.01448827
125,22105,22124,-1,-0.00076508,-0.01525335
126,22130,22149,-1,0.00061464,-0.01463871
127,22166,22185,1,-0.00447512,-0.01911383
128,22188,22207,1,0.00258544,-0.01652839
129,22225,22244,1,-0.00116807,-0.01769646
130,22291,22310,1,0.00142228,-0.01627418
131,22316,22335,-1,0.00030095,-0.01597323
132,22341,22360,-1,0.00045233,-0.0155209
133,22361,22380,-1,-0.00397257,-0.01949347
134,22381,22400,-1,-0.00108657,-0.02058004
135,22401,22420,-1,0.00172928,-0.01885076
136,22421,22440,-1,0.00125864,-0.01759212
137,22463,22482,1,-0.00181233,-0.01940445
138,22483,22502,1,0.00357336,-0.01583109
139,22510,22529,-1,-0.00380998,-0.01964107
140,22530,22549,-1,0.00070389,-0.01893719
141,22550,22569,-1,-0.0018891,-0.02082628
142,22570,22589,-1,-0.00358535,-0.02441164
143,22590,22609,-1,-0.00097562,-0.02538725
144,22616,22635,-1,0.0011271,-0.02426016
145,22673,22692,1,-0.00190338,-0.02616354
146,22699,22718,1,0.00279866,-0.02336488
147,22719,22738,-1,-0.00148204,-0.02484692
148,22739,22758,-1,0.00049895,-0.02434797
149,22759,22778,-1,0.00299934,-0.02134863
150,22781,22800,1,0.00108825,-0.02026038
151,22803,22822,1,0.00173254,-0.01852784
152,22823,22842,1,0.00074377,-0.01778408
153,22843,22862,1,-0.00091076,-0.01869483
154,22863,22882,-1,0.00327013,-0.01542471
155,22883,22902,-1,0.00371863,-0.01170608
156,22906,22925,-1,-0.00257194,-0.01427801
157,22926,22945,-1,-0.00295196,-0.01722998
158,22946,22965,-1,-0.00085319,-0.01808316
159,22966,22985,-1,0.00217698,-0.01590619
160,22992,23011,-1,0.00151179,-0.0143944
161,23026,23045,-1,-0.00774584,-0.02214024
162,23046,23065,-1,0.00092524,-0.02121501
163,23066,23085,-1,0.00042915,-0.02078586
164,23086,23105,-1,-0.00198811,-0.02277397
165,23106,23125,-1,-0.00088249,-0.02365646
166,23126,23145,-1,-0.0061075,-0.02976396
167,23146,23165,-1,-0.00292688,-0.03269084
168,23166,23185,-1,-0.00098609,-0.03367693
169,23186,23205,-1,-0.00454704,-0.03822397
170,23206,23225,-1,0.00301277,-0.0352112
171,23226,23245,-1,-0.00204462,-0.03725583
172,23246,23265,-1,0.00030787,-0.03694796
173,23266,23285,-1,-0.00213768,-0.03908564
174,23286,23305,-1,-0.00082621,-0.03991185
175,23306,23325,-1,0.00178725,-0.0381246
176,23329,23348,-1,-0.00117066,-0.03929526
177,23349,23368,-1,0.00106066,-0.0382346
178,23384,23403,1,-0.00082936,-0.03906396
179,23418,23437,1,-0.00580585,-0.04486981
180,23499,23518,-1,0.00030975,-0.04456006
181,23519,23538,1,-0.00169488,-0.04625494
182,23541,23560,1,-0.00124529,-0.04750022
183,23562,23581,1,-0.00129254,-0.04879276
184,23627,23646,-1,-0.0007934,-0.04958616
185,23647,23666,-1,0.00124869,-0.04833747
186,23667,23686,-1,-0.00136055,-0.04969802
187,23687,23706,-1,0.00062915,-0.04906887
188,23707,23726,-1,-0.00141853,-0.0504874
189,23727,23746,-1,0.00182647,-0.04866093
190,23752,23771,-1,0.00065013,-0.04801081
191,23772,23791,-1,-0.00106147,-0.04907227
192,23808,23827,-1,-0.00076989,-0.04984216
193,23832,23851,-1,-0.00106085,-0.05090301
194,23852,23871,-1,0.00116082,-0.04974219
195,23874,23893,-1,0.00113868,-0.0486035
