trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,12420,12439,-1,-0.00140871,-0.00140871
2,12443,12462,1,0.00071703,-0.00069167
3,12463,12482,1,-0.00110605,-0.00179772
4,12483,12502,1,-0.00145851,-0.00325623
5,12503,12522,1,-0.00122157,-0.0044778
6,12530,12549,-1,-0.00250335,-0.00698116
7,12550,12569,-1,0.00097509,-0.00600607
8,12570,12589,-1,-0.00254555,-0.00855162
9,12590,12609,-1,-0.00324209,-0.01179371
10,12610,12629,-1,0.00225516,-0.00953856
11,12630,12649,-1,-0.00107132,-0.01060987
12,12650,12669,1,-0.00128228,-0.01189215
13,12670,12689,1,0.00186659,-0.01002556
14,12690,12709,1,0.00134183,-0.00868373
15,12711,12730,1,0.00154867,-0.00713507
16,12734,12753,-1,-0.01112456,-0.01825963
17,12754,12773,-1,0.00232309,-0.01593655
18,12774,12793,-1,0.00265391,-0.01328263
19,12799,12818,-1,0.00592144,-0.00736119
20,12819,12838,-1,0.00030573,-0.00705546
21,12839,12858,-1,0.00296765,-0.00408781
22,12859,12878,1,0.00073777,-0.00335004
23,12879,12898,1,-0.00166237,-0.00501241
24,12900,12919,1,-0.00143283,-0.00644524
25,12923,12942,-1,-0.00191839,-0.00836363
26,12943,12962,-1,0.00580651,-0.00255712
27,12965,12984,1,-0.00113902,-0.00369614
28,12985,13004,1,0.00103805,-0.00265809
29,13005,13024,1,-0.00073766,-0.00339575
30,13025,13044,1,0.00207431,-0.00132144
31,13045,13064,1,-0.00239684,-0.00371828
32,13065,13084,1,-0.0015396,-0.00525788
33,13085,13104,1,-0.00227093,-0.00752881
34,13105,13124,1,-0.00082394,-0.00835275
35,13126,13145,1,-0.00234272,-0.01069547
36,13150,13169,1,-0.00321963,-0.0139151
37,13170,13189,1,0.00050852,-0.01340658
38,13190,13209,1,0.00191371,-0.01149287
39,13210,13229,1,0.00042896,-0.01106391
40,13230,13249,1,0.00046976,-0.01059415
41,13255,13274,1,-0.00083487,-0.01142902
42,13275,13294,1,-0.00196681,-0.01339584
43,13295,13314,1,0.00068292,-0.01271292
44,13315,13334,1,-0.00176242,-0.01447535
45,13335,13354,1,0.00112701,-0.01334834
46,13355,13374,1,0.00352441,-0.00982393
47,13375,13394,1,0.00194197,-0.00788197
48,13395,13414,1,-0.00132284,-0.0092048
49,13415,13434,1,-0.00482329,-0.01402809
50,13435,13454,1,0.00075582,-0.01327226
51,13455,13474,1,0.00157573,-0.01169653
52,13475,13494,-1,-0.0020585,-0.01375503
53,13495,13514,-1,-0.00082628,-0.01458131
54,13521,13540,-1,0.00230272,-0.01227859
55,13541,13560,-1,0.0031753,-0.0091033
56,13561,13580,1,0.00208198,-0.00702131
57,13581,13600,1,0.00683872,-0.00018259
58,13601,13620,1,0.00673791,0.00655531
59,13621,13640,-1,-0.00489792,0.00165739
60,13641,13660,-1,0.00137502,0.00303241
61,13667,13686,1,-0.00090302,0.00212939
62,13687,13706,1,0.00111173,0.00324112
63,13707,13726,1,0.00162464,0.00486576
64,13732,13751,1,-0.00387684,0.00098892
65,13755,13774,1,0.00268426,0.00367318
66,13776,13795,1,-0.00220933,0.00146385
67,13807,13826,1,0.00209949,0.00356335
68,13827,13846,-1,-0.00137878,0.00218457
69,13861,13880,1,0.01405814,0.01624271
70,13881,13900,-1,0.00195434,0.01819705
71,13901,13920,-1,0.00033839,0.01853544
72,13921,13940,-1,-0.00394477,0.01459067
73,13941,13960,-1,0.00263127,0.01722194
74,13961,13980,1,0.0008965,0.01811844
75,13983,14002,-1,-0.00132491,0.01679353
76,14003,14022,-1,0.00148133,0.01827486
77,14023,14042,-1,0.00169419,0.01996905
78,14049,14068,1,-0.00205782,0.01791123
79,14069,14088,1,-0.0013878,0.01652343
80,14089,14108,1,0.0007131,0.01723653
81,14109,14128,1,0.0011044,0.01834093
82,14148,14167,1,-0.00361573,0.0147252
83,14168,14187,1,0.0022687,0.0169939
84,14188,14207,1,0.00194083,0.01893473
85,14208,14227,1,-0.00160115,0.01733358
86,14228,14247,1,-0.00259147,0.01474211
87,14248,14267,1,-0.00095449,0.01378761
88,14268,14287,1,0.00131666,0.01510427
89,14292,14311,-1,-0.00268541,0.01241886
90,14312,14331,-1,0.00046633,0.01288519
91,14332,14351,-1,0.00169981,0.014585
92,14352,14371,-1,0.00197567,0.01656067
93,14372,14391,1,0.0014453,0.01800598
94,14392,14411,-1,0.00391735,0.02192333
95,14412,14431,1,-0.00075294,0.02117038
96,14433,14452,-1,0.00172768,0.02289807
97,14454,14473,-1,-0.00081939,0.02207868
98,14474,14493,1,-0.00127694,0.02080174
99,14494,14513,1,-0.00296048,0.01784127
100,14514,14533,1,0.00054548,0.01838674
101,14534,14553,1,-0.00198615,0.0164006
102,14558,14577,-1,-0.002076,0.01432459
103,14578,14597,-1,-0.00284955,0.01147505
104,14608,14627,-1,0.00065123,0.01212628
105,14629,14648,1,-0.0015303,0.01059598
106,14649,14668,1,-0.00114879,0.00944719
107,14671,14690,1,0.0009733,0.01042049
108,14693,14712,1,-0.00156278,0.00885771
109,14714,14733,1,0.00703102,0.01588873
110,14734,14753,1,0.00031462,0.01620335
111,14764,14783,1,0.0056569,0.02186025
112,14784,14803,1,-0.00112544,0.02073481
113,14804,14823,1,-0.00212482,0.01860999
114,14828,14847,1,0.00087356,0.01948355
115,14853,14872,1,0.00050026,0.01998381
116,14875,14894,1,-0.00203574,0.01794807
117,14895,14914,1,0.00084638,0.01879445
118,14921,14940,1,-0.00480338,0.01399107
119,14941,14960,1,0.00057369,0.01456476
120,14961,14980,1,0.00207052,0.01663528
121,14981,15000,-1,0.00177453,0.01840981
122,15001,15020,1,0.00102783,0.01943764
123,15026,15045,1,0.00054315,0.01998079
124,15046,15065,1,0.00106568,0.02104647
125,15068,15087,-1,0.00170632,0.02275279
126,15089,15108,-1,0.00297393,0.02572672
127,15109,15128,1,-0.00263589,0.02309083
128,15129,15148,1,-0.00197625,0.02111459
129,15149,15168,1,0.00213646,0.02325104
130,15169,15188,1,0.00327279,0.02652383
131,15189,15208,1,0.00061739,0.02714123
132,15209,15228,1,-0.0024199,0.02472133
133,15229,15248,1,0.00051128,0.02523261
134,15249,15268,-1,0.00272358,0.02795619
135,15269,15288,-1,-0.00089077,0.02706542
136,15289,15308,-1,-0.00198436,0.02508106
137,15309,15328,-1,0.00350658,0.02858764
138,15337,15356,-1,-0.00138878,0.02719886
139,15357,15376,-1,0.00233151,0.02953037
140,15377,15396,1,0.00423233,0.0337627
141,15397,15416,1,0.00099054,0.03475324
142,15417,15436,1,0.00473055,0.03948379
143,15438,15457,-1,0.00086725,0.04035104
144,15458,15477,1,0.00229118,0.04264222
145,15479,15498,1,0.00036246,0.04300468
146,15499,15518,1,-0.00156207,0.04144261
147,15519,15538,1,-0.00199223,0.03945038
148,15541,15560,1,0.001814,0.04126438
149,15561,15580,-1,0.00216745,0.04343183
150,15581,15600,-1,-0.00109624,0.04233558
151,15607,15626,1,-0.00324555,0.03909003
152,15627,15646,1,-0.00387388,0.03521615
153,15647,15666,1,0.00203081,0.03724696
154,15677,15696,1,-0.00089203,0.03635493
155,15697,15716,1,0.00096473,0.03731965
156,15721,15740,1,0.00079676,0.03811642
157,15741,15760,-1,-0.00243608,0.03568034
158,15761,15780,-1,-0.00266563,0.03301471
159,15781,15800,1,0.00187293,0.03488764
160,15811,15830,-1,0.00221542,0.03710306
161,15835,15854,-1,0.00117361,0.03827667
162,15856,15875,1,0.00071093,0.03898759
163,15876,15895,1,0.00080123,0.03978883
164,15896,15915,1,-0.00074188,0.03904695
165,15916,15935,1,0.00085474,0.03990168
166,15936,15955,-1,-0.00130709,0.0385946
167,15956,15975,-1,0.00162233,0.04021692
168,15976,15995,-1,0.00465512,0.04487204
169,15996,16015,-1,0.00083601,0.04570805
170,16020,16039,-1,0.00292919,0.04863724
171,16044,16063,-1,0.00102985,0.04966709
172,16064,16083,1,0.00086345,0.05053055
173,16084,16103,1,0.00068405,0.0512146
174,16104,16123,1,-0.00186606,0.04934854
175,16124,16143,1,0.00099231,0.05034085
176,16145,16164,1,-0.00179426,0.04854659
177,16165,16184,-1,-0.00127877,0.04726782
178,16185,16204,-1,-0.00270538,0.04456244
179,16205,16224,-1,-0.00075665,0.0438058
180,16226,16245,-1,0.00068297,0.04448876
181,16246,16265,-1,-0.00194615,0.04254262
182,16266,16285,-1,-0.00228438,0.04025824
183,16288,16307,1,0.0008695,0.04112775
184,16309,16328,1,-0.00216526,0.03896248
185,16329,16348,1,-0.00160662,0.03735586
186,16349,16368,1,0.00320975,0.04056561
187,16370,16389,-1,0.00336486,0.04393047
188,16390,16409,-1,-0.00364719,0.04028328
189,16410,16429,-1,0.00210397,0.04238725
190,16434,16453,-1,0.00919291,0.05158017
191,16456,16475,-1,-0.0007297,0.05085047
192,16476,16495,-1,0.00253132,0.05338179
193,16496,16515,1,-0.00070208,0.05267971
194,16516,16535,1,0.000522,0.05320171
195,16536,16555,1,-0.0016179,0.05158381
196,16556,16575,1,0.00073095,0.05231476
197,16576,16595,-1,0.00133025,0.05364501
198,16596,16615,1,0.00098972,0.05463473
199,16616,16635,1,0.00164834,0.05628307
200,16640,16659,1,-0.0016699,0.05461317
201,16662,16681,-1,-0.00321606,0.05139711
202,16691,16710,1,0.00375074,0.05514785
203,16711,16730,1,-0.00233772,0.05281013
204,16731,16750,1,-0.00097369,0.05183644
205,16751,16770,1,-0.0010467,0.05078974
206,16771,16790,1,0.00044717,0.05123691
207,16793,16812,1,0.00260166,0.05383856
208,16813,16832,-1,0.00189214,0.05573071
209,16833,16852,1,-0.0032187,0.05251201
210,16853,16872,1,-0.00798559,0.04452641
211,16873,16892,1,-0.00103884,0.04348757
212,16893,16912,1,0.00116773,0.0446553
213,16913,16932,1,0.0007409,0.04539621
214,16933,16952,1,0.00045321,0.04584942
215,16954,16973,-1,-0.00140067,0.04444875
216,16974,16993,1,0.00068048,0.04512923
217,16994,17013,-1,-0.00073852,0.0443907
218,17014,17033,-1,-0.00208801,0.04230269
219,17034,17053,-1,-0.00185325,0.04044944
220,17060,17079,-1,-0.01360332,0.02684611
221,17080,17099,-1,-0.00331432,0.02353179
222,17100,17119,-1,0.00196243,0.02549422
223,17121,17140,1,-0.00104801,0.02444621
224,17141,17160,1,-0.00218108,0.02226512
225,17161,17180,1,0.00119613,0.02346125
226,17181,17200,1,0.00054092,0.02400217
227,17201,17220,-1,-0.00099869,0.02300347
228,17221,17240,-1,-0.00214702,0.02085645
229,17241,17260,-1,-0.0079211,0.01293535
230,17261,17280,-1,-0.00087006,0.01206529
231,17281,17300,-1,0.00098448,0.01304977
232,17301,17320,-1,0.00062407,0.01367384
233,17321,17340,1,-0.00125526,0.01241859
234,17341,17360,1,-0.00122196,0.01119662
235,17361,17380,-1,0.0004297,0.01162633
236,17385,17404,-1,0.00186393,0.01349026
237,17405,17424,-1,-0.00204293,0.01144732
238,17426,17445,-1,0.00240872,0.01385604
239,17446,17465,-1,-0.00223158,0.01162446
240,17466,17485,-1,0.0023632,0.01398766
241,17491,17510,1,0.00042137,0.01440903
242,17511,17530,1,0.00129356,0.01570259
243,17531,17550,-1,0.0010215,0.01672409
244,17559,17578,-1,0.00305898,0.01978308
245,17579,17598,1,0.00346861,0.02325168
246,17599,17618,-1,0.00156385,0.02481554
247,17619,17638,1,-0.00404404,0.0207715
