fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16853,16924,1,0.803213,0.0024614,model
1,16927,16998,1,0.674297,-0.00061009,model
1,17000,17071,1,0.656044,0.00122524,model
1,17083,17154,-1,0.317506,0.00176431,model
1,17161,17232,-1,0.326994,-0.00731057,model
1,17233,17304,-1,0.25878,-0.00807806,model
1,17307,17378,-1,0.253104,0.00141312,model
1,17390,17461,-1,0.311372,0.00179564,model
1,17471,17542,-1,0.333073,0.00456244,model
1,17543,17614,-1,0.201517,-0.01460707,model
1,17615,17686,-1,0.08854,-0.00083226,model
1,17687,17758,-1,0.136547,-0.0016858,model
1,17759,17830,-1,0.181486,0.00456532,model
1,17831,17902,1,0.812304,-0.00091335,model
1,17903,17974,1,0.697166,-0.00267731,model
1,17975,18046,-1,0.346931,-0.00237487,model
1,18059,18130,1,0.675756,-0.00250033,model
1,18150,18221,1,0.682445,-5.167e-05,model
1,18222,18293,-1,0.236712,0.00305477,model
1,18294,18365,-1,0.179201,0.00330624,model
1,18366,18437,-1,0.319478,0.00224541,model
1,18452,18523,1,0.774192,-0.0019915,model
1,18524,18595,-1,0.287614,0.0001401,model
1,18596,18667,-1,0.302489,0.00091981,model
1,18668,18739,1,0.663988,0.00089769,model
1,18740,18811,-1,0.263896,-0.00538256,model
1,18813,18884,-1,0.329358,-0.00336913,model
1,18887,18958,-1,0.349445,-0.00048818,model
1,18961,19032,-1,0.294672,0.00214749,model
1,19033,19104,-1,0.315359,0.00069194,model
1,19117,19188,-1,0.299469,0.00054573,model
1,19190,19261,1,0.665169,0.00103857,model
1,19277,19348,1,0.710514,-0.00953187,model
1,19349,19420,1,0.874605,0.00388494,model
1,19456,19527,1,0.662677,-0.00115771,model
1,19543,19614,-1,0.286546,-0.00070895,model
1,19642,19713,1,0.661745,0.01164712,model
1,19714,19785,-1,0.146002,-0.00226915,model
1,19786,19857,-1,0.085923,0.00156143,model
1,19858,19929,-1,0.277436,0.00057942,model
1,19941,20012,1,0.651714,-0.00082801,model
1,20016,20087,1,0.665911,-0.00136501,model
1,20088,20159,1,0.780889,0.00559752,model
1,20198,20269,-1,0.325612,-0.00080855,model
1,20275,20346,-1,0.300714,0.00020843,model
1,20347,20418,-1,0.338849,-0.00028274,model
1,20419,20490,-1,0.317215,0.00682851,model
1,20491,20562,-1,0.297018,-0.00018389,model
1,20568,20639,1,0.714357,0.00061449,model
1,20642,20713,1,0.720503,0.00213591,model
1,20714,20785,-1,0.217096,-0.00399528,model
1,20786,20857,-1,0.225005,0.00210283,model
1,20858,20929,-1,0.346884,-0.00194165,model
1,20930,21001,-1,0.170516,0.00370733,model
1,21028,21099,-1,0.31634,0.00230901,model
1,21100,21171,1,0.693023,0.0013577,model
1,21172,21243,-1,0.190994,0.00095685,model
1,21250,21321,-1,0.335665,-0.00201978,model
1,21324,21395,-1,0.33781,-0.001836,model
1,21410,21481,1,0.787378,-0.00135886,model
1,21485,21556,-1,0.288551,0.0048045,model
1,21557,21628,1,0.737738,-0.0093153,model
1,21646,21717,-1,0.335253,-0.0033697,model
1,21722,21793,-1,0.255289,-0.00313202,model
1,21794,21865,-1,0.271568,-0.01357329,model
1,21866,21937,-1,0.194348,0.00332065,model
1,21938,22009,1,0.653893,0.00076049,model
1,22023,22094,-1,0.250827,-0.00261541,model
1,22097,22168,-1,0.327677,-0.00604219,model
1,22174,22245,-1,0.346913,0.00089368,model
1,22260,22331,1,0.678279,-0.00228311,model
1,22332,22403,-1,0.31666,-0.00190709,model
1,22404,22475,-1,0.344395,0.0041726,model
1,22476,22547,1,0.837947,-0.00103812,model
1,22556,22627,-1,0.329404,0.01436072,model
1,22628,22699,1,0.705698,-0.00243428,model
1,22718,22789,-1,0.329125,0.00161977,model
1,22791,22862,1,0.663247,-0.00213887,model
1,22865,22936,-1,0.334112,0.00733949,model
1,22941,23012,1,0.662678,0.00930057,model
1,23013,23084,-1,0.29274,-0.00076838,model
1,23085,23156,-1,0.257008,-0.00396182,model
1,23157,23228,-1,0.321175,-0.0009157,model
1,23234,23305,-1,0.348348,0.00134777,model
1,23318,23389,1,0.658556,0.0006557,model
1,23401,23472,-1,0.273695,-0.00458303,model
1,23475,23546,-1,0.336397,-0.00117099,model
1,23547,23618,-1,0.177408,-0.00067276,model
1,23627,23698,-1,0.343157,0.00155358,model
1,23699,23770,-1,0.223748,0.00258824,model
1,23771,23842,-1,0.304618,0.00358292,model
1,23843,23914,1,0.677712,-0.00553441,model
1,23915,23986,1,0.910298,0.00145357,model
1,24005,24076,1,0.689952,0.00093751,model
1,24077,24148,1,0.762614,-0.00014993,model
1,24151,24222,1,0.734826,0.00231175,model
1,24223,24294,-1,0.309494,-0.00257044,model
1,24297,24368,-1,0.325163,0.00055107,model
1,24369,24440,1,0.710494,-0.00202012,model
1,24441,24512,-1,0.18434,0.00461615,model
1,24530,24601,-1,0.243477,6.126e-05,model
1,24604,24675,-1,0.248127,0.00081327,model
1,24677,24748,-1,0.312292,-0.01037389,model
1,24749,24820,-1,0.093527,0.00137243,model
1,24821,24892,-1,0.223304,0.00139403,model
1,24894,24965,-1,0.31677,-0.00273158,model
1,24966,25037,-1,0.180906,-0.009733,model
1,25038,25109,-1,0.093771,-0.0065259,model
1,25110,25181,-1,0.13644,0.00074039,model
1,25199,25270,1,0.656304,0.00252882,model
1,25271,25342,-1,0.275747,-0.00536206,model
1,25343,25414,-1,0.255592,0.00128653,model
1,25428,25499,-1,0.347747,0.00250124,model
1,25514,25585,-1,0.291726,0.00366136,model
1,25591,25662,-1,0.334108,-0.00571516,model
1,25663,25734,-1,0.147069,0.00109108,model
1,25735,25806,-1,0.188341,-0.00540416,model
1,25807,25878,-1,0.294396,0.0034453,model
1,25879,25950,-1,0.333955,0.00106851,model
1,25951,26022,1,0.655362,-0.00268938,model
1,26031,26102,1,0.682525,-0.00213126,model
1,26103,26174,-1,0.293883,0.00984384,model
1,26178,26249,1,0.70354,0.00060637,model
1,26258,26329,1,0.654353,-0.00129884,model
1,26331,26402,1,0.668717,0.0037335,model
1,26403,26474,-1,0.266555,0.00162358,model
1,26475,26546,-1,0.314117,-0.00143086,model
1,26547,26618,1,0.676602,-0.00166278,model
1,26619,26690,-1,0.271557,0.00319658,model
1,26694,26765,1,0.677016,0.00155027,model
1,26766,26837,1,0.682145,0.00119477,model
1,26838,26909,-1,0.214234,-0.00309049,model
1,26912,26983,-1,0.338879,0.00694166,model
1,26984,27055,1,0.766225,0.00134398,model
1,27057,27128,1,0.680249,-0.00033531,model
1,27129,27200,-1,0.258862,-0.00104539,model
1,27201,27272,-1,0.180187,0.00064619,model
1,27280,27351,-1,0.268003,0.00778245,model
1,27362,27433,-1,0.340356,0.00286916,model
1,27437,27508,1,0.660185,0.00025414,model
1,27509,27580,1,0.801007,0.00038697,model
1,27581,27652,-1,0.230602,0.00068951,model
1,27658,27729,-1,0.340763,-0.00036071,model
1,27730,27801,-1,0.182836,-0.0,model
1,27803,27874,1,0.666279,0.00066478,model
1,27875,27946,-1,0.197175,0.00121124,model
1,27953,28024,-1,0.344608,-0.00047031,model
1,28025,28096,-1,0.343359,0.00047267,model
1,28098,28169,-1,0.338112,0.00054977,model
1,28172,28243,-1,0.123458,-0.00069394,model
1,28244,28315,-1,0.14857,0.00033662,model
1,28317,28388,-1,0.299985,0.00368663,model
1,28396,28467,1,0.65399,0.00651372,model
1,28477,28548,-1,0.312823,0.00147784,model
1,28550,28621,1,0.68546,-0.00131896,model
1,28623,28694,1,0.677279,0.00373303,model
1,28695,28766,-1,0.137241,-0.00182612,model
1,28768,28839,-1,0.285572,-0.00088629,model
1,28841,28912,-1,0.275285,0.00409552,model
1,28913,28984,-1,0.280011,-0.00062065,model
1,28985,29056,-1,0.244631,0.00364624,model
1,29071,29142,1,0.682784,-0.00882769,model
1,29144,29215,1,0.750369,0.00058616,model
1,29216,29287,1,0.659425,0.00077309,model
1,29288,29359,-1,0.233842,0.00122746,model
1,29360,29431,-1,0.204176,0.00129282,model
1,29433,29504,-1,0.346752,0.00058185,model
1,29506,29577,-1,0.292043,-0.00142238,model
1,29588,29659,-1,0.259553,-0.00350341,model
1,29660,29731,-1,0.301561,0.00166803,model
1,29734,29805,1,0.6823,-0.00042056,model
1,29806,29877,-1,0.26376,-0.00607369,model
1,29878,29949,-1,0.177637,-0.00205503,model
1,29980,30051,1,0.661093,-0.0049206,model
1,30052,30123,1,0.794286,0.0016381,model
1,30136,30207,-1,0.320246,-0.00080777,model
1,30208,30279,-1,0.335891,0.00092624,model
1,30280,30351,-1,0.142576,0.00041053,model
1,30355,30426,-1,0.311617,0.00385842,model
1,30432,30503,-1,0.181694,-0.00066503,model
1,30504,30575,-1,0.230928,0.00302499,model
1,30577,30648,-1,0.257301,-0.0062995,model
1,30649,30720,-1,0.184821,-0.00147111,model
1,30721,30792,-1,0.18471,-0.00874727,model
1,30793,30864,-1,0.026938,-0.00346545,model
1,30865,30936,-1,0.114897,-0.00015311,model
1,30937,31008,-1,0.229118,-0.00125107,model
1,31009,31080,-1,0.240344,0.00235958,model
1,31099,31170,1,0.661528,-0.00483979,model
1,31171,31242,-1,0.345207,0.00550241,model
1,31244,31315,-1,0.332924,0.00019086,model
1,31316,31387,1,0.675951,-0.00520769,model
1,31395,31466,-1,0.286282,9.248e-05,model
1,31467,31538,-1,0.320326,0.00079278,model
1,31539,31610,-1,0.285225,-5.944e-05,model
1,31611,31682,-1,0.173655,0.0024488,model
1,31683,31754,-1,0.326534,-0.00092735,model
1,31755,31826,-1,0.344353,-0.000437,model
1,31827,31898,-1,0.26356,0.00224272,model
1,31899,31970,-1,0.312752,0.00026754,model
1,31971,32042,-1,0.270064,-0.00149204,model
1,32047,32118,-1,0.293603,-0.00259229,model
1,32119,32190,-1,0.153362,0.00532444,model
1,32191,32262,-1,0.072481,-0.00307676,model
1,32263,32334,-1,0.204627,-0.0074502,model
1,32335,32406,-1,0.25498,0.00476588,model
1,32407,32478,-1,0.236092,-0.00108247,model
1,32479,32550,-1,0.160322,-0.00017712,model
1,32552,32623,-1,0.257216,0.00383444,model
1,32628,32699,-1,0.311113,0.00470411,model
1,32717,32788,-1,0.287017,-0.00088468,model
1,32790,32861,1,0.712332,0.00217792,model
1,32862,32933,-1,0.349315,0.00379215,model
1,32957,33028,-1,0.266135,0.00314943,model
1,33029,33100,-1,0.292061,0.00058922,model
1,33101,33172,-1,0.333535,0.00309298,model
1,33180,33251,-1,0.311939,-0.00011425,model
1,33253,33324,-1,0.34573,-0.00104967,model
1,33325,33396,-1,0.325641,-0.00050835,model
1,33400,33417,-1,0.285737,-0.00179972,model
2,33418,33489,-1,0.303403,-0.00046966,model
2,33492,33563,-1,0.310919,-0.0006876,model
2,33571,33642,1,0.680107,-0.0029361,model
2,33705,33776,-1,0.335857,-0.00202317,model
2,33780,33851,-1,0.326129,0.00142513,model
2,33899,33970,-1,0.340999,0.00883528,model
2,33971,34042,1,0.657522,-0.00192164,model
2,34053,34124,1,0.658644,-0.00200557,model
2,34125,34196,1,0.766275,-3.814e-05,model
2,34205,34276,-1,0.308325,-0.00702351,model
2,34297,34368,-1,0.333624,0.00488636,model
2,34371,34442,1,0.694427,0.00518765,model
2,34455,34526,-1,0.340824,-0.00146503,model
2,34574,34645,1,0.673397,0.00054591,model
2,34646,34717,-1,0.323923,-0.00164283,model
2,34719,34790,-1,0.344689,0.00137302,model
2,34812,34883,-1,0.3387,-0.00308714,model
2,34884,34955,-1,0.278598,0.00213998,model
2,34959,35030,-1,0.34125,0.00335487,model
2,35050,35121,1,0.67171,0.00372005,model
2,35123,35194,-1,0.322054,0.00193761,model
2,35202,35273,-1,0.335872,0.00174178,model
2,35318,35389,-1,0.332257,0.00209734,model
2,35424,35495,-1,0.325318,0.00078229,model
2,35533,35604,-1,0.34339,0.00604195,model
2,35605,35676,1,0.697745,0.00113492,model
2,35705,35776,1,0.663711,-0.00127919,model
2,35780,35851,1,0.687226,-0.00230657,model
2,35866,35937,1,0.675767,0.00198727,model
2,35953,36024,-1,0.347978,0.0005026,model
2,36029,36100,1,0.658087,-0.00066284,model
2,36146,36217,1,0.682868,-0.00564257,model
2,36220,36291,1,0.717011,-0.02228506,model
2,36296,36367,1,0.697247,0.00739929,model
2,36370,36441,-1,0.338986,0.00705525,model
2,36442,36513,1,0.817164,-0.00680267,model
2,36523,36594,-1,0.316512,-0.00152513,model
2,36595,36666,-1,0.296443,0.00086953,model
2,36667,36738,-1,0.3454,0.00392092,model
2,36739,36810,1,0.732197,-0.00416447,model
2,36811,36882,1,0.771855,-0.00060065,model
2,36894,36965,-1,0.325587,0.00080198,model
2,36994,37065,1,0.671371,0.00184246,model
2,37066,37137,-1,0.341813,-0.00320513,model
2,37145,37216,-1,0.32953,0.00147144,model
2,37218,37289,1,0.724625,-0.00519651,model
2,37290,37361,1,0.893178,-0.00924943,model
2,37362,37433,1,0.876584,0.00345291,model
2,37463,37534,1,0.709177,0.00410579,model
2,37551,37622,-1,0.325998,-0.00499391,model
2,37626,37697,-1,0.32041,-0.00131573,model
2,37706,37777,1,0.733107,-0.00066029,model
2,37790,37861,1,0.657265,-0.00353773,model
2,37862,37933,1,0.747821,0.00356598,model
2,37983,38054,1,0.659284,0.00312659,model
2,38073,38144,-1,0.332969,0.00069835,model
2,38145,38216,-1,0.287531,-0.0018782,model
2,38220,38291,-1,0.348798,0.00194659,model
2,38303,38374,1,0.652774,0.004667,model
2,38393,38464,-1,0.349178,0.00293906,model
2,38481,38552,1,0.697066,-0.00120049,model
2,38553,38624,1,0.712945,0.00413181,model
2,38625,38696,1,0.651594,-0.00273659,model
2,38697,38768,1,0.761467,-0.00303089,model
2,38790,38861,1,0.663183,0.01108772,model
2,38864,38935,-1,0.314308,0.00177991,model
2,38936,39007,1,0.691888,0.00229876,model
2,39010,39081,-1,0.319484,0.00516982,model
2,39086,39157,1,0.704507,-0.00358562,model
2,39158,39229,1,0.923685,-0.00305595,model
2,39254,39325,1,0.658236,0.00873384,model
2,39347,39418,1,0.679818,-0.00190772,model
2,39420,39491,1,0.736033,-0.00152921,model
2,39498,39569,1,0.675136,0.00173356,model
2,39572,39643,-1,0.337664,-0.00247785,model
2,39672,39743,1,0.668392,0.00168182,model
2,39758,39829,-1,0.247011,-0.00173029,model
2,39830,39901,-1,0.319275,0.00057459,model
2,39904,39975,-1,0.349139,-0.00422187,model
2,39998,40069,1,0.668918,-4.726e-05,model
2,40070,40141,1,0.721025,0.00218668,model
2,40142,40213,1,0.748729,0.00651784,model
2,40214,40285,-1,0.283758,0.0029157,model
2,40286,40357,-1,0.299774,-0.00253837,model
2,40359,40430,1,0.653109,-0.00056191,model
2,40460,40531,-1,0.311534,-0.00218996,model
2,40541,40612,-1,0.346085,0.00333702,model
2,40618,40689,-1,0.342486,-0.01193477,model
2,40711,40782,1,0.65847,0.00082993,model
2,40805,40876,-1,0.318768,-0.00114318,model
2,40877,40948,-1,0.337019,-0.0064627,model
2,40949,41020,-1,0.315995,-0.00593249,model
2,41030,41101,-1,0.305506,-0.0001281,model
2,41105,41176,-1,0.225297,0.00175131,model
2,41188,41259,-1,0.342368,0.00446562,model
2,41264,41335,-1,0.343842,0.00163684,model
2,41336,41407,1,0.662727,-0.00052601,model
