trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16853,16924,1,0.0022614,0.0022614
2,16927,16998,1,-0.00081009,0.00145131
3,17000,17071,1,0.00102524,0.00247655
4,17083,17154,-1,0.00156431,0.00404086
5,17161,17232,-1,-0.00751057,-0.00346971
6,17233,17304,-1,-0.00827806,-0.01174778
7,17307,17378,-1,0.00121312,-0.01053466
8,17390,17461,-1,0.00159564,-0.00893902
9,17471,17542,-1,0.00436244,-0.00457658
10,17543,17614,-1,-0.01480707,-0.01938365
11,17615,17686,-1,-0.00103226,-0.02041591
12,17687,17758,-1,-0.0018858,-0.02230171
13,17759,17830,-1,0.00436532,-0.01793639
14,17831,17902,1,-0.00111335,-0.01904974
15,17903,17974,1,-0.00287731,-0.02192704
16,17975,18046,-1,-0.00257487,-0.02450191
17,18059,18130,1,-0.00270033,-0.02720225
18,18150,18221,1,-0.00025167,-0.02745392
19,18222,18293,-1,0.00285477,-0.02459915
20,18294,18365,-1,0.00310624,-0.02149291
21,18366,18437,-1,0.00204541,-0.0194475
22,18452,18523,1,-0.0021915,-0.021639
23,18524,18595,-1,-5.99e-05,-0.0216989
24,18596,18667,-1,0.00071981,-0.02097909
25,18668,18739,1,0.00069769,-0.0202814
26,18740,18811,-1,-0.00558256,-0.02586397
27,18813,18884,-1,-0.00356913,-0.0294331
28,18887,18958,-1,-0.00068818,-0.03012128
29,18961,19032,-1,0.00194749,-0.0281738
30,19033,19104,-1,0.00049194,-0.02768185
31,19117,19188,-1,0.00034573,-0.02733612
32,19190,19261,1,0.00083857,-0.02649756
33,19277,19348,1,-0.00973187,-0.03622942
34,19349,19420,1,0.00368494,-0.03254449
35,19456,19527,1,-0.00135771,-0.0339022
36,19543,19614,-1,-0.00090895,-0.03481115
37,19642,19713,1,0.01144712,-0.02336403
38,19714,19785,-1,-0.00246915,-0.02583319
39,19786,19857,-1,0.00136143,-0.02447175
40,19858,19929,-1,0.00037942,-0.02409233
41,19941,20012,1,-0.00102801,-0.02512034
42,20016,20087,1,-0.00156501,-0.02668535
43,20088,20159,1,0.00539752,-0.02128783
44,20198,20269,-1,-0.00100855,-0.02229638
45,20275,20346,-1,8.43e-06,-0.02228795
46,20347,20418,-1,-0.00048274,-0.02277069
47,20419,20490,-1,0.00662851,-0.01614218
48,20491,20562,-1,-0.00038389,-0.01652607
49,20568,20639,1,0.00041449,-0.01611159
50,20642,20713,1,0.00193591,-0.01417567
51,20714,20785,-1,-0.00419528,-0.01837096
52,20786,20857,-1,0.00190283,-0.01646813
53,20858,20929,-1,-0.00214165,-0.01860978
54,20930,21001,-1,0.00350733,-0.01510245
55,21028,21099,-1,0.00210901,-0.01299344
56,21100,21171,1,0.0011577,-0.01183574
57,21172,21243,-1,0.00075685,-0.0110789
58,21250,21321,-1,-0.00221978,-0.01329868
59,21324,21395,-1,-0.002036,-0.01533467
60,21410,21481,1,-0.00155886,-0.01689354
61,21485,21556,-1,0.0046045,-0.01228903
62,21557,21628,1,-0.0095153,-0.02180434
63,21646,21717,-1,-0.0035697,-0.02537403
64,21722,21793,-1,-0.00333202,-0.02870605
65,21794,21865,-1,-0.01377329,-0.04247934
66,21866,21937,-1,0.00312065,-0.0393587
67,21938,22009,1,0.00056049,-0.03879821
68,22023,22094,-1,-0.00281541,-0.04161362
69,22097,22168,-1,-0.00624219,-0.04785581
70,22174,22245,-1,0.00069368,-0.04716213
71,22260,22331,1,-0.00248311,-0.04964524
72,22332,22403,-1,-0.00210709,-0.05175233
73,22404,22475,-1,0.0039726,-0.04777973
74,22476,22547,1,-0.00123812,-0.04901785
75,22556,22627,-1,0.01416072,-0.03485713
76,22628,22699,1,-0.00263428,-0.03749141
77,22718,22789,-1,0.00141977,-0.03607164
78,22791,22862,1,-0.00233887,-0.03841051
79,22865,22936,-1,0.00713949,-0.03127102
80,22941,23012,1,0.00910057,-0.02217045
81,23013,23084,-1,-0.00096838,-0.02313882
82,23085,23156,-1,-0.00416182,-0.02730065
83,23157,23228,-1,-0.0011157,-0.02841634
84,23234,23305,-1,0.00114777,-0.02726857
85,23318,23389,1,0.0004557,-0.02681287
86,23401,23472,-1,-0.00478303,-0.0315959
87,23475,23546,-1,-0.00137099,-0.03296689
88,23547,23618,-1,-0.00087276,-0.03383965
89,23627,23698,-1,0.00135358,-0.03248607
90,23699,23770,-1,0.00238824,-0.03009783
91,23771,23842,-1,0.00338292,-0.02671491
92,23843,23914,1,-0.00573441,-0.03244933
93,23915,23986,1,0.00125357,-0.03119576
94,24005,24076,1,0.00073751,-0.03045825
95,24077,24148,1,-0.00034993,-0.03080817
96,24151,24222,1,0.00211175,-0.02869643
97,24223,24294,-1,-0.00277044,-0.03146686
98,24297,24368,-1,0.00035107,-0.03111579
99,24369,24440,1,-0.00222012,-0.03333591
100,24441,24512,-1,0.00441615,-0.02891976
101,24530,24601,-1,-0.00013874,-0.02905849
102,24604,24675,-1,0.00061327,-0.02844523
103,24677,24748,-1,-0.01057389,-0.03901912
104,24749,24820,-1,0.00117243,-0.03784669
105,24821,24892,-1,0.00119403,-0.03665266
106,24894,24965,-1,-0.00293158,-0.03958424
107,24966,25037,-1,-0.009933,-0.04951724
108,25038,25109,-1,-0.0067259,-0.05624314
109,25110,25181,-1,0.00054039,-0.05570274
110,25199,25270,1,0.00232882,-0.05337393
111,25271,25342,-1,-0.00556206,-0.05893598
112,25343,25414,-1,0.00108653,-0.05784945
113,25428,25499,-1,0.00230124,-0.05554821
114,25514,25585,-1,0.00346136,-0.05208685
115,25591,25662,-1,-0.00591516,-0.05800201
116,25663,25734,-1,0.00089108,-0.05711093
117,25735,25806,-1,-0.00560416,-0.06271508
118,25807,25878,-1,0.0032453,-0.05946978
119,25879,25950,-1,0.00086851,-0.05860127
120,25951,26022,1,-0.00288938,-0.06149065
121,26031,26102,1,-0.00233126,-0.0638219
122,26103,26174,-1,0.00964384,-0.05417806
123,26178,26249,1,0.00040637,-0.05377169
124,26258,26329,1,-0.00149884,-0.05527053
125,26331,26402,1,0.0035335,-0.05173704
126,26403,26474,-1,0.00142358,-0.05031346
127,26475,26546,-1,-0.00163086,-0.05194432
128,26547,26618,1,-0.00186278,-0.0538071
129,26619,26690,-1,0.00299658,-0.05081052
130,26694,26765,1,0.00135027,-0.04946025
131,26766,26837,1,0.00099477,-0.04846548
132,26838,26909,-1,-0.00329049,-0.05175597
133,26912,26983,-1,0.00674166,-0.04501431
134,26984,27055,1,0.00114398,-0.04387033
135,27057,27128,1,-0.00053531,-0.04440564
136,27129,27200,-1,-0.00124539,-0.04565102
137,27201,27272,-1,0.00044619,-0.04520484
138,27280,27351,-1,0.00758245,-0.03762239
139,27362,27433,-1,0.00266916,-0.03495322
140,27437,27508,1,5.414e-05,-0.03489909
141,27509,27580,1,0.00018697,-0.03471211
142,27581,27652,-1,0.00048951,-0.0342226
143,27658,27729,-1,-0.00056071,-0.03478332
144,27730,27801,-1,-0.0002,-0.03498332
145,27803,27874,1,0.00046478,-0.03451854
146,27875,27946,-1,0.00101124,-0.03350729
147,27953,28024,-1,-0.00067031,-0.0341776
148,28025,28096,-1,0.00027267,-0.03390493
149,28098,28169,-1,0.00034977,-0.03355516
150,28172,28243,-1,-0.00089394,-0.0344491
151,28244,28315,-1,0.00013662,-0.03431247
152,28317,28388,-1,0.00348663,-0.03082584
153,28396,28467,1,0.00631372,-0.02451212
154,28477,28548,-1,0.00127784,-0.02323428
155,28550,28621,1,-0.00151896,-0.02475324
156,28623,28694,1,0.00353303,-0.02122021
157,28695,28766,-1,-0.00202612,-0.02324633
158,28768,28839,-1,-0.00108629,-0.02433263
159,28841,28912,-1,0.00389552,-0.0204371
160,28913,28984,-1,-0.00082065,-0.02125775
161,28985,29056,-1,0.00344624,-0.01781151
162,29071,29142,1,-0.00902769,-0.0268392
163,29144,29215,1,0.00038616,-0.02645304
164,29216,29287,1,0.00057309,-0.02587994
165,29288,29359,-1,0.00102746,-0.02485248
166,29360,29431,-1,0.00109282,-0.02375967
167,29433,29504,-1,0.00038185,-0.02337782
168,29506,29577,-1,-0.00162238,-0.0250002
169,29588,29659,-1,-0.00370341,-0.02870361
170,29660,29731,-1,0.00146803,-0.02723557
171,29734,29805,1,-0.00062056,-0.02785613
172,29806,29877,-1,-0.00627369,-0.03412983
173,29878,29949,-1,-0.00225503,-0.03638486
174,29980,30051,1,-0.0051206,-0.04150546
175,30052,30123,1,0.0014381,-0.04006736
176,30136,30207,-1,-0.00100777,-0.04107513
177,30208,30279,-1,0.00072624,-0.04034889
178,30280,30351,-1,0.00021053,-0.04013836
179,30355,30426,-1,0.00365842,-0.03647994
180,30432,30503,-1,-0.00086503,-0.03734498
181,30504,30575,-1,0.00282499,-0.03451999
182,30577,30648,-1,-0.0064995,-0.04101949
183,30649,30720,-1,-0.00167111,-0.0426906
184,30721,30792,-1,-0.00894727,-0.05163787
185,30793,30864,-1,-0.00366545,-0.05530332
186,30865,30936,-1,-0.00035311,-0.05565643
187,30937,31008,-1,-0.00145107,-0.0571075
188,31009,31080,-1,0.00215958,-0.05494792
189,31099,31170,1,-0.00503979,-0.0599877
190,31171,31242,-1,0.00530241,-0.05468529
191,31244,31315,-1,-9.14e-06,-0.05469444
192,31316,31387,1,-0.00540769,-0.06010212
193,31395,31466,-1,-0.00010752,-0.06020965
194,31467,31538,-1,0.00059278,-0.05961686
195,31539,31610,-1,-0.00025944,-0.0598763
196,31611,31682,-1,0.0022488,-0.0576275
197,31683,31754,-1,-0.00112735,-0.05875485
198,31755,31826,-1,-0.000637,-0.05939185
199,31827,31898,-1,0.00204272,-0.05734913
