trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25288,25359,-1,-0.00226003,-0.00226003
2,25360,25431,-1,-0.00491327,-0.0071733
3,25432,25503,-1,0.00066949,-0.00650381
4,25504,25575,-1,0.00119726,-0.00530655
5,25619,25690,1,-0.00323139,-0.00853794
6,25691,25762,1,0.00764027,-0.00089767
7,25763,25834,-1,-6.481e-05,-0.00096248
8,25835,25906,-1,-0.00397953,-0.00494201
9,25909,25980,-1,0.00043898,-0.00450304
10,25998,26069,1,-0.0015979,-0.00610094
11,26070,26141,1,-0.00282246,-0.0089234
12,26142,26213,1,-0.00057403,-0.00949743
13,26214,26285,-1,0.01159987,0.00210244
14,26286,26357,1,0.00154126,0.0036437
15,26359,26430,1,-0.0032436,0.0004001
16,26431,26502,1,0.00354437,0.00394447
17,26511,26582,-1,-0.00114969,0.00279478
18,26597,26668,1,0.00056104,0.00335583
19,26680,26751,1,-0.0025457,0.00081013
20,26752,26823,1,-0.00264786,-0.00183773
21,26824,26895,1,0.00079512,-0.00104262
22,26899,26970,1,0.00097173,-7.089e-05
23,26971,27042,-1,-0.00435562,-0.00442651
24,27043,27114,-1,0.00649632,0.00206981
25,27115,27186,1,-0.00038012,0.00168969
26,27201,27272,1,-0.00088707,0.00080262
27,27296,27367,1,0.00089993,0.00170255
28,27368,27439,-1,0.00776754,0.00947009
29,27440,27511,1,-0.00801784,0.00145225
30,27512,27583,1,0.00145699,0.00290924
31,27585,27656,1,5.414e-05,0.00296338
32,27657,27728,-1,-0.00058697,0.00237641
33,27729,27800,-1,0.00048951,0.00286591
34,27801,27872,-1,-0.00013645,0.00272946
35,27873,27944,-1,3.739e-05,0.00276685
36,27948,28019,1,0.00204951,0.00481637
37,28020,28091,-1,0.00069415,0.00551052
38,28092,28163,-1,0.00079341,0.00630393
39,28164,28235,-1,-0.00203717,0.00426677
40,28236,28307,-1,0.00067486,0.00494163
41,28308,28379,-1,-0.00039882,0.0045428
42,28380,28451,-1,-0.00065256,0.00389024
43,28454,28525,-1,0.00300145,0.0068917
44,28526,28597,-1,-0.0122809,-0.00538921
45,28598,28669,-1,0.00900338,0.00361417
46,28670,28741,-1,0.00238595,0.00600012
47,28742,28813,1,0.00040648,0.0064066
48,28817,28888,1,0.00621622,0.01262282
49,28889,28960,-1,0.00033207,0.01295488
50,28983,29054,-1,-3.327e-05,0.01292161
51,29101,29172,1,0.00193936,0.01486097
52,29173,29244,-1,0.00394291,0.01880388
53,29247,29318,1,-0.00924443,0.00955945
54,29319,29390,1,0.00165826,0.01121771
55,29391,29462,-1,-0.00050237,0.01071534
56,29463,29534,-1,0.00103298,0.01174832
57,29535,29606,-1,0.00188107,0.01362938
58,29607,29678,-1,0.00018221,0.0138116
59,29684,29755,-1,-0.00034885,0.01346275
60,29756,29827,-1,-0.00370341,0.00975934
61,29828,29899,-1,0.00146803,0.01122737
62,29901,29972,-1,0.00093567,0.01216304
63,29986,30057,-1,-0.00604036,0.00612268
64,30058,30129,-1,-0.00213193,0.00399075
65,30130,30201,-1,0.00214115,0.0061319
66,30202,30273,-1,0.00083161,0.00696351
67,30274,30345,-1,-0.00090969,0.00605382
68,30346,30417,-1,0.00055197,0.00660579
69,30451,30522,-1,-0.00245407,0.00415172
70,30523,30594,-1,0.00265805,0.00680977
71,30601,30672,1,0.00568363,0.0124934
72,30673,30744,-1,0.00120069,0.01369409
73,30750,30821,-1,-0.00694726,0.00674683
74,30822,30893,-1,-0.00037682,0.00637001
75,30894,30965,-1,-0.00628555,8.446e-05
76,30966,31037,-1,-0.00708517,-0.00700072
77,31038,31109,-1,0.00094383,-0.00605689
78,31120,31191,-1,-0.00046943,-0.00652632
79,31192,31263,-1,0.00103383,-0.00549249
80,31264,31335,1,-0.00551251,-0.011005
81,31337,31408,1,-0.00787119,-0.0188762
82,31445,31516,-1,0.00212598,-0.01675021
83,31525,31596,-1,0.00335931,-0.0133909
84,31616,31687,1,0.00012626,-0.01326464
85,31714,31785,1,0.00099025,-0.01227439
86,31786,31857,-1,0.00410772,-0.00816667
87,31858,31929,-1,-0.0013795,-0.00954617
88,31938,32009,1,0.00186559,-0.00768058
89,32010,32081,-1,0.0038191,-0.00386147
90,32082,32153,-1,-0.00043779,-0.00429927
91,32154,32225,-1,-0.00151579,-0.00581505
92,32241,32312,-1,-0.00107304,-0.00688809
93,32313,32384,-1,0.00341415,-0.00347394
94,32385,32456,-1,-0.00343881,-0.00691275
95,32457,32528,-1,-0.00713126,-0.01404401
96,32529,32600,-1,0.0033697,-0.01067431
97,32601,32672,-1,-0.00027932,-0.01095363
98,32675,32746,-1,-0.00043317,-0.0113868
99,32802,32873,-1,0.00288961,-0.00849719
100,32878,32949,-1,-0.00088281,-0.00938
101,32950,33021,-1,-0.00077298,-0.01015298
102,33022,33093,-1,0.00147345,-0.00867952
103,33094,33165,-1,0.00257979,-0.00609973
104,33166,33237,-1,0.00049616,-0.00560358
105,33253,33324,-1,0.00034773,-0.00525585
106,33325,33396,1,-0.00512591,-0.01038176
107,33397,33468,1,0.00218017,-0.00820159
108,33477,33548,1,0.00161542,-0.00658616
109,33550,33621,1,0.00112577,-0.00546039
110,33643,33714,-1,0.00122005,-0.00424034
111,33722,33793,-1,-0.00070929,-0.00494963
112,33798,33869,-1,0.00296606,-0.00198358
113,33887,33958,1,0.00665264,0.00466907
114,33959,34030,-1,0.00266923,0.0073383
115,34033,34104,1,-0.00045333,0.00688496
116,34106,34177,-1,0.00863528,0.01552024
117,34178,34249,1,-0.00212164,0.0133986
118,34250,34321,1,-0.00190343,0.01149517
119,34322,34393,1,-0.00019523,0.01129993
120,34394,34465,-1,-0.00662181,0.00467813
121,34466,34537,-1,0.00180298,0.00648111
122,34538,34609,1,-0.00108056,0.00540054
123,34638,34709,-1,-0.00262515,0.0027754
124,34710,34781,-1,0.00207173,0.00484713
125,34789,34860,1,-0.00127798,0.00356915
