fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,25289,25360,-1,0.267681,-0.00209798,model
1,25361,25432,-1,0.124202,-0.00485821,model
1,25433,25504,-1,0.126426,0.00100242,model
1,25513,25584,1,0.721369,-0.00088465,model
1,25585,25656,1,0.773633,-0.00082389,model
1,25668,25739,1,0.724125,0.00586411,model
1,25740,25811,-1,0.225824,0.00050038,model
1,25812,25883,1,0.7265,0.00512115,model
1,25884,25955,-1,0.267655,0.00126398,model
1,25957,26028,-1,0.240746,0.00290879,model
1,26052,26123,-1,0.27405,0.00283998,model
1,26124,26195,1,0.764732,-0.00157976,model
1,26197,26268,-1,0.225322,0.00984951,model
1,26269,26340,1,0.886654,0.00037853,model
1,26355,26426,1,0.813622,-0.00194146,model
1,26428,26499,1,0.81024,0.00349836,model
1,26521,26592,-1,0.17848,0.00151416,model
1,26599,26670,1,0.721999,0.00129241,model
1,26704,26775,1,0.723931,-0.00230748,model
1,26776,26847,1,0.875004,-0.00265944,model
1,26862,26933,-1,0.264476,-0.00069326,model
1,26934,27005,-1,0.163757,-0.00498534,model
1,27006,27077,-1,0.031329,0.00753077,model
1,27078,27149,1,0.735256,0.00131189,model
1,27168,27239,1,0.724443,0.00177751,model
1,27327,27398,-1,0.274153,0.00019369,model
1,27419,27490,1,0.722201,-0.00778245,model
1,27492,27563,1,0.794946,-0.00621449,model
1,27564,27635,1,0.892592,0.00034388,model
1,27636,27707,1,0.823887,0.00171931,model
1,27708,27779,-1,0.082942,0.00348373,model
1,27780,27851,-1,0.119955,-0.0007973,model
1,27852,27923,-1,0.273278,-0.0015212,model
1,27926,27997,-1,0.24687,-0.00011102,model
1,27998,28069,-1,0.190697,0.00267201,model
1,28070,28141,-1,0.117569,-0.00226825,model
1,28142,28213,-1,0.16721,-0.00050593,model
1,28214,28285,-1,0.095847,0.00065275,model
1,28286,28357,-1,0.240472,-0.00287445,model
1,28358,28429,-1,0.189048,0.00123036,model
1,28431,28502,-1,0.241519,-0.00055039,model
1,28503,28574,-1,0.054494,0.00366825,model
1,28575,28646,-1,0.032077,-0.00247977,model
1,28649,28720,-1,0.275752,0.00071046,model
1,28721,28792,1,0.883026,0.00014769,model
1,28817,28888,1,0.783237,0.00641622,model
1,28889,28960,-1,0.154936,0.00053207,model
1,28965,29036,-1,0.231487,0.00121568,model
1,29039,29110,-1,0.274283,0.00287584,model
1,29122,29193,1,0.744029,-0.005387,model
1,29194,29265,1,0.743422,0.00095159,model
1,29283,29354,1,0.748252,-0.00279103,model
1,29357,29428,-1,0.24529,-0.00042792,model
1,29429,29500,-1,0.120974,0.0006343,model
1,29501,29572,-1,0.049023,0.00284403,model
1,29574,29645,1,0.729564,-0.00051868,model
1,29652,29723,-1,0.272158,-0.00012057,model
1,29724,29795,1,0.739474,0.00351996,model
1,29796,29867,-1,0.101232,-0.00265525,model
1,29868,29939,-1,0.034257,0.00339419,model
1,29940,30011,-1,0.206722,-0.00346532,model
1,30012,30083,-1,0.043717,-0.0044258,model
1,30084,30155,-1,0.008141,5.69e-05,model
1,30156,30227,-1,0.188958,0.00479405,model
1,30228,30299,-1,0.172176,-0.00125418,model
1,30300,30371,-1,0.27435,-0.00043857,model
1,30372,30443,-1,0.268603,0.00187362,model
1,30444,30515,-1,0.216133,-0.00115201,model
1,30516,30587,-1,0.075957,0.00240927,model
1,30588,30659,-1,0.269122,-0.00255566,model
1,30660,30731,-1,0.066188,0.00236227,model
1,30744,30815,-1,0.223961,-0.00618985,model
1,30816,30887,-1,0.118602,0.00035851,model
1,30888,30959,-1,0.174345,-0.00324721,model
1,30960,31031,-1,0.102899,-0.01000447,model
1,31032,31103,-1,0.016472,-0.0002083,model
1,31104,31175,-1,0.043394,0.00046614,model
1,31176,31247,-1,0.051859,-2.495e-05,model
1,31257,31328,1,0.760872,-0.00688251,model
1,31329,31400,1,0.773598,-0.00791904,model
1,31416,31487,1,0.726775,-0.00055697,model
1,31491,31562,1,0.720741,-0.0040076,model
1,31609,31680,1,0.725032,-0.00049236,model
1,31681,31752,1,0.777764,-0.00055169,model
1,31753,31824,-1,0.183838,0.00095407,model
1,31825,31896,-1,0.24797,0.00048355,model
1,31903,31974,-1,0.211604,-0.00265411,model
1,31975,32046,-1,0.124333,0.00147203,model
1,32047,32118,-1,0.113629,0.00196153,model
1,32119,32190,-1,0.181628,-0.00040556,model
1,32199,32270,-1,0.125583,-0.00033853,model
1,32271,32342,-1,0.0742,3.704e-05,model
1,32343,32414,-1,0.018954,0.00083018,model
1,32415,32486,-1,0.045654,-0.00710847,model
1,32487,32558,-1,0.233868,0.00240954,model
1,32602,32673,-1,0.250714,-0.00011365,model
1,32676,32747,-1,0.180099,2.924e-05,model
1,32748,32819,-1,0.24654,0.00243765,model
1,32829,32900,-1,0.268404,0.00398247,model
1,32903,32974,1,0.733302,0.00088653,model
1,33000,33071,1,0.765125,0.00108114,model
1,33072,33143,-1,0.154729,0.00461597,model
1,33160,33231,-1,0.137334,0.00314943,model
1,33232,33303,-1,0.159024,0.00058922,model
1,33313,33384,1,0.744618,-0.00332843,model
1,33388,33459,1,0.755743,0.00182228,model
1,33477,33548,1,0.754779,0.00181542,model
1,33559,33630,-1,0.18396,-0.00128943,model
1,33631,33702,-1,0.157818,-0.00015443,model
1,33722,33793,-1,0.147833,-0.00050929,model
1,33794,33865,-1,0.25984,0.00297897,model
1,33887,33958,1,0.759503,0.00685264,model
1,33959,34030,-1,0.171967,0.00286923,model
1,34036,34107,-1,0.276667,0.00102507,model
1,34121,34192,-1,0.16229,0.01329222,model
1,34193,34264,1,0.94487,0.00391572,model
1,34265,34336,1,0.763492,-0.00257193,model
1,34337,34408,1,0.823144,-0.0001604,model
1,34409,34480,1,0.764253,0.00733065,model
1,34555,34626,1,0.733609,-0.00024129,model
1,34627,34698,-1,0.19764,-0.00312276,model
1,34700,34771,-1,0.1758,0.00078612,model
1,34790,34861,1,0.737412,-0.00081436,model
1,34862,34933,1,0.777686,0.00276069,model
1,34934,35005,-1,0.109905,0.00168005,model
1,35006,35077,-1,0.217623,-0.00108463,model
1,35078,35149,-1,0.244931,-0.00013899,model
1,35150,35221,-1,0.087764,0.0048006,model
1,35222,35293,-1,0.179073,-0.00094685,model
1,35294,35365,-1,0.179974,-1.253e-05,model
1,35378,35449,-1,0.255841,0.00172539,model
1,35450,35521,-1,0.23531,5.065e-05,model
1,35522,35593,-1,0.176536,0.000417,model
1,35645,35716,-1,0.279303,0.00073217,model
1,35717,35788,-1,0.096391,0.00018561,model
1,35793,35864,-1,0.275436,0.00563505,model
1,35865,35936,-1,0.115078,0.00045836,model
1,35937,36008,1,0.806002,-0.00067552,model
1,36009,36080,1,0.791634,-0.00249435,model
1,36081,36152,-1,0.162978,-0.00054145,model
1,36153,36224,-1,0.167711,0.00115443,model
1,36225,36296,1,0.740529,0.00126792,model
1,36297,36368,-1,0.118269,0.00665143,model
1,36369,36440,-1,0.154421,0.00444914,model
1,36441,36512,1,0.773806,-0.02161534,model
1,36539,36610,1,0.738147,-0.00206154,model
1,36611,36682,1,0.882174,-0.00465711,model
1,36683,36754,1,0.886897,-0.00435078,model
1,36755,36826,1,0.893057,0.00370359,model
1,36827,36898,-1,0.189173,0.00052773,model
1,36903,36974,-1,0.177754,0.00745615,model
1,36975,37046,1,0.879401,-0.00465447,model
1,37047,37118,1,0.853886,-0.00135467,model
1,37119,37190,1,0.737559,-0.00022314,model
1,37197,37268,-1,0.222849,0.00075237,model
1,37269,37340,-1,0.170254,-0.00315497,model
1,37341,37412,-1,0.110476,-0.00373214,model
1,37413,37484,-1,0.127479,0.00624382,model
1,37485,37556,1,0.774999,-0.00453377,model
1,37560,37631,1,0.741768,-0.00553496,model
1,37636,37707,1,0.792796,-0.00498202,model
1,37708,37779,1,0.879952,0.01649273,model
1,37780,37851,-1,0.214877,-2.278e-05,model
1,37852,37923,-1,0.018442,-0.00382284,model
1,37924,37995,-1,0.128772,0.00519055,model
1,38093,38164,1,0.780914,0.00308013,model
1,38165,38236,-1,0.060475,0.00212882,model
1,38237,38308,-1,0.106783,-0.0014985,model
1,38309,38380,-1,0.223837,-0.00048395,model
1,38395,38466,-1,0.250722,-0.0004251,model
1,38467,38538,-1,0.032385,0.00432874,model
1,38540,38611,-1,0.198174,-0.00334305,model
1,38613,38684,-1,0.196624,0.00435609,model
1,38685,38756,-1,0.189202,0.00580834,model
1,38757,38828,1,0.824296,0.0074128,model
1,38829,38900,-1,0.113805,0.00494601,model
1,38933,39004,1,0.735505,-0.00260053,model
1,39005,39076,1,0.8233,0.00905412,model
1,39090,39161,1,0.773003,-0.00014423,model
1,39167,39238,-1,0.243739,7.897e-05,model
1,39239,39310,-1,0.17344,0.00338359,model
1,39325,39396,1,0.720903,-0.0044098,model
