trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,16973,1,0.00138636,0.00138636
2,16974,16993,1,0.00367062,0.00505698
3,16994,17013,1,0.00151702,0.006574
4,17015,17034,1,7.498e-05,0.00664897
5,17035,17054,1,-0.00392258,0.00272639
6,17055,17074,1,-0.0007191,0.00200729
7,17075,17094,1,0.00071374,0.00272103
8,17095,17114,1,-0.00025492,0.00246611
9,17115,17134,-1,-0.00150161,0.0009645
10,17136,17155,1,0.00218665,0.00315115
11,17156,17175,-1,-0.00086877,0.00228237
12,17176,17195,-1,0.00022756,0.00250993
13,17196,17215,-1,0.00174568,0.00425562
14,17216,17235,-1,0.00226175,0.00651736
15,17236,17255,1,0.00093071,0.00744807
16,17257,17276,1,0.00729955,0.01474762
17,17277,17296,-1,-0.0075089,0.00723872
18,17297,17316,-1,-0.00086645,0.00637227
19,17317,17336,-1,-0.00394293,0.00242933
20,17337,17356,-1,0.00168902,0.00411835
21,17358,17377,1,-0.00061186,0.00350649
22,17378,17397,-1,4.711e-05,0.00355361
23,17398,17417,-1,0.00124279,0.00479639
24,17418,17437,-1,-0.00124063,0.00355576
25,17438,17457,-1,-0.0005303,0.00302547
26,17458,17477,1,-2.056e-05,0.0030049
27,17478,17497,-1,-9.824e-05,0.00290666
28,17500,17519,1,-0.00072593,0.00218073
29,17520,17539,-1,-0.00186077,0.00031997
30,17540,17559,-1,0.00207221,0.00239217
31,17560,17579,-1,0.00429564,0.00668781
32,17580,17599,1,0.00181987,0.00850768
33,17600,17619,-1,-0.00208226,0.00642542
34,17620,17639,-1,-0.00070245,0.00572297
35,17640,17659,-1,-0.01330467,-0.00758169
36,17661,17680,1,-0.00208308,-0.00966477
37,17681,17700,-1,-0.00090272,-0.01056749
38,17701,17720,-1,-0.00028298,-0.01085047
39,17721,17740,-1,-0.00127194,-0.01212241
40,17741,17760,-1,-0.00261883,-0.01474125
41,17761,17780,-1,0.00255987,-0.01218137
42,17781,17800,1,-0.0012797,-0.01346108
43,17801,17820,1,0.0027964,-0.01066468
44,17821,17840,-1,-0.00129857,-0.01196325
45,17841,17860,-1,0.00216694,-0.00979632
46,17861,17880,-1,0.0008671,-0.00892922
47,17881,17900,1,-0.00250717,-0.0114364
48,17901,17920,1,-0.0001539,-0.0115903
49,17921,17940,1,-0.00290768,-0.01449798
50,17941,17960,1,0.00203179,-0.01246619
51,17961,17980,1,-0.00129755,-0.01376373
52,17981,18000,1,0.00099801,-0.01276572
53,18005,18024,-1,0.00053286,-0.01223286
54,18025,18044,1,-0.00395758,-0.01619044
55,18045,18064,1,0.00145902,-0.01473142
56,18065,18084,1,-0.00056678,-0.0152982
57,18085,18104,1,0.00249938,-0.01279882
58,18105,18124,1,-0.00155435,-0.01435317
59,18125,18144,1,-0.00124598,-0.01559915
60,18145,18164,1,-0.00043626,-0.01603541
61,18165,18184,1,-0.00156082,-0.01759623
62,18185,18204,1,0.00032355,-0.01727268
63,18205,18224,1,0.00109859,-0.01617409
64,18229,18248,-1,0.00081196,-0.01536213
65,18249,18268,1,0.00173825,-0.01362389
66,18269,18288,-1,0.00046633,-0.01315756
67,18289,18308,-1,-0.00057597,-0.01373353
68,18309,18328,-1,-0.00048168,-0.01421521
69,18329,18348,-1,0.00247421,-0.01174101
70,18349,18368,1,0.00084208,-0.01089892
71,18369,18388,1,-0.00375284,-0.01465176
72,18389,18408,1,-0.00217122,-0.01682298
73,18409,18428,1,-0.00125036,-0.01807334
74,18430,18449,1,0.00160408,-0.01646926
75,18450,18469,-1,0.00039379,-0.01607547
76,18470,18489,1,-0.00095106,-0.01702653
77,18490,18509,1,-0.00307295,-0.02009948
78,18510,18529,1,0.00011262,-0.01998686
79,18530,18549,1,-0.00092473,-0.02091159
80,18550,18569,1,-0.00099631,-0.0219079
81,18570,18589,1,-0.00032539,-0.02223329
82,18590,18609,1,0.00141722,-0.02081607
83,18610,18629,-1,-0.0026351,-0.02345117
84,18631,18650,1,-0.00543673,-0.0288879
85,18654,18673,-1,0.00051437,-0.02837352
86,18676,18695,-1,-0.00027322,-0.02864674
87,18696,18715,-1,0.00042943,-0.02821732
88,18717,18736,-1,-0.0004097,-0.02862701
89,18737,18756,1,-0.00040928,-0.02903629
90,18757,18776,1,-0.00049809,-0.02953438
91,18777,18796,1,0.00176608,-0.0277683
92,18797,18816,-1,-0.00078782,-0.02855612
93,18821,18840,-1,0.00143287,-0.02712325
