trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17098,17169,1,0.0034329,0.0165204
4,17170,17241,-1,0.00479526,0.02131566
5,17242,17313,1,0.01654346,0.03785912
6,17314,17385,-1,-0.00157174,0.03628737
7,17386,17457,-1,-0.00019003,0.03609734
8,17458,17529,-1,-0.00142675,0.03467059
9,17530,17601,-1,0.00517521,0.0398458
10,17602,17673,1,0.01518189,0.05502769
11,17674,17745,-1,-0.00103226,0.05399543
12,17746,17817,-1,-0.0018858,0.05210963
13,17818,17889,-1,0.00436532,0.05647495
14,17890,17961,1,-0.00111335,0.0553616
15,17962,18033,1,-0.00287731,0.0524843
16,18034,18105,1,0.00217487,0.05465917
17,18106,18177,-1,0.00297988,0.05763904
18,18178,18249,-1,0.00045878,0.05809783
19,18250,18321,-1,-0.00170551,0.05639232
20,18322,18393,-1,0.00536081,0.06175313
21,18394,18465,1,-0.00063415,0.06111898
22,18466,18537,1,-0.00422685,0.05689212
23,18538,18609,-1,6.372e-05,0.05695584
24,18610,18681,-1,0.00171071,0.05866655
25,18684,18755,-1,0.00076063,0.05942718
26,18756,18827,1,0.00180686,0.06123404
27,18828,18899,1,0.00651166,0.0677457
28,18900,18971,-1,-0.00098307,0.06676264
29,18972,19043,-1,-0.00105126,0.06571138
30,19045,19116,-1,0.00438731,0.07009869
31,19117,19188,-1,0.00082634,0.07092503
32,19189,19260,-1,0.00027187,0.0711969
33,19261,19332,1,0.0007531,0.07195
34,19333,19404,-1,0.00738529,0.07933529
35,19405,19476,1,0.00381578,0.08315106
36,19477,19548,1,-0.00253914,0.08061192
37,19549,19620,1,-0.00099058,0.07962134
38,19626,19697,-1,0.00084943,0.08047077
39,19698,19769,1,0.00427974,0.08475051
40,19770,19841,1,0.00624219,0.0909927
41,19842,19913,-1,0.00220951,0.09320221
42,19915,19986,1,0.00447065,0.09767286
43,19987,20058,-1,0.00609671,0.10376957
44,20059,20130,1,8.501e-05,0.10385458
45,20131,20202,1,0.00043848,0.10429306
46,20203,20274,-1,-0.00171897,0.10257409
47,20282,20353,-1,-0.0021818,0.10039229
48,20354,20425,1,-0.00103967,0.09935263
49,20426,20497,-1,0.00026185,0.09961447
50,20498,20569,1,-0.00742913,0.09218534
51,20572,20643,1,0.00083658,0.09302191
52,20644,20715,1,-0.00017241,0.09284951
53,20716,20787,-1,-0.003657,0.08919251
54,20788,20859,-1,-0.00278275,0.08640976
55,20860,20931,-1,0.00138289,0.08779266
56,20932,21003,1,0.00222323,0.09001589
57,21004,21075,-1,0.00237142,0.0923873
58,21076,21147,-1,0.01151013,0.10389744
59,21148,21219,1,-0.00087244,0.10302499
60,21220,21291,1,0.00039073,0.10341572
61,21292,21363,1,0.0012488,0.10466452
62,21364,21435,1,0.00503804,0.10970256
63,21437,21508,1,-0.00197173,0.10773083
64,21509,21580,-1,-0.00110029,0.10663054
65,21581,21652,-1,0.01338338,0.12001392
66,21653,21724,1,0.00093609,0.12095001
67,21725,21796,1,0.0031697,0.1241197
68,21797,21868,-1,-0.00187955,0.12224016
69,21869,21940,-1,-0.01719263,0.10504753
70,21941,22012,-1,0.00427266,0.10932018
71,22013,22084,1,0.00060955,0.10992974
72,22085,22156,-1,-0.00162221,0.10830753
73,22157,22228,-1,-0.00965421,0.09865331
74,22229,22300,-1,0.00209493,0.10074824
75,22301,22372,1,-0.0021623,0.09858594
76,22373,22444,-1,0.00027235,0.09885829
77,22445,22516,-1,0.00250067,0.10135896
78,22522,22593,1,-0.00043952,0.10091945
79,22594,22665,-1,-0.00075615,0.10016329
80,22666,22737,-1,0.02157157,0.12173486
81,22738,22809,1,0.00399445,0.12572931
82,22810,22881,1,-0.000698,0.12503131
83,22882,22953,-1,0.00230472,0.12733603
84,22954,23025,-1,0.00607723,0.13341326
85,23026,23097,-1,-0.00486473,0.12854852
86,23098,23169,1,0.00524127,0.1337898
87,23170,23241,-1,0.00264027,0.13643007
88,23242,23313,-1,-0.00666234,0.12976773
89,23314,23385,-1,0.00053178,0.13029951
90,23386,23457,1,0.00022441,0.13052392
91,23466,23537,-1,-0.0058489,0.12467502
92,23538,23609,-1,0.00260495,0.12727997
93,23610,23681,1,0.00212114,0.12940111
94,23682,23753,-1,0.0031937,0.13259481
95,23754,23825,-1,0.00044569,0.13304049
96,23826,23897,-1,-0.00184069,0.1311998
97,23898,23969,-1,0.00381922,0.13501902
98,23970,24041,-1,0.00343484,0.13845386
99,24042,24113,-1,0.00026823,0.13872209
100,24114,24185,1,0.00073751,0.13945959
101,24186,24257,1,-0.00034993,0.13910967
102,24258,24329,-1,-0.00262097,0.1364887
103,24330,24401,-1,-0.00290678,0.13358192
104,24402,24473,-1,0.00055832,0.13414024
105,24474,24545,-1,0.00294239,0.13708263
106,24546,24617,-1,-0.00377207,0.13331057
107,24618,24689,-1,0.00464134,0.13795191
108,24690,24761,1,0.00020751,0.13815941
109,24763,24834,-1,-0.00058669,0.13757273
110,24835,24906,-1,-0.00896488,0.12860785
111,24907,24978,-1,0.00165808,0.13026593
112,24979,25050,-1,-0.00025239,0.13001353
113,25051,25122,-1,-0.00126404,0.12874949
114,25123,25194,-1,-0.01910084,0.10964865
115,25195,25266,-1,0.00211166,0.11176031
116,25267,25338,-1,0.00017646,0.11193677
117,25339,25410,-1,-0.00264815,0.10928862
118,25411,25482,-1,-0.00652013,0.10276849
119,25483,25554,-1,0.00257703,0.10534553
120,25555,25626,-1,0.00155911,0.10690463
121,25627,25698,-1,0.00149029,0.10839493
122,25699,25770,-1,-0.00696288,0.10143205
123,25777,25848,-1,0.00042951,0.10186156
124,25849,25920,1,0.00439912,0.10626068
125,25921,25992,-1,0.00204273,0.10830341
126,25993,26064,-1,0.0013816,0.10968502
127,26065,26136,-1,0.00255491,0.11223992
128,26137,26208,-1,-2.076e-05,0.11221916
129,26209,26280,-1,0.01077941,0.12299857
130,26281,26352,1,0.00078306,0.12378163
131,26353,26424,-1,0.00153185,0.12531348
132,26425,26496,-1,-0.00171729,0.12359619
133,26497,26568,-1,-0.00091626,0.12267992
134,26569,26640,-1,0.00021738,0.1228973
135,26641,26712,1,0.00013061,0.12302791
136,26713,26784,1,-0.00577174,0.11725618
137,26785,26856,1,0.00173687,0.11899304
138,26858,26929,1,0.00026548,0.11925853
139,26930,27001,-1,-0.00668096,0.11257756
140,27002,27073,-1,0.00834517,0.12092273
141,27074,27145,1,0.00110514,0.12202788
142,27146,27217,-1,0.00136804,0.12339592
143,27218,27289,-1,-0.00063604,0.12275987
144,27290,27361,-1,-0.00141411,0.12134577
145,27362,27433,-1,0.00722507,0.12857084
146,27434,27505,-1,0.00743594,0.13600678
147,27506,27577,1,0.00017628,0.13618306
148,27578,27649,-1,-0.00031488,0.13586819
149,27650,27721,-1,-0.00018149,0.1356867
150,27722,27793,-1,0.00217981,0.13786651
151,27794,27865,-1,-0.00201118,0.13585533
152,27866,27937,-1,-0.00058221,0.13527312
153,27938,28009,-1,-0.00255403,0.13271909
154,28010,28081,-1,0.00363655,0.13635564
155,28082,28153,-1,-0.00232538,0.13403026
156,28155,28226,-1,-0.00133603,0.13269422
157,28227,28298,-1,-0.00057349,0.13212073
158,28299,28370,-1,0.00085193,0.13297266
159,28371,28442,-1,-0.00118598,0.13178668
160,28443,28514,-1,-0.0003865,0.13140019
161,28515,28586,-1,0.00143007,0.13283026
162,28587,28658,-1,-0.00073412,0.13209614
163,28659,28730,1,-0.00062475,0.13147139
164,28731,28802,1,-0.0011553,0.13031609
165,28803,28874,-1,-0.00535282,0.12496327
166,28875,28946,-1,-0.00014596,0.1248173
167,28947,29018,-1,-0.00032022,0.12449709
168,29019,29090,-1,0.00350021,0.1279973
169,29091,29162,-1,-0.00078586,0.12721144
170,29163,29234,-1,0.00278206,0.12999349
171,29235,29306,1,-0.0088109,0.12118259
172,29307,29378,1,-0.00040447,0.12077812
173,29379,29450,-1,-0.00186091,0.11891722
174,29451,29522,-1,0.00229495,0.12121217
175,29523,29594,-1,0.00025197,0.12146414
176,29595,29666,-1,0.00068113,0.12214527
177,29667,29738,-1,-0.00118329,0.12096198
178,29739,29810,1,0.00137406,0.12233604
179,29811,29882,-1,-0.00163113,0.12070491
180,29883,29954,-1,0.00010898,0.12081389
181,29960,30031,-1,-0.0032187,0.1175952
182,30032,30103,-1,-0.00838526,0.10920994
183,30104,30175,-1,0.00368281,0.11289274
184,30176,30247,-1,0.00485606,0.11774881
185,30248,30319,-1,-0.00159204,0.11615677
186,30320,30391,-1,-0.00156138,0.11459539
187,30392,30463,-1,0.00209187,0.11668726
188,30464,30535,-1,-0.0005183,0.11616896
189,30536,30607,-1,0.00493776,0.12110672
190,30608,30679,1,0.0054772,0.12658393
191,30680,30751,-1,0.00261845,0.12920238
192,30752,30823,-1,-0.00718286,0.12201952
193,30824,30895,-1,-0.00065692,0.1213626
194,30896,30967,-1,-0.00804737,0.11331523
195,30968,31039,-1,-0.00413234,0.10918289
196,31040,31111,-1,-0.00034978,0.10883311
197,31112,31183,-1,-0.00092364,0.10790947
198,31184,31255,-1,0.00096639,0.10887587
199,31256,31327,-1,0.00591542,0.11479129
200,31328,31399,-1,0.00829896,0.12309024
201,31400,31471,-1,-0.00171507,0.12137517
