trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,15078,15097,1,-0.0021527,-0.0021527
2,15098,15117,1,0.00207431,-7.839e-05
3,15118,15137,1,9.914e-05,2.075e-05
4,15138,15157,1,-0.00228873,-0.00226798
5,15158,15177,1,-0.00070169,-0.00296967
6,15178,15197,1,-0.00245171,-0.00542138
7,15198,15217,1,-0.00070067,-0.00612205
8,15218,15237,1,-0.00500774,-0.01112978
9,15249,15268,1,-0.00071029,-0.01184008
10,15270,15289,1,-0.00132617,-0.01316625
11,15292,15311,1,0.00179462,-0.01137163
12,15319,15338,1,0.00042896,-0.01094267
13,15339,15358,1,0.00119334,-0.00974933
14,15362,15381,1,0.00056014,-0.00918919
15,15386,15405,-1,-0.00053828,-0.00972747
16,15406,15425,1,-0.00167004,-0.01139751
17,15426,15445,1,-0.00266292,-0.01406043
18,15446,15465,1,0.00017686,-0.01388358
19,15466,15485,1,-0.00259645,-0.01648003
20,15486,15505,1,0.00128422,-0.0151958
21,15506,15525,1,0.00100244,-0.01419337
22,15526,15545,1,0.00193841,-0.01225496
23,15563,15582,1,-0.00115385,-0.01340881
24,15583,15602,1,-0.00269822,-0.01610703
25,15604,15623,1,0.00081883,-0.0152882
26,15624,15643,1,1.546e-05,-0.01527274
27,15644,15663,1,0.00335989,-0.01191285
28,15668,15687,-1,-0.00188171,-0.01379456
29,15688,15707,-1,0.00082816,-0.01296639
30,15728,15747,-1,0.00226175,-0.01070465
31,15748,15767,1,0.00039486,-0.01030979
32,15768,15787,1,0.00729955,-0.00301024
33,15796,15815,-1,-0.00542824,-0.00843848
34,15816,15835,-1,-0.00469296,-0.01313144
35,15836,15855,-1,0.00099435,-0.01213709
36,15856,15875,-1,0.00038879,-0.0117483
37,15876,15895,-1,0.00089673,-0.01085157
38,15896,15915,1,-0.00184934,-0.01270091
39,15923,15942,-1,0.00025436,-0.01244655
40,15943,15962,1,0.00076957,-0.01167699
41,15969,15988,1,-0.00387684,-0.01555383
42,16004,16023,-1,5.767e-05,-0.01549616
43,16024,16043,-1,0.00256944,-0.01292672
44,16044,16063,-1,0.00568604,-0.00724068
45,16065,16084,1,0.00172345,-0.00551723
46,16099,16118,1,0.00084028,-0.00467694
47,16119,16138,1,0.01245478,0.00777784
48,16139,16158,-1,0.00020541,0.00798325
49,16160,16179,-1,-0.0004588,0.00752445
50,16180,16199,-1,-0.00112674,0.00639771
51,16200,16219,-1,-0.00239209,0.00400562
52,16220,16239,-1,0.00124664,0.00525226
53,16240,16259,-1,0.00060831,0.00586057
54,16261,16280,-1,-0.00143121,0.00442936
55,16281,16300,-1,9.194e-05,0.0045213
56,16302,16321,-1,0.00239492,0.00691621
57,16323,16342,1,-0.0018529,0.00506331
58,16343,16362,1,-0.00089794,0.00416537
59,16363,16382,1,-0.0018517,0.00231367
60,16383,16402,1,0.00203179,0.00434546
61,16403,16422,-1,0.00012538,0.00447084
62,16427,16446,1,4.884e-05,0.00451967
63,16448,16467,-1,0.00364719,0.00816686
64,16469,16488,1,0.00139201,0.00955887
65,16489,16508,1,-0.00062556,0.00893331
66,16509,16528,1,0.00249938,0.01143269
67,16529,16548,1,-0.00104516,0.01038753
68,16549,16568,1,-0.00156201,0.00882552
69,16569,16588,1,-0.00081434,0.00801118
70,16594,16613,1,-0.00081993,0.00719125
71,16614,16633,1,0.00131666,0.0085079
72,16636,16655,1,0.0001733,0.0086812
73,16656,16675,1,0.00037228,0.00905349
74,16676,16695,-1,-0.00106876,0.00798473
75,16696,16715,-1,4.979e-05,0.00803451
76,16716,16735,-1,0.00128701,0.00932152
