trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,14784,14855,1,-0.00117349,-0.00117349
2,14856,14927,1,-0.00621234,-0.00738583
3,14935,15006,1,-0.00317616,-0.01056199
4,15008,15079,1,-0.00523622,-0.01579821
5,15080,15151,1,0.00087302,-0.01492519
6,15152,15223,1,-0.00443551,-0.0193607
7,15224,15295,1,0.00482796,-0.01453274
8,15296,15367,1,-0.00254334,-0.01707609
9,15368,15439,1,0.00296347,-0.01411261
10,15443,15514,-1,0.00436786,-0.00974475
11,15515,15586,1,0.01517094,0.00542619
12,15587,15658,-1,-0.00248347,0.00294272
13,15669,15740,-1,-0.00215451,0.00078822
14,15749,15820,-1,0.00387338,0.00466159
15,15821,15892,1,0.01523999,0.01990158
16,15893,15964,-1,-0.00227819,0.01762339
17,15965,16036,-1,0.00030631,0.01792969
18,16038,16109,-1,0.00538593,0.02331562
19,16110,16181,1,-0.00171825,0.02159737
20,16182,16253,1,-0.00249305,0.01910432
21,16254,16325,1,-0.000762,0.01834232
22,16327,16398,1,-0.00166811,0.01667421
23,16400,16471,-1,-0.0007728,0.0159014
24,16479,16550,1,-0.0039024,0.01199901
25,16551,16622,1,-0.00244541,0.00955359
26,16623,16694,1,-0.00238451,0.00716909
27,16709,16780,1,-0.00221007,0.00495901
28,16781,16852,1,0.00040227,0.00536129
29,16853,16924,1,0.00661811,0.0119794
30,16925,16996,-1,-0.00456849,0.00741091
31,17011,17082,1,0.0028324,0.01024331
32,17083,17154,-1,0.0038361,0.01407941
33,17164,17235,-1,-0.00091091,0.0131685
34,17245,17316,1,0.00140219,0.01457069
35,17327,17398,-1,0.00705116,0.02162185
36,17399,17470,1,0.00445301,0.02607487
37,17471,17542,1,-0.00102696,0.02504791
38,17545,17616,1,-0.00146129,0.02358662
39,17617,17688,1,0.00766615,0.03125277
40,17689,17760,-1,-0.00441462,0.02683815
41,17762,17833,-1,0.00154892,0.02838707
42,17848,17919,-1,0.00697899,0.03536606
43,17920,17991,1,0.00153173,0.03689779
44,17992,18063,1,0.00170855,0.03860634
45,18064,18135,1,0.00082876,0.03943511
46,18136,18207,1,0.00114624,0.04058135
47,18208,18279,-1,-0.00207758,0.03850377
48,18280,18351,1,-0.00885658,0.02964719
49,18352,18423,1,0.0007262,0.0303734
50,18424,18495,1,0.00154533,0.03191873
51,18496,18567,-1,-0.00269442,0.0292243
52,18568,18639,-1,0.00168176,0.03090607
53,18644,18715,-1,0.00036831,0.03127438
54,18716,18787,-1,0.00765064,0.03892501
55,18788,18859,-1,0.00218798,0.041113
56,18861,18932,1,0.00039073,0.04150372
57,18933,19004,1,0.00416465,0.04566837
58,19011,19082,1,0.00135384,0.04702221
59,19083,19154,1,-0.00226617,0.04475604
60,19175,19246,1,-0.01345943,0.03129662
61,19247,19318,1,0.00102915,0.03232577
62,19319,19390,1,0.00187927,0.03420504
63,19391,19462,-1,-0.01457791,0.01962713
64,19463,19534,-1,-0.00251834,0.01710878
65,19535,19606,1,-0.00118498,0.0159238
66,19635,19706,-1,-0.00918159,0.00674221
67,19707,19778,-1,0.00112854,0.00787075
68,19779,19850,1,-0.00148382,0.00638693
69,19851,19922,1,-0.00221367,0.00417326
70,19923,19994,-1,0.0048056,0.00897886
71,19995,20066,1,-0.00118832,0.00779055
72,20067,20138,-1,0.00094038,0.00873093
73,20140,20211,-1,0.01709669,0.02582762
74,20212,20283,1,0.00048797,0.02631559
75,20299,20370,1,-0.00194208,0.02437351
76,20371,20442,-1,0.00582204,0.03019555
77,20455,20526,1,0.00862575,0.0388213
78,20527,20598,-1,0.00082231,0.03964361
79,20599,20670,-1,-0.00640021,0.03324339
80,20671,20742,-1,0.00223123,0.03547462
81,20755,20826,-1,-0.00087603,0.03459859
82,20827,20898,-1,-0.00821623,0.02638236
83,20899,20970,-1,0.00456657,0.03094893
84,20972,21043,-1,-0.00150039,0.02944853
85,21044,21115,-1,0.00547118,0.03491972
86,21116,21187,-1,0.00162748,0.0365472
87,21188,21259,-1,0.00315504,0.03970223
88,21260,21331,-1,0.00370285,0.04340509
89,21332,21403,-1,0.0022593,0.04566439
90,21404,21475,1,0.00050172,0.04616611
91,21476,21547,-1,-0.00393543,0.04223068
92,21548,21619,-1,-0.0022387,0.03999198
93,21620,21691,-1,0.0026062,0.04259818
94,21692,21763,-1,-0.00118795,0.04141023
95,21764,21835,-1,0.00213447,0.0435447
96,21848,21919,1,0.00947315,0.05301785
97,21920,21991,-1,0.00117243,0.05419028
98,21992,22063,-1,-0.00105613,0.05313415
99,22064,22135,-1,-0.00374457,0.04938958
100,22136,22207,-1,-0.01609334,0.03329625
101,22220,22291,-1,0.00250337,0.03579961
102,22296,22367,-1,-0.00264146,0.03315815
103,22368,22439,-1,-0.00411839,0.02903976
104,22440,22511,-1,0.00255969,0.03159945
105,22512,22583,-1,0.00226567,0.03386512
106,22584,22655,-1,0.00177019,0.0356353
107,22656,22727,-1,-0.00720814,0.02842716
108,22728,22799,1,0.00487857,0.03330573
109,22800,22871,-1,0.0019143,0.03522003
110,22872,22943,-1,-0.00134273,0.0338773
111,22944,23015,-1,0.00223224,0.03610954
112,23016,23087,-1,0.00083812,0.03694765
113,23088,23159,-1,0.00964951,0.04659717
114,23166,23237,1,0.00166152,0.04825869
115,23253,23324,-1,-0.00118265,0.04707604
116,23325,23396,-1,-0.00132292,0.04575312
117,23400,23471,1,0.00133303,0.04708616
118,23491,23562,-1,0.0039798,0.05106596
119,23563,23634,1,0.00041643,0.05148239
120,23635,23706,-1,-0.00128748,0.05019492
121,23707,23778,-1,-0.00307724,0.04711768
122,23779,23850,-1,0.00484134,0.05195902
123,23851,23922,1,0.00088465,0.05284366
124,23923,23994,-1,0.00047177,0.05331543
125,23995,24066,-1,-0.00084421,0.05247122
126,24067,24138,-1,0.00860774,0.06107896
127,24163,24234,-1,0.00628339,0.06736235
128,24245,24316,-1,-0.0013728,0.06598956
129,24317,24388,-1,0.00303359,0.06902314
130,24389,24460,-1,-0.00086493,0.06815821
131,24461,24532,-1,-0.0013355,0.06682271
132,24533,24604,-1,0.00279042,0.06961313
133,24605,24676,-1,-0.00186287,0.06775026
134,24677,24748,-1,0.00035853,0.06810879
135,24749,24820,-1,-0.00347059,0.0646382
136,24821,24892,-1,-0.00111945,0.06351875
137,24893,24964,-1,0.00381077,0.06732952
138,24965,25036,-1,-0.00120337,0.06612615
139,25045,25116,1,-0.00184409,0.06428206
140,25118,25189,-1,-0.00091087,0.0633712
141,25190,25261,-1,-0.00271611,0.06065509
142,25262,25333,-1,0.00124481,0.0618999
143,25334,25405,-1,-0.00080286,0.06109704
144,25406,25477,-1,0.00384804,0.06494508
145,25478,25549,1,-0.00965607,0.05528901
146,25550,25621,1,0.00100308,0.05629209
147,25622,25693,-1,0.00037372,0.05666581
148,25694,25765,-1,0.00698629,0.0636521
149,25766,25837,-1,0.00309412,0.06674622
150,25838,25909,-1,-0.00147698,0.06526924
151,25910,25981,-1,-0.00370341,0.06156583
152,25982,26053,-1,0.00250053,0.06406636
153,26054,26125,-1,-0.00309144,0.06097492
154,26126,26197,-1,-0.004932,0.05604292
155,26198,26269,-1,0.00330352,0.05934644
156,26270,26341,-1,0.00630654,0.06565298
157,26342,26413,-1,-0.00268962,0.06296335
158,26414,26485,-1,-0.0011983,0.06176505
159,26486,26557,-1,0.00057412,0.06233917
160,26558,26629,-1,0.00297399,0.06531315
161,26630,26701,-1,-0.00289711,0.06241604
162,26702,26773,-1,0.00206515,0.06448119
163,26774,26845,-1,-0.00202271,0.06245848
164,26846,26917,-1,-0.00334781,0.05911067
165,26918,26989,-1,-0.00368386,0.05542682
