trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,17025,1,0.0082032,0.0082032
2,17026,17097,-1,0.0048843,0.0130875
3,17098,17169,1,0.0034329,0.0165204
4,17170,17241,-1,0.00479526,0.02131566
5,17242,17313,1,0.01654346,0.03785912
6,17314,17385,-1,-0.00157174,0.03628737
7,17386,17457,-1,-0.00019003,0.03609734
8,17458,17529,-1,-0.00142675,0.03467059
9,17530,17601,-1,0.00517521,0.0398458
10,17602,17673,1,0.01518189,0.05502769
11,17674,17745,-1,-0.00103226,0.05399543
12,17746,17817,-1,-0.0018858,0.05210963
13,17818,17889,-1,0.00436532,0.05647495
14,17890,17961,1,-0.00111335,0.0553616
15,17962,18033,1,-0.00287731,0.0524843
16,18034,18105,1,0.00217487,0.05465917
17,18106,18177,-1,0.00297988,0.05763904
18,18178,18249,-1,0.00045878,0.05809783
19,18250,18321,-1,-0.00170551,0.05639232
20,18322,18393,-1,0.00536081,0.06175313
21,18394,18465,1,-0.00063415,0.06111898
22,18466,18537,1,-0.00422685,0.05689212
23,18538,18609,-1,6.372e-05,0.05695584
24,18610,18681,-1,0.00171071,0.05866655
25,18687,18758,1,-0.00018786,0.05847869
26,18759,18830,1,0.00225292,0.06073161
27,18831,18902,1,0.00498119,0.0657128
28,18903,18974,-1,-0.00334019,0.06237261
29,18975,19046,-1,0.0007666,0.06313921
30,19047,19118,-1,0.00486533,0.06800454
31,19119,19190,-1,0.00022504,0.06822958
32,19191,19262,-1,0.0002786,0.06850818
33,19263,19334,1,0.00113475,0.06964293
34,19335,19406,-1,0.00717397,0.0768169
35,19407,19478,1,0.00402865,0.08084554
36,19479,19550,1,-0.00344283,0.07740271
37,19551,19622,1,-0.00050767,0.07689503
38,19626,19697,-1,0.00084943,0.07774446
39,19698,19769,1,0.00427974,0.0820242
40,19773,19844,-1,-0.00567491,0.0763493
41,19845,19916,-1,0.0020605,0.07840979
42,19917,19988,-1,-0.00324918,0.07516061
43,19989,20060,-1,0.00424264,0.07940325
44,20061,20132,1,-0.00191798,0.07748527
45,20133,20204,1,0.00170855,0.07919382
46,20205,20276,-1,-0.00122876,0.07796505
47,20286,20357,-1,-0.00119572,0.07676933
48,20358,20429,1,-0.00148865,0.07528068
49,20430,20501,-1,0.00275608,0.07803676
50,20503,20574,-1,0.00404316,0.08207992
51,20575,20646,1,0.00092257,0.08300249
52,20647,20718,1,0.000187,0.0831895
53,20719,20790,-1,-0.00468514,0.07850435
54,20791,20862,-1,-0.00128262,0.07722173
55,20863,20934,-1,0.00204429,0.07926602
56,20935,21006,1,0.00232598,0.08159201
57,21007,21078,-1,0.00268421,0.08427621
58,21079,21150,-1,0.01077313,0.09504934
59,21151,21222,1,-0.00150997,0.09353937
60,21223,21294,1,0.00181651,0.09535588
61,21296,21367,-1,-0.00082811,0.09452777
62,21368,21439,-1,-0.00516467,0.0893631
63,21441,21512,1,-0.00165686,0.08770624
64,21513,21584,-1,-0.00078417,0.08692206
65,21585,21656,-1,0.01305943,0.09998149
66,21657,21728,1,0.00099095,0.10097244
67,21729,21800,1,0.00345056,0.104423
68,21801,21872,-1,-0.00333202,0.10109098
69,21873,21944,-1,-0.01377329,0.08731769
70,21945,22016,-1,0.00312065,0.09043834
71,22017,22088,1,0.00056049,0.09099883
72,22089,22160,-1,-0.00442237,0.08657646
73,22161,22232,-1,-0.00661324,0.07996322
74,22233,22304,-1,0.00210735,0.08207057
75,22305,22376,1,-0.00140324,0.08066733
76,22378,22449,-1,3.036e-05,0.08069769
77,22450,22521,-1,0.00327338,0.08397107
78,22522,22593,1,-0.00043952,0.08353156
79,22597,22668,-1,-0.00122595,0.08230561
80,22669,22740,-1,0.02038874,0.10269435
81,22741,22812,1,0.00232502,0.10501937
82,22813,22884,1,-0.00115675,0.10386261
83,22885,22956,-1,0.00270034,0.10656296
84,22957,23028,-1,0.00554931,0.11211227
85,23029,23100,-1,-0.00542913,0.10668314
86,23102,23173,1,0.0039775,0.11066064
87,23174,23245,-1,0.00042553,0.11108618
88,23246,23317,-1,-0.00583174,0.10525443
89,23318,23389,-1,0.00143313,0.10668756
90,23390,23461,-1,-0.00087603,0.10581153
91,23466,23537,-1,-0.0058489,0.09996263
92,23538,23609,-1,0.00260495,0.10256758
93,23610,23681,1,0.00212114,0.10468872
94,23682,23753,-1,0.0031937,0.10788242
95,23754,23825,-1,0.00044569,0.1083281
96,23826,23897,-1,-0.00184069,0.10648741
97,23898,23969,-1,0.00381922,0.11030663
98,23970,24041,-1,0.00343484,0.11374147
99,24042,24113,-1,0.00026823,0.1140097
100,24114,24185,1,0.00073751,0.11474721
101,24186,24257,1,-0.00034993,0.11439728
102,24258,24329,-1,-0.00262097,0.11177631
103,24330,24401,-1,-0.00290678,0.10886953
104,24402,24473,-1,0.00055832,0.10942785
105,24474,24545,-1,0.00294239,0.11237025
106,24546,24617,-1,-0.00377207,0.10859818
107,24618,24689,-1,0.00464134,0.11323952
108,24690,24761,1,0.00020751,0.11344703
109,24763,24834,-1,-0.00058669,0.11286034
110,24835,24906,-1,-0.00896488,0.10389546
111,24907,24978,-1,0.00165808,0.10555354
112,24979,25050,-1,-0.00025239,0.10530114
113,25051,25122,-1,-0.00126404,0.1040371
114,25123,25194,-1,-0.01910084,0.08493627
115,25195,25266,-1,0.00211166,0.08704792
116,25267,25338,-1,0.00017646,0.08722438
117,25339,25410,-1,-0.00264815,0.08457623
118,25411,25482,-1,-0.00652013,0.07805611
119,25483,25554,-1,0.00257703,0.08063314
120,25555,25626,-1,0.00155911,0.08219225
121,25627,25698,-1,0.00149029,0.08368254
122,25699,25770,-1,-0.00696288,0.07671966
123,25782,25853,-1,0.00037963,0.07709929
124,25857,25928,-1,-0.00361863,0.07348067
125,25929,26000,-1,0.00074711,0.07422778
126,26001,26072,-1,0.0023156,0.07654338
127,26073,26144,-1,0.00158964,0.07813302
128,26145,26216,-1,0.00143677,0.07956979
129,26217,26288,-1,0.00985062,0.08942041
130,26289,26360,1,-0.0008018,0.08861861
131,26361,26432,1,-0.0018226,0.08679601
132,26433,26504,-1,-0.003295,0.083501
133,26505,26576,-1,-0.0015951,0.0819059
134,26577,26648,-1,-0.00011702,0.08178888
135,26649,26720,-1,-3.195e-05,0.08175693
136,26721,26792,1,-0.00528913,0.0764678
137,26793,26864,1,0.0007927,0.0772605
138,26865,26936,-1,-0.0011855,0.076075
139,26937,27008,-1,-0.00536853,0.07070648
140,27009,27080,-1,0.00697952,0.07768599
141,27082,27153,1,0.00127292,0.07895892
142,27155,27226,-1,0.00123852,0.08019744
143,27227,27298,-1,0.00012683,0.08032427
144,27299,27370,-1,-0.00116232,0.07916194
145,27371,27442,-1,0.00571477,0.08487672
146,27444,27515,1,-0.00709814,0.07777858
147,27516,27587,1,-0.00068373,0.07709484
148,27588,27659,-1,-0.00016213,0.07693271
149,27660,27731,-1,-0.00062487,0.07630784
150,27732,27803,-1,0.00025853,0.07656637
151,27804,27875,-1,2.387e-05,0.07659025
152,27876,27947,-1,-7.23e-06,0.07658302
153,27948,28019,-1,-0.00244951,0.07413351
154,28020,28091,-1,0.00069415,0.07482766
155,28092,28163,-1,0.00079341,0.07562107
156,28172,28243,-1,-0.00100687,0.07461421
157,28244,28315,-1,0.00089756,0.07551177
158,28316,28387,-1,-0.00104536,0.07446642
159,28388,28459,-1,-0.00177777,0.07268865
160,28460,28531,-1,0.00309067,0.07577932
161,28532,28603,-1,-0.0109621,0.06481722
162,28604,28675,-1,0.00907371,0.07389093
163,28676,28747,1,-0.00140081,0.07249013
164,28748,28819,-1,-6.064e-05,0.07242949
165,28820,28891,-1,-0.00441388,0.06801561
166,28892,28963,-1,-0.00061501,0.0674006
167,28964,29035,-1,0.00050477,0.06790538
168,29036,29107,-1,0.00269474,0.07060011
169,29108,29179,-1,-0.00184622,0.06875389
170,29180,29251,-1,0.00444386,0.07319776
171,29252,29323,1,-0.00919826,0.0639995
172,29324,29395,1,0.00142612,0.06542562
173,29396,29467,-1,-0.00180439,0.06362123
174,29468,29539,-1,0.00301263,0.06663386
175,29540,29611,-1,0.00016361,0.06679747
176,29612,29683,-1,-0.00146141,0.06533606
177,29684,29755,-1,-0.00034885,0.06498721
178,29756,29827,-1,-0.00370341,0.0612838
179,29828,29899,-1,0.00146803,0.06275183
180,29900,29971,-1,0.00077335,0.06352518
181,29972,30043,-1,-0.00729195,0.05623323
182,30044,30115,-1,-0.00090892,0.05532431
183,30116,30187,-1,0.00028198,0.05560629
184,30188,30259,-1,0.0013145,0.05692079
185,30260,30331,-1,0.00104565,0.05796644
186,30332,30403,-1,-0.00112963,0.05683681
187,30404,30475,-1,0.00393732,0.06077413
188,30476,30547,-1,-0.00201015,0.05876398
189,30548,30619,-1,-0.00086897,0.05789502
190,30620,30691,-1,-0.00096157,0.05693345
191,30692,30763,-1,0.0032066,0.06014005
192,30764,30835,-1,-0.0064995,0.05364054
193,30836,30907,-1,-0.00180206,0.05183848
194,30908,30979,-1,-0.00890941,0.04292907
195,30980,31051,-1,-0.00535766,0.03757141
196,31052,31123,-1,0.00165201,0.03922342
197,31124,31195,-1,-0.0009926,0.03823082
198,31196,31267,-1,0.00151323,0.03974405
199,31272,31343,-1,0.00567522,0.04541928
200,31344,31415,-1,0.00734023,0.0527595
