fold,entry_bar,exit_bar,direction,confidence,realized_return,source
2,45514,45585,-1,0.32102,-0.00242892,model
2,45586,45657,-1,0.193473,0.00039592,model
2,45658,45729,1,0.611612,-0.00148089,model
2,45730,45801,-1,0.206273,0.00204779,model
2,45802,45873,-1,0.124281,-0.00057918,model
2,45874,45945,-1,0.278961,-0.0029946,model
2,45946,46017,-1,0.257037,-0.01255336,model
2,46018,46089,-1,0.285305,0.00274325,model
2,46090,46161,-1,0.40217,0.00032562,model
2,46162,46233,-1,0.203027,0.00071102,model
2,46234,46305,-1,0.259221,-0.01134923,model
2,46308,46379,-1,0.357115,0.00275962,model
2,46380,46451,-1,0.23091,-0.00917306,model
2,46452,46523,-1,0.306676,0.00179781,model
2,46524,46595,1,0.602219,0.00188077,model
2,46596,46667,-1,0.087252,0.00539389,model
2,46668,46739,-1,0.202598,-4.104e-05,model
2,46740,46811,-1,0.255187,-0.00121761,model
2,46812,46883,-1,0.040521,-0.00072607,model
2,46884,46955,-1,0.081085,0.01103674,model
2,46956,47027,1,0.973334,0.00223249,model
2,47028,47099,1,0.599278,-0.00052709,model
2,47100,47171,-1,0.096453,-0.00194521,model
2,47172,47243,-1,0.079724,-0.00368552,model
2,47244,47315,-1,0.106114,-0.0002948,model
2,47316,47387,-1,0.143223,-0.00318117,model
2,47388,47459,-1,0.142867,9.604e-05,model
2,47460,47531,-1,0.189504,-0.01591731,model
2,47532,47603,-1,0.272118,0.0028276,model
2,47604,47675,-1,0.243714,0.00240139,model
2,47676,47747,-1,0.204527,0.00299151,model
2,47750,47821,-1,0.338516,-0.00167243,model
2,47824,47895,-1,0.390884,6.065e-05,model
2,47896,47967,-1,0.126348,0.00712357,model
2,47968,48039,1,0.743589,-0.00293236,model
2,48040,48111,1,0.674893,-0.00134561,model
2,48112,48183,-1,0.234496,8.386e-05,model
2,48184,48255,-1,0.183313,0.0066857,model
2,48256,48327,1,0.907749,0.00580257,model
2,48330,48401,1,0.584272,-0.0044668,model
2,48402,48473,1,0.789148,-0.0006126,model
2,48474,48545,-1,0.079042,0.00249376,model
2,48549,48620,1,0.624729,-0.00781008,model
2,48621,48692,1,0.923456,0.00127828,model
2,48693,48764,-1,0.348765,0.00210578,model
2,48765,48836,-1,0.406954,-0.00138386,model
2,48837,48908,-1,0.183078,0.00016239,model
2,48909,48980,-1,0.260358,0.00167749,model
2,48982,49053,-1,0.372935,0.00340706,model
2,49059,49130,1,0.592902,0.0238533,model
2,49131,49202,-1,0.102645,-0.00111439,model
2,49203,49274,-1,0.115205,0.00017106,model
2,49275,49346,-1,0.082702,0.00328835,model
2,49347,49418,-1,0.257095,-0.00050464,model
2,49429,49500,-1,0.311411,0.00129999,model
2,49501,49572,-1,0.243123,-0.0019287,model
2,49573,49644,-1,0.133713,-0.00166438,model
2,49645,49716,-1,0.372963,-0.006718,model
2,49717,49788,-1,0.347784,-0.00102285,model
2,49789,49860,-1,0.234087,-0.00160969,model
2,49861,49932,-1,0.111632,0.00348803,model
2,49935,49999,1,0.583457,-9.553e-05,model
