trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,15078,15097,1,-0.0021527,-0.0021527
2,15098,15117,1,0.00207431,-7.839e-05
3,15118,15137,1,9.914e-05,2.075e-05
4,15138,15157,1,-0.00228873,-0.00226798
5,15158,15177,1,-0.00070169,-0.00296967
6,15179,15198,1,-0.0015615,-0.00453117
7,15199,15218,1,-0.00068693,-0.0052181
8,15222,15241,1,-0.00418172,-0.00939983
9,15250,15269,1,-0.00170338,-0.0111032
10,15270,15289,1,-0.00132617,-0.01242938
11,15326,15345,1,0.0003513,-0.01207808
12,15346,15365,1,0.00046976,-0.01160832
13,15366,15385,1,0.00050822,-0.01110011
14,15393,15412,1,-0.00083487,-0.01193498
15,15417,15436,1,-0.00244165,-0.01437663
16,15437,15456,1,0.00043336,-0.01394327
17,15457,15476,1,-0.00258835,-0.01653162
18,15477,15496,1,-0.00057624,-0.01710786
19,15497,15516,1,0.00411948,-0.01298838
20,15519,15538,1,0.0013276,-0.01166079
21,15569,15588,1,-0.00392258,-0.01558337
22,15589,15608,1,-0.0007191,-0.01630247
23,15609,15628,1,0.00049638,-0.01580609
24,15629,15648,1,0.00060567,-0.01520041
25,15651,15670,-1,-0.00228735,-0.01748776
26,15671,15690,-1,-0.00079151,-0.01827927
27,15691,15710,-1,0.00022756,-0.01805172
28,15728,15747,-1,0.00226175,-0.01578997
29,15748,15767,1,0.00039486,-0.01539511
30,15769,15788,1,0.00718328,-0.00821182
31,15798,15817,-1,-0.0066675,-0.01487932
32,15818,15837,-1,-0.00489792,-0.01977724
33,15838,15857,-1,0.00085231,-0.01892493
34,15858,15877,-1,0.00051378,-0.01841115
35,15891,15910,-1,0.00064193,-0.01776922
36,15912,15931,-1,-0.00124503,-0.01901425
37,15938,15957,1,0.00057172,-0.01844253
38,15960,15979,-1,0.00142465,-0.01701788
39,16004,16023,-1,5.767e-05,-0.01696021
40,16024,16043,-1,0.00256944,-0.01439078
41,16056,16075,1,0.00229183,-0.01209894
42,16123,16142,1,0.01195189,-0.00014706
43,16143,16162,-1,-0.00055415,-0.00070121
44,16163,16182,-1,0.00041645,-0.00028476
45,16190,16209,-1,-0.00280163,-0.00308639
46,16210,16229,-1,0.00324201,0.00015562
47,16230,16249,1,0.0008965,0.00105212
48,16250,16269,1,0.00167298,0.0027251
49,16270,16289,-1,-0.00192054,0.00080456
50,16296,16315,1,-0.00111966,-0.0003151
51,16323,16342,1,-0.0018529,-0.002168
52,16343,16362,1,-0.00089794,-0.00306594
53,16363,16382,1,-0.0018517,-0.00491765
54,16383,16402,1,0.00203179,-0.00288586
55,16403,16422,-1,0.00012538,-0.00276048
56,16432,16451,-1,0.00087119,-0.00188928
57,16464,16483,-1,0.00318991,0.00130062
58,16484,16503,1,0.00248265,0.00378327
59,16504,16523,1,0.00087072,0.00465399
60,16524,16543,1,0.00012405,0.00477804
61,16544,16563,1,-0.00180526,0.00297277
62,16564,16583,1,-0.00083778,0.00213499
63,16594,16613,1,-0.00081993,0.00131506
64,16614,16633,1,0.00131666,0.00263171
65,16638,16657,1,0.00128388,0.00391559
66,16672,16691,-1,-0.00128417,0.00263142
67,16692,16711,-1,0.0021445,0.00477592
68,16712,16731,-1,-0.00123668,0.00353924
69,16734,16753,-1,0.00054423,0.00408347
70,16775,16794,1,9.645e-05,0.00417992
71,16796,16815,1,-0.00121475,0.00296518
72,16820,16839,1,0.00312682,0.00609199
73,16842,16861,1,0.00041007,0.00650207
74,16863,16882,1,-0.00235083,0.00415124
75,16883,16902,1,-0.00161071,0.00254053
76,16904,16923,1,-0.00057204,0.00196848
