trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,18896,18915,-1,-0.00100373,-0.00100373
2,18916,18935,-1,-0.00258968,-0.00359341
3,18936,18955,-1,0.00180819,-0.00178522
4,18956,18975,-1,0.00424191,0.00245668
5,18977,18996,-1,0.00168551,0.0041422
6,19012,19031,1,0.0006427,0.0047849
7,19032,19051,-1,0.00049742,0.00528231
8,19052,19071,-1,-0.00790395,-0.00262164
9,19072,19091,-1,0.00322446,0.00060282
10,19092,19111,-1,-0.00104011,-0.00043729
11,19112,19131,-1,-0.0015934,-0.0020307
12,19133,19152,-1,-0.00111969,-0.00315039
13,19153,19172,-1,0.00037975,-0.00277064
14,19175,19194,1,0.00160657,-0.00116407
15,19195,19214,-1,-0.0008764,-0.00204047
16,19215,19234,-1,0.00123555,-0.00080493
17,19235,19254,-1,-0.00110646,-0.00191139
18,19255,19274,-1,-0.00702273,-0.00893412
19,19275,19294,-1,-0.01032805,-0.01926217
20,19295,19314,-1,-0.00119267,-0.02045483
21,19315,19334,-1,-0.00303401,-0.02348884
22,19335,19354,-1,0.00047227,-0.02301658
23,19355,19374,-1,0.00048241,-0.02253417
24,19375,19394,-1,0.00066942,-0.02186475
25,19396,19415,-1,-0.00110795,-0.0229727
26,19422,19441,-1,-0.00172945,-0.02470215
27,19446,19465,1,0.00309487,-0.02160727
28,19466,19485,-1,-0.00077178,-0.02237905
29,19486,19505,-1,-0.00926045,-0.0316395
30,19506,19525,-1,0.00178147,-0.02985803
31,19526,19545,-1,0.00150735,-0.02835067
32,19556,19575,1,0.00036955,-0.02798113
33,19584,19603,1,-0.00119217,-0.02917329
34,19604,19623,1,-0.00089344,-0.03006673
35,19624,19643,-1,0.00119791,-0.02886882
36,19644,19663,-1,0.00339882,-0.02547
37,19670,19689,1,0.00147532,-0.02399468
38,19691,19710,-1,-0.00523315,-0.02922783
39,19713,19732,-1,-0.00165687,-0.0308847
40,19733,19752,-1,-0.00070421,-0.03158891
41,19760,19779,-1,0.00131359,-0.03027533
42,19788,19807,-1,-0.00094432,-0.03121964
43,19811,19830,-1,-0.00187629,-0.03309593
44,19855,19874,1,-0.00142706,-0.034523
45,19878,19897,1,0.00076561,-0.03375739
46,19899,19918,-1,-0.00174447,-0.03550186
47,19919,19938,-1,0.00198785,-0.03351401
48,19963,19982,-1,0.00219281,-0.0313212
49,19983,20002,1,-0.00140626,-0.03272746
50,20003,20022,-1,0.00254008,-0.03018739
51,20025,20044,-1,0.00100405,-0.02918333
52,20045,20064,-1,0.00460408,-0.02457926
53,20066,20085,-1,0.00481959,-0.01975966
54,20086,20105,-1,0.00090724,-0.01885242
55,20106,20125,1,0.00073206,-0.01812036
56,20127,20146,-1,0.00071479,-0.01740557
57,20147,20166,1,-0.00096907,-0.01837464
58,20167,20186,1,0.00062257,-0.01775207
59,20187,20206,1,-0.00071397,-0.01846604
60,20208,20227,1,0.00060367,-0.01786237
61,20238,20257,-1,0.00146289,-0.01639948
62,20258,20277,-1,0.00123362,-0.01516586
63,20278,20297,-1,-0.00274115,-0.017907
64,20301,20320,1,0.00040337,-0.01750363
65,20328,20347,-1,-0.00077159,-0.01827522
66,20358,20377,-1,0.00215758,-0.01611765
67,20379,20398,-1,0.00069182,-0.01542583
68,20399,20418,1,-0.00123466,-0.01666049
69,20419,20438,1,-0.0015732,-0.01823369
70,20464,20483,1,-0.00102463,-0.01925832
71,20484,20503,1,0.00148712,-0.0177712
72,20504,20523,-1,-0.00206793,-0.01983913
73,20524,20543,-1,-0.00274871,-0.02258784
74,20544,20563,-1,-0.00074716,-0.023335
75,20564,20583,-1,0.00111292,-0.02222208
76,20584,20603,-1,0.00650098,-0.0157211
77,20604,20623,-1,-0.00113323,-0.01685433
78,20624,20643,-1,0.00117031,-0.01568403
79,20644,20663,1,0.00163495,-0.01404908
80,20678,20697,1,0.00030322,-0.01374586
81,20698,20717,1,-0.00092936,-0.01467522
82,20720,20739,-1,0.00093707,-0.01373815
83,20740,20759,1,0.00094281,-0.01279534
84,20760,20779,-1,-0.00117574,-0.01397108
85,20780,20799,-1,0.00073469,-0.0132364
86,20800,20819,-1,0.00046194,-0.01277446
87,20822,20841,-1,0.00630892,-0.00646553
88,20842,20861,-1,0.00188562,-0.00457991
89,20862,20881,1,0.00089245,-0.00368746
90,20883,20902,1,-0.00535114,-0.0090386
91,20910,20929,1,-0.00138378,-0.01042239
92,20930,20949,1,-0.00102887,-0.01145125
93,20950,20969,1,0.00048887,-0.01096239
94,20970,20989,-1,0.00031062,-0.01065176
95,20990,21009,-1,0.00032631,-0.01032546
96,21010,21029,-1,0.0032478,-0.00707766
97,21030,21049,-1,0.00051366,-0.006564
98,21050,21069,-1,-0.00077601,-0.00734001
99,21070,21089,-1,-0.00127274,-0.00861275
100,21090,21109,-1,0.00066638,-0.00794637
101,21110,21129,-1,0.00117997,-0.00676639
102,21130,21149,1,0.00082971,-0.00593668
103,21150,21169,-1,-0.00207975,-0.00801643
104,21185,21204,1,-0.00180443,-0.00982087
105,21205,21224,-1,0.00108108,-0.00873978
106,21225,21244,-1,-0.00103437,-0.00977415
107,21245,21264,-1,-0.00078544,-0.01055959
108,21265,21284,-1,-0.00077709,-0.01133668
109,21285,21304,-1,-0.00181977,-0.01315645
110,21305,21324,-1,0.00124399,-0.01191246
111,21325,21344,-1,0.00065568,-0.01125678
112,21345,21364,-1,0.00169191,-0.00956487
113,21368,21387,1,0.00412515,-0.00543972
114,21388,21407,-1,0.00150492,-0.0039348
115,21416,21435,-1,-0.0014859,-0.0054207
116,21436,21455,-1,0.00082517,-0.00459553
117,21456,21475,-1,0.00068017,-0.00391536
118,21476,21495,-1,0.00239001,-0.00152535
119,21496,21515,-1,0.00047104,-0.00105431
120,21525,21544,-1,-0.00545255,-0.00650687
121,21545,21564,-1,-0.00647652,-0.01298339
122,21565,21584,-1,0.00798205,-0.00500134
123,21586,21605,1,-0.00187174,-0.00687307
124,21606,21625,1,-0.00098657,-0.00785964
125,21626,21645,1,-0.00155049,-0.00941013
126,21646,21665,1,0.00068007,-0.00873006
127,21669,21688,-1,0.00248943,-0.00624063
128,21689,21708,1,0.00285438,-0.00338626
129,21709,21728,-1,-0.00326624,-0.0066525
130,21729,21748,-1,0.00125832,-0.00539418
131,21749,21768,-1,-0.00203916,-0.00743334
132,21769,21788,-1,0.00055943,-0.00687391
133,21789,21808,1,0.00042844,-0.00644547
134,21812,21831,1,-0.00081687,-0.00726234
135,21832,21851,1,-0.00084511,-0.00810745
136,21852,21871,-1,0.00225537,-0.00585208
137,21873,21892,1,-0.00110853,-0.00696061
138,21893,21912,1,0.00185076,-0.00510984
139,21913,21932,-1,-0.00090419,-0.00601403
140,21933,21952,-1,0.00482448,-0.00118955
141,21956,21975,1,0.00224601,0.00105646
142,21977,21996,1,-0.0018371,-0.00078064
143,22001,22020,1,-0.0027366,-0.00351724
144,22021,22040,1,-0.00394698,-0.00746423
145,22041,22060,1,0.00137613,-0.0060881
146,22061,22080,1,0.00141896,-0.00466914
147,22081,22100,1,-0.00090079,-0.00556993
148,22104,22123,-1,0.00036071,-0.00520923
149,22124,22143,-1,0.00065025,-0.00455897
150,22144,22163,-1,0.00130538,-0.00325359
151,22164,22183,1,-0.00602789,-0.00928148
152,22188,22207,1,0.00258544,-0.00669604
153,22208,22227,-1,0.00155457,-0.00514148
154,22228,22247,1,-0.00084774,-0.00598922
155,22249,22268,-1,0.00129408,-0.00469514
156,22285,22304,1,0.00095067,-0.00374447
157,22315,22334,-1,0.00063211,-0.00311236
158,22338,22357,-1,-0.00104107,-0.00415343
159,22358,22377,-1,-0.00227985,-0.00643328
160,22378,22397,-1,-0.00190968,-0.00834296
161,22398,22417,-1,0.00124224,-0.00710072
162,22418,22437,-1,0.00133981,-0.00576091
163,22438,22457,-1,0.00064097,-0.00511994
164,22459,22478,1,-0.00083329,-0.00595323
165,22479,22498,1,0.0022615,-0.00369173
166,22499,22518,-1,-0.00085857,-0.0045503
167,22519,22538,-1,-0.00251794,-0.00706824
168,22539,22558,-1,-0.0044832,-0.01155144
169,22559,22578,-1,0.00074143,-0.01081001
170,22579,22598,-1,0.0007388,-0.01007121
171,22600,22619,-1,0.00046414,-0.00960707
172,22620,22639,-1,0.00109671,-0.00851036
173,22640,22659,-1,0.00115031,-0.00736004
174,22670,22689,1,-0.00121843,-0.00857847
175,22690,22709,1,0.00058366,-0.00799481
176,22710,22729,-1,-0.00081656,-0.00881137
177,22730,22749,-1,-0.00100548,-0.00981685
178,22750,22769,-1,0.00203473,-0.00778212
179,22771,22790,1,0.00036414,-0.00741798
180,22796,22815,-1,-0.00076684,-0.00818482
181,22816,22835,1,0.00038518,-0.00779964
182,22836,22855,1,-0.00127056,-0.0090702
183,22861,22880,-1,0.00268369,-0.0063865
184,22881,22900,-1,0.00342318,-0.00296332
185,22904,22923,-1,-0.00551002,-0.00847333
186,22924,22943,-1,-0.00303206,-0.01150539
187,22944,22963,-1,-0.00102233,-0.01252772
188,22964,22983,-1,0.00234121,-0.01018651
189,22984,23003,-1,0.00298401,-0.0072025
190,23026,23045,-1,-0.00774584,-0.01494834
191,23046,23065,-1,0.00092524,-0.0140231
192,23066,23085,-1,0.00042915,-0.01359395
193,23086,23105,-1,-0.00198811,-0.01558206
194,23106,23125,-1,-0.00088249,-0.01646456
195,23126,23145,-1,-0.0061075,-0.02257205
