trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,12448,12467,1,-0.00073345,-0.00073345
2,12468,12487,1,-0.0009545,-0.00168796
3,12488,12507,1,-0.00178761,-0.00347557
4,12510,12529,-1,0.00113123,-0.00234434
5,12532,12551,-1,-0.00211247,-0.00445681
6,12552,12571,-1,0.00116753,-0.00328928
7,12572,12591,-1,-0.00201066,-0.00529995
8,12600,12619,-1,-0.00267154,-0.00797149
9,12620,12639,-1,-0.00085333,-0.00882482
10,12668,12687,1,0.00182141,-0.00700341
11,12688,12707,1,0.00097929,-0.00602412
12,12715,12734,1,0.00237994,-0.00364419
13,12741,12760,-1,-0.00734305,-0.01098724
14,12761,12780,-1,0.00358358,-0.00740366
15,12839,12858,-1,0.00296765,-0.004436
16,12859,12878,1,0.00073777,-0.00369824
17,12879,12898,1,-0.00166237,-0.00536061
18,12901,12920,1,-0.00092569,-0.00628629
19,12931,12950,1,0.00146062,-0.00482567
20,12965,12984,1,-0.00113902,-0.00596469
21,12985,13004,1,0.00103805,-0.00492664
22,13005,13024,1,-0.00073766,-0.0056643
23,13025,13044,1,0.00207431,-0.00358999
24,13045,13064,1,-0.00239684,-0.00598683
25,13065,13084,1,-0.0015396,-0.00752643
26,13085,13104,1,-0.00227093,-0.00979736
27,13105,13124,1,-0.00082394,-0.0106213
28,13126,13145,1,-0.00234272,-0.01296402
29,13151,13170,1,-0.00310068,-0.0160647
30,13171,13190,1,0.00115143,-0.01491326
31,13217,13236,1,0.00030544,-0.01460783
32,13255,13274,1,-0.00083487,-0.0154427
33,13282,13301,-1,0.00331151,-0.01213119
34,13302,13321,1,0.00142951,-0.01070167
35,13322,13341,1,-0.00178472,-0.01248639
36,13342,13361,1,0.00411948,-0.00836691
37,13363,13382,1,0.00039434,-0.00797256
38,13419,13438,1,-0.00357299,-0.01154555
39,13439,13458,1,0.00050552,-0.01104003
40,13459,13478,1,0.00340063,-0.0076394
41,13493,13512,-1,-0.00071362,-0.00835302
42,13537,13556,-1,0.00226175,-0.00609127
43,13557,13576,1,0.00211825,-0.00397302
44,13579,13598,1,0.00689697,0.00292395
45,13610,13629,-1,-0.00364518,-0.00072123
46,13630,13649,-1,-0.00457165,-0.00529288
47,13656,13675,-1,0.00038879,-0.0049041
48,13678,13697,1,-0.00184934,-0.00675344
49,13699,13718,1,0.00032013,-0.00643331
50,13721,13740,1,0.00059147,-0.00584184
51,13766,13785,-1,0.0006941,-0.00514775
52,13812,13831,1,0.00292304,-0.00222471
53,13836,13855,-1,-0.00081962,-0.00304433
54,13872,13891,1,0.01195189,0.00890756
55,13892,13911,-1,-0.00168819,0.00721937
56,13914,13933,-1,-0.00385192,0.00336746
57,13934,13953,-1,0.00074234,0.0041098
58,13954,13973,-1,0.00067559,0.00478539
59,13974,13993,-1,-0.00214085,0.00264455
60,13994,14013,-1,-0.0013613,0.00128324
61,14014,14033,-1,0.00216694,0.00345018
62,14058,14077,1,-0.0008532,0.00259698
63,14078,14097,1,-0.00212242,0.00047455
64,14098,14117,1,0.00058191,0.00105646
65,14148,14167,1,-0.00361573,-0.00255927
66,14168,14187,1,0.0022687,-0.00029057
67,14188,14207,1,0.00194083,0.00165026
68,14208,14227,1,-0.00160115,4.911e-05
69,14230,14249,1,-0.00133359,-0.00128448
70,14256,14275,1,-0.00081993,-0.00210442
71,14278,14297,-1,0.00143229,-0.00067212
72,14305,14324,-1,0.00070825,3.613e-05
73,14325,14344,-1,0.00037432,0.00041045
74,14345,14364,-1,-0.00123668,-0.00082622
75,14365,14384,-1,0.00263435,0.00180813
76,14385,14404,-1,0.00416316,0.00597129
77,14405,14424,1,-0.00130053,0.00467076
78,14425,14444,1,-0.00345407,0.00121669
79,14445,14464,1,0.00312682,0.00434351
