fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,14784,14855,1,0.833791,-0.00097349,model
1,14856,14927,1,0.948311,-0.00601234,model
1,14986,15057,1,0.738341,-0.00257818,model
1,15060,15131,1,0.744182,0.0011842,model
1,15148,15219,-1,0.257645,0.00394219,model
1,15220,15291,1,0.977455,0.00546845,model
1,15292,15363,1,0.786158,-0.00377693,model
1,15364,15435,1,0.951662,0.00308268,model
1,15436,15507,-1,0.205579,0.00301355,model
1,15515,15586,1,0.734822,0.01537094,model
1,15587,15658,-1,0.053305,-0.00228347,model
1,15659,15730,1,0.781883,0.00254551,model
1,15738,15809,-1,0.262015,0.00473558,model
1,15820,15891,1,0.747258,0.01566398,model
1,15892,15963,-1,0.105328,-0.00117524,model
1,15964,16035,-1,0.017713,0.00160096,model
1,16036,16107,-1,0.130775,0.007405,model
1,16108,16179,1,0.933526,-0.00160204,model
1,16184,16255,1,0.729667,-0.00267802,model
1,16261,16332,1,0.730423,-0.0007847,model
1,16333,16404,1,0.806902,-0.00065878,model
1,16410,16481,1,0.724416,-0.00179453,model
1,16483,16554,1,0.77186,-0.00330624,model
1,16555,16626,1,0.964546,-0.00103931,model
1,16627,16698,1,0.82253,-0.00311983,model
1,16699,16770,1,0.806264,-0.00071068,model
1,16771,16842,1,0.851339,-0.00110364,model
1,16843,16914,1,0.96079,0.00192009,model
1,16915,16986,1,0.863956,0.0112163,model
1,16987,17058,-1,0.112369,0.00053378,model
1,17059,17130,1,0.911358,-0.00230581,model
1,17134,17205,-1,0.260712,0.00268471,model
1,17206,17277,1,0.904346,-0.0015962,model
1,17284,17355,-1,0.219258,0.00660847,model
1,17356,17427,1,0.969242,0.00252499,model
1,17428,17499,1,0.837278,-0.00414655,model
1,17500,17571,-1,0.058079,0.00144228,model
1,17572,17643,1,0.897704,0.00114914,model
1,17644,17715,1,0.886309,0.00726348,model
1,17716,17787,-1,0.215699,-0.00170818,model
1,17788,17859,1,0.814528,0.00460111,model
1,17860,17931,-1,0.178426,0.00944522,model
1,17932,18003,1,0.968542,0.00120887,model
1,18038,18109,-1,0.11649,-0.00533747,model
1,18110,18181,1,0.724198,0.00062043,model
1,18182,18253,1,0.7482,-0.00120058,model
1,18267,18338,1,0.733131,-0.01057962,model
1,18341,18412,1,0.721306,0.00287364,model
1,18427,18498,-1,0.256358,-0.00160317,model
1,18500,18571,-1,0.266034,-0.00088564,model
1,18572,18643,-1,0.227709,0.00223466,model
1,18674,18745,-1,0.271361,-0.00199174,model
1,18746,18817,-1,0.100809,0.01156702,model
1,18818,18889,1,0.877161,-0.00146655,model
1,18890,18961,-1,0.191843,-0.00069296,model
1,18968,19039,1,0.729748,0.0060962,model
1,19040,19111,-1,0.058864,0.00368006,model
1,19112,19183,1,0.878187,0.00167147,model
1,19208,19279,1,0.79974,-0.00917811,model
1,19280,19351,1,0.943399,0.00423637,model
1,19352,19423,-1,0.197405,-0.00155162,model
1,19424,19495,-1,0.116689,-0.01720901,model
1,19513,19584,1,0.813583,-0.00066501,model
1,19586,19657,-1,0.279035,-0.00179022,model
1,19658,19729,-1,0.215585,-0.00771993,model
1,19730,19801,-1,0.114185,0.00229493,model
1,19804,19875,1,0.809644,-0.0010617,model
1,19877,19948,-1,0.199962,-0.00064527,model
1,19949,20020,-1,0.083516,0.00470826,model
1,20021,20092,1,0.828663,-0.00097258,model
1,20098,20169,-1,0.166665,0.01817387,model
1,20182,20253,1,0.833934,0.0015054,model
1,20254,20325,1,0.739825,-0.00238214,model
1,20326,20397,-1,0.042904,0.00332288,model
1,20398,20469,-1,0.040781,0.00181533,model
1,20470,20541,-1,0.183616,-0.00828987,model
1,20542,20613,-1,0.043278,0.00170453,model
1,20614,20685,-1,0.01482,-0.00613678,model
1,20686,20757,-1,0.145085,0.00050852,model
1,20762,20833,-1,0.123486,-0.00135453,model
1,20834,20905,-1,0.137131,-0.00697996,model
1,20906,20977,-1,0.075957,0.00188631,model
