fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,25288,25359,-1,0.335448,-0.00206003,model
1,25360,25431,-1,0.102462,-0.00471327,model
1,25432,25503,-1,0.126332,0.00086949,model
1,25505,25576,1,0.595156,-0.00162114,model
1,25577,25648,1,0.765135,-0.00020913,model
1,25649,25720,1,0.698037,0.0034635,model
1,25721,25792,-1,0.24508,-0.00107019,model
1,25793,25864,-1,0.270681,0.00038791,model
1,25865,25936,1,0.559743,0.00305432,model
1,25939,26010,1,0.576844,0.00087537,model
1,26011,26082,1,0.71882,-0.00297401,model
1,26083,26154,1,0.783876,-0.00278662,model
1,26155,26226,-1,0.390981,-0.00061887,model
1,26227,26298,-1,0.276514,0.01075828,model
1,26299,26370,1,0.851878,-0.00016184,model
1,26371,26442,1,0.877521,-0.00062029,model
1,26443,26514,1,0.726894,0.00229744,model
1,26517,26588,-1,0.326737,-0.00074814,model
1,26590,26661,1,0.61407,0.00148226,model
1,26662,26733,-1,0.223733,0.00083765,model
1,26734,26805,1,0.789833,-0.00407571,model
1,26806,26877,1,0.871457,-5.679e-05,model
1,26878,26949,-1,0.238343,-0.00071686,model
1,26950,27021,-1,0.173552,-0.00443517,model
1,27022,27093,-1,0.072753,0.00567364,model
1,27094,27165,1,0.581202,-0.00178288,model
1,27166,27237,1,0.710254,0.00143361,model
1,27239,27310,-1,0.342968,0.00091619,model
1,27311,27382,1,0.600904,0.00099997,model
1,27383,27454,-1,0.097173,0.00797354,model
1,27455,27526,1,0.754432,-0.00736824,model
1,27527,27598,1,0.934409,0.00035495,model
1,27599,27670,1,0.741724,0.00110152,model
1,27671,27742,-1,0.170023,0.00031628,model
1,27743,27814,-1,0.083656,0.0014207,model
1,27815,27886,-1,0.059007,-0.00052095,model
1,27887,27958,-1,0.331551,-0.00033214,model
1,27959,28030,-1,0.335203,-0.00066478,model
1,28031,28102,-1,0.044581,0.00121124,model
1,28103,28174,-1,0.263829,-0.0013883,model
1,28175,28246,-1,0.208862,-0.00032796,model
1,28247,28318,-1,0.259476,0.000635,model
1,28319,28390,-1,0.165158,-0.0006308,model
1,28391,28462,-1,0.133671,-0.0011676,model
1,28463,28534,-1,0.263918,0.00256851,model
1,28535,28606,-1,0.02644,-0.0105959,model
1,28607,28678,-1,0.11643,0.0091744,model
