trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,25288,25359,-1,-0.00226003,-0.00226003
2,25360,25431,-1,-0.00491327,-0.0071733
3,25432,25503,-1,0.00066949,-0.00650381
4,25505,25576,1,-0.00182114,-0.00832495
5,25577,25648,1,-0.00040913,-0.00873408
6,25649,25720,1,0.0032635,-0.00547059
7,25721,25792,-1,-0.00127019,-0.00674078
8,25793,25864,-1,0.00018791,-0.00655286
9,25865,25936,1,0.00285432,-0.00369854
10,25939,26010,1,0.00067537,-0.00302317
11,26011,26082,1,-0.00317401,-0.00619718
12,26083,26154,1,-0.00298662,-0.0091838
13,26155,26226,-1,-0.00081887,-0.01000267
14,26227,26298,-1,0.01055828,0.00055561
15,26299,26370,1,-0.00036184,0.00019377
16,26371,26442,1,-0.00082029,-0.00062652
17,26443,26514,1,0.00209744,0.00147092
18,26517,26588,-1,-0.00094814,0.00052278
19,26590,26661,1,0.00128226,0.00180504
20,26662,26733,-1,0.00063765,0.00244269
21,26734,26805,1,-0.00427571,-0.00183302
22,26806,26877,1,-0.00025679,-0.00208981
23,26878,26949,-1,-0.00091686,-0.00300667
24,26950,27021,-1,-0.00463517,-0.00764185
25,27022,27093,-1,0.00547364,-0.00216821
26,27094,27165,1,-0.00198288,-0.00415109
27,27166,27237,1,0.00123361,-0.00291748
28,27239,27310,-1,0.00071619,-0.00220128
29,27311,27382,1,0.00079997,-0.00140131
30,27383,27454,-1,0.00777354,0.00637223
31,27455,27526,1,-0.00756824,-0.00119601
32,27527,27598,1,0.00015495,-0.00104106
33,27599,27670,1,0.00090152,-0.00013954
34,27671,27742,-1,0.00011628,-2.326e-05
35,27743,27814,-1,0.0012207,0.00119744
36,27815,27886,-1,-0.00072095,0.00047649
37,27887,27958,-1,-0.00053214,-5.564e-05
38,27959,28030,-1,-0.00086478,-0.00092043
39,28031,28102,-1,0.00101124,9.082e-05
40,28103,28174,-1,-0.0015883,-0.00149749
41,28175,28246,-1,-0.00052796,-0.00202545
42,28247,28318,-1,0.000435,-0.00159045
43,28319,28390,-1,-0.0008308,-0.00242124
44,28391,28462,-1,-0.0013676,-0.00378885
45,28463,28534,-1,0.00236851,-0.00142034
46,28535,28606,-1,-0.0107959,-0.01221624
47,28607,28678,-1,0.0089744,-0.00324184
48,28679,28750,1,-0.00181518,-0.00505702
49,28751,28822,1,-0.00050701,-0.00556403
50,28823,28894,1,0.0038773,-0.00168673
51,28895,28966,-1,-0.00140697,-0.0030937
52,28967,29038,-1,0.00054187,-0.00255183
53,29039,29110,-1,0.00267584,0.00012401
54,29111,29182,1,0.00047383,0.00059784
55,29183,29254,-1,0.00363254,0.00423038
56,29255,29326,1,-0.00863489,-0.00440451
57,29327,29398,1,0.00108473,-0.00331978
58,29399,29470,-1,-0.00102345,-0.00434323
59,29471,29542,-1,0.00277169,-0.00157154
60,29543,29614,-1,-0.00017318,-0.00174472
61,29615,29686,-1,-0.0008474,-0.00259212
62,29687,29758,-1,-0.0007194,-0.00331152
63,29759,29830,-1,-0.00470337,-0.00801489
64,29831,29902,-1,0.0025659,-0.00544899
65,29903,29974,-1,0.00044891,-0.00500008
66,29975,30046,1,0.00629559,0.00129552
67,30047,30118,-1,-0.00137309,-7.757e-05
68,30119,30190,-1,0.00061017,0.0005326
69,30191,30262,-1,0.00161758,0.00215018
70,30263,30334,-1,6.29e-06,0.00215647
71,30335,30406,-1,-0.00052337,0.0016331
72,30407,30478,-1,0.00383456,0.00546767
73,30479,30550,-1,-0.00191457,0.00355309
74,30551,30622,-1,-0.0011785,0.0023746
75,30623,30694,-1,-0.00088873,0.00148586
76,30695,30766,-1,0.00573493,0.0072208
77,30771,30842,1,0.0073161,0.0145369
78,30843,30914,-1,-0.00265932,0.01187758
79,30915,30986,-1,-0.00972074,0.00215684
80,30987,31058,-1,-0.00082297,0.00133387
81,31059,31130,-1,-0.00204329,-0.00070943
82,31131,31202,-1,-0.00174249,-0.00245192
83,31203,31274,-1,0.00204176,-0.00041016
84,31275,31346,1,-0.00591651,-0.00632667
85,31347,31418,1,-0.00910223,-0.0154289
86,31419,31490,1,8.895e-05,-0.01533994
87,31491,31562,1,-0.0042076,-0.01954754
88,31565,31636,1,0.00095484,-0.0185927
89,31637,31708,-1,0.00103808,-0.01755462
90,31709,31780,1,0.0018102,-0.01574442
91,31781,31852,-1,0.004394,-0.01135042
92,31853,31924,-1,-0.0011461,-0.01249652
93,31925,31996,-1,-0.00240961,-0.01490613
94,31997,32068,-1,0.00323549,-0.01167063
95,32069,32140,-1,0.00032401,-0.01134662
96,32141,32212,-1,-0.00116346,-0.01251008
97,32213,32284,-1,0.00028928,-0.0122208
98,32285,32356,-1,-0.00036823,-0.01258903
99,32357,32428,-1,-0.0007373,-0.01332633
100,32429,32500,-1,-0.0068053,-0.02013163
101,32501,32572,-1,0.00373587,-0.01639576
102,32574,32645,-1,0.00131606,-0.0150797
103,32646,32717,1,0.00233454,-0.01274516
104,32718,32789,-1,0.00202995,-0.01071521
105,32791,32862,1,-0.00246035,-0.01317556
106,32863,32934,-1,-0.00309607,-0.01627163
107,32935,33006,-1,0.00289066,-0.01338097
108,33007,33078,1,-0.00111172,-0.01449269
109,33079,33150,-1,0.00352793,-0.01096476
110,33152,33223,-1,-0.00065519,-0.01161995
111,33224,33295,-1,0.00089083,-0.01072911
112,33296,33367,-1,0.00140224,-0.00932687
113,33368,33439,-1,0.00073236,-0.00859451
114,33440,33511,1,0.00145602,-0.00713849
115,33512,33583,-1,-0.00091629,-0.00805478
116,33584,33655,-1,-0.00100393,-0.0090587
117,33656,33727,-1,-0.00047254,-0.00953124
118,33728,33799,-1,9.436e-05,-0.00943688
119,33800,33871,-1,0.00271363,-0.00672325
120,33873,33944,-1,-0.00265069,-0.00937394
121,33945,34016,1,0.00134541,-0.00802853
122,34017,34088,-1,0.00142547,-0.00660307
123,34090,34161,-1,0.00236527,-0.00423779
