fold,entry_bar,exit_bar,direction,confidence,realized_return,source
1,16075,16146,1,0.722024,0.00105765,model
1,16152,16223,1,0.650658,-0.00547149,model
1,16224,16295,1,0.968337,0.00653725,model
1,16297,16368,1,0.703794,-0.00377867,model
1,16369,16440,1,0.892567,0.00345274,model
1,16441,16512,-1,0.277236,0.00081107,model
1,16516,16587,1,0.666705,0.01245656,model
1,16588,16659,-1,0.040206,-0.00320523,model
1,16660,16731,-1,0.195926,0.00071263,model
1,16732,16803,-1,0.212275,-0.00147701,model
1,16804,16875,-1,0.124292,0.00329932,model
1,16879,16950,1,0.62822,0.01273193,model
1,16951,17022,-1,0.03141,-0.00291055,model
1,17023,17094,-1,0.011465,-0.00086625,model
1,17095,17166,-1,0.253192,0.00546378,model
1,17167,17238,1,0.683979,-0.00099682,model
1,17239,17310,1,0.627957,-0.00252316,model
1,17317,17388,1,0.65442,-0.00048558,model
1,17389,17460,1,0.709706,0.00022471,model
1,17461,17532,-1,0.146658,-0.00118104,model
1,17533,17604,-1,0.14954,0.00351997,model
1,17606,17677,-1,0.277328,0.00343551,model
1,17678,17749,1,0.680777,-0.00446699,model
1,17759,17830,-1,0.353152,-0.00026743,model
1,17833,17904,-1,0.291395,0.00392896,model
1,17905,17976,1,0.822454,0.00066263,model
1,17977,18048,1,0.946771,0.00038967,model
1,18049,18120,1,0.798251,0.0084399,model
1,18121,18192,-1,0.135642,-0.00266302,model
1,18193,18264,-1,0.184617,0.00324863,model
1,18265,18336,-1,0.057097,0.00385916,model
1,18337,18408,-1,0.093213,-0.00028013,model
1,18409,18480,1,0.666074,0.00123195,model
1,18481,18552,-1,0.057374,0.0072113,model
1,18553,18624,1,0.974159,0.00131966,model
1,18625,18696,1,0.684164,-0.00160829,model
1,18697,18768,1,0.727492,-0.00144297,model
1,18769,18840,-1,0.323738,0.00125952,model
1,18841,18912,1,0.830537,0.0065632,model
1,18913,18984,-1,0.15613,-0.00547491,model
1,18985,19056,-1,0.325082,0.00185291,model
1,19057,19128,-1,0.164813,0.00043284,model
1,19131,19202,1,0.621615,-0.00425034,model
1,19203,19274,1,0.686328,-0.00079976,model
1,19282,19353,-1,0.375555,-0.00558128,model
1,19354,19425,-1,0.176173,0.00399736,model
1,19426,19497,1,0.741698,0.00137857,model
1,19498,19569,-1,0.355907,-0.00057472,model
1,19570,19641,1,0.736009,-0.00913657,model
1,19642,19713,1,0.796236,0.00312867,model
1,19714,19785,1,0.717939,0.0007629,model
1,19790,19861,-1,0.298814,-0.00370681,model
1,19862,19933,-1,0.17187,-0.00433271,model
1,19937,20008,1,0.655205,-0.00048801,model
1,20009,20080,-1,0.29205,-0.00156603,model
1,20081,20152,-1,0.030855,0.0120316,model
1,20153,20224,-1,0.127499,0.00106303,model
1,20225,20296,1,0.69747,0.001497,model
1,20297,20368,-1,0.168627,-0.00165761,model
1,20373,20444,1,0.700385,0.00753833,model
1,20445,20516,-1,0.027788,0.00423987,model
1,20517,20588,1,0.750507,0.00167147,model
1,20589,20660,-1,0.166693,0.01358338,model
1,20661,20732,1,0.969701,0.00113609,model
1,20733,20804,1,0.895273,0.0033697,model
1,20805,20876,-1,0.095921,-0.00474304,model
1,20877,20948,-1,0.017635,-0.01346706,model
1,20949,21020,-1,0.030621,0.00329212,model
1,21021,21092,1,0.804333,0.00086699,model
1,21093,21164,-1,0.241435,-0.00964017,model
1,21165,21236,-1,0.037437,-0.00106905,model
1,21237,21308,-1,0.082385,0.00187931,model
1,21309,21380,-1,0.296571,0.00420987,model
1,21381,21452,-1,0.172315,-0.0038456,model
1,21453,21524,-1,0.067099,0.0052539,model
1,21525,21596,1,0.7599,-0.00097227,model
1,21597,21668,-1,0.223943,-0.00168663,model
1,21669,21740,-1,0.121762,0.01881476,model
1,21741,21812,1,0.924396,0.00133648,model
1,21813,21884,-1,0.093505,0.00074387,model
1,21885,21956,-1,0.068715,0.00818988,model
1,21957,22028,-1,0.219982,-0.00477024,model
1,22029,22100,-1,0.310342,-0.00481221,model
1,22101,22172,-1,0.042765,0.00124148,model
1,22173,22244,-1,0.038722,-0.00495753,model
1,22245,22316,-1,0.063597,0.00136717,model
1,22317,22388,-1,0.249738,-0.00155904,model
1,22389,22460,-1,0.102377,-0.00836182,model
1,22461,22532,-1,0.008103,0.00499554,model
1,22533,22604,-1,0.332507,-0.00187142,model
1,22605,22676,-1,0.163225,0.0038861,model
1,22677,22748,-1,0.083385,-0.00042196,model
1,22750,22821,1,0.718816,-0.00152666,model
1,22822,22893,-1,0.354733,0.00562779,model
1,22894,22965,-1,0.250904,-0.00285097,model
1,22966,23037,1,0.676696,0.00207889,model
1,23038,23109,-1,0.160792,-0.00021119,model
1,23110,23181,-1,0.024017,-0.00203992,model
1,23191,23262,-1,0.34958,0.0017637,model
1,23263,23334,1,0.713837,-0.00237163,model
1,23335,23406,-1,0.012908,-0.00210709,model
1,23407,23478,-1,0.014978,0.00585453,model
1,23480,23551,-1,0.339495,-0.00053365,model
1,23552,23623,-1,0.330735,-0.01029812,model
1,23624,23695,-1,0.008934,0.0024913,model
1,23696,23767,-1,0.015822,0.00125487,model
1,23768,23839,-1,0.159583,-0.00089329,model
1,23840,23911,-1,0.029317,-0.00881164,model
1,23912,23983,-1,0.006299,-0.00735704,model
1,23984,24055,-1,0.108095,0.00074039,model
1,24056,24127,-1,0.076571,-0.00161761,model
1,24128,24199,-1,0.090278,-0.00940791,model
1,24200,24271,-1,0.108678,0.00378623,model
1,24280,24351,-1,0.361623,0.00151504,model
1,24352,24423,-1,0.086758,0.00580161,model
1,24425,24496,-1,0.201684,-0.00644904,model
1,24497,24568,-1,0.279568,0.00154958,model
1,24569,24640,1,0.672064,0.00454699,model
1,24641,24712,-1,0.066337,0.0013929,model
1,24713,24784,-1,0.093132,0.00269951,model
1,24785,24856,-1,0.323537,0.00284673,model
1,24857,24928,-1,0.064963,0.00151143,model
1,24929,25000,-1,0.011368,0.00956696,model
1,25010,25081,1,0.754279,0.00195832,model
1,25083,25154,-1,0.335949,0.00188026,model
1,25155,25226,-1,0.1138,-0.00225202,model
1,25227,25298,-1,0.059601,0.00090191,model
