trade_num,entry_bar,exit_bar,direction,return_net,cumulative_equity
1,16954,16973,1,0.00138636,0.00138636
2,16974,16993,1,0.00367062,0.00505698
3,16994,17013,1,0.00151702,0.006574
4,17015,17034,1,7.498e-05,0.00664897
5,17044,17063,1,-0.00426371,0.00238527
6,17064,17083,1,0.00085855,0.00324382
7,17086,17105,1,-7.36e-06,0.00323646
8,17126,17145,1,0.00141698,0.00465344
9,17146,17165,-1,-0.0017201,0.00293334
10,17166,17185,-1,0.00011992,0.00305326
11,17193,17212,-1,0.00230272,0.00535597
12,17213,17232,-1,0.00187433,0.00723031
13,17233,17252,1,-0.00042746,0.00680285
14,17253,17272,1,0.00560258,0.01240543
15,17278,17297,-1,-0.00763529,0.00477014
16,17298,17317,-1,-0.00017919,0.00459094
17,17318,17337,-1,-0.00457165,1.93e-05
18,17338,17357,-1,0.00163553,0.00165482
19,17361,17380,1,-0.00011237,0.00154245
20,17381,17400,-1,-0.00037524,0.00116721
21,17401,17420,-1,0.00064366,0.00181088
22,17421,17440,-1,-0.00052908,0.0012818
23,17450,17469,1,-7.123e-05,0.00121057
24,17478,17497,-1,-9.824e-05,0.00111233
25,17502,17521,1,-9.323e-05,0.0010191
26,17523,17542,-1,-0.00115163,-0.00013254
27,17543,17562,-1,0.00151251,0.00137997
28,17565,17584,-1,0.00552383,0.00690381
29,17585,17604,1,0.00225548,0.00915929
30,17605,17624,-1,-0.00153492,0.00762436
31,17640,17659,-1,-0.01330467,-0.0056803
32,17663,17682,-1,0.00173971,-0.00394059
33,17686,17705,-1,-0.00078668,-0.00472727
34,17706,17725,-1,-6.94e-06,-0.00473422
35,17726,17745,-1,-0.00112674,-0.00586096
36,17746,17765,-1,-0.00239209,-0.00825305
37,17766,17785,-1,0.00124664,-0.0070064
38,17786,17805,-1,-0.00031523,-0.00732164
39,17811,17830,-1,0.00048263,-0.00683901
40,17831,17850,-1,9.194e-05,-0.00674707
41,17851,17870,-1,0.00157557,-0.00517151
42,17871,17890,-1,0.0025174,-0.00265411
43,17891,17910,1,-0.00057234,-0.00322645
44,17911,17930,1,0.00025996,-0.00296649
45,17931,17950,1,-0.00245821,-0.0054247
46,17951,17970,1,-0.00011137,-0.00553607
47,17971,17990,1,0.00056271,-0.00497336
48,17993,18012,1,0.00029596,-0.0046774
49,18017,18036,1,-0.00420683,-0.00888422
50,18037,18056,1,0.00122058,-0.00766365
51,18057,18076,1,0.00023206,-0.00743159
52,18077,18096,1,1.555e-05,-0.00741604
53,18097,18116,1,0.00141635,-0.00599969
54,18121,18140,1,-0.00180526,-0.00780496
55,18141,18160,1,-0.00083778,-0.00864274
56,18161,18180,1,9.19e-06,-0.00863355
57,18196,18215,-1,-0.00016528,-0.00879883
58,18218,18237,-1,0.00040514,-0.00839369
59,18238,18257,1,0.0001733,-0.00822039
60,18258,18277,-1,-0.00077228,-0.00899267
61,18282,18301,-1,-0.00106876,-0.01006143
62,18302,18321,-1,0.00013535,-0.00992608
63,18326,18345,-1,0.00119792,-0.00872816
64,18346,18365,-1,0.00067966,-0.00804849
65,18370,18389,1,-0.00377999,-0.01182849
66,18390,18409,1,-0.00252682,-0.0143553
67,18410,18429,1,-0.00112533,-0.01548064
68,18432,18451,1,0.00312682,-0.01235382
69,18454,18473,1,-0.00078078,-0.0131346
70,18474,18493,1,-0.00110531,-0.01423991
71,18495,18514,-1,0.0033847,-0.01085521
72,18515,18534,1,0.00046497,-0.01039024
73,18535,18554,1,-0.00384797,-0.0142382
74,18555,18574,1,0.00077663,-0.01346157
75,18575,18594,1,0.00136949,-0.01209209
76,18608,18627,-1,-0.00284955,-0.01494163
77,18659,18678,1,0.00027625,-0.01466538
78,18686,18705,1,-0.00042606,-0.01509144
79,18720,18739,-1,-0.0002272,-0.01531864
80,18753,18772,1,0.00057497,-0.01474367
81,18773,18792,1,-0.00036273,-0.0151064
82,18804,18823,1,0.00068393,-0.01442247
83,18827,18846,1,-0.00191502,-0.01633748
84,18849,18868,-1,-0.00686359,-0.02320108
85,18869,18888,1,0.00031462,-0.02288646
86,18889,18908,-1,0.0014895,-0.02139696
87,18911,18930,-1,-0.00433265,-0.0257296
88,18937,18956,-1,0.00190506,-0.02382454
89,18965,18984,1,0.00217912,-0.02164543
90,19000,19019,-1,-0.00011804,-0.02176347
91,19025,19044,-1,0.00068646,-0.02107701
92,19048,19067,1,-0.00123383,-0.02231084
93,19069,19088,1,0.00019846,-0.02211238
